Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
5.5365,GROUND,0.2500,-0.0392,9.6890,-0.2746,-0.1100,9.2100,0.1600,0.0100,-0.5800,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0691,-0.1030,0.3330,-0.7500
5.5688,GROUND,0.7500,0.0000,9.6890,-0.3138,-0.1400,9.2200,0.1600,-0.0100,-0.5700,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0769,0.0191,0.5919,-0.7500
5.6056,GROUND,2.5000,-0.0392,9.7282,-0.3923,-0.1100,9.2200,0.1400,0.0100,-0.5800,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0555,0.6152,1.7842,-0.7500
5.6412,GROUND,-0.3125,-0.0392,9.6890,-0.3923,-0.1200,9.2200,0.1300,0.0100,-0.5800,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0721,-0.0626,0.4823,-0.7500
5.6751,GROUND,1.0000,0.0000,9.6497,-0.3138,-0.1100,9.2500,0.1400,0.0200,-0.5400,-0.0300,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.1023,0.1112,0.8051,-0.7500
5.7106,GROUND,0.3750,-0.0392,9.6890,-0.3530,-0.1100,9.2100,0.1900,0.0100,-0.5800,0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0897,-0.0478,0.5375,-0.7500
5.7465,GROUND,-0.7500,-0.0392,9.6890,-0.3138,-0.1200,9.2400,0.1500,0.0100,-0.5600,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0851,-0.5334,-0.2693,-0.7500
5.7825,GROUND,-1.0625,0.0000,9.6890,-0.3530,-0.1100,9.2400,0.1600,0.0100,-0.5600,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0832,-0.8275,-0.7726,-0.7500
5.8164,GROUND,0.0000,0.0000,9.6890,-0.3923,-0.1200,9.2300,0.1300,0.0100,-0.5700,-0.0300,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0823,-0.5248,-0.2995,-0.7500
5.8501,GROUND,-1.0000,0.0000,9.7674,-0.4315,-0.1300,9.2200,0.1600,0.0000,-0.5800,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0336,-0.8056,-0.7456,-0.7500
5.8862,GROUND,0.2500,-0.0392,9.7282,-0.4315,-0.1300,9.2400,0.1500,0.0000,-0.5500,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0391,-0.3901,-0.1320,-0.7500
5.9198,GROUND,1.0625,0.0000,9.6890,-0.3923,-0.1200,9.2200,0.1200,0.0100,-0.5700,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0653,0.1307,0.6120,-0.7500
5.9559,GROUND,0.5000,-0.0392,9.6890,-0.3530,-0.1000,9.2400,0.1500,0.0300,-0.5600,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0756,0.0760,0.5434,-0.7500
5.9917,GROUND,-1.0625,-0.0392,9.6497,-0.3530,-0.1300,9.2000,0.1400,0.0000,-0.5900,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.1039,-0.6485,-0.4634,-0.7500
6.0264,GROUND,-0.8125,-0.0392,9.6890,-0.3530,-0.1100,9.2100,0.1500,0.0200,-0.5800,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0903,-0.8050,-0.6916,-0.7500
6.0631,GROUND,-0.8750,-0.0392,9.7282,-0.3923,-0.1400,9.2200,0.1500,0.0000,-0.5700,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0609,-0.8811,-0.8175,-0.7500
6.0987,GROUND,0.2500,0.0000,9.6890,-0.3530,-0.1200,9.2300,0.1700,0.0100,-0.5700,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0737,-0.3493,-0.1583,-0.7500
6.1347,GROUND,-0.1875,-0.0392,9.6890,-0.3530,-0.1200,9.2300,0.1400,0.0100,-0.5600,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0787,-0.3602,-0.1812,-0.7500
6.1695,GROUND,0.8750,-0.0392,9.6890,-0.3923,-0.1100,9.2300,0.1600,0.0200,-0.5600,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0805,0.1694,0.4781,-0.7500
6.2054,GROUND,-0.5625,-0.0392,9.6890,-0.2746,-0.1300,9.2300,0.1500,0.0000,-0.5600,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0815,-0.3615,-0.1742,-0.7500
6.2411,GROUND,0.6875,0.0000,9.6890,-0.3530,-0.1100,9.2100,0.1900,0.0200,-0.5800,0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0816,0.0751,0.3629,-0.7500
6.2758,GROUND,0.4375,-0.0392,9.6497,-0.3530,-0.1200,9.2200,0.1500,0.0100,-0.5600,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.1060,0.1086,0.4108,-0.7500
6.3112,GROUND,0.8750,-0.0392,9.7282,-0.3138,-0.1100,9.2500,0.1300,0.0200,-0.5400,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0668,0.3472,0.7044,-0.7500
6.3472,GROUND,-1.1250,0.0000,9.6497,-0.3923,-0.1400,9.2200,0.1600,0.0000,-0.5800,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.1006,-0.6215,-0.4423,-0.7500
6.3823,GROUND,0.3750,-0.0392,9.7282,-0.3530,-0.1300,9.2200,0.1300,0.0000,-0.5800,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0647,-0.1708,0.0641,-0.7500
6.4188,GROUND,0.2500,-0.0392,9.6890,-0.3923,-0.1100,9.2300,0.1100,0.0100,-0.5700,-0.0500,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0753,-0.0692,0.1789,-0.7500
6.4546,GROUND,0.2500,0.0000,9.7282,-0.3138,-0.1300,9.2300,0.1700,0.0000,-0.5400,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0551,-0.0312,0.2228,-0.7500
6.4905,GROUND,0.8125,-0.0392,9.7282,-0.3138,-0.1100,9.2000,0.1600,0.0200,-0.5900,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0473,0.2829,0.5935,-0.7500
6.5246,GROUND,1.0625,-0.0392,9.7282,-0.3530,-0.1100,9.2400,0.1700,0.0200,-0.5500,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0444,0.5348,0.8928,-0.7500
6.5609,GROUND,-0.6250,-0.0785,9.6890,-0.2746,-0.1400,9.2400,0.1200,-0.0100,-0.5500,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0678,-0.3295,-0.0568,-0.7500
6.5971,GROUND,-0.2500,0.0000,9.6890,-0.3530,-0.1100,9.2500,0.1800,-0.0100,-0.5500,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0765,-0.4299,-0.1824,-0.7500
6.6302,GROUND,0.6250,0.0000,9.7282,-0.3923,-0.1100,9.1900,0.1500,0.0100,-0.6100,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0555,0.0290,0.3206,-0.7500
6.6664,GROUND,-0.6250,0.0000,9.6890,-0.3923,-0.1300,9.2200,0.1600,0.0100,-0.5500,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0719,-0.5094,-0.2751,-0.7500
6.7022,GROUND,0.0625,0.0000,9.7282,-0.3923,-0.0800,9.2200,0.1600,0.0400,-0.5800,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0538,-0.3071,-0.0690,-0.7500
6.7386,GROUND,0.2500,0.0000,9.7282,-0.3530,-0.1400,9.2300,0.1700,-0.0100,-0.5700,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0468,-0.1286,0.1280,-0.7500
6.7714,GROUND,-1.7500,-0.0392,9.6890,-0.3138,-0.1100,9.2000,0.1600,-0.0100,-0.5700,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0687,-1.1855,-1.0568,-0.7500
6.8065,GROUND,1.0000,0.0000,9.7282,-0.3530,-0.1400,9.2200,0.1200,0.0000,-0.5600,0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0523,0.0115,0.2240,-0.7500
6.8419,GROUND,-1.0000,-0.0392,9.6890,-0.3923,-0.1100,9.2200,0.1700,0.0100,-0.5800,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0707,-0.6833,-0.5469,-0.7500
6.8764,GROUND,0.0000,-0.0392,9.7282,-0.3138,-0.1200,9.2300,0.1700,0.0100,-0.5800,0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0533,-0.3566,-0.2111,-0.7500
6.9118,GROUND,-1.3750,-0.0392,9.7282,-0.3138,-0.1600,9.2500,0.1500,-0.0200,-0.5500,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0469,-1.0330,-0.9500,-0.7500
6.9478,GROUND,0.3750,0.0000,9.7282,-0.3530,-0.1300,9.2300,0.1500,0.0200,-0.5900,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0441,-0.2364,-0.1279,-0.7500
6.9833,GROUND,0.9375,0.0000,9.6890,-0.3530,-0.1400,9.2600,0.1500,0.0000,-0.5400,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0673,0.4016,0.5413,-0.7500
7.0198,GROUND,0.9375,0.0000,9.6890,-0.4315,-0.1200,9.2400,0.1200,0.0100,-0.5600,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0762,0.6250,0.7966,-0.7500
7.0554,GROUND,0.5000,-0.0392,9.7674,-0.3530,-0.1100,9.2400,0.1100,0.0100,-0.5600,-0.0500,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0313,0.4339,0.6177,-0.7500
7.0913,GROUND,0.0625,0.0000,9.6890,-0.4315,-0.1100,9.2500,0.1700,0.0100,-0.5400,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0626,0.1091,0.2733,-0.7500
7.1244,GROUND,-0.8125,-0.0392,9.6890,-0.2746,-0.1400,9.2300,0.1100,0.0000,-0.5600,-0.0500,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0747,-0.5373,-0.4101,-0.7500
7.1606,GROUND,1.0000,-0.0392,9.6890,-0.3530,-0.0900,9.2200,0.1900,0.0300,-0.5700,0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0789,0.3093,0.4724,-0.7500
7.1962,GROUND,-0.4375,0.0000,9.7282,-0.3923,-0.1400,9.2200,0.1600,0.0000,-0.5700,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0566,-0.2196,-0.0970,-0.7500
7.2295,GROUND,-0.1250,-0.0392,9.7282,-0.3138,-0.1400,9.2300,0.1600,0.0000,-0.5800,0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0480,-0.2334,-0.1175,-0.7500
7.2652,GROUND,0.8750,-0.0392,9.6890,-0.3138,-0.1500,9.2200,0.1600,-0.0200,-0.5800,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0688,0.3563,0.5054,-0.7500
7.3003,GROUND,0.4375,-0.0392,9.6890,-0.3530,-0.1500,9.2300,0.1700,-0.0100,-0.5600,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0769,0.3059,0.4672,-0.7500
7.3356,GROUND,0.0000,-0.0392,9.6890,-0.3530,-0.1200,9.2400,0.1700,0.0100,-0.5500,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0800,0.0141,0.1764,-0.7500
7.3717,GROUND,-0.1875,0.0000,9.6890,-0.3530,-0.1500,9.2300,0.1600,-0.0100,-0.5700,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0812,-0.2069,-0.0531,-0.7500
7.4069,GROUND,1.3750,-0.0392,9.7282,-0.3923,-0.1100,9.2100,0.1700,0.0200,-0.5800,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0572,0.6539,0.8454,-0.7500
7.4426,GROUND,0.8750,0.0000,9.7674,-0.3923,-0.1200,9.2200,0.1900,0.0100,-0.5700,0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0239,0.6577,0.8718,-0.7500
7.4746,GROUND,0.2500,-0.0392,9.7282,-0.3138,-0.1300,9.2300,0.1300,0.0000,-0.5700,-0.0300,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0356,0.2683,0.4883,-0.7500
7.5112,GROUND,-2.3125,-0.0392,9.7282,-0.3138,-0.1100,9.2200,0.1900,0.0100,-0.5700,0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0403,-1.4227,-1.2754,-0.7500
7.5465,GROUND,0.5000,-0.0392,9.6890,-0.2746,-0.1200,9.2400,0.1600,0.0100,-0.5600,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0658,-0.3378,-0.1739,-0.7500
7.5812,GROUND,-0.1875,0.0000,9.7282,-0.3923,-0.1200,9.2200,0.1700,0.0000,-0.5800,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0515,-0.3410,-0.1867,-0.7500
7.6145,GROUND,-0.4375,0.0000,9.6890,-0.3530,-0.1400,9.2200,0.1700,-0.0100,-0.5800,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0703,-0.4868,-0.3495,-0.7500
7.6504,GROUND,0.3750,-0.0392,9.6890,-0.3138,-0.1400,9.2400,0.1500,0.0100,-0.5600,0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0773,-0.0402,0.1013,-0.7500
7.6859,GROUND,1.0625,0.0000,9.6890,-0.3923,-0.1400,9.2500,0.1300,-0.0100,-0.5400,-0.0300,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0800,0.5496,0.7078,-0.7500
7.7223,GROUND,-0.3125,-0.0392,9.7282,-0.3530,-0.1300,9.2100,0.1300,0.0000,-0.5900,-0.0300,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0571,-0.0831,0.0710,-0.7500
7.7575,GROUND,0.0000,-0.0392,9.6497,-0.3530,-0.1300,9.2200,0.1400,0.0000,-0.5800,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0966,-0.1278,0.0250,-0.7500
7.7938,GROUND,0.0625,0.0000,9.6890,-0.4315,-0.0900,9.2200,0.1800,0.0300,-0.5800,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0875,-0.1064,0.0471,-0.7500
7.8270,GROUND,0.0000,0.0000,9.6890,-0.3530,-0.1300,9.2200,0.1200,0.0000,-0.5700,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0840,-0.1357,0.0159,-0.7500
7.8633,GROUND,-0.3125,0.0000,9.7282,-0.3530,-0.1200,9.2300,0.1600,0.0000,-0.5700,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0585,-0.3346,-0.1931,-0.7500
7.8987,GROUND,0.1875,-0.0392,9.6890,-0.3530,-0.1400,9.2300,0.1300,-0.0100,-0.5700,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0729,-0.1077,0.0426,-0.7500
7.9319,GROUND,-0.6250,0.0000,9.6890,-0.3138,-0.1200,9.2000,0.1600,0.0000,-0.5500,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0785,-0.5091,-0.3800,-0.7500
7.9674,GROUND,-1.3750,-0.0392,9.7282,-0.1961,-0.1300,9.2200,0.1500,0.0000,-0.5700,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0565,-1.1188,-1.0155,-0.7500
8.0044,GROUND,-0.3750,-0.0392,9.7282,-0.2746,-0.1400,9.2600,0.1200,-0.0100,-0.5400,-0.0500,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0478,-0.7019,-0.6258,-0.7500
8.0401,GROUND,-0.1250,-0.0392,9.6890,-0.3138,-0.1200,9.2400,0.1500,0.0000,-0.5500,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0688,-0.3843,-0.3188,-0.7500
8.0753,GROUND,-0.6875,-0.0392,9.6890,-0.2746,-0.1400,9.2200,0.1500,0.0000,-0.5500,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0769,-0.5982,-0.5562,-0.7500
8.1096,GROUND,-0.2500,0.0000,9.6890,-0.3530,-0.1300,9.2500,0.1400,0.0000,-0.5500,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0799,-0.4029,-0.3709,-0.7500
8.1451,GROUND,-0.3125,0.0000,9.6890,-0.3530,-0.1100,9.2200,0.1300,0.0100,-0.5700,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0811,-0.3636,-0.3390,-0.7500
8.1782,GROUND,0.2500,-0.0392,9.7282,-0.3923,-0.1100,9.1900,0.1100,0.0100,-0.6100,-0.0600,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0572,0.0014,0.0279,-0.7500
8.2145,GROUND,2.1250,-0.0392,9.7282,-0.3530,-0.1200,9.2400,0.1500,0.0100,-0.5600,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0479,1.2748,1.3514,-0.7500
8.2498,GROUND,0.7500,0.0000,9.6890,-0.3138,-0.1000,9.2400,0.1900,0.0200,-0.5600,0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0690,0.8921,0.9881,-0.7500
8.2834,GROUND,-0.9375,-0.0392,9.6890,-0.3138,-0.1100,9.2400,0.1800,0.0000,-0.5800,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0772,-0.2998,-0.2153,-0.7500
8.3192,GROUND,-0.7500,0.0000,9.6890,-0.3138,-0.1100,9.2300,0.1800,0.0100,-0.5600,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0802,-0.6262,-0.5570,-0.7500
8.3554,GROUND,-0.6250,0.0000,9.6890,-0.3138,-0.1400,9.2200,0.1700,0.0000,-0.5800,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0812,-0.6571,-0.6082,-0.7500
8.3910,GROUND,-0.1250,0.0000,9.7282,-0.3138,-0.1000,9.2500,0.1700,0.0100,-0.5800,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0573,-0.3489,-0.3118,-0.7500
8.4266,GROUND,0.2500,-0.0392,9.7282,-0.3138,-0.1200,9.2100,0.1600,0.0100,-0.5800,-0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0482,-0.0068,0.0381,-0.7500
8.4611,GROUND,-0.8125,-0.0392,9.7282,-0.3138,-0.1200,9.2200,0.1900,0.0200,-0.5700,0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0449,-0.5286,-0.4989,-0.7500
8.4969,GROUND,-0.1250,0.0000,9.6890,-0.3530,-0.1100,9.2500,0.2000,0.0100,-0.5400,0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0677,-0.3005,-0.2698,-0.7500
8.5301,GROUND,-0.8125,0.0000,9.7282,-0.3530,-0.1100,9.2300,0.1300,0.0200,-0.5600,-0.0400,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0523,-0.6278,-0.6164,-0.7500
8.5663,GROUND,-1.3125,-0.0392,9.7282,-0.3530,-0.1500,9.2300,0.1800,-0.0100,-0.5700,0.0100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0464,-1.0422,-1.0641,-0.7500
8.6019,GROUND,0.3750,0.0000,9.7282,-0.2746,-0.1100,9.2400,0.1700,0.0100,-0.5600,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0439,-0.1571,-0.1696,-0.7500
8.6363,GROUND,-0.0625,-0.0392,9.6890,-0.3530,-0.1400,9.2100,0.1400,0.0000,-0.5900,-0.0300,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0673,-0.0905,-0.1041,-0.7500
8.6719,GROUND,0.5625,-0.0392,9.6497,-0.3138,-0.1900,9.2300,0.1100,-0.0600,-0.5700,-0.0600,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.1005,0.3157,0.3155,-0.7500
8.7075,GROUND,-0.2500,0.1177,9.6890,-0.2354,-0.0500,9.1800,0.2800,0.0800,-0.6100,0.1100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0891,-0.0450,-0.0375,-0.7500
8.7438,GROUND,-0.5625,-0.1177,9.7282,-0.2354,-0.1700,9.2500,0.1700,-0.0500,-0.5600,-0.0700,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0604,-0.3655,-0.3694,-0.7500
8.7786,GROUND,-0.9375,-0.0392,9.6890,-0.2746,-0.1000,9.2400,0.1200,0.0200,-0.5600,-0.0500,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0738,-0.7098,-0.7330,-0.7500
8.8148,GROUND,-1.5000,0.0000,9.6890,-0.2354,-0.1000,9.2400,0.2500,0.0000,-0.5700,0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0789,-1.1656,-1.2265,-0.7500
8.8501,GROUND,0.3125,-0.0392,9.7282,-0.3923,-0.1200,9.2300,0.1400,0.0000,-0.5600,-0.0200,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0563,-0.2202,-0.2706,-0.7500
8.8845,GROUND,-0.6875,0.0000,9.6497,-0.3138,-0.1000,9.2200,0.1300,-0.0100,-0.5600,-0.0300,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0964,-0.4715,-0.5366,-0.7500
8.9201,GROUND,0.3750,0.0000,9.7282,-0.3923,-0.1400,9.2500,0.0600,-0.0100,-0.5500,-0.1100,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0630,0.1008,0.0328,-0.7500
8.9566,GROUND,1.2500,0.0000,9.7282,-0.2746,-0.1200,9.2500,0.1600,0.0000,-0.5500,0.0000,359.9375,-0.7500,-88.9375,-0.1300,9.8000,0.1700,-0.0503,0.8405,0.8025,-0.7500
8.9918,GROUND,-0.4375,-0.0392,9.6497,-0.3530,-0.1300,9.2400,0.1000,0.0000,-0.5500,-0.0700,0.0000,-0.8125,-88.9375,-0.1300,9.8000,0.1700,-0.0942,0.0333,0.0301,-0.8125
