Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
29.9094,GROUND,1.0000,1.8829,3.9619,8.0022,1.4900,4.0600,8.9100,-0.0500,0.0700,0.0100,353.2500,9.1875,-24.1875,1.5600,3.9700,8.8200,-1.7431,-1.6784,0.9091,-24.1875
29.9439,GROUND,2.6875,1.9221,3.9227,8.1591,1.4900,4.0600,8.9100,-0.1400,0.1000,0.0400,353.2500,9.1875,-24.1875,1.5600,3.9700,8.8200,-1.6838,-0.6214,2.0097,-24.1875
29.9754,GROUND,1.2500,1.8437,3.9619,8.0415,1.4900,4.0600,8.9100,-0.0900,0.0900,-0.0100,353.2500,9.1875,-24.1875,1.5600,3.9700,8.8200,-1.7342,-1.1041,1.5246,-24.1875
30.0057,GROUND,-0.3750,1.8829,3.9619,8.0807,1.4900,4.0600,8.9100,-0.1100,0.1000,-0.0600,353.2500,9.1875,-24.1875,1.5600,3.9900,8.8100,-1.7293,-2.2536,0.3161,-24.1875
30.0371,GROUND,-0.5625,1.8829,3.8834,8.0415,1.4400,4.0800,8.7900,-0.1200,0.0900,-0.0200,353.2500,9.1875,-24.1875,1.5700,3.9900,8.8100,-1.7516,-2.7940,-0.2646,-24.1875
30.0695,GROUND,-0.1250,1.9221,3.9619,7.9630,1.5000,4.0700,8.7200,-0.0700,0.0700,-0.0900,353.2500,9.1875,-24.1875,1.5700,4.0000,8.8100,-1.8085,-2.7050,-0.2130,-24.1875
30.1045,GROUND,2.7500,1.8044,3.9227,7.9630,1.3800,4.0300,8.7500,-0.0700,0.0700,-0.0900,353.6250,9.1875,-24.3750,1.5700,4.0000,8.8100,-1.8298,-0.8837,1.6222,-24.3750
30.1367,GROUND,-0.1875,1.7652,3.8834,8.0415,1.3800,4.0300,8.7500,-0.0700,0.0700,-0.0900,353.6875,9.1875,-24.4375,1.5700,4.0000,8.8100,-1.7901,-1.9719,0.4739,-24.4375
30.1663,GROUND,0.1875,1.8437,3.9227,8.0415,1.4200,4.0800,8.8200,-0.1300,0.0700,0.0100,353.7500,9.1875,-24.4375,1.5600,4.0000,8.8100,-1.7747,-2.1682,0.2679,-24.4375
30.2008,GROUND,2.9375,1.7652,3.9619,8.0415,1.4200,4.0800,8.8200,-0.2000,0.0300,0.0200,353.7500,9.1875,-24.4375,1.5700,4.0000,8.8100,-1.7685,-0.5957,1.9234,-24.4375
30.2315,GROUND,2.4375,1.8044,3.8442,8.0415,1.3900,4.0100,8.9000,-0.1800,0.0000,0.0800,353.7500,9.1875,-24.4375,1.5700,4.0000,8.8100,-1.7664,-0.3144,2.2398,-24.4375
30.2675,GROUND,0.1875,1.8437,3.9227,7.9630,1.4000,4.0600,8.7200,-0.1600,0.0600,-0.0800,353.7500,9.1875,-24.4375,1.5700,4.0000,8.8100,-1.8144,-1.6160,0.9425,-24.4375
30.2991,GROUND,1.1250,1.8044,3.8834,7.9630,1.3500,4.0300,8.9900,-0.1600,0.0600,-0.0800,353.8125,9.2500,-24.4375,1.5700,4.0000,8.8100,-1.8324,-1.5297,1.0372,-24.4375
30.3327,GROUND,3.1875,1.7652,3.9619,7.9238,1.4100,4.0800,8.7200,-0.1500,0.0700,-0.0800,353.8125,9.2500,-24.4375,1.5700,4.0000,8.8100,-1.8633,-0.1693,2.3751,-24.4375
30.3682,GROUND,-0.6250,1.8044,3.9227,7.9630,1.4200,4.0200,8.8200,-0.1500,0.0700,-0.0800,353.7500,9.2500,-24.3750,1.5700,4.0000,8.8100,-1.8515,-2.0988,0.4801,-24.3750
30.4012,GROUND,2.3125,1.8044,3.8834,8.1199,1.4100,4.0500,8.9500,-0.1500,0.0700,-0.0800,353.7500,9.2500,-24.3750,1.5700,3.9900,8.8100,-1.7495,-1.0305,1.6094,-24.3750
30.4319,GROUND,1.5000,1.8437,3.9619,7.9630,1.4100,4.0500,8.9500,-0.1500,0.0900,0.0300,353.7500,9.2500,-24.3750,1.5800,3.9800,8.8100,-1.8077,-1.1361,1.5272,-24.3750
30.4658,GROUND,0.3750,1.9221,3.9227,8.2376,1.4800,4.0400,8.8700,-0.1000,0.0700,-0.0200,353.5625,9.2500,-24.2500,1.5800,3.9700,8.8200,-1.6604,-1.9028,0.7848,-24.2500
30.5009,GROUND,1.8125,1.8437,3.8442,8.0415,1.4700,3.9600,8.8300,-0.1000,0.0700,-0.0200,353.5625,9.2500,-24.2500,1.5800,3.9700,8.8200,-1.7250,-1.3150,1.4101,-24.2500
30.5310,GROUND,2.2500,1.8829,3.8834,8.0415,1.4700,3.9500,8.9000,-0.1200,-0.0100,0.0700,353.3750,9.3125,-24.1875,1.5900,3.9600,8.8200,-1.7497,-0.8098,1.9225,-24.1875
30.5671,GROUND,1.8125,1.8829,3.8442,8.0415,1.4700,3.9500,8.9000,-0.1100,0.0000,-0.0300,353.3125,9.3750,-24.1875,1.5900,3.9600,8.8200,-1.7593,-0.9163,1.8433,-24.1875
30.5989,GROUND,1.9375,1.8437,3.8442,8.1199,1.4200,3.9900,8.8100,-0.1100,0.0000,-0.0300,353.2500,9.3750,-24.1875,1.5900,3.9600,8.8200,-1.7144,-0.8974,1.8918,-24.1875
30.6298,GROUND,0.8750,1.8437,3.8050,8.1199,1.4600,3.9100,8.8800,-0.1400,-0.0400,0.0500,353.1875,9.3750,-24.1250,1.5900,3.9600,8.8200,-1.6974,-1.5452,1.2402,-24.1250
30.6627,GROUND,-0.4375,1.8829,3.7658,8.0415,1.4500,3.9200,8.8300,-0.1500,-0.0200,0.0000,353.0625,9.3750,-24.1250,1.6000,3.9500,8.8200,-1.7395,-2.6431,0.1600,-24.1250
30.6986,GROUND,1.8750,1.8829,3.7658,8.1199,1.4200,3.9500,8.8100,-0.1500,-0.0200,0.0000,352.9375,9.4375,-24.0625,1.6100,3.9400,8.8300,-1.7067,-1.5897,1.2092,-24.0625
30.7311,GROUND,1.8125,1.8044,3.8442,8.1984,1.4200,3.9500,8.8100,-0.1500,-0.0200,0.0000,352.9375,9.4375,-24.0625,1.6100,3.9400,8.8300,-1.6458,-1.2687,1.5711,-24.0625
30.7600,GROUND,-0.0625,1.8437,3.7658,8.1591,1.4400,3.8800,8.8900,-0.1500,-0.0200,0.0000,352.9375,9.4375,-24.0625,1.6100,3.9400,8.8300,-1.6470,-2.2136,0.5303,-24.0625
30.7898,GROUND,1.2500,1.8829,3.7265,8.2376,1.4400,3.8800,8.8900,-0.1900,-0.0900,0.1200,352.9375,9.4375,-24.0625,1.6100,3.9400,8.8300,-1.5988,-1.8152,0.9574,-24.0625
30.8202,GROUND,0.5000,1.8437,3.8050,8.2376,1.4600,3.9800,8.8600,-0.1900,-0.0900,0.1200,352.5625,9.5000,-24.0000,1.6200,3.9300,8.8300,-1.5805,-2.1090,0.6463,-24.0000
30.8541,GROUND,3.1875,1.8829,3.8834,8.0807,1.4300,3.9300,8.8900,-0.1900,0.0000,0.0500,352.5625,9.5000,-24.0000,1.6200,3.9300,8.8300,-1.6701,-0.5765,2.2217,-24.0000
30.8864,GROUND,-0.6875,1.8437,3.7658,8.1984,1.4200,3.9100,8.9800,-0.2100,-0.0100,0.1500,352.5625,9.5000,-24.0000,1.6200,3.9300,8.8300,-1.6323,-2.4388,0.3791,-24.0000
30.9204,GROUND,1.6875,1.9613,3.8442,8.1199,1.4200,3.9100,8.9800,-0.1600,-0.0200,0.0100,352.5625,9.5000,-24.0000,1.6400,3.9200,8.8300,-1.6658,-1.6506,1.1744,-24.0000
30.9522,GROUND,0.8125,1.9221,3.7658,8.0022,1.4200,3.9100,8.9800,-0.0800,-0.0600,-0.0400,351.8750,9.6875,-23.9375,1.6400,3.9200,8.8300,-1.7515,-1.8871,0.9274,-23.9375
30.9831,GROUND,-0.8125,2.0006,3.6873,8.0415,1.4200,3.9100,8.9800,-0.0800,-0.0600,-0.0400,351.8125,9.6875,-23.9375,1.6500,3.9200,8.8300,-1.7601,-2.9266,-0.1893,-23.9375
31.0140,GROUND,-0.8125,2.0006,3.6873,8.1984,1.4200,3.9100,8.9800,-0.1000,-0.0500,0.1200,351.8125,9.6875,-23.9375,1.6500,3.9200,8.8300,-1.6664,-3.2838,-0.6138,-23.9375
31.0440,GROUND,2.6875,1.9613,3.7265,8.2376,1.4900,3.8200,8.9600,-0.1600,-0.0800,0.1300,351.8125,9.6875,-23.9375,1.6500,3.9100,8.8300,-1.6058,-1.3035,1.4248,-23.9375
31.0763,GROUND,-1.1250,2.0006,3.6481,8.1591,1.4900,3.8200,8.9600,-0.0900,-0.0500,0.0200,351.8125,9.6875,-23.9375,1.6500,3.9100,8.8300,-1.6319,-2.9214,-0.1998,-23.9375
31.1102,GROUND,0.8125,2.0006,3.7265,8.0807,1.4900,3.8200,8.9600,-0.1000,0.0000,0.0000,351.8125,9.6875,-23.9375,1.6500,3.9100,8.8300,-1.6899,-2.3037,0.4034,-23.9375
31.1418,GROUND,1.0625,1.9613,3.6873,8.1199,1.5100,3.8400,8.8300,-0.1300,-0.0600,0.1500,351.8125,9.6875,-23.9375,1.6500,3.9100,8.8300,-1.6879,-1.9117,0.7908,-23.9375
31.1741,GROUND,-0.1250,1.9221,3.7658,8.1984,1.4300,3.9100,8.8200,-0.1300,-0.0600,0.1500,351.6875,9.6250,-23.8125,1.6400,3.9100,8.8400,-1.6388,-2.4954,0.1895,-23.8125
31.2074,GROUND,-0.3750,1.9613,3.6873,8.0807,1.6900,3.7900,8.7500,0.0500,-0.1100,-0.0900,351.6875,9.5625,-23.8125,1.6400,3.9100,8.8400,-1.6927,-2.8454,-0.1964,-23.8125
31.2396,GROUND,-0.2500,2.4320,3.4912,7.7669,1.6900,3.7900,8.7500,0.3000,-0.3400,-0.3200,351.9375,9.4375,-23.6875,1.6400,3.9100,8.8400,-1.9072,-2.8798,-0.2657,-23.6875
31.2730,GROUND,0.0000,2.4320,3.4519,8.2376,1.8500,3.6100,9.0200,0.3000,-0.3400,-0.3200,351.9375,9.4375,-23.6875,1.5700,3.8600,8.8700,-1.6982,-2.7197,-0.1323,-23.6875
31.3046,GROUND,-0.1250,2.1575,3.5304,8.5906,1.8500,3.6100,9.0200,0.3000,-0.3400,-0.3200,353.2500,8.8125,-23.3750,1.5000,2.5600,8.8900,-1.4002,-2.7119,-0.1592,-23.3750
31.3357,GROUND,-0.9375,2.0006,3.4127,8.5514,1.8500,3.6100,9.0200,0.0800,-0.3400,0.1000,354.1875,8.3750,-23.3750,1.5000,2.5600,8.8900,-1.3107,-3.1629,-0.6805,-23.3750
31.3669,GROUND,0.5000,1.6867,3.2558,8.1591,1.2300,3.5700,8.7100,0.0800,-0.3400,0.1000,355.1250,8.0625,-23.4375,1.3800,3.8700,8.9000,-1.5187,-2.3809,0.0227,-23.4375
31.4029,GROUND,0.0000,1.3337,3.5304,7.8453,1.2300,3.5700,8.7100,0.0800,-0.3400,0.1000,356.0000,7.8750,-23.5625,1.3500,3.8900,8.8900,-1.7923,-2.4017,-0.0196,-23.5625
31.4343,GROUND,1.9375,1.2160,3.8050,7.7276,0.9500,4.0600,8.6000,-0.4000,0.1700,-0.2900,356.8750,8.0000,-23.5625,1.3600,3.8800,8.8900,-1.9692,-1.1510,1.1845,-23.5625
31.4697,GROUND,1.6875,1.3337,4.1188,7.7276,1.0900,4.3700,8.5000,-0.4000,0.1700,-0.2900,357.1875,8.1875,-23.3125,1.3600,3.8800,8.8900,-2.0370,-0.8741,1.4872,-23.3125
31.5035,GROUND,0.7500,1.4514,4.5503,7.9238,1.1800,4.8100,8.8200,-0.2600,1.0000,-0.0900,357.3750,8.5000,-23.0000,1.3600,3.8800,8.8900,-1.9418,-1.3715,1.0118,-23.0000
31.5356,GROUND,0.0625,1.5691,4.9033,8.2768,1.2700,4.9900,9.1100,-0.2600,1.0000,-0.0900,357.3750,8.5000,-23.0000,1.5000,3.7600,8.9300,-1.6873,-1.9692,0.3977,-23.0000
31.5673,GROUND,1.8125,1.8044,4.8249,8.5122,1.5300,4.8800,9.1600,-0.2600,1.0000,-0.0900,357.0000,9.0000,-22.6250,1.5300,3.7200,8.9300,-1.4443,-1.1036,1.2649,-22.6250
31.6011,GROUND,0.1250,2.0006,4.6680,8.1591,1.5300,4.5800,8.9300,-0.2600,1.0000,-0.0900,357.0000,9.0000,-22.6250,1.5600,3.7100,8.9400,-1.5700,-1.8115,0.5340,-22.6250
31.6324,GROUND,0.7500,2.0398,4.5503,8.0807,1.5700,4.6300,8.6600,-0.2600,1.0000,-0.0900,356.1875,9.3750,-22.5625,1.6000,3.7200,8.9300,-1.6664,-1.6925,0.6468,-22.5625
31.6669,GROUND,0.1250,2.0006,4.4326,7.9238,1.5700,4.6300,8.6600,0.0100,0.7000,-0.3400,355.8750,9.3750,-22.9375,1.6000,3.7700,8.9000,-1.8002,-2.0327,0.2976,-22.9375
31.6989,GROUND,0.0000,2.1967,4.2365,8.0415,1.5700,4.6300,8.6600,0.0100,0.7000,-0.3400,355.5625,9.3125,-23.3750,1.5900,3.8400,8.8700,-1.7786,-2.2251,0.0869,-23.3750
31.7296,GROUND,1.0000,1.7260,4.1972,7.6884,1.5700,4.6300,8.6600,-0.1200,0.3500,-0.2100,355.5625,9.3125,-23.3750,1.5900,3.8400,8.8700,-1.9884,-1.7221,0.6359,-23.3750
31.7596,GROUND,3.1875,1.8437,3.9619,8.0807,1.4200,3.8900,8.9800,-0.1200,0.3500,-0.2100,354.7500,9.0000,-24.0625,1.5900,3.8400,8.8700,-1.8259,-0.2645,2.2206,-24.0625
31.7909,GROUND,0.0000,1.7652,2.8635,8.4729,1.3500,2.8600,9.5300,-0.1200,0.3500,-0.2100,354.7500,9.0000,-24.0625,1.5900,3.8400,8.8700,-1.5220,-1.6151,0.8201,-24.0625
31.8221,GROUND,0.1875,1.4906,2.4713,8.6691,0.9600,2.6800,9.4100,-0.5300,-1.2300,0.5500,353.4375,8.7500,-23.7500,1.5000,3.9000,8.8600,-1.2845,-2.0369,0.3985,-23.7500
31.8586,GROUND,0.5000,1.4122,3.2166,7.9238,1.1200,3.8600,8.3700,-0.3600,0.0000,-0.5000,353.4375,8.7500,-23.7500,1.4800,3.8700,8.8800,-1.6543,-1.9810,0.4377,-23.7500
31.8912,GROUND,1.1250,1.4514,4.2365,8.1984,1.0400,4.4500,8.8500,-0.3600,0.0000,-0.5000,353.4375,8.7500,-23.7500,1.4800,3.8700,8.8800,-1.6258,-1.5847,0.8475,-23.7500
31.9221,GROUND,-0.5625,1.0591,4.4718,8.5514,0.7100,4.5100,9.4300,-0.7000,0.6300,0.5400,353.4375,8.7500,-23.7500,1.4800,3.8700,8.8800,-1.3969,-2.4893,-0.0628,-23.7500
31.9569,GROUND,-1.1875,1.0199,3.9619,9.0613,0.6500,3.9000,9.7700,-0.7000,0.6300,0.5400,353.4375,8.7500,-23.7500,1.4800,3.8700,8.8800,-0.9943,-3.1434,-0.7987,-23.7500
31.9870,GROUND,-0.4375,0.9807,3.1774,8.8652,0.5900,3.2400,9.4100,-0.7000,0.6300,0.5400,353.4375,8.7500,-23.7500,1.3300,3.9600,8.8700,-0.9616,-2.8933,-0.6095,-23.7500
32.0199,GROUND,0.2500,0.8630,3.0204,8.3160,0.5900,3.2400,9.4100,-0.7000,0.6300,0.5400,353.4375,8.7500,-23.7500,1.2800,3.9900,8.8600,-1.2884,-2.3740,-0.1016,-23.7500
32.0503,GROUND,0.3125,0.9022,3.2558,8.2768,0.6100,3.4900,8.9000,-0.6200,-0.5300,0.0500,348.9375,7.1875,-24.4375,1.2800,3.9900,8.8600,-1.4376,-2.1205,0.1301,-24.4375
32.0831,GROUND,-1.5000,0.7845,3.4519,7.9238,0.6100,3.4900,8.9000,-0.6200,-0.5300,0.0500,348.9375,7.1875,-24.4375,1.2800,3.9900,8.8600,-1.7130,-3.0696,-0.9183,-24.4375
32.1125,GROUND,0.2500,0.7845,3.4912,7.7276,0.6100,3.4900,8.9000,-0.6300,-0.4400,-0.2300,348.9375,7.1875,-24.4375,1.2800,3.9900,8.8600,-1.9391,-2.4000,-0.2186,-24.4375
32.1428,GROUND,-0.1875,0.7453,3.4912,7.7669,0.6100,3.4900,8.9000,-0.4400,-0.4600,-0.1700,348.9375,7.1875,-24.4375,1.2800,3.9900,8.8600,-2.0013,-2.3996,-0.2263,-24.4375
32.1729,GROUND,-0.1250,0.9807,3.5696,7.9238,0.6200,3.6700,9.0200,-0.4400,-0.4600,-0.1700,344.7500,5.2500,-25.0000,0.8900,4.1300,8.8400,-1.9281,-2.3512,-0.1936,-25.0000
32.2077,GROUND,0.6250,1.1768,3.5696,8.0415,0.8700,3.6900,9.0100,0.0500,-0.4200,0.1500,343.5625,4.7500,-24.8750,0.7800,4.1000,8.8700,-1.8273,-1.8444,0.2933,-24.8750
32.2413,GROUND,0.3750,1.1768,3.7658,8.1199,0.7000,4.0800,8.9800,0.0500,-0.4200,0.1500,342.0000,4.1875,-24.5000,0.7200,4.0600,8.8900,-1.7404,-1.8122,0.3215,-24.5000
32.2750,GROUND,1.1250,0.9807,4.1188,8.1984,0.7000,4.0800,8.9800,0.0500,-0.4200,0.1500,340.9375,3.9375,-24.1875,0.6700,4.0100,8.9200,-1.6586,-1.3228,0.8058,-24.1875
32.3084,GROUND,-0.1875,0.9022,4.5503,8.4729,0.4700,4.7400,9.2000,-0.1500,0.7800,0.2500,340.1250,3.6875,-23.8750,0.6700,4.0100,8.9200,-1.4579,-1.9542,0.1639,-23.8750
32.3405,GROUND,0.2500,0.8238,4.7464,8.5514,0.4200,4.7800,9.2000,-0.1700,0.6400,0.1900,339.2500,3.3750,-23.5000,0.6700,4.0100,8.9200,-1.3327,-1.9056,0.1937,-23.5000
32.3741,GROUND,-0.7500,0.8238,4.2757,8.5514,0.4200,4.7800,9.2000,-0.1900,0.1600,0.1500,339.2500,3.3750,-23.5000,0.5600,3.8900,8.9800,-1.2849,-2.4902,-0.4243,-23.5000
32.4067,GROUND,0.0625,0.8238,3.9227,8.1984,0.3300,3.8500,8.8600,-0.2200,-0.0300,-0.1100,338.5000,3.2500,-23.3750,0.5600,3.8800,8.9800,-1.4847,-2.1799,-0.1486,-23.3750
32.4404,GROUND,-0.1875,0.6669,3.8442,7.9238,0.2100,3.9400,8.7000,-0.4600,0.0700,-0.2800,338.5625,3.1875,-23.5000,0.5500,3.9000,8.9700,-1.7308,-2.2122,-0.2021,-23.5000
32.4758,GROUND,-0.0625,0.4315,3.9619,7.8845,0.2100,3.9400,8.7000,-0.4600,0.0700,-0.2800,338.8750,3.1250,-23.6875,0.5300,3.9300,8.9600,-1.8490,-2.1413,-0.1401,-23.6875
32.5071,GROUND,0.1250,0.3138,3.9619,8.1984,0.1800,4.0900,9.4000,-0.4600,0.0700,-0.2800,339.2500,3.0625,-23.8750,0.5200,3.9700,8.9500,-1.7002,-1.9968,0.0013,-23.8750
32.5390,GROUND,0.2500,0.5884,3.9227,8.8260,0.1800,4.0900,9.4000,-0.4600,0.0700,-0.2800,339.6250,3.1875,-24.0625,0.5500,3.9900,8.9300,-1.2555,-1.8506,0.1332,-24.0625
32.5725,GROUND,-0.6250,0.9022,3.4912,9.0613,0.5800,3.6500,9.7700,-0.0900,-0.3100,0.3000,339.6250,3.1875,-24.0625,0.5500,3.9900,8.9300,-0.9402,-2.3022,-0.3660,-24.0625
32.6038,GROUND,-1.4375,0.9022,3.6088,8.1984,0.5800,3.6500,9.7700,-0.1000,-0.1100,-0.2100,339.6250,3.1875,-24.0625,0.5500,3.9900,8.9300,-1.3532,-2.9212,-1.0663,-24.0625
32.6343,GROUND,-0.8125,0.7845,3.8442,7.9238,0.3600,4.0100,8.6700,-0.1000,-0.1100,-0.2100,340.1875,3.8125,-24.1875,0.6500,4.0100,8.9200,-1.6805,-2.7570,-0.9431,-24.1875
32.6682,GROUND,-0.5625,0.6669,3.8834,8.0807,0.2400,3.9800,8.8700,-0.1000,-0.1100,-0.2100,340.3125,3.9375,-24.3750,0.6800,4.0400,8.9000,-1.7086,-2.5258,-0.7366,-24.3750
32.7005,GROUND,-0.3750,0.7061,3.6873,8.2768,0.2400,3.9800,8.8700,-0.1000,-0.1100,-0.2100,340.5625,4.0000,-24.5000,0.6900,4.0700,8.8900,-1.5980,-2.3024,-0.5404,-24.5000
32.7343,GROUND,-0.5625,1.1376,3.6481,8.0415,0.7900,3.8000,8.7600,-0.1000,-0.1100,-0.2100,340.8750,4.0000,-24.6875,0.6800,4.0900,8.8800,-1.7013,-2.3231,-0.5833,-24.6875
32.7679,GROUND,0.0625,1.3729,3.9227,7.8061,0.7900,3.8000,8.7600,0.2900,-0.0100,-0.2000,341.0625,4.0000,-24.9375,0.6800,4.1200,8.8700,-1.8862,-1.9406,-0.2044,-24.9375
32.8002,GROUND,-0.8125,1.1768,4.0796,8.0022,0.7900,3.8000,8.7600,0.0700,0.0200,0.0600,341.0625,4.0000,-24.9375,0.6900,4.1600,8.8400,-1.8357,-2.3448,-0.6132,-24.9375
32.8349,GROUND,1.1875,1.0983,4.0011,8.1984,0.7900,3.8000,8.7600,0.0800,-0.1000,0.2000,341.4375,4.0000,-25.3125,0.6900,4.1600,8.8400,-1.6949,-1.2381,0.4934,-25.3125
32.8679,GROUND,0.0000,1.2553,3.9619,8.1984,0.7900,3.8000,8.7600,0.0800,-0.1000,0.2000,341.6250,4.0000,-25.3750,0.6800,4.1900,8.8300,-1.6414,-1.5628,0.1678,-25.3750
32.8996,GROUND,-0.1250,1.2553,4.0403,7.9630,0.8300,4.0600,8.7900,0.1400,-0.1300,-0.0400,341.9375,3.9375,-25.3750,0.6800,4.1900,8.8300,-1.7664,-1.7775,-0.0387,-25.3750
32.9362,GROUND,-0.0625,1.1376,3.8834,8.0022,0.6300,4.0100,8.8900,0.1400,-0.1300,-0.0400,342.4375,3.9375,-25.3750,0.6700,4.2000,8.8300,-1.7899,-1.8140,-0.0758,-25.3750
32.9692,GROUND,1.1250,1.0199,3.9619,8.3553,0.6300,4.0100,8.8900,0.0200,-0.1000,0.2100,342.4375,3.9375,-25.3750,0.6700,4.2000,8.8300,-1.5806,-1.1316,0.6593,-25.3750
32.9992,GROUND,-0.6875,1.2553,3.8050,8.0415,0.6300,4.0100,8.8900,0.0200,-0.1000,0.2100,343.3750,3.6875,-25.3750,0.6700,4.2000,8.8300,-1.6948,-1.9284,-0.2003,-25.3750
33.0293,GROUND,2.3750,1.3337,3.7265,7.8061,0.6300,4.0100,8.8900,0.3000,-0.3200,-0.2700,343.9375,3.3750,-25.3750,0.6700,4.2000,8.8300,-1.8835,-0.4055,1.3976,-25.3750
33.0625,GROUND,1.7500,1.3337,4.1972,7.4923,0.6300,4.0100,8.8900,0.3000,-0.3200,-0.2700,344.5625,3.1250,-25.3125,0.5300,4.1900,8.8400,-2.1497,-0.2541,1.6143,-25.3125
33.0934,GROUND,-0.5625,1.4906,4.5895,8.0022,0.9700,4.6500,8.8000,0.3000,-0.3200,-0.2700,345.5000,2.8125,-25.1875,0.4800,4.1700,8.8600,-1.9366,-1.6754,0.2376,-25.1875
33.1280,GROUND,2.2500,1.2945,4.2757,8.2376,0.9700,4.6500,8.8000,0.3000,-0.3200,-0.2700,346.3750,2.6875,-25.0625,0.4600,4.1400,8.8700,-1.7092,-0.4960,1.4852,-25.0625
33.1593,GROUND,-2.1875,1.1768,4.0011,8.0807,0.7800,4.0600,8.8000,0.3100,-0.0600,-0.0700,346.3750,2.6875,-25.0625,0.4600,4.1200,8.8800,-1.7200,-2.7501,-0.8343,-25.0625
33.1916,GROUND,2.2500,1.2160,3.8442,8.0807,0.7800,4.0600,8.8000,0.2500,-0.1300,-0.1400,348.5000,2.7500,-24.7500,0.4600,4.1200,8.8800,-1.7233,-0.9027,1.0752,-24.7500
33.2236,GROUND,-1.1875,1.0199,3.6873,7.9630,0.7800,4.0600,8.8000,0.2500,-0.1300,-0.1400,349.6875,2.8750,-24.6875,0.4600,4.1200,8.8800,-1.7979,-2.2435,-0.3580,-24.6875
33.2535,GROUND,-0.8750,1.0199,3.8050,8.1591,0.7800,4.0600,8.8000,0.2500,-0.1300,-0.1400,349.6875,2.8750,-24.6875,0.4600,4.1200,8.8800,-1.7050,-2.5492,-0.7078,-24.6875
33.2832,GROUND,1.2500,0.9807,3.6481,8.2376,0.5600,3.8100,9.1300,0.2500,-0.1300,-0.1400,352.1250,3.3125,-24.3750,0.5700,4.0400,8.9100,-1.6208,-1.3706,0.4936,-24.3750
33.3163,GROUND,-0.3750,0.9022,3.6088,8.2376,0.5400,3.8100,9.1100,-0.0700,-0.1900,0.1800,352.1250,3.3125,-24.3750,0.5700,4.0400,8.9100,-1.5889,-1.9119,-0.0693,-24.3750
33.3475,GROUND,0.1250,0.9022,3.8050,8.2376,0.5400,3.8100,9.1100,-0.2100,-0.0800,-0.0200,352.1250,3.3125,-24.3750,0.6800,3.9800,8.9300,-1.5766,-1.8067,0.0297,-24.3750
33.3802,GROUND,0.6250,0.8630,3.6481,8.4337,0.4200,3.8400,9.0700,-0.2100,-0.0800,-0.0200,356.2500,4.2500,-23.8125,0.6800,3.9800,8.9300,-1.4507,-1.4642,0.3833,-23.8125
33.4114,GROUND,1.6875,0.7061,3.6873,8.1984,0.4200,3.8400,9.0700,-0.2100,-0.0800,-0.0200,356.2500,4.2500,-23.8125,0.7600,3.9300,8.9500,-1.5479,-0.7269,1.1869,-23.8125
33.4414,GROUND,1.3750,0.7061,3.5696,8.0022,0.4200,3.8400,9.0700,-0.4600,-0.0500,-0.3600,356.2500,4.2500,-23.8125,0.7600,3.9300,8.9500,-1.7064,-0.6550,1.2968,-23.8125
33.4715,GROUND,1.1250,0.6276,3.8050,8.0415,0.4200,3.8400,9.0700,-0.4600,-0.0500,-0.3600,356.2500,4.2500,-23.8125,0.8300,3.8500,8.9700,-1.7428,-0.7942,1.1812,-23.8125
33.5015,GROUND,1.0625,0.8630,3.4519,8.1984,0.4200,3.8400,9.0700,-0.4600,-0.4700,0.0700,1.0000,5.0625,-22.8750,0.8300,3.8500,8.9700,-1.6597,-0.9019,1.0970,-22.8750
33.5328,GROUND,-0.4375,0.7061,3.0597,8.3945,0.4200,3.8400,9.0700,-0.4600,-0.4700,0.0700,1.0000,5.0625,-22.8750,0.9200,3.7300,9.0100,-1.5069,-1.8224,0.1220,-22.8750
33.5626,GROUND,0.3750,0.7061,3.3735,8.2376,0.2100,3.6300,8.8800,-0.7600,-0.0200,-0.1600,1.0000,5.0625,-22.8750,0.9700,3.6600,9.0400,-1.5453,-1.6832,0.2593,-22.8750
33.5947,GROUND,-0.0625,0.6669,3.3735,8.1984,0.4400,3.5000,9.0500,-0.7600,-0.0200,-0.1600,4.6250,5.9375,-21.6250,0.9700,3.6600,9.0400,-1.5842,-1.9003,0.0355,-21.6250
33.6279,GROUND,0.5000,1.0199,3.1381,8.3160,0.7100,3.2400,9.1600,-0.7600,-0.0200,-0.1600,5.4375,6.3125,-21.3125,0.9700,3.6600,9.0400,-1.5263,-1.6314,0.3059,-21.3125
33.6588,GROUND,0.0000,1.2160,3.1381,8.3945,0.7100,3.2400,9.1600,-0.2600,-0.1600,0.1300,5.4375,6.3125,-21.3125,1.1900,3.4600,9.0900,-1.4558,-1.8374,0.0927,-21.3125
33.6920,GROUND,-0.1250,1.2160,3.2558,8.4337,0.8600,3.5000,9.2100,-0.4000,0.0900,0.1000,5.4375,6.3125,-21.3125,1.2700,3.4100,9.1000,-1.4046,-1.9823,-0.0671,-21.3125
