#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
20,5.8089,GROUND,-0.4375,-0.0785,9.6890,-0.3530,-0.2000,9.2500,0.1500,-0.0200,-0.5300,-0.0400,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0798,-0.3480,-0.3859,-89.0000,24.7648,25.0000,0.0000,0.0000
21,5.8486,GROUND,0.7500,0.0000,9.7282,-0.3923,-0.1600,9.2500,0.0800,0.0500,-0.5700,-0.0400,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0566,0.1254,0.3222,-89.0000,24.7648,25.0000,0.0000,0.0000
22,5.8878,GROUND,-1.7500,0.0000,9.6890,-0.3530,-0.1300,9.2400,0.2000,0.0000,-0.6000,0.1000,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0726,-0.7490,-0.9771,-89.0000,24.7648,25.0000,0.0000,0.0000
23,5.9264,GROUND,1.4375,-0.0392,9.6890,-0.3138,-0.1700,9.2400,0.1400,0.0000,-0.5500,-0.0200,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0779,0.3057,0.5289,-89.0000,24.7648,25.0000,0.0000,0.0000
24,5.9654,GROUND,0.1875,-0.0392,9.7282,-0.4315,-0.1500,9.2500,0.1300,0.0200,-0.5500,-0.0300,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0562,0.1451,0.3187,-89.0000,24.7648,25.0000,0.0000,0.0000
25,6.0049,GROUND,-0.3125,-0.0392,9.6890,-0.2354,-0.1500,9.2200,0.2300,0.0200,-0.5800,0.0700,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0722,-0.1497,-0.0762,-89.0000,24.7648,25.0000,0.0000,0.0000
26,6.0443,GROUND,0.5000,-0.0392,9.7282,-0.3138,-0.2100,9.2600,0.1100,-0.0300,-0.5300,-0.0500,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0538,0.1174,0.2840,-89.0000,24.7648,25.0000,0.0000,0.0000
27,6.0832,GROUND,-0.0625,-0.1177,9.7282,-0.3923,-0.1800,9.2700,0.1100,-0.0300,-0.5300,-0.0500,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0470,-0.0428,0.0679,-89.0000,24.7648,25.0000,0.0000,0.0000
28,6.1191,GROUND,-0.1250,0.0000,9.7282,-0.3138,-0.1500,9.2600,0.1700,0.0300,-0.5800,0.0300,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0443,-0.1363,-0.0541,-89.0000,24.7648,25.0000,0.0000,0.0000
29,6.1587,GROUND,0.3750,-0.0392,9.7282,-0.3923,-0.1800,9.2600,0.0900,-0.0100,-0.6000,-0.0300,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0432,0.0767,0.2141,-89.0000,24.7648,25.0000,0.0000,0.0000
30,6.1978,GROUND,0.5000,-0.0392,9.6890,-0.3138,-0.1400,9.2200,0.1900,0.0400,-0.5900,-0.0100,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0670,0.2178,0.3954,-89.0000,24.7648,25.0000,0.0000,0.0000
31,6.2377,GROUND,0.0000,0.0000,9.6890,-0.2746,-0.1700,9.2200,0.1900,0.0000,-0.5700,0.0200,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0763,0.0111,0.1494,-89.0000,24.7648,25.0000,0.0000,0.0000
32,6.2762,GROUND,1.5000,-0.0392,9.6890,-0.3530,-0.1600,9.2500,0.1100,0.0100,-0.5500,-0.0500,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0795,0.7143,1.0013,-89.0000,24.7648,25.0000,0.0000,0.0000
33,6.3164,GROUND,-0.2500,-0.0392,9.7282,-0.3923,-0.1700,9.2500,0.0800,0.0000,-0.5400,-0.0700,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0569,0.0323,0.2224,-89.0000,24.7648,25.0000,0.0000,0.0000
34,6.3563,GROUND,0.1250,-0.1177,9.7282,-0.3138,-0.1400,9.2500,0.1600,0.0200,-0.5400,0.0000,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0481,-0.0226,0.1614,-89.0000,24.7648,25.0000,0.0000,0.0000
35,6.3959,GROUND,-0.6875,-0.0392,9.7282,-0.2746,-0.1500,9.2200,0.2100,0.0200,-0.5700,0.0400,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0449,-0.4825,-0.3746,-89.0000,24.7648,25.0000,0.0000,0.0000
36,6.4356,GROUND,0.3750,-0.0392,9.7674,-0.3530,-0.1600,9.2300,0.1200,0.0000,-0.5700,-0.0300,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0191,-0.0773,0.0912,-89.0000,24.7648,25.0000,0.0000,0.0000
37,6.4736,GROUND,-0.5625,-0.0785,9.7282,-0.3138,-0.1600,9.2200,0.1400,0.0100,-0.5800,-0.0100,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0338,-0.4346,-0.3225,-89.0000,24.7648,25.0000,0.0000,0.0000
38,6.5136,GROUND,-0.9375,-0.0392,9.6890,-0.3138,-0.1700,9.2300,0.1700,0.0000,-0.5700,0.0000,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0636,-0.7681,-0.7172,-89.0000,24.7648,25.0000,0.0000,0.0000
39,6.5535,GROUND,0.0000,-0.0392,9.6890,-0.3530,-0.1900,9.2300,0.1300,0.0000,-0.5700,0.0000,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0748,-0.3686,-0.2756,-89.0000,24.7648,25.0000,0.0000,0.0000
40,6.5908,GROUND,-0.8125,-0.0785,9.7282,-0.2746,-0.1300,9.2700,0.1400,0.0000,-0.5600,-0.0100,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0550,-0.6633,-0.6201,-89.0000,24.7648,25.0000,0.0000,0.0000
41,6.6310,GROUND,-1.0625,-0.0392,9.6890,-0.3138,-0.1600,9.2500,0.1800,0.0000,-0.5800,0.0100,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0717,-0.8958,-0.9086,-89.0000,24.7648,25.0000,0.0000,0.0000
42,6.6688,GROUND,-0.4375,0.0000,9.7282,-0.4707,-0.1100,9.2000,0.1800,0.1000,-0.5900,0.0100,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0536,-0.6169,-0.6241,-89.0000,24.7648,25.0000,0.0000,0.0000
43,6.7074,GROUND,-0.4375,-0.0392,9.6890,-0.2746,-0.1300,9.1800,0.2900,0.0300,-0.6100,0.1200,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0710,-0.4997,-0.5153,-89.0000,24.7648,25.0000,0.0000,0.0000
44,6.7469,GROUND,-0.4375,-0.2354,9.6890,-0.3923,-0.0600,9.2000,0.1700,0.1100,-0.5900,0.0000,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0777,-0.4466,-0.4735,-89.0000,24.7648,25.0000,0.0000,0.0000
45,6.7868,GROUND,-0.4375,-0.0785,9.6497,-0.3923,-0.1100,9.2400,0.2600,0.0500,-0.5600,0.1000,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.1045,-0.4201,-0.4571,-89.0000,24.7648,25.0000,0.0000,0.0000
46,6.8253,GROUND,-0.3125,-0.0392,9.7674,-0.3530,-0.2100,9.2000,0.3200,-0.0300,-0.6000,0.1500,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0420,-0.3286,-0.3719,-89.0000,24.7648,25.0000,0.0000,0.0000
47,6.8656,GROUND,-0.1875,-0.0785,9.7674,-0.5492,-0.0700,9.2100,0.1100,0.1000,-0.5900,-0.0400,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0181,-0.2142,-0.2602,-89.0000,24.7648,25.0000,0.0000,0.0000
48,6.9050,GROUND,-0.6250,-0.0785,9.6890,-0.2746,-0.0700,9.2100,0.1100,0.0200,-0.6000,0.0600,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0576,-0.4178,-0.4934,-89.0000,24.7648,25.0000,0.0000,0.0000
49,6.9423,GROUND,-0.3125,-0.0785,9.7282,-0.2746,-0.2000,9.0500,0.3300,0.0200,-0.6000,0.0600,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0483,-0.3104,-0.3850,-89.0000,24.7648,25.0000,0.0000,0.0000
50,6.9794,GROUND,0.3750,-0.2354,9.6497,-0.4707,-0.2900,9.2500,0.0900,-0.0300,-0.5200,-0.0600,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0932,0.1336,0.0905,-89.0000,24.7648,25.0000,0.0000,0.0000
51,7.0195,GROUND,0.1250,-0.0392,9.6105,-0.2354,-0.1000,9.2400,0.1800,-0.0100,-0.5200,-0.0200,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.1347,0.1462,0.1142,-89.0000,24.7648,25.0000,0.0000,0.0000
52,7.0588,GROUND,0.5625,-0.0392,9.6890,-0.1569,-0.1800,9.2100,0.1700,0.0000,-0.5800,0.0000,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.1020,0.4041,0.3997,-89.0000,24.7648,25.0000,0.0000,0.0000
53,7.0980,GROUND,-0.5000,-0.0785,9.6890,-0.3530,-0.1800,9.2100,0.1700,-0.0100,-0.5600,0.0000,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0897,-0.1335,-0.1630,-89.0000,24.7648,25.0000,0.0000,0.0000
54,7.1363,GROUND,0.3750,-0.0392,9.7674,-0.3138,-0.1100,9.2000,0.1700,0.0500,-0.5900,0.0100,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0363,0.1738,0.1747,-89.0000,24.7648,25.0000,0.0000,0.0000
55,7.1736,GROUND,-0.5625,-0.0392,9.7674,-0.3138,-0.1900,9.2200,0.2000,-0.0100,-0.5800,0.0300,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0161,-0.2624,-0.2885,-89.0000,24.7648,25.0000,0.0000,0.0000
56,7.2127,GROUND,-0.1875,-0.0785,9.6497,-0.3923,-0.1600,9.2200,0.1500,0.0100,-0.5600,-0.0300,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0810,-0.1983,-0.2285,-89.0000,24.7648,25.0000,0.0000,0.0000
57,7.2521,GROUND,0.6250,-0.0392,9.6890,-0.3138,-0.1600,9.2300,0.1700,0.0100,-0.5500,0.0700,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0814,0.2967,0.3076,-89.0000,24.7648,25.0000,0.0000,0.0000
58,7.2890,GROUND,0.0000,-0.0392,9.6890,-0.2746,-0.1900,9.2800,0.1700,-0.0100,-0.5100,0.0000,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0817,0.1096,0.1175,-89.0000,24.7648,25.0000,0.0000,0.0000
59,7.3266,GROUND,-0.6875,-0.0785,9.7282,-0.3138,-0.2000,9.2600,0.0900,-0.0200,-0.5400,-0.0600,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0577,-0.3739,-0.3897,-89.0000,24.7648,25.0000,0.0000,0.0000
60,7.3659,GROUND,-0.7500,-0.0785,9.8066,-0.3923,-0.2000,9.2400,0.1100,-0.0200,-0.5600,-0.0500,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,0.0000,-0.5813,-0.6228,-89.0000,24.7648,25.0000,0.0000,0.0000
61,7.4049,GROUND,-0.1875,0.0000,9.7282,-0.2746,-0.1600,9.2100,0.1300,0.0000,-0.5800,-0.0200,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0263,-0.3027,-0.3560,-89.0000,24.7648,25.0000,0.0000,0.0000
62,7.4449,GROUND,-1.1875,0.0000,9.6890,-0.3138,-0.2200,9.2400,0.1400,-0.0400,-0.5600,-0.0100,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0608,-0.7998,-0.8863,-89.0000,24.7648,25.0000,0.0000,0.0000
63,7.4842,GROUND,-0.7500,-0.0392,9.6890,-0.3923,-0.2100,9.2700,0.1700,-0.0300,-0.5300,0.0100,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0738,-0.7038,-0.8113,-89.0000,24.7648,25.0000,0.0000,0.0000
64,7.5221,GROUND,1.3125,-0.0785,9.6890,-0.3138,-0.1300,9.2600,0.1200,0.1000,-0.5600,0.0000,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0784,0.5857,0.5213,-89.0000,24.7648,25.0000,0.0000,0.0000
65,7.5614,GROUND,-0.1875,-0.0392,9.6497,-0.2354,-0.2100,9.2700,0.2300,-0.0400,-0.6000,0.1100,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.1049,0.1424,0.0815,-89.0000,24.7648,25.0000,0.0000,0.0000
66,7.6001,GROUND,-1.1250,-0.1177,9.6890,-0.3138,-0.1400,9.2200,0.0600,0.0300,-0.5800,-0.0900,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0909,-0.5962,-0.6796,-89.0000,24.7648,25.0000,0.0000,0.0000
67,7.6396,GROUND,1.7500,0.0000,9.7674,-0.4315,-0.0500,9.2400,0.1200,0.1100,-0.5600,-0.0300,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0364,0.8597,0.8474,-89.0000,24.7648,25.0000,0.0000,0.0000
68,7.6779,GROUND,1.2500,-0.2746,9.7282,-0.3530,-0.5200,9.2400,0.1500,-0.3300,-0.5600,-0.0100,0.0000,-1.0625,-89.0000,-0.1700,9.8000,0.1600,-0.0402,1.0806,1.1144,-89.0000,24.7648,25.0000,0.0000,0.0000
69,7.7171,GROUND,1.8125,-0.0392,9.6890,-0.3530,-0.1500,9.2300,0.0000,0.0200,-0.5600,-0.1700,0.0000,-1.0000,-89.0000,-0.1800,9.8000,0.1600,-0.0658,1.4800,1.5721,-89.0000,24.7648,25.0000,0.0000,0.0000
70,7.7572,GROUND,-2.5625,-0.0785,9.6105,-0.3138,-0.1500,9.2400,0.2200,0.0200,-0.5600,0.0500,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.1250,-1.0939,-1.0228,-88.9375,24.7648,25.0000,0.0000,0.0000
71,7.7967,GROUND,-0.1875,-0.0785,9.8066,-0.5099,-0.4000,9.2400,0.2800,-0.2100,-0.5600,0.1100,0.0625,-1.0625,-88.9375,-0.1900,9.8000,0.1700,-0.0254,-0.5704,-0.5102,-88.9375,24.7648,25.0000,0.0000,0.0000
72,7.8350,GROUND,-0.8125,-0.0785,9.8459,-0.6669,-0.2100,9.2400,-0.1000,-0.0200,-0.5600,-0.2700,0.0625,-1.0625,-89.0000,-0.1800,9.8000,0.1600,0.0366,-0.7360,-0.7091,-89.0000,24.7648,25.0000,0.0000,0.0000
73,7.8729,GROUND,-0.3125,0.0000,9.6105,-0.0785,-0.1500,9.2600,-0.0500,0.0200,-0.5300,-0.2300,0.0625,-1.0625,-89.0000,-0.1800,9.8000,0.1700,-0.0850,-0.4832,-0.4690,-89.0000,24.7648,25.0000,0.0000,0.0000
74,7.9117,GROUND,0.2500,-0.0392,9.6497,0.0000,-0.2200,9.1600,0.3300,-0.0300,-0.6300,0.1500,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.1072,-0.0424,-0.0214,-88.9375,24.7648,25.0000,0.0000,0.0000
75,7.9507,GROUND,1.0000,-0.0392,9.6497,-0.1569,-0.1000,9.1700,0.2700,0.0800,-0.6200,0.1000,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.1156,0.5764,0.6241,-88.9375,24.7648,25.0000,0.0000,0.0000
76,7.9904,GROUND,0.9375,-0.0392,9.6890,-0.2354,-0.1100,9.1800,0.3100,0.0700,-0.6100,0.1400,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.0947,0.7474,0.8303,-88.9375,24.7648,25.0000,0.0000,0.0000
77,8.0288,GROUND,-0.3125,-0.0392,9.6890,-0.4707,-0.0800,9.2600,0.2300,0.1000,-0.5300,0.0600,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.0870,0.0224,0.1181,-88.9375,24.7648,25.0000,0.0000,0.0000
78,8.0690,GROUND,0.1250,-0.1177,9.6890,-0.4707,-0.1100,9.2200,0.1300,0.0700,-0.5700,-0.0300,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.0838,0.0228,0.1228,-88.9375,24.7648,25.0000,0.0000,0.0000
79,8.1087,GROUND,1.0000,-0.1961,9.7282,-0.5099,-0.1700,9.2000,0.2200,0.0100,-0.6000,0.0500,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.0582,0.5557,0.6781,-88.9375,24.7648,25.0000,0.0000,0.0000
80,8.1480,GROUND,0.4375,0.0000,9.7282,-0.4315,-0.0700,9.1800,0.2700,0.1100,-0.6100,0.1000,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.0486,0.3936,0.5339,-88.9375,24.7648,25.0000,0.0000,0.0000
81,8.1879,GROUND,1.3750,-0.1177,9.7674,-0.3923,-0.2300,9.1900,0.0800,-0.0400,-0.6000,-0.0800,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.0206,0.8798,1.0706,-88.9375,24.7648,25.0000,0.0000,0.0000
82,8.2249,GROUND,0.3125,-0.0392,9.7282,-0.2746,-0.1700,9.1600,0.0700,0.0400,-0.5700,-0.1100,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.0343,0.3903,0.6040,-88.9375,24.7648,25.0000,0.0000,0.0000
83,8.2657,GROUND,1.0625,0.0000,9.6497,-0.1961,-0.0700,9.2200,0.2200,-0.0700,-0.4400,-0.1900,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.0879,0.6592,0.8998,-88.9375,24.7648,25.0000,0.0000,0.0000
84,8.3050,GROUND,0.7500,-0.1961,9.6890,-0.1961,-0.2700,9.2400,0.2200,-0.0700,-0.6300,-0.0200,0.0625,-1.0625,-88.9375,-0.1800,9.8000,0.1700,-0.0842,0.5504,0.8144,-88.9375,24.7648,25.0000,0.0000,0.0000
85,8.3435,GROUND,-0.7500,-0.0785,9.7282,-0.2354,-0.0700,9.2000,0.2500,0.1100,-0.5900,0.0800,0.0625,-1.0625,-89.0000,-0.1800,9.8000,0.1600,-0.0588,-0.3761,-0.1658,-89.0000,24.7648,25.0000,0.0000,0.0000
86,8.3804,GROUND,-1.3750,0.0392,9.7282,-0.3530,-0.0700,9.2300,0.1500,0.1000,-0.5600,0.0000,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0490,-1.1058,-0.9363,-89.0000,24.7648,25.0000,0.0000,0.0000
87,8.4207,GROUND,1.2500,0.0000,9.7282,-0.4707,-0.1500,9.1800,0.2700,0.0200,-0.6100,0.1100,0.0000,-1.0000,-89.0000,-0.1800,9.8000,0.1600,-0.0447,0.2628,0.4311,-89.0000,24.7648,25.0000,0.0000,0.0000
88,8.4606,GROUND,0.0000,-0.1177,9.6890,-0.2746,-0.1400,9.1800,0.3200,0.0300,-0.6100,0.1500,0.0000,-1.0000,-89.0000,-0.1800,9.8000,0.1600,-0.0677,-0.0105,0.1621,-89.0000,24.7648,25.0000,0.0000,0.0000
89,8.5000,GROUND,0.7500,-0.0785,9.6890,-0.2746,-0.2400,9.2100,0.3300,-0.0600,-0.5800,0.1600,0.0000,-1.0000,-89.0000,-0.1700,9.8000,0.1600,-0.0764,0.3462,0.5339,-89.0000,24.7648,25.0000,0.0000,0.0000
90,8.5394,GROUND,0.2500,-0.0785,9.6890,-0.3923,-0.2400,9.2100,0.3300,0.0900,-0.5200,-0.0100,359.9375,-0.9375,-89.1250,-0.1600,9.8000,0.1400,-0.0798,0.1739,0.3593,-89.1250,24.7648,25.0000,0.0000,0.0000
91,8.5747,GROUND,1.9375,0.0392,9.7674,-0.5884,-0.2400,9.2100,0.3300,0.1200,-0.5100,-0.0900,359.8125,-0.8750,-89.1875,-0.1500,9.8000,0.1300,-0.0324,1.0819,1.3577,-89.1875,24.7648,25.0000,0.0000,0.0000
92,8.6119,GROUND,0.6250,0.0392,9.7282,-0.5099,-0.0800,9.2700,0.0000,0.0600,-0.5300,-0.1400,359.8125,-0.8750,-89.1875,-0.1500,9.8000,0.1300,-0.0388,0.6154,0.9102,-89.1875,24.7648,25.0000,0.0000,0.0000
93,8.6511,GROUND,0.3750,0.0000,9.7282,-0.5492,-0.1100,9.2700,-0.0600,0.0300,-0.5200,-0.2000,359.8750,-0.8750,-89.1250,-0.1500,9.8000,0.1400,-0.0413,0.2846,0.5806,-89.1250,24.7648,25.0000,0.0000,0.0000
94,8.6886,GROUND,0.4375,-0.0392,9.7282,-0.5492,-0.1100,9.2600,0.0200,0.0600,-0.5300,-0.1200,0.0000,-1.0000,-89.0625,-0.1700,9.8000,0.1500,-0.0421,0.1924,0.4942,-89.0625,24.7648,25.0000,0.0000,0.0000
