Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
26.4788,GROUND,-0.5625,-0.9414,9.6105,-1.2160,-0.9600,9.1500,-0.6100,0.0400,-0.5600,-0.1200,30.3750,-5.9375,-92.6250,-1.0200,9.7400,-0.4500,-11.0271,-11.2621,-0.2215,-92.6250
26.5125,GROUND,0.1250,-0.9414,9.6105,-1.0199,-0.9800,9.2100,-0.4500,0.0000,-0.5300,-0.0300,30.1875,-5.7500,-92.4375,-0.9800,9.7400,-0.4100,-10.9031,-11.1930,-0.1396,-92.4375
26.5448,GROUND,-0.9375,-0.9807,9.6890,-0.9414,-0.9300,9.1800,-0.3000,0.0200,-0.5600,0.0800,29.9375,-5.5625,-92.2500,-0.9500,9.7500,-0.3800,-10.8073,-11.7887,-0.7739,-92.2500
26.5761,GROUND,-0.6250,-0.8238,9.6890,-0.7845,-0.8300,9.1400,-0.2400,0.0800,-0.6100,0.1000,29.7500,-5.3750,-92.0625,-0.9100,9.7500,-0.3400,-10.6737,-11.8170,-0.8317,-92.0625
26.6104,GROUND,-0.8125,-0.7453,9.6105,-0.7845,-0.7900,9.1400,-0.2400,0.0800,-0.6100,1.3800,29.5000,-5.1250,-91.8750,-0.8800,9.7600,-0.3200,-10.6226,-11.9180,-0.9659,-91.8750
26.6433,GROUND,-0.3125,-0.7845,9.6105,-0.8238,-0.8400,9.1400,-0.2700,0.0000,-0.6100,0.0300,29.3125,-4.9375,-91.8125,-0.8500,9.7600,-0.3000,-10.6273,-11.6480,-0.6950,-91.8125
26.6747,GROUND,1.3750,-0.8238,9.7282,-0.8238,-0.7900,9.2400,-0.3500,0.0100,-0.5200,-0.0500,29.0625,-4.7500,-91.7500,-0.8100,9.7600,-0.2900,-10.6289,-10.5232,0.4633,-91.7500
26.7081,GROUND,-0.4375,-0.8238,9.7282,-0.8630,-0.8400,9.2500,-0.3800,-0.0600,-0.5200,-0.0800,28.7500,-4.5000,-91.7500,-0.7500,9.7700,-0.3000,-10.6542,-11.2111,-0.2378,-91.7500
26.7424,GROUND,0.8750,-0.7453,9.6890,-0.7845,-0.7400,9.3000,-0.2700,-0.0300,-0.4600,0.0300,28.3125,-4.1250,-91.8125,-0.7000,9.7700,-0.3100,-10.6150,-10.6490,0.3213,-91.8125
26.7763,GROUND,0.2500,-0.5884,9.7282,-0.7061,-0.7200,9.3400,-0.2200,-0.0300,-0.4600,0.0300,27.9375,-3.7500,-91.9375,-0.6300,9.7800,-0.3400,-10.5518,-10.8257,0.1347,-91.9375
26.8118,GROUND,-2.4375,-0.7453,9.8459,-0.9414,-0.7800,9.2800,-0.5000,-0.2200,-0.5600,-0.1700,27.5000,-3.3125,-84.2500,-0.5700,9.7800,-0.3900,-10.6734,-12.5953,-1.6340,-84.2500
26.8470,GROUND,1.0000,-0.5884,9.6105,-1.2553,-0.7800,9.2800,-0.5000,-0.0300,-0.6200,-0.3400,27.0000,-2.8750,-92.5625,-0.4900,9.7800,-0.4400,-10.9131,-11.1140,-0.1246,-92.5625
26.8788,GROUND,-0.0625,-0.1961,9.7282,-1.2553,-0.2500,9.2300,-0.6900,0.1600,-0.5400,-0.1900,26.0625,-2.2500,-92.9375,-0.3900,9.7800,-0.5000,-11.0050,-11.2125,-0.2345,-92.9375
26.9146,GROUND,1.1250,0.0000,9.5713,-1.1768,0.0300,9.1100,-0.6700,0.3500,-0.6700,-0.1300,25.4375,-1.8750,-93.1250,-0.3200,9.7800,-0.5300,-10.9914,-10.4763,0.4740,-93.1250
26.9506,GROUND,-0.3125,0.1569,9.6497,-1.2160,0.0900,9.1300,-0.7300,0.3500,-0.6500,-0.1800,24.8125,-1.3750,-93.1875,-0.2400,9.7800,-0.5500,-11.0108,-11.1124,-0.1553,-93.1875
26.9846,GROUND,-1.6875,0.1569,9.5713,-1.2945,0.0900,9.0700,-0.7400,0.2900,-0.7100,-0.1800,24.4375,-1.1250,-93.2500,-0.2000,9.7800,-0.5600,-11.0668,-12.1985,-1.2652,-93.2500
27.0189,GROUND,-0.6250,0.1961,9.5713,-1.2160,0.1100,9.1000,-0.7100,0.2900,-0.6800,-0.1300,24.1875,-1.0000,-93.3125,-0.1700,9.7800,-0.5700,-11.0394,-11.9016,-1.0276,-93.3125
27.0548,GROUND,-0.5000,0.1177,9.6105,-1.2945,0.0600,9.1900,-0.7900,0.2300,-0.5800,-0.2100,24.1875,-1.0000,-93.3125,-0.1700,9.7800,-0.5700,-11.0774,-11.6959,-0.8461,-93.3125
27.0887,GROUND,0.9375,0.0000,9.7282,-1.4122,-0.2000,9.2300,-0.8300,0.0000,-0.5500,-0.2600,24.3750,-1.1250,-93.3125,-0.1900,9.7800,-0.5700,-11.1645,-10.7620,0.1347,-93.3125
27.1213,GROUND,-0.5625,-0.1177,9.6890,-1.3337,-0.2000,9.2100,-0.8200,0.0500,-0.5900,-0.1300,24.7500,-1.3750,-93.3125,-0.2300,9.7800,-0.5700,-11.1496,-11.3416,-0.4445,-93.3125
27.1558,GROUND,0.0625,0.0000,9.6890,-1.1768,-0.0800,9.2500,-0.5400,0.1900,-0.5200,0.0300,24.9375,-1.5625,-93.3750,-0.2700,9.7800,-0.5800,-11.0468,-11.1783,-0.2640,-93.3750
27.1884,GROUND,-0.3750,0.0392,9.8459,-1.0591,-0.3300,9.3800,-0.3400,-0.0100,-0.4000,0.2500,25.0625,-1.8750,-93.5000,-0.3200,9.7800,-0.6000,-10.9349,-11.3827,-0.4691,-93.5000
27.2205,GROUND,0.9375,-0.4315,9.8066,-0.8630,-0.5600,9.2400,-0.4800,-0.1900,-0.5300,0.1500,25.3750,-2.1875,-93.8125,-0.3700,9.7700,-0.6500,-10.7707,-10.6508,0.2684,-93.8125
27.2555,GROUND,0.6250,-0.6669,9.6890,-1.3729,-0.7000,9.2400,-0.9200,-0.3000,-0.5200,-0.2300,25.5000,-2.3125,-94.0000,-0.4000,9.7700,-0.6900,-11.0233,-10.5776,0.3561,-94.0000
27.2898,GROUND,-1.0625,-0.5884,9.6105,-1.5298,-0.5500,9.1700,-0.8500,-0.1500,-0.5900,-0.1300,25.4375,-2.3125,-94.1250,-0.4000,9.7700,-0.7100,-11.2170,-11.5838,-0.6690,-94.1250
27.3228,GROUND,-0.1875,-0.3530,9.6890,-1.4514,-0.3300,9.2000,-0.8100,0.0100,-0.5800,-0.0800,25.1875,-2.2500,-94.2500,-0.3800,9.7700,-0.7200,-11.2422,-11.4295,-0.5137,-94.2500
27.3569,GROUND,0.3125,-0.2746,9.6497,-1.4514,-0.2600,9.2100,-0.9500,0.0900,-0.5500,-0.2300,25.0625,-2.1250,-94.2500,-0.3600,9.7700,-0.7200,-11.2519,-11.0727,-0.1360,-94.2500
27.3903,GROUND,-0.3750,-0.1961,9.6890,-1.5691,-0.2800,9.1900,-0.9700,0.0600,-0.5700,-0.2400,24.9375,-2.0000,-94.1875,-0.3500,9.7700,-0.7200,-11.3284,-11.3649,-0.4222,-94.1875
27.4228,GROUND,0.0000,-0.0785,9.7282,-1.4906,-0.2600,9.2700,-0.9000,0.1100,-0.5500,-0.1500,24.8750,-2.0000,-94.1250,-0.3400,9.7700,-0.7100,-11.3090,-11.2557,-0.3015,-94.1250
27.4568,GROUND,-0.4375,-0.1177,9.6890,-1.3729,-0.2700,9.2100,-0.7800,0.0700,-0.5600,-0.0700,24.9375,-2.0000,-94.0625,-0.3400,9.7700,-0.7000,-11.2290,-11.4869,-0.5412,-94.0625
27.4933,GROUND,-1.1250,-0.1569,9.6497,-1.3729,-0.2600,9.1600,-0.7300,0.0900,-0.6100,-0.0400,25.1250,-2.1250,-93.9375,-0.3600,9.7700,-0.6800,-11.1985,-11.9831,-1.0556,-93.9375
27.5272,GROUND,-0.3125,-0.3138,9.7282,-1.2160,-0.4500,9.1700,-0.6900,-0.0600,-0.6000,-0.0200,25.2500,-2.2500,-93.8750,-0.3800,9.7700,-0.6700,-11.0897,-11.6515,-0.7402,-93.8750
27.5613,GROUND,0.2500,-0.4315,9.6890,-1.2160,-0.4600,9.2200,-0.6800,-0.0600,-0.5400,-0.0200,25.3750,-2.3750,-93.8125,-0.4000,9.7700,-0.6500,-11.0481,-11.1703,-0.2664,-93.8125
27.5961,GROUND,0.1250,-0.4315,9.7282,-1.2945,-0.4700,9.2500,-0.7500,-0.0800,-0.5600,-0.1000,25.4375,-2.3750,-93.7500,-0.4100,9.7700,-0.6400,-11.0808,-11.0761,-0.1572,-93.7500
27.6286,GROUND,0.0000,-0.3138,9.7282,-1.3337,-0.3500,9.2700,-0.7400,0.0500,-0.5000,-0.1000,25.4375,-2.4375,-93.7500,-0.4100,9.7700,-0.6400,-11.1175,-11.1276,-0.1962,-93.7500
27.6617,GROUND,-0.2500,-0.3138,9.6890,-1.2553,-0.3700,9.2000,-0.6800,0.0400,-0.5600,-0.0400,25.3750,-2.4375,-93.6875,-0.4200,9.7700,-0.6300,-11.0831,-11.3041,-0.3697,-93.6875
27.6950,GROUND,-0.2500,-0.3138,9.7282,-1.2160,-0.3800,9.2500,-0.7100,0.0300,-0.5200,-0.0800,25.3750,-2.4375,-93.6250,-0.4200,9.7700,-0.6200,-11.0457,-11.3735,-0.4272,-93.6250
27.7262,GROUND,0.0000,-0.3923,9.6105,-1.2160,-0.4600,9.1200,-0.6700,-0.0500,-0.6000,-0.0700,25.3750,-2.4375,-93.5625,-0.4200,9.7700,-0.6100,-11.0314,-11.2638,-0.2967,-93.5625
27.7585,GROUND,0.7500,-0.3138,9.6890,-1.2160,-0.4100,9.2100,-0.6400,0.0000,-0.5600,-0.0300,25.3750,-2.4375,-93.5625,-0.4200,9.7700,-0.6000,-11.0258,-10.7993,0.2281,-93.5625
27.7901,GROUND,-0.0625,-0.3138,9.7674,-1.2553,-0.4200,9.2300,-0.6200,0.0000,-0.5400,-0.0200,25.3750,-2.4375,-93.5000,-0.4200,9.7700,-0.6000,-11.0481,-11.1144,-0.0821,-93.5000
27.8214,GROUND,0.3750,-0.2746,9.7282,-1.1768,-0.3800,9.2200,-0.6800,0.0300,-0.5500,-0.0800,25.4375,-2.4375,-93.5000,-0.4200,9.7700,-0.6000,-11.0080,-10.9828,0.0645,-93.5000
27.8552,GROUND,-0.1250,-0.3530,9.7674,-1.2553,-0.4500,9.1600,-0.6800,-0.0300,-0.6000,-0.0700,25.5000,-2.5000,-93.5000,-0.4200,9.7700,-0.6000,-11.0413,-11.2346,-0.1840,-93.5000
27.8864,GROUND,-0.8125,-0.3530,9.6890,-1.2945,-0.4300,9.2400,-0.7000,-0.0100,-0.5300,-0.0500,25.6250,-2.5000,-93.5000,-0.4300,9.7700,-0.6000,-11.0783,-11.7496,-0.7190,-93.5000
27.9195,GROUND,-0.1250,-0.3530,9.6497,-1.2553,-0.4400,9.2000,-0.6600,0.0000,-0.5700,-0.0500,25.6250,-2.5000,-93.5000,-0.4300,9.7700,-0.6000,-11.0681,-11.5252,-0.4876,-93.5000
27.9517,GROUND,0.3125,-0.3138,9.6890,-1.2553,-0.4300,9.2200,-0.7300,0.0000,-0.5500,-0.1200,25.6875,-2.5625,-93.5000,-0.4400,9.7700,-0.6000,-11.0641,-11.1691,-0.1296,-93.5000
27.9855,GROUND,1.4375,-0.3530,9.6497,-1.3729,-0.4900,9.1300,-0.7300,0.0000,-0.5800,-0.1000,25.6875,-2.5625,-93.5000,-0.4400,9.7700,-0.6000,-11.1352,-10.3485,0.7181,-93.5000
28.0189,GROUND,0.8750,-0.3923,9.7282,-1.4122,-0.4700,9.2300,-0.7600,-0.0200,-0.5400,-0.1600,25.7500,-2.6250,-93.5000,-0.4500,9.7700,-0.6000,-11.1868,-10.4112,0.6933,-93.5000
28.0507,GROUND,-0.6250,-0.3923,9.6890,-1.2945,-0.4400,9.2100,-0.7400,0.0000,-0.5600,-0.1400,25.7500,-2.6250,-93.4375,-0.4500,9.7700,-0.5900,-11.1340,-11.3426,-0.2610,-93.4375
28.0825,GROUND,-0.5625,-0.3923,9.6890,-1.3337,-0.4700,9.2400,-0.6900,-0.0200,-0.5300,-0.1100,25.6875,-2.6250,-93.3750,-0.4500,9.7700,-0.5700,-11.1379,-11.6657,-0.5956,-93.3750
28.1163,GROUND,-0.6250,-0.4707,9.6890,-1.1768,-0.4900,9.2000,-0.6600,0.0300,-0.5200,-0.1500,25.6875,-2.6250,1954.8125,-0.4500,9.7800,-0.5500,-11.0424,-11.8112,-0.7593,1954.8125
28.1495,GROUND,-1.7500,-0.4315,9.7282,-1.1768,-0.4600,9.2500,-0.6400,0.0000,-0.5700,-0.0600,25.6875,-2.6250,-93.1250,-0.4500,9.7800,-0.5300,-11.0060,-12.5186,-1.5217,-93.1250
28.1807,GROUND,-0.3750,-0.3530,9.6105,-1.0983,-0.4500,9.2200,-0.6000,0.0000,-0.5500,-0.0800,25.6875,-2.6250,-93.0000,-0.4500,9.7800,-0.5100,-10.9434,-11.9559,-0.9491,-93.0000
28.2124,GROUND,-0.3750,-0.3923,9.6890,-1.0591,-0.4600,9.2300,-0.5500,-0.0100,-0.5500,-0.0500,25.6875,-2.6250,-92.8750,-0.4500,9.7800,-0.4900,-10.8953,-11.7329,-0.7336,-92.8750
28.2449,GROUND,-0.1875,-0.3923,9.6497,-1.0199,-0.4700,9.1700,-0.4100,-0.0200,-0.6000,0.0700,25.6875,-2.6250,-92.8125,-0.4500,9.7800,-0.4800,-10.8527,-11.5359,-0.5267,-92.8125
28.2759,GROUND,0.7500,-0.3530,9.7282,-1.0199,-0.4100,9.2500,-0.4900,0.0300,-0.5200,-0.0200,25.6875,-2.6250,-92.6875,-0.4500,9.7800,-0.4600,-10.8363,-10.8786,0.1311,-92.6875
28.3099,GROUND,0.0625,-0.3530,9.6105,-1.0983,-0.4500,9.1600,-0.5100,0.0500,-0.5800,-0.0600,25.7500,-2.6875,-92.6875,-0.4600,9.7800,-0.4600,-10.8787,-11.0541,-0.0401,-92.6875
28.3411,GROUND,1.1250,-0.4707,9.7674,-1.0199,-0.5500,9.2300,-0.5300,-0.0900,-0.5400,-0.0800,25.7500,-2.6875,-92.6250,-0.4600,9.7800,-0.4500,-10.8463,-10.5009,0.5621,-92.6250
28.3726,GROUND,-0.6250,-0.4707,9.6890,-1.0591,-0.4700,9.2700,-0.4900,0.0000,-0.5000,-0.0500,25.7500,-2.6875,-92.5625,-0.4600,9.7800,-0.4400,-10.8584,-11.3627,-0.3156,-92.5625
28.4055,GROUND,-1.0000,-0.3923,9.7674,-0.9414,-0.4400,9.2700,-0.4400,0.0200,-0.5000,0.0000,25.6875,-2.6875,-92.5625,-0.4600,9.7800,-0.4400,-10.7903,-11.9101,-0.8911,-92.5625
28.4393,GROUND,0.3750,-0.3923,9.6105,-0.9807,-0.4600,9.1600,-0.4700,0.0100,-0.6000,-0.0400,25.7500,-2.6875,-92.6250,-0.4600,9.7800,-0.4500,-10.7882,-11.2308,-0.2430,-92.6250
28.4737,GROUND,-0.6250,-0.4315,9.6890,-1.0591,-0.5000,9.1300,-0.5100,-0.0200,-0.6400,-0.0400,25.7500,-2.7500,-92.6875,-0.4700,9.7800,-0.4700,-10.8361,-11.6018,-0.6368,-92.6875
28.5099,GROUND,0.0625,-0.3530,9.7282,-1.1768,-0.4300,9.2700,-0.6000,0.0000,-0.5100,-0.1100,25.8125,-2.7500,-92.7500,-0.4700,9.7800,-0.4800,-10.9270,-11.2757,-0.3422,-92.7500
28.5438,GROUND,-0.7500,-0.3923,9.6890,-1.1768,-0.4900,9.1700,-0.6200,-0.0100,-0.6000,-0.1300,25.8125,-2.7500,-92.8125,-0.4700,9.7800,-0.4800,-10.9619,-11.6570,-0.7408,-92.8125
28.5769,GROUND,0.2500,-0.4707,9.7674,-1.2553,-0.4900,9.2700,-0.6900,-0.0100,-0.5100,-0.2000,25.8750,-2.7500,-92.8750,-0.4700,9.7800,-0.5000,-11.0235,-11.1444,-0.2703,-92.8750
28.6126,GROUND,-1.7500,-0.4315,9.8066,-1.2553,-0.5900,9.2500,-0.6000,-0.1100,-0.5200,-0.0900,25.8750,-2.8125,-92.9375,-0.4800,9.7800,-0.5000,-11.0474,-12.2160,-1.3491,-92.9375
28.6471,GROUND,-1.8750,-0.4315,9.6890,-1.1376,-0.5200,9.2100,-0.6200,-0.0400,-0.5600,-0.1100,25.9375,-2.8125,-92.9375,-0.4800,9.7800,-0.5000,-10.9836,-12.6582,-1.8397,-92.9375
28.6820,GROUND,-0.3750,-0.4315,9.6105,-1.1768,-0.4100,9.1500,-0.6100,0.0700,-0.6200,-0.1000,25.9375,-2.8125,-93.0000,-0.4800,9.7800,-0.5100,-10.9833,-11.8212,-1.0822,-93.0000
28.7174,GROUND,-1.3125,-0.3138,9.6497,-1.1376,-0.3900,9.1500,-0.6400,0.0800,-0.6300,-0.1300,25.9375,-2.8125,-93.0000,-0.4800,9.7800,-0.5100,-10.9591,-12.0845,-1.3829,-93.0000
28.7539,GROUND,0.2500,-0.4315,9.6497,-1.2553,-0.3900,9.1500,-0.6400,-0.0100,-0.5400,-0.2100,25.9375,-2.8125,-93.0000,-0.4800,9.7800,-0.4900,-11.0224,-11.1896,-0.5051,-93.0000
28.7861,GROUND,1.4375,-0.4707,9.7282,-1.1768,-0.5100,9.2500,-0.6200,-0.0200,-0.5300,-0.1400,26.0000,-2.8125,-92.7500,-0.4900,9.7800,-0.4700,-10.9980,-10.0483,0.5653,-92.7500
28.8239,GROUND,0.4375,-0.3923,9.7282,-1.1768,-0.4600,9.2000,-0.6600,0.0300,-0.5700,-0.2000,26.0000,-2.8750,-92.6875,-0.5000,9.7800,-0.4500,-10.9890,-10.2886,0.3474,-92.6875
28.8601,GROUND,-1.4375,-0.4315,9.6497,-1.1768,-0.5500,9.1400,-0.5300,-0.0400,-0.6400,-0.0900,26.0625,-2.9375,-92.5000,-0.5100,9.7800,-0.4300,-10.9857,-11.5411,-0.9081,-92.5000
28.8936,GROUND,0.0000,-0.4315,9.7674,-1.0199,-0.5100,9.3400,-0.4300,0.0000,-0.4300,-0.0200,26.0625,-3.0000,-92.3750,-0.5100,9.7800,-0.4000,-10.8872,-11.1178,-0.4813,-92.3750
28.9274,GROUND,0.0000,-0.5099,9.7282,-0.9414,-0.5800,9.1900,-0.4000,-0.0700,-0.5800,-0.0200,26.0625,-3.0000,-92.1875,-0.5100,9.7800,-0.3700,-10.8011,-10.9505,-0.3268,-92.1875
28.9628,GROUND,-0.5625,-0.4707,9.6890,-0.9022,-0.5200,9.2200,-0.3300,0.0200,-0.5600,0.0300,26.0000,-3.0000,-92.0625,-0.5100,9.7800,-0.3600,-10.7441,-11.2252,-0.6091,-92.0625
28.9953,GROUND,1.9375,-0.3923,9.6890,-0.9022,-0.4800,9.1500,-0.3500,0.0300,-0.6300,0.0000,26.0000,-3.0000,-92.0000,-0.5100,9.7800,-0.3500,-10.7220,-9.8695,0.8588,-92.0000
29.0273,GROUND,0.0000,-0.3530,9.6497,-0.9807,-0.5100,9.2400,-0.4000,0.0000,-0.5400,-0.0600,26.0000,-3.0000,-91.9375,-0.5100,9.7800,-0.3300,-10.7624,-10.5588,0.1856,-91.9375
29.0629,GROUND,-0.6875,-0.4707,9.7282,-0.9022,-0.4900,9.2800,-0.4000,0.0300,-0.4900,-0.0700,26.0000,-3.0625,-91.8750,-0.5200,9.7800,-0.3200,-10.7294,-11.2466,-0.5058,-91.8750
29.0980,GROUND,2.5000,-0.4707,9.7674,-0.9414,-0.5300,9.2500,-0.4000,0.0000,-0.5300,-0.0700,26.0625,-3.0625,-91.8750,-0.5300,9.7800,-0.3200,-10.7405,-9.5946,1.2526,-91.8750
29.1301,GROUND,0.3750,-0.5492,9.6890,-0.9414,-0.5900,9.1600,-0.3700,0.0000,-0.6000,-0.0700,26.1250,-3.1250,-91.8750,-0.5400,9.7800,-0.3200,-10.7453,-10.2975,0.5730,-91.8750
29.1650,GROUND,-1.0000,-0.5099,9.6497,-0.9022,-0.5500,9.1700,-0.3500,0.0000,-0.6100,-0.0200,26.1875,-3.1875,-91.8750,-0.5400,9.7800,-0.3300,-10.7229,-11.3827,-0.5453,-91.8750
29.1978,GROUND,0.2500,-0.4707,9.7282,-0.9022,-0.5600,9.2900,-0.3600,0.0000,-0.4800,-0.0300,26.2500,-3.1875,-91.8750,-0.5500,9.7800,-0.3300,-10.7141,-11.0428,-0.1831,-91.8750
29.2302,GROUND,-0.6875,-0.5492,9.6890,-0.9414,-0.5500,9.2100,-0.4200,0.0000,-0.5700,-0.0900,26.2500,-3.2500,-91.9375,-0.5500,9.7800,-0.3300,-10.7351,-11.4863,-0.6463,-91.9375
29.2651,GROUND,0.3125,-0.4707,9.6890,-0.9414,-0.5000,9.2600,-0.3700,0.0400,-0.5200,-0.0200,26.1875,-3.2500,-92.0000,-0.5500,9.7800,-0.3400,-10.7430,-11.0292,-0.1863,-92.0000
29.2987,GROUND,0.2500,-0.4707,9.7282,-0.9414,-0.5600,9.1900,-0.5100,-0.0100,-0.5800,-0.1500,26.1875,-3.2500,-92.0625,-0.5500,9.7800,-0.3500,-10.7460,-10.9031,-0.0473,-92.0625
29.3315,GROUND,0.0000,-0.4707,9.7282,-1.1768,-0.5400,9.2200,-0.6200,-0.0400,-0.5700,-0.2200,26.1875,-3.2500,-92.1875,-0.5500,9.7800,-0.3700,-10.8927,-11.0146,-0.1573,-92.1875
29.3656,GROUND,-2.0000,-0.5099,9.6890,-1.1376,-0.5700,9.2000,-0.4900,-0.0100,-0.5700,-0.1100,26.1875,-3.2500,-92.1875,-0.5600,9.7800,-0.3800,-10.9247,-12.2640,-1.4570,-92.1875
29.3989,GROUND,-0.6875,-0.5099,9.7282,-1.0591,-0.5500,9.2400,-0.4800,0.0000,-0.5400,-0.1000,26.2500,-3.2500,-92.1875,-0.5600,9.7800,-0.3800,-10.8881,-11.9180,-1.1244,-92.1875
29.4321,GROUND,-1.2500,-0.5099,9.6890,-0.9414,-0.6100,9.1900,-0.4400,-0.0200,-0.5700,-0.0700,26.2500,-3.2500,-92.2500,-0.5600,9.7800,-0.3800,-10.8015,-12.1130,-1.3572,-92.2500
29.4666,GROUND,0.8750,-0.5492,9.7282,-1.0983,-0.6600,9.2500,-0.5300,-0.0900,-0.5300,-0.1400,26.2500,-3.3125,-92.2500,-0.5600,9.7800,-0.3800,-10.8651,-10.8580,-0.1043,-92.2500
29.5005,GROUND,2.5625,-0.5492,9.6105,-1.1376,-0.6100,9.1700,-0.4800,-0.0400,-0.6000,-0.1000,26.3125,-3.3125,-92.2500,-0.5700,9.7800,-0.3800,-10.9136,-9.4080,1.4430,-92.2500
29.5332,GROUND,-0.9375,-0.5099,9.7674,-1.0199,-0.5300,9.2200,-0.4900,0.0300,-0.5600,-0.1200,26.3125,-3.3125,-92.1875,-0.5700,9.7800,-0.3800,-10.8601,-11.0174,-0.1772,-92.1875
29.5669,GROUND,0.6250,-0.5492,9.6497,-1.0199,-0.5500,9.2500,-0.4700,0.0100,-0.5300,-0.1000,26.3125,-3.3125,-92.1875,-0.5700,9.7800,-0.3700,-10.8392,-10.6922,0.1999,-92.1875
29.5976,GROUND,-1.7500,-0.5099,9.6890,-1.0591,-0.5900,9.2000,-0.4700,-0.0200,-0.5700,-0.1100,26.2500,-3.3125,-92.1250,-0.5700,9.7800,-0.3600,-10.8558,-11.9633,-1.1552,-92.1250
29.6294,GROUND,-1.2500,-0.5884,9.6890,-1.0199,-0.5600,9.2300,-0.4400,0.0000,-0.5500,-0.0700,26.2500,-3.3125,-92.0625,-0.5600,9.7800,-0.3500,-10.8377,-12.1402,-1.3713,-92.0625
29.6645,GROUND,-1.4375,-0.4707,9.6890,-0.9414,-0.5400,9.2200,-0.4100,0.0100,-0.5600,-0.0600,26.2500,-3.2500,-92.0000,-0.5600,9.7800,-0.3500,-10.7823,-12.2914,-1.5629,-92.0000
29.6975,GROUND,1.0000,-0.4707,9.6105,-0.9414,-0.4800,9.2300,-0.4000,0.0700,-0.5500,-0.0600,26.1875,-3.2500,-92.0000,-0.5600,9.7800,-0.3400,-10.7608,-10.8661,-0.0993,-92.0000
29.7302,GROUND,-0.8125,-0.5099,9.6890,-0.8630,-0.5700,9.2200,-0.3900,-0.0100,-0.5500,-0.0500,26.1875,-3.2500,-91.9375,-0.5600,9.7800,-0.3400,-10.7045,-11.4472,-0.6938,-91.9375
29.7654,GROUND,-0.2500,-0.5099,9.6890,-0.9414,-0.5700,9.2300,-0.4600,-0.0100,-0.5700,-0.0900,26.2500,-3.2500,-91.9375,-0.5600,9.7800,-0.3400,-10.7313,-11.2916,-0.5601,-91.9375
29.7995,GROUND,-0.7500,-0.5099,9.6890,-1.0199,-0.5700,9.2100,-0.4400,-0.0100,-0.5600,-0.1000,26.2500,-3.2500,-92.0000,-0.5600,9.7800,-0.3400,-10.7902,-11.5304,-0.8144,-92.0000
29.8312,GROUND,0.7500,-0.4315,9.8066,-0.9414,-0.4900,9.2800,-0.4400,0.0600,-0.4900,-0.1000,26.2500,-3.2500,-92.0000,-0.5600,9.7800,-0.3400,-10.7639,-10.6920,0.0224,-92.0000
29.8658,GROUND,-0.7500,-0.4707,9.6105,-1.0983,-0.5500,9.1300,-0.4500,0.0000,-0.6400,-0.1300,26.2500,-3.2500,-92.0000,-0.5600,9.7800,-0.3400,-10.8512,-11.3004,-0.5977,-92.0000
29.8990,GROUND,-0.1250,-0.4707,9.6497,-1.0199,-0.5300,9.2100,-0.5100,0.0300,-0.5600,-0.1600,26.2500,-3.2500,-92.0625,-0.5600,9.7800,-0.3500,-10.8358,-11.1516,-0.4355,-92.0625
29.9308,GROUND,0.4375,-0.4707,9.7282,-1.0199,-0.6000,9.1900,-0.4700,-0.0300,-0.5800,-0.1200,26.2500,-3.2500,-92.0625,-0.5600,9.7800,-0.3500,-10.8299,-10.7478,-0.0305,-92.0625
29.9656,GROUND,2.0625,-0.4315,9.6497,-1.0199,-0.5500,9.2100,-0.4400,-0.0300,-0.5300,-0.0600,26.2500,-3.3125,-92.0625,-0.5700,9.7800,-0.3500,-10.8275,-9.6108,1.1543,-92.0625
29.9990,GROUND,-0.8125,-0.5492,9.7282,-1.0983,-0.5500,9.2100,-0.4400,-0.0300,-0.5800,-0.0700,26.3125,-3.3125,-92.0625,-0.5700,9.7800,-0.3500,-10.8756,-10.9131,-0.1955,-92.0625
30.0300,GROUND,-0.3125,-0.4707,9.7282,-1.0199,-0.6100,9.2300,-0.4500,-0.0300,-0.5400,-0.0900,26.3125,-3.3125,-92.0625,-0.5700,9.7800,-0.3500,-10.8453,-11.1220,-0.4009,-92.0625
30.0620,GROUND,0.2500,-0.5884,9.6890,-0.9807,-0.6700,9.1600,-0.4400,-0.1000,-0.6200,-0.0900,26.3125,-3.3125,-92.0000,-0.5700,9.7800,-0.3400,-10.8093,-10.8575,-0.1346,-92.0000
30.0965,GROUND,-1.0625,-0.5492,9.7282,-0.9807,-0.5800,9.2600,-0.4200,0.0000,-0.5400,-0.0900,26.3125,-3.3750,-92.0000,-0.5700,9.7800,-0.3400,-10.7958,-11.5628,-0.8572,-92.0000
30.1303,GROUND,-0.8750,-0.5099,9.6890,-0.9807,-0.5600,9.2100,-0.4200,0.0000,-0.5600,-0.0700,26.3125,-3.3125,-92.0000,-0.5700,9.7800,-0.3400,-10.7905,-11.6942,-1.0161,-92.0000
