Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
865.4211,GROUND,0.3750,0.0392,9.6497,-0.0392,-0.0200,9.2400,0.4100,0.0100,-0.5400,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8517,-9.3523,0.0263,-87.3125
865.4569,GROUND,0.4375,0.0392,9.6890,0.0000,-0.0200,9.2500,0.4100,0.0000,-0.5400,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8238,-9.2419,0.1588,-87.3125
865.4931,GROUND,-0.4375,0.0000,9.6890,-0.0392,-0.0400,9.2700,0.4000,-0.0200,-0.5200,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8375,-9.7394,-0.3347,-87.3125
865.5269,GROUND,-1.0625,0.0392,9.6890,-0.0392,0.0000,9.2600,0.4200,0.0100,-0.5300,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8427,-10.3194,-0.9259,-87.3125
865.5630,GROUND,0.0000,0.0392,9.6890,0.0000,-0.0500,9.2400,0.4300,-0.0300,-0.5500,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8202,-9.8806,-0.4783,-87.3125
865.5983,GROUND,-0.5625,0.0392,9.6890,-0.1177,-0.0400,9.2400,0.3500,-0.0200,-0.5500,-0.0900,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8845,-10.0640,-0.6598,-87.3125
865.6328,GROUND,-0.1875,0.0392,9.6890,-0.0785,0.0000,9.2600,0.3700,0.0100,-0.5800,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8848,-9.9193,-0.4883,-87.3125
865.6661,GROUND,1.0000,0.0392,9.6890,0.0000,-0.0500,9.2400,0.4300,-0.0300,-0.5400,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8362,-9.1505,0.3165,-87.3125
865.7023,GROUND,-0.1875,0.0392,9.7282,-0.0392,-0.0200,9.2300,0.4200,0.0200,-0.5500,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8422,-9.6060,-0.1242,-87.3125
865.7379,GROUND,-1.2500,0.0392,9.7282,-0.1177,0.0000,9.2000,0.4300,0.0100,-0.5800,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8931,-10.4408,-0.9661,-87.3125
865.7742,GROUND,-0.4375,0.0000,9.6890,-0.0392,-0.0400,9.2100,0.4500,-0.0200,-0.5700,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8638,-10.2364,-0.7715,-87.3125
865.8098,GROUND,-1.6875,0.0392,9.7282,-0.0785,-0.0100,9.2300,0.4100,0.0000,-0.5600,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8770,-10.9245,-1.4880,-87.3125
865.8458,GROUND,0.4375,0.0392,9.6890,-0.1569,0.0000,9.2100,0.4100,0.0100,-0.5800,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.9302,-9.9096,-0.4099,-87.3125
865.8787,GROUND,-0.1875,0.0392,9.6497,-0.0392,-0.0300,9.2200,0.4100,0.0000,-0.5700,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8780,-9.9106,-0.4037,-87.3125
865.9148,GROUND,0.1250,0.0000,9.6890,-0.0392,0.0000,9.2200,0.4900,0.0200,-0.5600,0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8580,-9.7215,-0.2016,-87.3125
865.9501,GROUND,-0.5625,0.0392,9.6890,-0.0392,-0.0300,9.2000,0.4500,0.0000,-0.5900,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8505,-10.0725,-0.5545,-87.3125
865.9844,GROUND,-0.4375,0.0392,9.6890,-0.0785,-0.0200,9.2600,0.4000,0.0000,-0.5300,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8718,-10.1317,-0.6136,-87.3125
866.0196,GROUND,-1.1875,0.0392,9.6497,-0.0785,0.0000,9.2200,0.4300,0.0300,-0.5700,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8801,-10.6127,-1.1135,-87.3125
866.0558,GROUND,0.8750,0.0000,9.6890,0.0000,-0.0400,9.2500,0.4200,-0.0200,-0.5400,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8344,-9.5134,0.0010,-87.3125
866.0911,GROUND,-1.1250,0.0392,9.6890,-0.0392,0.0000,9.2100,0.4000,0.0200,-0.5600,-0.0700,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8416,-10.3403,-0.8366,-87.3125
866.1267,GROUND,-0.6250,0.0392,9.6890,-0.0785,-0.0500,9.2400,0.4100,-0.0300,-0.5500,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8684,-10.3319,-0.8426,-87.3125
866.1626,GROUND,-0.8750,0.0000,9.7282,-0.0785,-0.0500,9.2400,0.4200,0.0000,-0.5500,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8787,-10.4742,-0.9996,-87.3125
866.1979,GROUND,-1.0625,0.0392,9.6497,-0.0785,0.0000,9.2400,0.4100,0.0100,-0.5400,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8826,-10.6325,-1.1735,-87.3125
866.2320,GROUND,0.0000,0.0392,9.7282,-0.0785,-0.0400,9.2300,0.3700,0.0000,-0.5700,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8839,-10.0457,-0.5733,-87.3125
866.2672,GROUND,0.6875,0.0000,9.6890,-0.0392,-0.0100,9.2300,0.4300,0.0000,-0.5500,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8602,-9.4011,0.0865,-87.3125
866.3033,GROUND,-0.8125,0.0392,9.6497,-0.0392,-0.0100,9.2100,0.4300,-0.0100,-0.5500,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8514,-10.0794,-0.6010,-87.3125
866.3374,GROUND,-0.3750,0.0000,9.7282,-0.0785,-0.0500,9.2400,0.4300,-0.0200,-0.5400,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8722,-10.0699,-0.5953,-87.3125
866.3736,GROUND,1.1875,0.0392,9.6890,-0.0392,-0.0100,9.2400,0.4200,-0.0200,-0.5400,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8556,-9.1602,0.4046,-87.3125
866.4061,GROUND,0.6250,0.0785,9.6890,-0.0785,-0.0300,9.2200,0.4600,0.0000,-0.5700,0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8738,-9.1782,0.4210,-87.3125
866.4417,GROUND,0.8125,0.0392,9.6890,-0.0392,-0.0300,9.2100,0.4000,0.0000,-0.5800,-0.0500,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8564,-9.0862,0.5443,-87.3125
866.4777,GROUND,-1.0000,0.0392,9.6890,-0.0392,-0.0300,9.2100,0.4000,0.0200,-0.5700,-0.0500,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8501,-10.1557,-0.5457,-87.3125
866.5116,GROUND,-1.1875,0.0000,9.7282,-0.0785,-0.0100,9.2300,0.4600,0.0000,-0.5600,0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8718,-10.6744,-1.0869,-87.3125
866.5474,GROUND,-0.7500,0.0392,9.6890,-0.0392,-0.0100,9.2400,0.4400,0.0100,-0.5500,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8557,-10.5924,-1.0071,-87.3125
866.5803,GROUND,0.1250,0.0392,9.7282,-0.0785,0.0000,9.2300,0.4100,0.0100,-0.5600,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8737,-10.0217,-0.4353,-87.3125
866.6162,GROUND,0.0000,0.0392,9.6890,-0.0785,-0.0200,9.2200,0.4400,0.0000,-0.5600,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8806,-9.8858,-0.2927,-87.3125
866.6513,GROUND,0.5625,0.0392,9.6890,-0.0392,-0.0100,9.2200,0.4500,0.0000,-0.5600,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8590,-9.5141,0.1231,-87.3125
866.6844,GROUND,-1.5000,0.0000,9.7282,-0.0392,0.0000,9.2200,0.4300,0.0000,-0.5600,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8511,-10.6306,-1.0258,-87.3125
866.7194,GROUND,-1.4375,0.0392,9.7282,-0.0785,-0.0400,9.2100,0.4100,-0.0100,-0.5800,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8721,-10.9998,-1.4293,-87.3125
866.7556,GROUND,-0.1875,0.0392,9.6890,-0.0392,0.0000,9.2000,0.4400,0.0100,-0.5400,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8557,-10.3336,-0.7934,-87.3125
866.7916,GROUND,1.0000,0.0392,9.6497,-0.0392,-0.0200,9.2500,0.4400,0.0000,-0.5400,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8493,-9.3191,0.1971,-87.3125
866.8287,GROUND,0.5625,0.0392,9.6890,-0.0392,0.0000,9.2600,0.4000,0.0100,-0.5300,-0.0500,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8471,-9.2314,0.3014,-87.3125
866.8648,GROUND,-0.2500,0.0392,9.6497,-0.0392,-0.0400,9.2500,0.4100,0.0000,-0.5400,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8464,-9.7130,-0.1686,-87.3125
866.8999,GROUND,-1.5625,0.0392,9.7282,0.0000,-0.0400,9.2400,0.4500,-0.0100,-0.5500,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8220,-10.6780,-1.1716,-87.3125
866.9338,GROUND,-0.8125,0.0000,9.6497,-0.0392,0.0000,9.2500,0.3500,0.0000,-0.5700,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8366,-10.5769,-1.0860,-87.3125
866.9692,GROUND,-1.0625,0.0392,9.6890,-0.0392,-0.0200,9.2500,0.3900,0.0000,-0.5400,-0.0500,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8423,-10.6787,-1.2148,-87.3125
867.0134,GROUND,0.0000,0.0785,9.7282,-0.0392,-0.0100,9.2400,0.4100,0.0100,-0.5500,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8442,-9.9287,-0.6178,-87.3125
867.0495,GROUND,0.2500,0.0392,9.6890,-0.0392,-0.0200,9.2200,0.4400,0.0000,-0.5600,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8451,-9.5105,-0.1957,-87.3125
867.0835,GROUND,-0.5625,0.0392,9.7282,-0.0785,-0.0100,9.2500,0.4000,0.0000,-0.5400,-0.0500,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8698,-9.8773,-0.5564,-87.3125
867.1196,GROUND,1.2500,0.0392,9.7282,-0.0785,-0.0100,9.2500,0.4000,0.0000,-0.5600,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8790,-8.9222,0.4539,-87.3125
867.1545,GROUND,0.7500,0.0392,9.6890,-0.0785,-0.0100,9.2400,0.4500,0.0000,-0.5500,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8827,-8.9013,0.5248,-87.3125
867.1889,GROUND,-0.8125,0.0392,9.6890,-0.0392,-0.0200,9.2100,0.4500,0.0000,-0.5800,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8601,-9.8600,-0.4375,-87.3125
867.2243,GROUND,0.5000,0.0392,9.6890,-0.0785,-0.0100,9.2400,0.4200,0.0000,-0.5400,-0.0600,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8754,-9.4396,0.0261,-87.3125
867.2587,GROUND,-0.9375,0.0000,9.7282,-0.0785,-0.0100,9.2400,0.4300,0.0000,-0.5500,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8815,-10.1639,-0.7076,-87.3125
867.2942,GROUND,-1.7500,0.0392,9.7282,-0.0785,-0.0200,9.2100,0.4300,0.0100,-0.5200,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8838,-10.9282,-1.5029,-87.3125
867.3302,GROUND,0.6250,0.0392,9.6890,-0.0392,-0.0100,9.2500,0.4100,0.0100,-0.5200,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8600,-9.7746,-0.3012,-87.3125
867.3644,GROUND,0.3125,0.0392,9.6497,-0.0392,-0.0200,9.2300,0.4500,0.0000,-0.5600,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8512,-9.5474,-0.0409,-87.3125
867.3988,GROUND,0.5000,0.0392,9.6890,-0.0392,-0.0300,9.2600,0.4000,-0.0100,-0.5300,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8478,-9.3717,0.1789,-87.3125
867.4326,GROUND,-0.6875,0.0392,9.6497,0.0000,0.0000,9.2500,0.4200,0.0100,-0.5400,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8224,-10.0429,-0.4948,-87.3125
867.4686,GROUND,-0.2500,0.0000,9.6890,-0.0785,-0.0200,9.2500,0.3800,0.0000,-0.5400,-0.0700,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8611,-10.0236,-0.4725,-87.3125
867.5036,GROUND,-0.8125,0.0392,9.6890,-0.0392,-0.0300,9.2300,0.4300,0.0000,-0.5500,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8517,-10.3572,-0.8175,-87.3125
867.5383,GROUND,0.0000,0.0392,9.6890,-0.0392,-0.0200,9.2300,0.4100,0.0000,-0.5400,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8479,-9.9854,-0.4389,-87.3125
867.5736,GROUND,-0.9375,0.0000,9.6890,-0.0785,0.0000,9.2700,0.4000,0.0100,-0.5100,-0.0500,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8709,-10.4224,-0.8889,-87.3125
867.6097,GROUND,0.1250,0.0785,9.6497,-0.0392,-0.0200,9.2400,0.4500,0.0000,-0.5500,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8552,-9.9222,-0.3874,-87.3125
867.6451,GROUND,0.7500,0.0392,9.7282,-0.0785,-0.0200,9.2400,0.4400,0.0000,-0.5500,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8735,-9.3551,0.1973,-87.3125
867.6810,GROUND,0.1250,0.0392,9.6890,-0.0392,-0.0100,9.2500,0.4000,0.0100,-0.5400,-0.0500,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8564,-9.5434,0.0249,-87.3125
867.7171,GROUND,1.3750,0.0392,9.7282,-0.0785,-0.0100,9.2600,0.4100,0.0100,-0.5600,0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8739,-8.8568,0.7501,-87.3125
867.7525,GROUND,-0.3125,0.0000,9.6890,-0.1177,-0.0100,9.2100,0.4500,0.0000,-0.5700,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.9052,-9.6443,-0.0338,-87.3125
867.7867,GROUND,-0.1250,0.0000,9.7282,-0.1177,-0.0200,9.2400,0.4400,0.0200,-0.5800,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.9170,-9.8410,-0.2217,-87.3125
867.8227,GROUND,-0.3125,0.0392,9.6890,-0.0785,-0.0200,9.2000,0.4300,0.0000,-0.5900,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8972,-10.0318,-0.4122,-87.3125
867.8587,GROUND,-0.6875,0.0392,9.6890,-0.0392,-0.0300,9.2100,0.4000,0.0000,-0.5900,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8655,-10.3293,-0.7197,-87.3125
867.8942,GROUND,-0.5000,0.0392,9.6497,-0.0785,-0.0100,9.2400,0.4300,0.0000,-0.5500,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8775,-10.3164,-0.7214,-87.3125
867.9305,GROUND,-1.3125,0.0000,9.7282,-0.0392,0.0000,9.2400,0.3700,0.0100,-0.5500,-0.0800,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8580,-10.7996,-1.2314,-87.3125
867.9659,GROUND,-0.1875,0.0392,9.6890,-0.0392,-0.0100,9.1800,0.4500,0.0100,-0.6100,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8503,-10.2760,-0.7164,-87.3125
868.0015,GROUND,-0.9375,0.0392,9.7282,-0.0785,0.0000,9.2400,0.4200,0.0100,-0.5500,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8718,-10.5299,-0.9838,-87.3125
868.0366,GROUND,0.3750,0.0392,9.6497,-0.0392,-0.0200,9.2200,0.4200,-0.0100,-0.5400,-0.0500,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8555,-9.7938,-0.2761,-87.3125
868.0729,GROUND,0.1250,0.0000,9.7282,-0.0785,-0.0200,9.2300,0.4400,0.0000,-0.5500,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8737,-9.6726,-0.1589,-87.3125
868.1102,GROUND,-1.8750,0.0392,9.6890,-0.0785,-0.0300,9.2600,0.3900,0.0000,-0.5300,-0.0600,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8809,-10.8583,-1.3702,-87.3125
868.1452,GROUND,0.6250,0.0392,9.6497,-0.0392,-0.0100,9.2500,0.4100,0.0100,-0.5400,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8589,-9.7320,-0.2589,-87.3125
868.1823,GROUND,-2.1875,0.0000,9.7282,-0.0785,-0.0300,9.2600,0.3800,-0.0100,-0.5300,-0.0600,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8753,-11.0677,-1.6115,-87.3125
868.2190,GROUND,-0.5625,0.0000,9.6890,-0.0392,-0.0400,9.2500,0.4200,-0.0100,-0.5600,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8569,-10.5326,-1.0968,-87.3125
868.2542,GROUND,-0.1875,0.0392,9.6890,-0.0785,-0.0100,9.2500,0.4200,0.0100,-0.5400,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8742,-10.1223,-0.6552,-87.3125
868.2874,GROUND,0.8750,0.0392,9.7282,0.0000,0.0000,9.2200,0.4000,0.0100,-0.5600,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8322,-9.3667,0.1807,-87.3125
868.3210,GROUND,-2.0625,0.0000,9.7282,-0.0785,-0.0200,9.2100,0.4300,0.0000,-0.5700,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8651,-10.8336,-1.3553,-87.3125
868.3559,GROUND,-0.5625,0.0392,9.6890,-0.0785,-0.0200,9.2200,0.4200,0.0000,-0.5700,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8773,-10.4820,-0.9952,-87.3125
868.3902,GROUND,-1.8750,0.0392,9.6890,-0.0785,-0.0200,9.2200,0.3800,-0.0100,-0.5500,-0.0500,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8822,-11.1353,-1.6901,-87.3125
868.4258,GROUND,-0.5625,0.0000,9.7282,-0.0785,-0.0200,9.2300,0.4100,0.0000,-0.5600,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8838,-10.5499,-1.1286,-87.3125
868.4619,GROUND,-0.2500,0.0392,9.6890,-0.0392,0.0000,9.2600,0.4200,0.0100,-0.5300,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8602,-10.1310,-0.7144,-87.3125
868.4974,GROUND,-0.7500,0.0392,9.7282,-0.0785,-0.0200,9.2500,0.4300,0.0000,-0.5400,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8755,-10.2800,-0.8733,-87.3125
868.5333,GROUND,0.0625,0.0000,9.6890,-0.0392,-0.0100,9.2300,0.4100,0.0100,-0.5600,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8570,-9.8256,-0.4216,-87.3125
868.5695,GROUND,-1.4375,0.0392,9.7282,-0.0392,0.0000,9.2200,0.4400,0.0100,-0.5600,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8502,-10.5606,-1.1866,-87.3125
868.6031,GROUND,-1.0000,0.0392,9.6497,-0.0392,-0.0200,9.1900,0.4400,0.0000,-0.5900,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8475,-10.5727,-1.2007,-87.3125
868.6364,GROUND,-0.0625,0.0392,9.6497,-0.0785,-0.0100,9.2200,0.4000,0.0100,-0.5700,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8705,-10.0036,-0.6255,-87.3125
868.6724,GROUND,0.6250,0.0785,9.6890,0.0000,0.0000,9.2300,0.4500,0.0100,-0.5500,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8308,-9.3721,0.0308,-87.3125
868.7078,GROUND,-0.1250,0.0392,9.6890,-0.0392,-0.0200,9.2100,0.4400,0.0000,-0.5800,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8401,-9.6080,-0.1900,-87.3125
868.7427,GROUND,0.8125,0.0392,9.6890,-0.0785,-0.0100,9.2700,0.3900,0.0100,-0.5100,-0.0500,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8677,-9.1280,0.3119,-87.3125
868.7790,GROUND,-1.5000,0.0785,9.6497,-0.0392,-0.0200,9.2000,0.4600,-0.0200,-0.5300,-0.0800,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8544,-10.3815,-0.9527,-87.3125
868.8142,GROUND,-1.3125,0.0392,9.6890,0.0000,0.0000,9.2600,0.4100,0.0100,-0.5300,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8249,-10.7232,-1.3201,-87.3125
868.8502,GROUND,-0.9375,0.0392,9.6890,-0.0785,0.0000,9.2600,0.4400,0.0100,-0.5300,-0.0300,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8620,-10.6091,-1.2153,-87.3125
868.8840,GROUND,0.5625,0.0000,9.6890,-0.0392,-0.0300,9.2500,0.3800,0.0000,-0.5400,-0.0600,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8517,-9.6475,-0.2352,-87.3125
868.9198,GROUND,-0.1875,0.0785,9.6497,-0.0392,-0.0300,9.2500,0.4200,0.0100,-0.5400,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8481,-9.7556,-0.3325,-87.3125
868.9549,GROUND,-1.3750,0.0392,9.6890,-0.0785,-0.0300,9.2500,0.4200,-0.0300,-0.5500,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8710,-10.4869,-1.1063,-87.3125
868.9869,GROUND,0.1250,0.0392,9.6890,-0.0392,-0.0300,9.2500,0.4200,0.0000,-0.5500,-0.0700,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8553,-9.8801,-0.4675,-87.3125
869.0218,GROUND,-1.1250,0.0785,9.6890,-0.0392,0.0000,9.2400,0.4200,0.0000,-0.5400,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8495,-10.4116,-1.0137,-87.3125
869.0573,GROUND,-0.5625,0.0392,9.7282,-0.0785,0.0000,9.2400,0.4200,-0.0100,-0.5300,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8714,-10.2673,-0.8593,-87.3125
869.0904,GROUND,-0.1875,0.0392,9.7282,-0.0785,-0.0100,9.2200,0.3800,0.0100,-0.5700,-0.0600,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8797,-9.9866,-0.5719,-87.3125
869.1258,GROUND,-0.9375,0.0785,9.6890,0.0000,-0.0300,9.2300,0.3900,-0.0100,-0.5500,-0.0600,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8346,-10.3409,-0.9374,-87.3125
869.1617,GROUND,-0.5625,0.0392,9.6497,-0.0392,-0.0400,9.2500,0.4000,0.0100,-0.5800,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8415,-10.2297,-0.8382,-87.3125
869.1972,GROUND,-0.4375,0.0392,9.7282,0.0000,0.0000,9.2300,0.4400,0.0100,-0.5600,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8198,-10.1018,-0.7240,-87.3125
869.2334,GROUND,-1.0625,0.0000,9.6890,-0.0392,-0.0200,9.2200,0.4100,0.0000,-0.5700,-0.0400,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8359,-10.4334,-1.0708,-87.3125
869.2685,GROUND,-0.1875,0.0392,9.7282,-0.0785,-0.0100,9.2300,0.4500,0.0100,-0.5500,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8661,-10.0018,-0.6552,-87.3125
869.3050,GROUND,-0.7500,0.0000,9.6890,-0.1177,-0.0200,9.1900,0.4500,0.0100,-0.5500,0.0000,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.9021,-10.1845,-0.8349,-87.3125
869.3369,GROUND,-0.1875,0.0392,9.6890,-0.0785,-0.0300,9.2300,0.4300,0.0000,-0.5600,-0.0100,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8914,-9.9204,-0.5643,-87.3125
869.3729,GROUND,-1.0000,0.0392,9.6890,-0.0392,0.0000,9.2300,0.4300,0.0200,-0.5500,-0.0200,0.1250,-0.1250,-87.3125,-0.0200,9.7900,0.4500,-9.8633,-10.3179,-0.9712,-87.3125
