#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
2405,97.4822,GROUND,2.3125,0.1177,1.4514,5.2171,-0.1900,1.2000,5.5700,-1.0900,1.1600,-4.1900,4.7500,5.2500,-0.1875,0.9000,0.0300,9.7600,-8.3453,-3.3272,2.1283,5.2500,24.7648,25.0000,0.0000,0.0000
2406,97.5199,GROUND,2.5625,-0.1961,0.9414,5.4525,-0.3100,0.5200,6.1800,-1.0000,0.5200,-3.6000,6.4375,4.0625,0.0000,0.6900,0.0000,9.7800,-8.6444,-3.3087,2.3547,4.0625,24.7648,25.0000,0.0000,0.0000
2407,97.5570,GROUND,3.1875,0.1177,-0.0785,6.3939,0.0400,-0.2600,6.7300,-0.4900,-0.3600,-2.7800,8.2500,3.8125,0.3125,0.6500,-0.0600,9.7800,-9.3889,-3.0728,2.8314,3.8125,24.7648,25.0000,0.0000,0.0000
2408,97.5959,GROUND,0.5000,0.5492,-0.1961,7.6100,0.3300,0.3000,8.0700,-0.4500,0.5200,-1.4900,10.3750,4.6250,0.5000,0.7900,-0.0900,9.7700,-9.7465,-4.8050,1.3097,4.6250,24.7648,25.0000,0.0000,0.0000
2409,97.6352,GROUND,-0.1875,0.3138,0.4707,8.8652,-0.1500,0.4600,9.1300,-1.0500,0.5300,-0.6200,12.9375,5.4375,0.3125,0.9200,-0.0500,9.7600,-9.4708,-5.9491,0.2953,5.4375,24.7648,25.0000,0.0000,0.0000
2410,97.6724,GROUND,1.0625,-0.4315,0.9414,9.1398,-0.7400,0.9200,9.3800,-1.7000,0.9200,-0.3700,15.1875,5.5625,0.0000,0.9500,0.0000,9.7500,-9.0743,-5.7017,0.6963,5.5625,24.7648,25.0000,0.0000,0.0000
2411,97.7095,GROUND,0.6875,-0.0392,1.1768,9.3752,0.0300,1.2700,9.5200,-0.8900,1.1400,-0.2300,18.5000,5.4375,-0.6875,0.9300,0.1200,9.7600,-8.7774,-5.9150,0.6062,5.4375,24.7648,25.0000,0.0000,0.0000
2412,97.7483,GROUND,1.6875,0.1569,1.8829,9.6497,-0.5500,1.9400,10.2400,-1.3700,1.6700,0.4700,22.1250,4.7500,-1.5625,0.8200,0.2700,9.7600,-8.2275,-5.4317,1.2028,4.7500,24.7648,25.0000,0.0000,0.0000
2413,97.7876,GROUND,1.5625,1.8437,1.6475,10.4343,1.8000,1.6200,10.7500,2.3600,0.6700,2.2100,26.0000,3.1250,-2.5625,0.5300,0.4400,9.7800,-8.1630,-5.3957,1.3534,3.1250,24.7648,25.0000,0.0000,0.0000
2414,97.8248,GROUND,0.1875,3.6873,0.7061,12.4348,1.8000,1.6200,10.7500,2.8300,0.0600,3.5700,28.8125,2.5000,-3.2500,0.4300,0.5600,9.7800,-8.7205,-6.2560,0.5457,2.5000,24.7648,25.0000,0.0000,0.0000
2415,97.8601,GROUND,2.1875,2.6282,0.3530,12.6310,1.8500,0.4500,11.0100,1.1700,-0.2100,1.2500,32.4375,3.9375,-3.8750,0.6800,0.6600,9.7600,-9.1511,-5.4652,1.4915,3.9375,24.7648,25.0000,0.0000,0.0000
2416,97.8988,GROUND,0.5000,2.5105,0.9022,8.9829,2.3400,0.9700,8.8900,1.4300,0.3500,-0.9600,35.8750,5.8125,-4.3125,1.0000,0.7300,9.7200,-8.9767,-6.2938,0.7831,5.8125,24.7648,25.0000,0.0000,0.0000
2417,97.9383,GROUND,0.0625,2.3536,1.0591,8.9829,1.5100,0.8900,9.6900,0.1800,0.0000,0.0900,39.3750,6.4375,-4.8750,1.1000,0.8300,9.7000,-8.8130,-6.9207,0.2371,6.4375,24.7648,25.0000,0.0000,0.0000
2418,97.9763,GROUND,0.8750,1.5298,0.9807,9.2183,1.4300,1.0800,7.7200,0.2600,0.1700,-0.6900,42.0625,6.8125,-5.3125,1.1900,0.9200,9.6800,-8.7987,-6.7086,0.5431,6.8125,24.7648,25.0000,0.0000,0.0000
2419,98.0135,GROUND,0.0000,1.5691,1.0983,7.6492,1.2800,1.0800,7.7200,0.0500,0.0800,-1.9500,45.6875,7.1250,-5.8750,1.2100,1.0200,9.6700,-8.7208,-7.2259,0.0981,7.1250,24.7648,25.0000,0.0000,0.0000
2420,98.0533,GROUND,0.7500,0.9022,1.1768,6.7862,0.8200,1.1500,7.0100,-0.3100,0.0700,-2.6600,49.0625,6.6250,-6.3750,1.1000,1.1000,9.6800,-8.6423,-6.9802,0.4041,6.6250,24.7648,25.0000,0.0000,0.0000
2421,98.0925,GROUND,1.1875,0.9807,1.2945,6.8647,0.9800,1.2600,7.3700,-0.0100,0.1200,-2.3100,52.1250,5.8125,-6.6875,0.9900,1.1300,9.6800,-8.5396,-6.6603,0.7985,5.8125,24.7648,25.0000,0.0000,0.0000
2422,98.1312,GROUND,2.3750,0.8238,1.2553,6.9039,0.9000,1.0900,7.8200,-0.0100,-0.0400,-1.8600,54.6250,5.3125,-6.6875,0.9100,1.1300,9.6900,-8.5244,-5.8816,1.7013,5.3125,24.7648,25.0000,0.0000,0.0000
2423,98.1684,GROUND,0.7500,0.8630,1.1376,8.1199,0.7900,1.1900,8.6800,-0.3400,0.2100,-0.8100,56.5000,5.4375,-6.3125,0.9300,1.0700,9.7000,-8.5918,-6.6602,1.0113,5.4375,24.7648,25.0000,0.0000,0.0000
2424,98.2082,GROUND,1.0000,-0.0785,1.7260,8.9437,-0.3200,1.6500,9.1900,-1.4600,0.6900,-0.4800,57.6875,6.0000,-5.8125,1.0200,0.9900,9.7000,-8.2537,-6.8307,0.9055,6.0000,24.7648,25.0000,0.0000,0.0000
2425,98.2473,GROUND,1.0625,-0.2746,1.8437,9.1006,-0.1400,1.6500,9.2200,-1.2200,0.7100,-0.4700,58.5000,6.2500,-5.4375,1.0700,0.9200,9.7000,-8.0518,-6.8827,0.9045,6.2500,24.7648,25.0000,0.0000,0.0000
2426,98.2863,GROUND,1.9375,0.4315,1.5691,9.1006,0.5100,1.4200,9.4500,-0.4900,0.5200,-0.2600,58.9375,5.9375,-5.2500,1.0100,0.8900,9.7100,-8.1443,-6.4110,1.4615,5.9375,24.7648,25.0000,0.0000,0.0000
2427,98.3232,GROUND,2.1250,0.3530,1.7260,10.1205,0.0300,1.8100,10.6100,-0.8300,0.9200,0.8800,59.2500,5.0625,-5.1875,0.8700,0.8800,9.7200,-8.0827,-6.1786,1.7923,5.0625,24.7648,25.0000,0.0000,0.0000
2428,98.3596,GROUND,0.6875,-0.0785,2.2359,10.7481,-0.1200,2.1200,10.9300,-0.5100,1.2200,1.3000,59.3750,4.0625,-5.1250,0.6900,0.8800,9.7400,-7.7443,-7.0027,1.0039,4.0625,24.7648,25.0000,0.0000,0.0000
2429,98.3983,GROUND,0.4375,1.4122,2.0006,11.3365,1.6200,1.8300,11.5200,1.0600,0.9800,1.7700,59.2500,3.0000,-4.8750,0.5100,0.8300,9.7500,-7.7604,-7.4808,0.5433,3.0000,24.7648,25.0000,0.0000,0.0000
2430,98.4376,GROUND,0.7500,2.3536,1.0591,11.3757,2.2700,0.8900,11.5300,1.8300,0.1000,1.7600,58.7500,2.5625,-4.5625,0.5100,0.8300,9.7500,-8.3483,-7.4905,0.5720,2.5625,24.7648,25.0000,0.0000,0.0000
2431,98.4737,GROUND,-0.3125,1.8829,0.0785,10.3166,0.3100,-0.3100,9.7800,-0.2200,-1.0300,0.0100,57.8750,3.1250,-4.1875,0.5300,0.7100,9.7600,-9.1791,-8.1726,-0.0909,3.1250,24.7648,25.0000,0.0000,0.0000
2432,98.5107,GROUND,1.3125,-0.6669,-0.4315,9.3752,-1.2400,-0.6700,9.7100,-1.9300,-1.4700,0.1600,57.2500,4.2500,-3.8125,0.7200,0.6500,9.7500,-9.8112,-7.4879,0.6757,4.2500,24.7648,25.0000,0.0000,0.0000
2433,98.5497,GROUND,2.1250,-0.0392,-0.5492,10.1205,-0.0100,-0.3600,10.3200,-0.6600,-0.7300,0.4700,57.3125,5.0000,-3.4375,0.8600,0.5900,9.7500,-10.1254,-6.8054,1.4836,5.0000,24.7648,25.0000,0.0000,0.0000
2434,98.5882,GROUND,1.0000,0.5492,0.2354,9.6890,0.9100,0.3300,9.6200,-0.0100,-0.2000,-0.1100,57.5000,5.3750,-3.1875,0.9400,0.5200,9.7400,-9.7608,-7.3045,1.0835,5.3750,24.7648,25.0000,0.0000,0.0000
2435,98.6257,GROUND,1.1875,1.2945,0.2354,8.6299,1.0400,0.0900,8.4000,0.0500,-0.3900,-1.3400,57.9375,5.8125,-2.8125,0.9900,0.4800,9.7400,-9.6215,-7.4371,1.0465,5.8125,24.7648,25.0000,0.0000,0.0000
2436,98.6622,GROUND,-0.5625,1.2553,0.0392,7.4138,1.0100,0.0000,7.6500,-0.1200,-0.4900,-2.1800,58.5625,6.1875,-2.4375,0.9900,0.4800,9.7400,-9.6897,-8.5732,-0.0716,6.1875,24.7648,25.0000,0.0000,0.0000
2437,98.6988,GROUND,1.7500,0.9807,0.0000,7.0216,0.6900,-0.0800,7.1700,-0.4300,-0.4500,-2.5500,59.5625,6.7500,-2.1250,1.1500,0.3600,9.7300,-9.7395,-7.6222,0.9530,6.7500,24.7648,25.0000,0.0000,0.0000
2438,98.7386,GROUND,0.5000,0.7845,0.2354,6.7077,0.6300,0.2400,6.9800,-0.6400,-0.0800,-2.7300,60.5625,7.4375,-1.9375,1.3200,0.3200,9.7100,-9.6134,-8.0800,0.5598,7.4375,24.7648,25.0000,0.0000,0.0000
2439,98.7758,GROUND,0.6250,0.9807,0.1177,7.4138,0.7800,0.0100,7.7400,-0.6500,-0.3000,-1.9500,61.8750,8.3750,-1.8125,1.4300,0.3100,9.6900,-9.6379,-8.2151,0.4884,8.3750,24.7648,25.0000,0.0000,0.0000
2440,98.8128,GROUND,0.3750,0.8630,0.0392,8.0022,0.7000,0.0700,8.2400,-0.8300,-0.2500,-0.9800,63.2500,9.0625,-2.0000,1.5400,0.3400,9.6700,-9.6958,-8.4608,0.2962,9.0625,24.7648,25.0000,0.0000,0.0000
2441,98.8515,GROUND,0.8125,0.8630,0.2746,8.8260,0.6000,0.3400,9.0400,-1.2300,0.0700,-0.4000,64.6875,9.0625,-2.5000,1.5500,0.4300,9.6700,-9.5723,-8.3089,0.4997,9.0625,24.7648,25.0000,0.0000,0.0000
2442,98.8903,GROUND,0.5000,0.3923,0.5492,9.8066,0.2300,0.4500,10.2900,-1.2600,-0.0700,0.6200,65.9375,8.7500,-3.0625,1.4800,0.5600,9.6700,-9.3556,-8.4693,0.3846,8.7500,24.7648,25.0000,0.0000,0.0000
2443,98.9272,GROUND,0.7500,0.3530,0.3530,10.9442,0.5700,0.2400,11.7600,-0.8900,-0.4100,2.0900,67.4375,8.5625,-3.8750,1.4700,0.6600,9.6700,-9.3939,-8.4093,0.4988,8.5625,24.7648,25.0000,0.0000,0.0000
2444,98.9638,GROUND,0.5000,2.1575,0.0392,11.6111,2.6500,-0.0100,11.5700,1.4500,-0.8300,1.8300,68.7500,9.1875,-4.3750,1.5700,0.7400,9.6500,-9.6026,-8.5743,0.3770,9.1875,24.7648,25.0000,0.0000,0.0000
2445,99.0025,GROUND,-0.5625,1.6867,-0.0392,12.5525,1.2400,0.0200,12.8600,-0.9800,-0.7500,3.1100,356.4375,10.6875,-4.5000,1.8200,0.7600,9.6000,-9.7309,-9.3237,-0.3437,10.6875,24.7648,25.0000,0.0000,0.0000
2446,99.0421,GROUND,0.7500,1.3337,-0.4315,11.7680,2.1200,-0.5700,10.9500,0.0700,-1.3300,1.3900,357.2500,12.3750,-4.5000,2.1100,0.7500,9.5400,-10.0220,-8.8083,0.2144,12.3750,24.7648,25.0000,0.0000,0.0000
2447,99.0803,GROUND,1.0625,4.4718,-0.3138,9.9243,4.6800,-0.5400,9.5800,2.4700,-1.3100,0.0500,357.5000,13.0000,-4.6250,2.1100,0.7500,9.5400,-10.0605,-8.4779,0.6303,13.0000,24.7648,25.0000,0.0000,0.0000
2448,99.1163,GROUND,-0.1875,4.3149,-0.9807,9.1398,3.7600,-0.9300,9.3800,1.5300,-1.7500,-0.1200,-1690.2500,13.0625,-4.8750,2.2200,0.8100,9.5100,-10.4877,-9.1738,-0.0115,13.0625,24.7648,25.0000,0.0000,0.0000
2449,99.1550,GROUND,0.5625,3.2166,-0.8238,9.4144,2.8500,-0.6900,9.7300,0.5000,-1.3400,-0.0900,357.5000,13.3125,-5.0000,2.2600,0.8300,9.5000,-10.5536,-9.0048,0.2184,13.3125,24.7648,25.0000,0.0000,0.0000
2450,99.1938,GROUND,1.1875,3.0204,-0.3138,8.4729,2.8400,-0.3400,8.6300,0.5300,-1.1300,-0.8600,357.1875,13.5625,-4.5625,2.3000,0.7600,9.5000,-10.2636,-8.6042,0.7060,13.5625,24.7648,25.0000,0.0000,0.0000
2451,99.2305,GROUND,-1.3750,2.6282,-0.0392,7.4138,2.2400,0.0800,7.6600,-0.0300,-0.5800,-1.8500,357.0000,13.3750,-4.0625,2.2700,0.6700,9.5100,-9.9836,-10.0149,-0.7265,13.3750,24.7648,25.0000,0.0000,0.0000
2452,99.2671,GROUND,0.5625,2.1575,0.4315,7.2961,1.7300,0.7700,7.6000,-0.4400,0.2200,-1.9300,356.3125,12.8125,-3.2500,2.1800,0.5400,9.5400,-9.5851,-9.3659,-0.0568,12.8125,24.7648,25.0000,0.0000,0.0000
2453,99.3058,GROUND,-0.5625,2.1182,0.9414,7.2177,1.9600,0.8400,7.5000,-0.0500,0.4200,-2.1000,355.6875,12.1250,-2.3750,2.0600,0.3900,9.5700,-9.1181,-9.8120,-0.5141,12.1250,24.7648,25.0000,0.0000,0.0000
2454,99.3452,GROUND,1.1250,2.3928,0.8238,7.1000,2.1700,0.7800,7.4200,0.2200,0.4300,-2.2000,355.4375,11.6875,-1.8125,1.9800,0.3000,9.5900,-9.0121,-8.9319,0.3847,11.6875,24.7648,25.0000,0.0000,0.0000
2455,99.3825,GROUND,2.3125,2.4713,0.7845,7.1000,2.0700,0.8700,7.5400,0.0700,0.5800,-2.0400,355.3125,11.7500,-1.6875,2.0000,0.2900,9.5900,-8.9958,-7.9119,1.4783,11.7500,24.7648,25.0000,0.0000,0.0000
2456,99.4195,GROUND,0.3750,1.6083,1.2945,7.6884,1.2000,1.2500,8.2600,-0.7500,1.0000,-1.3400,355.0000,11.5000,-1.4375,1.9300,0.2300,9.6100,-8.6749,-8.7483,0.6620,11.5000,24.7648,25.0000,0.0000,0.0000
2457,99.4590,GROUND,1.3125,1.4514,1.2160,8.5514,1.6300,0.9800,8.8100,-0.1800,0.7700,-0.8100,354.6250,10.6875,-1.1875,1.7600,0.2000,9.6400,-8.6005,-8.4580,0.9431,10.6875,24.7648,25.0000,0.0000,0.0000
2458,99.4991,GROUND,1.5625,2.5890,0.5492,9.1790,2.4700,0.4300,9.4500,0.9100,0.2100,-0.2200,353.9375,9.1250,-1.2500,1.5600,0.2100,9.6700,-8.9842,-8.2033,1.2100,9.1250,24.7648,25.0000,0.0000,0.0000
2459,99.5389,GROUND,0.8750,2.9028,-0.5492,11.0619,2.6100,-1.1000,12.5500,1.3000,-1.3700,2.8400,352.8750,7.6875,-1.5625,1.3100,0.2700,9.7100,-9.8098,-8.5700,0.8839,7.6875,24.7648,25.0000,0.0000,0.0000
2460,99.5759,GROUND,1.1250,2.4713,-1.3337,13.1801,1.7200,-1.3500,13.2200,-0.2100,-1.7100,3.0800,351.5625,7.7500,-1.7500,1.3200,0.3000,9.7100,-10.6099,-8.6140,0.9120,7.7500,24.7648,25.0000,0.0000,0.0000
2461,99.6145,GROUND,2.1250,0.1177,-1.9221,11.4542,-0.5200,-2.0700,11.2900,-2.2000,-2.5200,1.4800,351.5625,7.7500,-1.7500,1.5700,0.2600,9.6700,-11.2790,-8.0976,1.5562,7.7500,24.7648,25.0000,0.0000,0.0000
2462,99.6519,GROUND,0.5000,-0.3923,-2.5497,11.1011,-0.8000,-2.8400,11.3400,-2.4500,-3.0400,1.6800,350.0000,9.6250,-1.1250,1.6300,0.1700,9.6600,-11.9228,-9.0078,0.7670,9.6250,24.7648,25.0000,0.0000,0.0000
2463,99.6914,GROUND,0.6250,-0.5492,-2.5105,10.8658,-0.4000,-1.9300,11.0700,-1.9700,-2.0200,1.3900,349.6875,9.1875,-0.5000,1.5600,0.0900,9.6700,-12.1444,-9.3318,0.5535,9.1875,24.7648,25.0000,0.0000,0.0000
2464,99.7278,GROUND,1.1875,1.2160,-1.4514,10.0420,1.2800,-1.3600,10.2300,-0.1400,-1.3000,0.1700,349.3750,9.1250,0.0000,1.5500,0.0000,9.6800,-11.5743,-9.1830,0.8224,9.1250,24.7648,25.0000,0.0000,0.0000
2465,99.7652,GROUND,1.3125,1.2553,-1.0591,9.0221,0.6800,-0.9800,8.6300,-1.2900,-0.8400,-1.4300,348.7500,9.4375,0.3125,1.6100,-0.0500,9.6700,-11.1141,-9.1013,0.9994,9.4375,24.7648,25.0000,0.0000,0.0000
2466,99.8036,GROUND,0.1250,-0.1569,-0.6276,7.2961,-0.5700,-0.7100,7.2400,-2.1800,-0.6600,-2.4200,348.1250,9.3125,0.2500,1.5800,-0.0400,9.6700,-10.6719,-9.8441,0.3109,9.3125,24.7648,25.0000,0.0000,0.0000
2467,99.8434,GROUND,2.3750,-0.3138,-0.4707,6.5901,-0.4700,-0.5600,6.8200,-1.9800,-0.5700,-2.8600,347.8125,8.8125,-0.0625,1.5100,0.0100,9.6800,-10.4055,-8.7639,1.4774,8.8125,24.7648,25.0000,0.0000,0.0000
2468,99.8807,GROUND,1.2500,-0.0785,-0.3923,6.4332,-0.2800,-0.4600,6.8300,-1.7000,-0.5900,-2.8600,347.4375,8.2500,-0.7500,1.4100,0.1300,9.7000,-10.2557,-9.0864,1.2094,8.2500,24.7648,25.0000,0.0000,0.0000
2469,99.9185,GROUND,1.2500,-0.2354,-0.1961,6.5901,-0.4000,-0.2900,7.1400,-1.7800,-0.5700,-2.5500,347.1250,8.0625,-1.6875,1.3700,0.2800,9.7000,-10.0772,-9.2353,1.1013,8.0625,24.7648,25.0000,0.0000,0.0000
2470,99.9575,GROUND,0.6875,-0.1569,0.0000,7.3746,-0.2700,0.1800,7.8700,-1.4900,-0.1200,-1.6500,346.9375,8.0000,-2.8125,1.3600,0.4800,9.6900,-9.8879,-9.6521,0.7046,8.0000,24.7648,25.0000,0.0000,0.0000
2471,99.9964,GROUND,-0.3125,0.4315,0.8630,8.3160,0.3500,0.9300,8.7300,-1.0000,0.2700,-0.9500,347.0625,7.8750,-4.2500,1.3400,0.7200,9.6800,-9.2823,-10.3940,-0.0712,7.8750,24.7648,25.0000,0.0000,0.0000
2472,100.0332,GROUND,0.3750,0.9022,1.0983,8.9437,0.5900,1.0200,9.4900,-0.7200,0.1000,-0.1700,347.0625,7.8750,-4.2500,1.3200,0.9200,9.6700,-8.9053,-10.2412,0.0728,7.8750,24.7648,25.0000,0.0000,0.0000
2473,100.0685,GROUND,1.6250,0.0392,1.2160,9.7674,-0.3700,1.1200,10.2800,-0.7200,0.1000,-0.1700,347.6875,7.6250,-7.0000,1.3000,1.1900,9.6400,-8.6884,-9.4347,0.9116,7.6250,24.7648,25.0000,0.0000,0.0000
2474,100.1051,GROUND,0.5000,-0.9807,1.4906,10.9050,-1.3700,1.4300,11.9000,-2.7100,0.0500,2.2900,348.3750,7.9375,-8.4375,1.3600,1.4300,9.6000,-8.4361,-9.7918,0.5120,7.9375,24.7648,25.0000,0.0000,0.0000
2475,100.1448,GROUND,1.1875,0.4707,0.8630,12.6310,1.4100,0.5400,12.5900,-0.0400,-1.0100,3.0200,349.1250,8.5625,-9.2500,1.4600,1.5500,9.5700,-8.7275,-9.4821,0.8023,8.5625,24.7648,25.0000,0.0000,0.0000
2476,100.1821,GROUND,0.6875,2.0006,-0.1177,11.8857,1.8900,-0.4000,11.4500,0.1600,-2.0400,1.9400,350.0625,10.1250,-9.7500,1.7300,1.6400,9.5100,-9.4450,-9.6766,0.5983,10.1250,24.7648,25.0000,0.0000,0.0000
2477,100.2190,GROUND,0.6250,2.1182,-0.9807,10.2381,1.8700,-1.0800,10.1600,0.1300,-2.8100,0.7900,350.6875,11.1250,-10.1250,1.8900,1.6900,9.4700,-10.2524,-9.8109,0.4728,11.1250,24.7648,25.0000,0.0000,0.0000
2478,100.2581,GROUND,2.5000,2.1967,-0.9414,10.3166,1.9100,-0.7900,10.6700,0.0200,-2.3500,1.5700,351.3125,10.7500,-10.5625,1.8300,1.7700,9.4600,-10.5362,-8.7226,1.6126,10.7500,24.7648,25.0000,0.0000,0.0000
2479,100.2967,GROUND,2.1250,2.0006,-0.3530,10.7089,1.6900,-0.0200,10.6000,-0.1300,-1.8300,1.1300,351.8750,10.6875,-10.8125,1.8400,1.8100,9.4500,-10.2812,-8.6000,1.8151,10.6875,24.7648,25.0000,0.0000,0.0000
2480,100.3337,GROUND,1.6875,2.0398,0.4315,9.5713,1.9400,0.7500,8.8100,0.0300,-1.0500,-0.6200,352.5625,11.1875,-10.8125,1.9000,1.8100,9.4400,-9.6991,-8.8501,1.6142,11.1875,24.7648,25.0000,0.0000,0.0000
2481,100.3709,GROUND,-0.2500,1.8829,0.9022,7.6492,1.3900,0.7300,7.7100,-0.5200,-1.0400,-1.7300,353.0625,11.3125,-10.6250,1.9200,1.7700,9.4500,-9.1861,-10.1395,0.3072,11.3125,24.7648,25.0000,0.0000,0.0000
2482,100.4096,GROUND,0.3125,0.9807,0.7061,7.0608,0.8400,0.5900,7.3100,-1.0600,-1.1200,-2.1800,353.2500,10.9375,-10.1875,1.8600,1.7100,9.4700,-9.1110,-10.2435,0.1619,10.9375,24.7648,25.0000,0.0000,0.0000
2483,100.4491,GROUND,0.3750,0.9022,0.6669,6.8647,0.8700,0.5900,7.1800,-0.9100,-1.0600,-2.3100,353.2500,10.3125,-9.7500,1.7600,1.6400,9.5000,-9.1066,-10.2197,0.1543,10.3125,24.7648,25.0000,0.0000,0.0000
2484,100.4862,GROUND,1.5625,0.7845,0.7061,6.9823,0.5600,0.6700,7.5000,-1.0800,-0.8600,-2.0300,353.0625,9.6250,-9.1250,1.6400,1.5400,9.5400,-9.0804,-9.4836,0.9014,9.6250,24.7648,25.0000,0.0000,0.0000
2485,100.5233,GROUND,1.2500,0.1569,0.8630,7.8845,-0.0800,0.7100,8.3700,-1.6700,-0.7300,-1.1900,352.5625,9.3125,-8.5625,1.5900,1.4500,9.5600,-8.9737,-9.3883,0.9821,9.3125,24.7648,25.0000,0.0000,0.0000
2486,100.5625,GROUND,0.5625,-0.2746,1.0591,8.5122,-0.3100,0.9800,8.9700,-1.8600,-0.3600,-0.6100,351.9375,9.0000,-7.9375,1.5400,1.3400,9.5900,-8.8118,-9.7631,0.5800,9.0000,24.7648,25.0000,0.0000,0.0000
2487,100.6014,GROUND,1.5625,0.2746,1.4514,9.4928,0.3500,1.3900,9.8000,-0.7700,0.2100,0.4900,351.1875,8.0625,-7.3750,1.3800,1.2400,9.6200,-8.5073,-9.2604,1.0625,8.0625,24.7648,25.0000,0.0000,0.0000
2488,100.6394,GROUND,0.3125,1.1376,1.1768,10.6696,1.3600,0.6000,11.2800,-0.7700,0.2100,0.4900,350.5000,6.8750,-6.9375,1.1800,1.1700,9.6600,-8.5610,-9.8063,0.4661,6.8750,24.7648,25.0000,0.0000,0.0000
2489,100.6749,GROUND,-0.2500,2.1182,-0.1177,12.0426,1.6100,-0.2400,12.4700,0.6400,-1.3300,2.7700,349.4375,5.6250,-6.3125,0.9600,1.0800,9.6900,-9.3815,-10.3605,-0.1315,5.6250,24.7648,25.0000,0.0000,0.0000
2490,100.7143,GROUND,0.6250,1.4514,-0.2354,12.1995,1.2900,-0.0600,11.7900,0.3800,-1.0300,2.0800,348.3125,5.3125,-5.6875,0.9000,0.9700,9.7100,-9.7674,-10.0115,0.1952,5.3125,24.7648,25.0000,0.0000,0.0000
2491,100.7540,GROUND,1.8125,2.0790,-0.2354,10.9442,1.6900,-0.0600,10.4200,0.3800,-1.0300,2.0800,347.3125,5.6875,-4.9375,0.9700,0.8400,9.7200,-9.9146,-9.1407,1.0715,5.6875,24.7648,25.0000,0.0000,0.0000
2492,100.7932,GROUND,1.2500,0.9414,-0.3530,9.4928,0.4200,-0.5300,9.5600,-0.9000,-1.3500,-0.3200,346.4375,5.5625,-4.3125,0.9600,0.7300,9.7300,-10.0439,-9.1950,1.0558,5.5625,24.7648,25.0000,0.0000,0.0000
2493,100.8306,GROUND,1.8750,-0.3530,-1.0199,8.8260,-0.5000,-1.1000,9.0100,-1.3100,-1.7700,-0.6900,345.6250,5.2500,-3.8125,0.9000,0.6500,9.7400,-10.5053,-8.8689,1.4394,5.2500,24.7648,25.0000,0.0000,0.0000
2494,100.8692,GROUND,0.3750,0.1177,-1.1768,8.9829,0.1200,-1.1400,9.3100,-0.7800,-1.7500,-0.4200,344.9375,5.3750,-3.5000,0.9200,0.6000,9.7400,-10.7788,-9.7245,0.6357,5.3750,24.7648,25.0000,0.0000,0.0000
2495,100.9083,GROUND,1.3750,0.4707,-1.0591,8.8260,0.3500,-1.1300,9.0200,-0.6400,-1.7100,-0.7100,344.4375,5.9375,-3.3750,1.0200,0.5700,9.7300,-10.8102,-9.4460,0.9593,5.9375,24.7648,25.0000,0.0000,0.0000
2496,100.9482,GROUND,0.7500,0.1569,-1.3337,8.3553,-0.1700,-1.3600,8.4300,-1.2800,-1.9300,-1.2800,344.1875,6.5000,-3.3125,1.1100,0.5600,9.7200,-10.9921,-9.7628,0.6943,6.5000,24.7648,25.0000,0.0000,0.0000
2497,100.9855,GROUND,0.0000,-0.0392,-1.2553,7.7669,-0.2100,-1.1500,7.9600,-1.4300,-1.7200,-1.7400,344.0000,7.1250,-3.3750,1.2100,0.5700,9.7100,-11.0132,-10.3632,0.1200,7.1250,24.7648,25.0000,0.0000,0.0000
2498,101.0224,GROUND,0.7500,0.0000,-0.9414,7.6100,-0.1500,-0.9700,7.9500,-1.4600,-1.5900,-1.6100,343.9375,7.6250,-3.6250,1.3000,0.6100,9.7000,-10.8270,-10.1502,0.3650,7.6250,24.7648,25.0000,0.0000,0.0000
2499,101.0617,GROUND,-0.9375,-0.1177,-0.9414,8.0807,-0.3300,-0.9100,8.3100,-1.7500,-1.4900,-1.3600,343.6250,8.0000,-3.6875,1.3600,0.6300,9.6900,-10.7563,-11.1259,-0.6079,8.0000,24.7648,25.0000,0.0000,0.0000
2500,101.1008,GROUND,0.0625,-0.2746,-0.5884,8.2376,-0.3600,-0.5600,8.5000,-1.8300,-1.2600,-1.1600,343.2500,8.5625,-4.1875,1.4800,0.7400,9.6600,-10.5107,-10.8663,-0.3387,8.5625,24.7648,25.0000,0.0000,0.0000
2501,101.1378,GROUND,0.5000,-0.3530,-0.0785,8.6691,-0.6700,0.1300,9.0300,-2.2000,-0.7200,-0.6100,342.6250,9.0000,-5.0625,1.5300,0.8500,9.6400,-10.1017,-10.5119,0.0424,9.0000,24.7648,25.0000,0.0000,0.0000
2502,101.1742,GROUND,-0.1875,-0.5492,0.4707,9.0221,-0.7000,0.4500,9.1500,-2.1200,-0.5500,-0.4700,342.0000,8.9375,-6.1250,1.5300,1.0300,9.6300,-9.6063,-10.7821,-0.2611,8.9375,24.7648,25.0000,0.0000,0.0000
