Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
5.6340,GROUND,-1.3750,0.0000,9.7674,-0.3530,-0.0800,9.2200,0.1400,0.0100,-0.5700,-0.0100,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0279,-0.8116,-0.6987,-0.5625
5.6665,GROUND,0.0000,0.0000,9.7282,-0.4707,-0.0600,9.2700,0.1000,0.0000,-0.5600,-0.0100,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0369,-0.5805,-0.2725,-0.5625
5.6994,GROUND,-0.4375,0.0000,9.7282,-0.3923,-0.1000,9.2500,0.1400,0.0000,-0.5500,-0.0200,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0405,-0.6307,-0.3828,-0.5625
5.7325,GROUND,-0.1875,0.0392,9.6890,-0.3923,-0.0800,9.2500,0.1800,0.0100,-0.5400,0.0100,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0660,-0.5593,-0.2683,-0.5625
5.7641,GROUND,-1.2500,0.0000,9.6890,-0.3530,-0.0800,9.2500,0.1300,0.0100,-0.5400,-0.0200,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0759,-0.9159,-0.8895,-0.5625
5.7984,GROUND,-0.6875,0.0000,9.6890,-0.3923,-0.1100,9.2600,0.1600,0.0000,-0.5500,-0.0100,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0796,-0.8314,-0.7744,-0.5625
5.8312,GROUND,-0.3125,0.0000,9.6890,-0.3530,-0.0900,9.2800,0.1300,0.0000,-0.5100,-0.0200,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0809,-0.6517,-0.4953,-0.5625
5.8622,GROUND,0.4375,0.0000,9.6890,-0.4315,-0.0800,9.2800,0.1400,0.0100,-0.5100,-0.0200,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0814,-0.2709,0.0804,-0.5625
5.8962,GROUND,-1.1875,-0.0392,9.6497,-0.2746,-0.1000,9.2700,0.1500,0.0000,-0.5600,0.0000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.1061,-0.7857,-0.7167,-0.5625
5.9286,GROUND,0.2500,0.0000,9.7674,-0.3923,-0.0900,9.2500,0.1400,0.0100,-0.5400,0.0000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0425,-0.3761,-0.1209,-0.5625
5.9609,GROUND,-0.3125,0.0000,9.6497,-0.4315,-0.1000,9.2800,0.1300,0.0000,-0.5100,-0.0200,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0911,-0.4553,-0.2456,-0.5625
5.9938,GROUND,-1.1875,0.0392,9.6890,-0.3530,-0.1000,9.2600,0.1700,0.0000,-0.5300,0.0000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0855,-0.8779,-0.8423,-0.5625
6.0283,GROUND,-1.0625,0.0000,9.7282,-0.3530,-0.0800,9.2600,0.1600,0.0000,-0.5500,-0.0300,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0590,-0.9670,-0.9912,-0.5625
6.0612,GROUND,0.6250,0.0000,9.6890,-0.3923,-0.0800,9.2300,0.1300,0.0100,-0.5600,-0.0200,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0729,-0.2127,0.0107,-0.5625
6.0940,GROUND,0.6250,0.0000,9.7282,-0.3923,-0.1000,9.2300,0.1400,0.0000,-0.5600,-0.0100,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0541,0.0825,0.3936,-0.5625
6.1282,GROUND,-0.4375,0.0392,9.7282,-0.3923,-0.0900,9.2500,0.1500,0.0300,-0.5300,0.0000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0471,-0.3187,-0.1271,-0.5625
6.1612,GROUND,0.7500,0.0392,9.6890,-0.3530,-0.1000,9.2700,0.1200,0.0000,-0.5200,-0.0400,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0685,0.1075,0.4196,-0.5625
6.1939,GROUND,0.6875,0.0000,9.6890,-0.3530,-0.1000,9.2500,0.1700,0.0000,-0.5400,0.0000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0767,0.2370,0.5892,-0.5625
6.2280,GROUND,-0.6875,0.0000,9.6497,-0.3530,-0.0800,9.2500,0.1400,0.0000,-0.5100,-0.0200,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.1043,-0.4094,-0.2099,-0.5625
6.2612,GROUND,-0.5625,0.0392,9.7282,-0.3530,-0.0800,9.2700,0.1300,0.0100,-0.5300,-0.0200,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0662,-0.5890,-0.4370,-0.5625
6.2968,GROUND,-0.1875,0.0000,9.6890,-0.3530,-0.0900,9.2600,0.1600,0.0200,-0.5500,0.0000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0759,-0.4430,-0.2878,-0.5625
6.3335,GROUND,-1.6250,0.0000,9.6890,-0.3530,-0.0800,9.2700,0.1600,0.0100,-0.5300,0.0000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0798,-1.1753,-1.1362,-0.5625
6.3692,GROUND,0.2500,-0.0392,9.6890,-0.3138,-0.0800,9.2700,0.1200,-0.0100,-0.5800,-0.0300,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0809,-0.3888,-0.2783,-0.5625
6.4043,GROUND,1.1250,0.0392,9.6497,-0.4707,-0.0900,9.2300,0.1200,0.0000,-0.5600,-0.0300,0.1875,-8.5625,-89.0000,-0.0900,9.8000,0.1600,-0.1055,0.3962,0.6007,-8.5625
6.4398,GROUND,-0.6250,0.0000,9.6497,-0.3923,-0.1000,9.2000,0.1300,0.0000,-0.6000,-0.0300,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.1153,-0.3015,-0.1665,-0.5625
6.4754,GROUND,0.3750,0.0392,9.6890,-0.3923,-0.0700,9.2300,0.1300,0.0200,-0.5700,-0.0300,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0946,0.0097,0.1709,-0.5625
6.5120,GROUND,-0.9375,0.0000,9.7674,-0.3923,-0.0800,9.2400,0.1200,0.0100,-1.8400,-0.0300,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0384,-0.6321,-0.5281,-0.5625
6.5484,GROUND,-1.3125,0.0000,9.7282,-0.4315,-0.1000,9.2100,0.1500,0.0000,-0.5500,0.0000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0411,-1.0728,-1.0313,-0.5625
6.5846,GROUND,1.9375,0.0000,9.6890,-0.3923,-0.0800,9.2500,0.1400,0.0100,-0.5400,-0.0100,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0659,0.6523,0.8266,-0.5625
6.6204,GROUND,0.0000,0.0000,9.7282,-0.3923,-0.0700,9.2600,0.1400,0.0200,-0.5400,-0.0200,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0516,0.1609,0.3140,-0.5625
6.6562,GROUND,0.0000,0.0000,9.6890,-0.3923,-0.0900,9.2700,0.1400,0.0000,-0.5300,-0.0200,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0704,-0.0275,0.1181,-0.5625
6.6922,GROUND,-0.4375,0.0000,9.6890,-0.3530,-0.0900,9.2600,0.1600,0.0000,-0.5400,0.0000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0775,-0.3485,-0.2326,-0.5625
6.7275,GROUND,-0.4375,0.0000,9.7282,-0.3923,-0.0800,9.2500,0.1500,0.0000,-0.5500,-0.0100,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0560,-0.4633,-0.3665,-0.5625
6.7636,GROUND,-0.0625,0.0000,9.6890,-0.3923,-0.1000,9.2700,0.1100,0.0000,-0.5200,-0.0500,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0719,-0.2787,-0.1809,-0.5625
6.7993,GROUND,0.5625,0.0392,9.6890,-0.1569,0.0000,9.2300,0.3100,0.0700,-0.5900,0.1400,0.1875,-0.5625,-88.9375,-0.0900,9.8000,0.1700,-0.0780,0.1564,0.2842,-0.5625
6.8347,GROUND,0.0000,-0.1961,9.8066,-0.7061,-0.1900,9.2900,-0.0100,-0.0900,-0.5100,-0.1800,0.1875,-0.5625,-89.0000,-0.1000,9.8000,0.1600,-0.0077,-0.0102,0.1071,-0.5625
6.8690,GROUND,0.2500,0.0392,9.6890,-0.1177,-0.1600,9.2500,0.1500,-0.0900,-0.4900,-0.2300,0.1875,-0.5625,-89.0000,-0.1000,9.8000,0.1600,-0.0535,0.0717,0.1971,-0.5625
6.9047,GROUND,1.0000,0.1961,9.6497,-0.2746,0.1000,9.2000,0.1900,0.1900,-0.5900,0.0300,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0952,0.5435,0.7047,-0.5625
6.9412,GROUND,0.5625,-0.1569,9.7282,-0.5099,0.0100,9.2100,0.1900,0.1100,-0.5900,0.0300,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0627,0.4429,0.6223,-0.5625
6.9780,GROUND,-0.5000,0.0392,9.7674,-0.5492,-0.1100,9.2800,0.0000,-0.0300,-0.5700,-0.0100,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0262,-0.2362,-0.0801,-0.5625
7.0135,GROUND,-1.0625,0.0392,9.6890,-0.1961,-0.1200,9.2100,0.1000,-0.0200,-0.5900,-0.0600,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0607,-0.7962,-0.7021,-0.5625
7.0471,GROUND,0.2500,0.0000,9.7282,-0.4315,-0.0600,9.2300,0.1800,0.0300,-0.5600,0.0100,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0494,-0.2219,-0.1122,-0.5625
7.0829,GROUND,0.1875,0.0000,9.7282,-0.5492,-0.1200,9.2100,0.1700,-0.0200,-0.5800,0.0000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0452,-0.0484,0.0738,-0.5625
7.1164,GROUND,0.3750,0.0392,9.6497,-0.2354,-0.1600,9.2400,0.0700,-0.0600,-0.5500,-0.0900,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0921,0.1296,0.2632,-0.5625
7.1530,GROUND,-0.5000,0.0000,9.6890,-0.4315,0.0000,9.2500,0.1600,0.1000,-0.5500,0.0000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0859,-0.3343,-0.2168,-0.5625
7.1888,GROUND,1.2500,-0.0392,9.7674,-0.4315,-0.0900,9.2300,0.1800,0.0000,-0.5700,0.0100,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0347,0.5368,0.7040,-0.5625
7.2236,GROUND,0.7500,0.0785,9.6890,-0.3923,-0.1100,9.2500,0.1000,-0.0100,-0.5400,-0.0600,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0638,0.5510,0.7402,-0.5625
7.2598,GROUND,-0.7500,0.0392,9.6890,-0.2746,-0.0600,9.2400,0.1400,0.0000,-0.5100,-0.1000,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.0752,-0.3669,-0.1933,-0.5625
7.2960,GROUND,-1.1250,0.0000,9.6890,-0.4315,-0.0400,9.2800,0.1800,0.0500,-0.5100,0.0000,0.1875,-0.5625,-88.9375,-0.1000,9.8000,0.1700,-0.0795,-0.9288,-0.7866,-0.5625
7.3323,GROUND,1.3750,-0.0392,9.7282,-0.3530,-0.1900,9.2500,0.2000,-0.0800,-0.5400,0.0200,0.2500,-0.6250,-88.9375,-0.1000,9.8000,0.1700,-0.0564,0.3584,0.5646,-0.6250
7.3664,GROUND,-0.1250,0.0000,9.6497,-0.3530,-0.1200,9.2600,0.1700,-0.0100,-0.5400,0.0000,0.2500,-0.6250,-88.9375,-0.1000,9.8000,0.1800,-0.0965,-0.0678,0.1342,-0.6250
7.4025,GROUND,0.3125,-0.0392,9.6890,-0.3923,-0.1700,9.2100,0.2500,-0.0700,-0.5900,0.0700,0.1875,-0.5625,-88.9375,-0.1000,9.8000,0.1700,-0.0874,0.0387,0.2458,-0.5625
7.4388,GROUND,-1.1875,-0.1569,9.6497,-0.1569,-0.3000,9.2700,0.1900,-0.2000,-0.5200,0.0200,0.1875,-0.5625,-89.0000,-0.0900,9.8000,0.1600,-0.1084,-0.7999,-0.6571,-0.5625
7.4723,GROUND,0.5000,0.4315,9.6497,-0.4315,0.1800,9.2800,-0.2600,0.0200,-0.4900,-0.2600,0.1250,-0.5000,-89.0000,-0.0800,9.8000,0.1600,-0.1161,-0.1034,0.0621,-0.5000
7.5073,GROUND,-1.0625,-0.1177,9.6497,-0.1177,-0.1300,9.2300,0.3400,-0.0400,-0.5600,0.1800,0.1250,-0.5000,-89.0000,-0.0900,9.8000,0.1600,-0.1193,-0.7837,-0.6490,-0.5000
7.5432,GROUND,-0.3125,0.1177,9.7674,-0.6276,-0.0200,9.2400,0.1900,0.0600,-0.5600,0.0200,0.1250,-0.5000,-89.0000,-0.0900,9.8000,0.1600,-0.0476,-0.5704,-0.4468,-0.5000
7.5778,GROUND,0.1250,-0.1177,9.7674,-0.3530,-0.2900,9.2700,0.0200,-0.1900,-0.5200,-0.1300,0.1250,-0.5000,-89.0000,-0.0900,9.8000,0.1600,-0.0202,-0.2124,-0.0935,-0.5000
7.6142,GROUND,0.4375,0.2354,9.6890,-0.5099,0.0500,9.2500,0.1300,0.1400,-0.5400,-0.0200,0.0625,-0.5000,-89.0000,-0.0900,9.8000,0.1600,-0.0582,0.1109,0.2388,-0.5000
7.6495,GROUND,-0.5625,0.0785,9.7674,-0.0785,-0.1100,9.2200,0.4400,0.0000,-0.5700,0.2700,359.8750,-0.5625,-88.9375,-0.1000,9.8000,0.1700,-0.0245,-0.3638,-0.2649,-0.5625
7.6835,GROUND,-1.0000,0.0000,9.8459,0.1569,0.0300,9.4100,0.7200,0.0000,-0.5700,0.2700,359.2500,-0.6250,-88.9375,-0.1100,9.8000,0.1700,0.0369,-0.7778,-0.7323,-0.6250
7.7163,GROUND,0.3750,0.1569,9.8066,0.1569,-0.0700,9.2700,0.4200,0.0400,-0.5200,0.2900,358.3750,-0.6875,-89.2500,-0.1200,9.8000,0.0900,0.0364,-0.0934,-0.0440,-0.6875
7.7524,GROUND,0.2500,0.0000,10.0420,-0.7845,0.1000,9.6400,0.2800,0.1200,0.0000,-0.1100,356.6250,-0.5000,-89.8750,-0.0800,9.8000,0.0100,0.1815,0.0871,0.1402,-0.5000
7.7866,GROUND,-1.1875,-0.0785,10.3166,-0.1177,-0.0600,9.9900,0.3900,-0.0500,0.1900,0.4400,355.0000,0.0000,-90.2500,0.0000,9.8000,-0.0400,0.4065,-0.6760,-0.6951,0.0000
7.8201,GROUND,0.1875,0.0785,10.6696,-0.6276,-0.0400,10.4900,0.0400,-0.1800,0.6900,0.3400,352.8750,0.6875,-90.5625,0.1200,9.8000,-0.1000,0.7109,-0.1091,-0.1470,0.6875
7.8558,GROUND,0.4375,0.0392,11.0619,-0.2746,-0.0900,10.7500,0.2000,-0.2800,0.9500,0.3100,351.7500,1.1250,-90.6250,0.1900,9.8000,-0.1100,1.0695,0.2859,0.2208,1.1250
7.8920,GROUND,-0.1875,0.0392,11.5326,-0.2354,-0.0600,10.9800,0.0900,-0.3600,1.0700,0.3100,350.8750,1.5625,-91.0000,0.2700,9.8000,-0.1700,1.4973,0.0797,-0.0328,1.5625
7.9265,GROUND,-0.1250,0.0785,11.1404,-0.4315,-0.0200,10.5600,0.1800,-0.3300,0.7600,0.4300,350.5000,1.7500,-91.5000,0.3100,9.7900,-0.2900,1.4183,0.0734,-0.0896,1.7500
7.9636,GROUND,-1.2500,0.1177,11.0227,-0.2354,-0.0200,10.5600,0.1800,-0.2000,0.6200,0.4700,350.1875,1.8750,-92.4375,0.3200,9.7900,-0.4200,1.3153,-0.5764,-0.8203,1.8750
7.9973,GROUND,-0.1875,0.1569,10.4343,-0.5492,0.0900,9.5000,0.1100,-0.2000,0.6200,0.4700,349.5625,2.0625,-93.3750,0.3200,9.7900,-0.4200,0.9125,-0.1784,-0.4287,2.0625
8.0284,GROUND,0.1875,0.0785,9.3752,-0.4315,0.0900,8.4700,0.0100,-0.3000,-1.3000,0.7500,348.0625,2.4375,-94.5625,0.4100,9.7600,-0.7800,0.1041,0.2126,-0.0423,2.4375
8.0646,GROUND,0.1250,0.2746,8.5122,-0.6276,0.1100,8.0300,0.0200,-0.3700,-1.7100,0.9500,346.5625,2.8125,-95.4375,0.4800,9.7500,-0.9300,-0.7381,0.2961,0.0659,2.8125
8.1003,GROUND,-0.5000,0.2354,8.3945,-0.6669,0.1300,8.0200,0.0000,-0.3800,-1.7100,1.0400,344.8750,3.0000,-96.0625,0.5200,9.7300,-1.0500,-1.1326,-0.0760,-0.2874,3.0000
8.1335,GROUND,-0.3125,0.1961,8.4337,-0.7845,0.1300,8.0000,0.0000,-0.4000,-1.8200,0.9900,342.5000,3.1250,-95.7500,0.5300,9.7400,-0.9800,-1.2590,-0.1305,-0.3044,3.1250
8.1679,GROUND,0.0000,0.1177,8.0807,-0.7453,0.0500,7.7700,0.0000,-0.4800,-1.9800,0.8400,340.7500,3.0625,-94.9375,0.5200,9.7500,-0.7900,-1.5254,0.0080,-0.1144,3.0625
8.2035,GROUND,0.8750,0.1569,8.4729,-0.7061,0.0700,8.2600,-0.0500,-0.4400,-1.3600,0.5800,338.6875,2.9375,-93.6875,0.5100,9.7700,-0.6300,-1.3847,0.5530,0.5094,2.9375
8.2377,GROUND,0.0625,0.0785,8.9437,-0.6276,0.0600,8.7100,-0.0500,-0.4100,-1.0700,0.4100,337.5000,2.7500,-92.7500,0.4700,9.7800,-0.4700,-1.0402,0.2416,0.2344,2.7500
8.2709,GROUND,-0.8750,0.1177,9.4144,-0.6669,0.0600,9.1200,-0.1300,-0.3700,-0.6600,0.1700,336.2500,2.4375,-91.5000,0.4200,9.7900,-0.2600,-0.6178,-0.4654,-0.4625,2.4375
8.3065,GROUND,0.0000,0.1177,9.6105,-0.5492,0.1200,9.0600,-0.1400,-0.2500,-0.7200,-0.0100,335.4375,2.1875,-90.6875,0.3700,9.7900,-0.1200,-0.3350,-0.1905,-0.1768,2.1875
8.3413,GROUND,-0.9375,0.1961,9.6105,-0.4707,0.2000,9.2400,-0.1700,-0.1100,-0.5500,-0.1400,334.6250,1.8750,-90.1250,0.3000,9.8000,0.0000,-0.2271,-0.6449,-0.6586,1.8750
8.3745,GROUND,-0.4375,0.1569,9.6890,-0.5884,0.2200,9.1100,-0.1400,-0.0400,-0.6800,-0.1600,333.1875,1.5000,-89.8125,0.2600,9.8000,0.0200,-0.1373,-0.5022,-0.5276,1.5000
8.4102,GROUND,-1.3125,0.3530,9.8066,-0.5884,0.2600,9.5700,-0.1300,0.0300,-0.2300,-0.1500,331.0000,1.2500,-89.9375,0.2100,9.8000,0.0000,-0.0304,-0.9768,-1.0297,1.2500
8.4456,GROUND,-0.6250,0.2354,10.2381,-0.7845,0.2100,9.6500,-0.1200,0.0300,-0.2300,-0.1500,328.8125,1.0625,-90.0000,0.1800,9.8000,0.0000,0.2772,-0.7178,-0.7863,1.0625
8.4779,GROUND,-1.0625,0.1961,10.0420,-0.7453,0.1100,9.7300,-0.1200,-0.0500,-0.0700,-0.1200,326.3750,1.0000,-89.9375,0.1700,9.8000,0.0000,0.2735,-0.8612,-0.9701,1.0000
8.5138,GROUND,0.6250,0.1569,10.5127,-0.8238,0.0900,10.0700,-0.1300,-0.0600,0.1500,-0.1300,323.0625,0.8750,-89.9375,0.1400,9.8000,0.0000,0.5632,0.1610,0.0258,0.8750
8.5494,GROUND,0.8750,0.0785,10.1989,-0.7061,0.0100,9.6300,-0.1200,-0.1100,-0.1700,-0.1700,320.6875,0.7500,-89.6875,0.1300,9.8000,0.0400,0.4798,0.6791,0.5632,0.7500
8.5826,GROUND,0.2500,0.0785,10.0028,-0.5884,0.0600,9.6000,-0.0400,0.0000,-0.1900,-0.1400,318.0000,0.5625,-89.6875,0.1000,9.8000,0.0500,0.3266,0.4873,0.3745,0.5625
8.6179,GROUND,-0.2500,0.0785,9.9636,-0.5884,0.1000,9.3800,-0.1100,0.0200,-0.4200,-0.1600,316.2500,0.4375,-89.6875,0.0800,9.8000,0.0400,0.2438,0.0999,-0.0133,0.4375
8.6537,GROUND,0.3750,0.1569,9.6890,-0.7061,0.2100,9.2000,-0.0900,0.1200,-0.5900,-0.1200,316.2500,0.4375,-89.6875,0.0900,9.8000,0.0200,0.0426,0.3312,0.2326,0.4375
8.6865,GROUND,0.2500,0.1177,9.6105,-0.5884,0.2200,9.1100,-0.1600,0.0800,-0.6900,-0.1500,311.5000,0.8125,-90.0625,0.1400,9.8000,-0.0100,-0.0828,0.3337,0.2477,0.8125
8.7202,GROUND,0.5000,0.2746,9.4144,-0.6669,0.2200,8.9700,-0.0600,-0.0200,-0.8200,0.0100,308.7500,1.3750,-90.5000,0.2800,9.8000,-0.1000,-0.2519,0.4747,0.4113,1.3750
8.7560,GROUND,1.1250,0.2354,9.2967,-0.6669,0.1600,8.8100,-0.1500,-0.2500,-1.0200,0.0400,304.3125,2.3125,-90.8125,0.4000,9.7900,-0.1400,-0.3892,0.8805,0.8670,2.3125
8.7895,GROUND,1.0000,0.2354,9.2183,-0.7061,0.0900,8.9000,-0.0500,-0.4200,-0.8800,0.1000,300.8125,3.0625,-90.9375,0.5200,9.7900,-0.1600,-0.4901,0.9268,0.9615,3.0625
8.8227,GROUND,0.2500,0.1961,9.1006,-0.7453,0.0700,8.3400,-0.0500,-0.5700,-1.6300,0.0000,296.3125,3.7500,-90.5000,0.6400,9.7800,-0.0900,-0.6016,0.4430,0.5246,3.7500
8.8593,GROUND,-0.4375,0.2354,7.9238,-0.6276,0.1000,7.5000,-0.0100,-0.5800,-2.2700,-0.0200,293.5000,4.0000,-89.9375,0.6800,9.7800,0.0400,-1.3715,-0.2148,-0.0778,4.0000
8.8959,GROUND,1.3750,0.3530,8.3553,-0.6669,0.1300,8.0100,0.0000,-0.4900,-1.6900,-0.1500,290.8125,3.6875,-89.0625,0.6300,9.7800,0.1500,-1.3985,0.6209,0.8356,3.6875
8.9294,GROUND,-0.1250,0.3530,8.3553,-0.5099,0.2200,7.9400,0.0300,-0.3100,-1.8300,-0.2400,289.5000,3.1250,-88.3750,0.5300,9.7800,0.2700,-1.4092,-0.0356,0.2370,3.1250
8.9652,GROUND,-0.8125,0.5099,8.6691,-0.5884,0.2800,8.3900,0.0800,-0.0200,-1.3300,-0.3900,288.7500,1.8125,-87.5000,0.3100,9.7900,0.4100,-1.2193,-0.7325,-0.4265,1.8125
