#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
28,6.0557,GROUND,0.0000,0.0000,9.6890,0.4315,-0.2000,9.1500,0.9600,0.0500,-0.5700,0.0000,0.0000,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.0940,-0.1313,-0.1096,-1.3125,24.7648,25.0000,0.0000,0.0000
29,6.0931,GROUND,1.6875,-0.1569,9.6890,0.3138,-0.2000,9.1500,0.9600,0.0500,-0.5700,0.0000,0.0000,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.0862,0.6775,1.0164,-1.3125,24.7648,25.0000,0.0000,0.0000
30,6.1259,GROUND,0.6250,-0.0392,9.6890,0.3923,-0.1800,9.1900,1.0000,0.0500,-0.5700,0.0000,0.0000,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.0836,0.4764,0.7796,-1.3125,24.7648,25.0000,0.0000,0.0000
31,6.1623,GROUND,-0.5625,-0.0785,9.5713,0.3530,-0.1800,9.1900,1.0000,0.0500,-0.5700,0.0000,0.0000,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.1554,-0.1570,-0.0569,-1.3125,24.7648,25.0000,0.0000,0.0000
32,6.1955,GROUND,0.6875,-0.0392,9.6497,0.3530,-0.1800,9.1900,1.0000,0.0400,-0.5800,0.0100,0.0000,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.1341,0.2029,0.4088,-1.3125,24.7648,25.0000,0.0000,0.0000
33,6.2316,GROUND,-0.8125,-0.3138,9.6890,0.3530,-0.4100,9.1200,1.0000,-0.1700,-0.6200,-0.0200,0.0625,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.1020,-0.4333,-0.3572,-1.3125,24.7648,25.0000,0.0000,0.0000
34,6.2699,GROUND,-1.1250,-0.0392,9.6497,0.3923,-0.4100,9.1200,1.0000,0.0700,-0.5600,-0.0900,0.0625,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.1139,-0.8195,-0.8459,-1.3125,24.7648,25.0000,0.0000,0.0000
35,6.3046,GROUND,0.5000,-0.1961,9.7282,0.2354,-0.4100,9.1200,1.0000,-0.1600,-0.5600,-0.0200,0.0625,-1.3125,-83.9375,-0.2300,9.7400,1.0200,-0.0696,-0.0889,-0.0094,-1.3125,24.7648,25.0000,0.0000,0.0000
36,6.3423,GROUND,-0.4375,-0.1961,9.6497,0.5492,-0.1500,9.1600,1.1200,0.0700,-0.5700,0.0900,0.0000,-1.3125,-83.9375,-0.2300,9.7400,1.0200,-0.1015,-0.3204,-0.2804,-1.3125,24.7648,25.0000,0.0000,0.0000
37,6.3794,GROUND,0.1875,0.0392,9.6497,0.1961,-0.1500,9.1600,1.1200,-0.0400,-0.6100,-0.1500,0.0000,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.1135,-0.0653,0.0100,-1.3125,24.7648,25.0000,0.0000,0.0000
38,6.4164,GROUND,0.6250,-0.1177,9.7282,0.4315,-0.2500,9.2300,1.0700,-0.0200,-0.5100,0.0400,0.0000,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.0696,0.2561,0.3962,-1.3125,24.7648,25.0000,0.0000,0.0000
39,6.4512,GROUND,0.7500,0.0000,9.6105,0.4315,-0.2500,9.2300,1.0700,0.0100,-0.6000,-0.1000,0.0000,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.1256,0.4343,0.6222,-1.3125,24.7648,25.0000,0.0000,0.0000
40,6.4864,GROUND,0.8125,0.0000,9.6890,0.2354,-0.1100,9.2500,0.8000,0.0100,-0.6000,-0.1000,0.0000,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.0986,0.5237,0.7477,-1.3125,24.7648,25.0000,0.0000,0.0000
41,6.5220,GROUND,-1.1875,-0.0785,9.6890,0.3138,-0.2400,9.1600,1.0500,0.0100,-0.6000,-0.1000,0.0625,-1.3125,-83.9375,-0.2300,9.7400,1.0200,-0.0885,-0.5406,-0.4642,-1.3125,24.7648,25.0000,0.0000,0.0000
42,6.5578,GROUND,-0.6250,-0.1177,9.5321,0.5884,-0.2400,9.1600,1.0500,0.0100,-0.6000,-0.1000,0.0625,-1.3125,-83.9375,-0.2300,9.7400,1.0200,-0.1814,-0.6251,-0.5732,-1.3125,24.7648,25.0000,0.0000,0.0000
43,6.5953,GROUND,0.2500,-0.1177,9.7674,0.1569,-0.2400,9.1600,1.0500,0.0000,-0.5500,-0.2200,0.0625,-1.3125,-84.0000,-0.2300,9.7500,1.0200,-0.0713,-0.1379,-0.0623,-1.3125,24.7648,25.0000,0.0000,0.0000
44,6.6337,GROUND,0.3750,0.0000,9.6105,0.4707,-0.1300,9.1000,1.2000,0.0900,-0.6400,0.1700,0.0625,-1.3125,-83.9375,-0.2300,9.7500,1.0200,-0.1262,0.1135,0.2118,-1.3125,24.7648,25.0000,0.0000,0.0000
45,6.6710,GROUND,-2.3125,-0.1177,9.7282,0.3138,-0.2400,9.1900,0.9700,-0.0100,-0.5500,-0.0500,0.0625,-1.3125,-84.0000,-0.2300,9.7500,1.0200,-0.0749,-1.3294,-1.3790,-1.3125,24.7648,25.0000,0.0000,0.0000
46,6.7074,GROUND,-0.9375,0.0000,9.6497,0.0392,-0.0700,9.1600,0.8100,-0.0100,-0.5500,-0.0500,0.0000,-1.3125,-84.0000,-0.2300,9.7500,1.0200,-0.1034,-1.0408,-1.1192,-1.3125,24.7648,25.0000,0.0000,0.0000
47,6.7464,GROUND,-0.3750,-0.1177,9.6105,0.5492,-0.0700,9.1600,0.8100,-0.0100,-0.5500,-0.0500,0.0625,-1.3750,-83.9375,-0.2300,9.7500,1.0200,-0.1385,-0.6079,-0.6635,-1.3750,24.7648,25.0000,0.0000,0.0000
48,6.7810,GROUND,-0.4375,-0.0785,9.6497,0.4315,-0.0600,9.2100,0.8800,0.1700,-0.5300,-0.1400,0.0625,-1.3750,-84.0000,-0.2300,9.7500,1.0200,-0.1277,-0.4701,-0.5293,-1.3750,24.7648,25.0000,0.0000,0.0000
49,6.8181,GROUND,-0.6250,0.0785,9.7282,0.0000,-0.2000,9.1300,0.8300,0.0300,-0.6100,-0.1800,0.0625,-1.3750,-84.0000,-0.2300,9.7500,1.0200,-0.0751,-0.5182,-0.5958,-1.3750,24.7648,25.0000,0.0000,0.0000
50,6.8536,GROUND,-1.7500,-0.1961,9.6890,0.5099,-0.2000,9.1300,0.8300,0.0300,-0.6100,-0.1800,0.0625,-1.3750,-84.0000,-0.2400,9.7400,1.0200,-0.0794,-1.1490,-1.3293,-1.3750,24.7648,25.0000,0.0000,0.0000
51,6.8879,GROUND,-1.1875,0.0392,9.7282,0.3138,-0.2100,9.1200,0.9100,0.0200,-0.6200,-0.1000,0.0625,-1.3750,-83.9375,-0.2400,9.7400,1.0200,-0.0567,-1.0431,-1.2559,-1.3750,24.7648,25.0000,0.0000,0.0000
52,6.9258,GROUND,-0.3125,0.0000,9.6497,0.1961,-0.1600,9.2200,0.9600,0.0700,-0.5200,-0.0600,0.0625,-1.3750,-83.9375,-0.2400,9.7400,1.0200,-0.0963,-0.4734,-0.6747,-1.3750,24.7648,25.0000,0.0000,0.0000
53,6.9623,GROUND,0.5000,-0.0392,9.6890,0.4315,-0.3100,9.1000,1.0700,0.0700,-0.5200,-0.0600,0.0625,-1.3750,-83.9375,-0.2300,9.7400,1.0200,-0.0872,0.2339,0.0606,-1.3750,24.7648,25.0000,0.0000,0.0000
54,7.0001,GROUND,0.5000,-0.0785,9.6105,0.3923,-0.1900,9.1700,0.9400,0.0700,-0.5200,-0.0600,0.0625,-1.3750,-83.9375,-0.2300,9.7400,1.0200,-0.1323,0.4866,0.3413,-1.3750,24.7648,25.0000,0.0000,0.0000
55,7.0374,GROUND,-0.6875,-0.0392,9.7282,0.3138,-0.1900,9.1700,0.9400,-0.0500,-0.5100,-0.0600,0.0625,-1.3750,-83.9375,-0.2300,9.7400,1.0200,-0.0770,-0.1019,-0.3008,-1.3750,24.7648,25.0000,0.0000,0.0000
56,7.0707,GROUND,-0.9375,-0.1569,9.6105,0.3530,-0.2200,9.0800,1.0400,0.0100,-0.6600,0.0100,0.0625,-1.3750,-83.9375,-0.2300,9.7400,1.0200,-0.1286,-0.4758,-0.7039,-1.3750,24.7648,25.0000,0.0000,0.0000
57,7.1077,GROUND,-1.4375,0.0392,9.7282,0.3138,-0.2200,9.0800,1.0400,0.0100,-0.6600,0.0100,0.0000,-1.3750,-83.9375,-0.2300,9.7500,1.0200,-0.0756,-0.8985,-1.1731,-1.3750,24.7648,25.0000,0.0000,0.0000
58,7.1439,GROUND,-0.3750,-0.1177,9.6890,0.2746,-0.3100,9.1700,0.9200,0.0100,-0.6600,0.0100,0.0000,-1.3750,-83.9375,-0.2300,9.7500,1.0200,-0.0793,-0.4127,-0.6816,-1.3750,24.7648,25.0000,0.0000,0.0000
59,7.1801,GROUND,-0.1250,-0.0785,9.6497,0.4707,-0.3100,9.1700,0.9200,0.0100,-0.6600,0.0100,0.0000,-1.3750,-83.9375,-0.2300,9.7500,1.0200,-0.1051,-0.1020,-0.3363,-1.3750,24.7648,25.0000,0.0000,0.0000
60,7.2124,GROUND,-1.3125,-0.0392,9.6497,0.3530,-0.1900,9.1700,0.9000,0.0100,-0.6600,0.0100,0.0000,-1.3750,-83.9375,-0.2400,9.7500,1.0200,-0.1151,-0.6766,-0.9535,-1.3750,24.7648,25.0000,0.0000,0.0000
61,7.2494,GROUND,0.1875,-0.0392,9.6890,0.2746,-0.1700,9.1800,0.9600,0.0100,-0.6600,0.0100,0.0000,-1.3750,-83.9375,-0.2400,9.7400,1.0200,-0.0944,-0.0048,-0.2429,-1.3750,24.7648,25.0000,0.0000,0.0000
62,7.2845,GROUND,-2.3125,-0.0392,9.6497,0.3923,-0.2300,9.1400,1.0600,0.0100,-0.6600,0.0100,0.0000,-1.3750,-83.9375,-0.2400,9.7400,1.0200,-0.1112,-1.2393,-1.5491,-1.3750,24.7648,25.0000,0.0000,0.0000
63,7.3214,GROUND,0.8750,-0.0785,9.7282,0.3530,-0.2300,9.1400,1.0600,-0.0800,-0.5200,-0.0600,0.0000,-1.3750,-83.9375,-0.2400,9.7400,1.0200,-0.0685,0.1966,-0.0365,-1.3750,24.7648,25.0000,0.0000,0.0000
64,7.3562,GROUND,0.5000,-0.1961,9.7282,0.4315,-0.2300,9.1400,1.0600,-0.0600,-0.5700,0.0000,0.0000,-1.3750,-83.9375,-0.2300,9.7500,1.0200,-0.0524,0.5151,0.3050,-1.3750,24.7648,25.0000,0.0000,0.0000
65,7.3937,GROUND,-0.3750,0.0000,9.6890,0.3138,-0.1200,9.1900,0.9600,-0.0600,-0.5700,0.0000,0.0000,-1.3750,-83.9375,-0.2300,9.7500,1.0200,-0.0707,0.0940,-0.1174,-1.3750,24.7648,25.0000,0.0000,0.0000
66,7.4295,GROUND,0.0000,0.0392,9.6890,0.3138,-0.2300,9.1600,0.9300,0.0000,-0.5800,-0.0700,0.0000,-1.3750,-84.0000,-0.2300,9.7500,1.0200,-0.0776,0.1597,-0.0421,-1.3750,24.7648,25.0000,0.0000,0.0000
67,7.4657,GROUND,-1.6875,-0.1569,9.6890,0.3138,-0.2700,9.1800,0.9300,-0.0300,-0.5600,-0.0700,0.0000,-1.3750,-84.0625,-0.2300,9.7500,1.0100,-0.0805,-0.8775,-1.0805,-1.3750,24.7648,25.0000,0.0000,0.0000
68,7.5047,GROUND,-1.8750,0.0000,9.6105,0.3138,-0.1800,9.1300,0.9800,-0.0300,-0.5600,-0.0700,0.0000,-1.3750,-84.0625,-0.2300,9.7500,1.0100,-0.1300,-1.3602,-1.5956,-1.3750,24.7648,25.0000,0.0000,0.0000
69,7.5430,GROUND,-1.1875,-0.0392,9.6890,0.3138,-0.2400,9.2100,0.9300,-0.0300,-0.5600,-0.0700,0.0000,-1.3750,-84.0625,-0.2300,9.7500,1.0100,-0.1002,-1.0932,-1.3556,-1.3750,24.7648,25.0000,0.0000,0.0000
70,7.5779,GROUND,0.7500,-0.0392,9.6497,0.3923,-0.2400,9.2100,0.9300,-0.0300,-0.5600,-0.0700,0.0000,-1.3750,-84.0000,-0.2300,9.7500,1.0100,-0.1128,0.1521,-0.0420,-1.3750,24.7648,25.0000,0.0000,0.0000
71,7.6127,GROUND,-0.9375,-0.0392,9.6497,0.3923,-0.2400,9.2100,0.9300,0.0100,-0.5900,-0.0400,0.0000,-1.3750,-84.0000,-0.2300,9.7500,1.0100,-0.1180,-0.3602,-0.6041,-1.3750,24.7648,25.0000,0.0000,0.0000
72,7.6459,GROUND,0.0000,-0.1177,9.6890,0.2746,-0.2400,9.2100,0.9300,0.0100,-0.5900,-0.0400,0.0000,-1.3750,-84.0000,-0.2300,9.7500,1.0100,-0.0956,-0.0034,-0.2280,-1.3750,24.7648,25.0000,0.0000,0.0000
73,7.6816,GROUND,-1.7500,-0.0785,9.6890,0.2746,-0.1700,9.1700,0.9500,0.0100,-0.5900,-0.0400,0.0000,-1.3750,-84.0000,-0.2300,9.7500,1.0100,-0.0873,-0.8757,-1.1868,-1.3750,24.7648,25.0000,0.0000,0.0000
74,7.7153,GROUND,1.1250,0.0000,9.6105,0.4315,-0.1700,9.1700,0.9500,0.0100,-0.5900,-0.0400,0.0000,-1.3750,-84.0000,-0.2300,9.7500,1.0100,-0.1321,0.4394,0.2578,-1.3750,24.7648,25.0000,0.0000,0.0000
75,7.7485,GROUND,0.4375,-0.0785,9.7282,0.1961,-0.2900,9.2000,0.8500,-0.0700,-0.5200,-0.1400,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.0768,0.5353,0.3774,-1.3750,24.7648,25.0000,0.0000,0.0000
76,7.7866,GROUND,-0.5625,0.0000,9.6890,0.3530,-0.1800,9.1700,1.0100,-0.0700,-0.5200,-0.1400,0.0625,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.0801,-0.0680,-0.2094,-1.3750,24.7648,25.0000,0.0000,0.0000
77,7.8242,GROUND,-1.4375,-0.0785,9.6497,0.3138,-0.1800,9.1700,1.0100,0.0000,-0.6000,-0.0700,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.1056,-0.8142,-0.9857,-1.3750,24.7648,25.0000,0.0000,0.0000
78,7.8597,GROUND,-1.2500,-0.1177,9.7282,0.3530,-0.2000,9.2100,0.9300,0.0200,-0.5500,-0.0200,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.0667,-0.9623,-1.1640,-1.3750,24.7648,25.0000,0.0000,0.0000
79,7.8972,GROUND,-1.0625,-0.0785,9.6497,0.3530,-0.2300,9.1200,0.9900,0.0200,-0.5500,-0.0200,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.1003,-0.8800,-1.1131,-1.3750,24.7648,25.0000,0.0000,0.0000
80,7.9346,GROUND,-1.3125,-0.0785,9.6890,0.4315,-0.2300,9.1200,0.9900,0.0200,-0.5500,-0.0200,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.0889,-0.9824,-1.2497,-1.3750,24.7648,25.0000,0.0000,0.0000
81,7.9681,GROUND,-0.6875,-0.0785,9.7282,0.2746,-0.1900,9.1700,0.9100,0.0400,-0.5700,-0.0900,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.0602,-0.6173,-0.9082,-1.3750,24.7648,25.0000,0.0000,0.0000
82,8.0065,GROUND,0.1875,0.0392,9.6105,0.3923,-0.1900,9.1700,0.9100,0.0400,-0.5700,-0.0900,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.1219,0.0560,-0.2246,-1.3750,24.7648,25.0000,0.0000,0.0000
83,8.0416,GROUND,-1.5625,-0.0785,9.7282,0.3138,-0.2300,9.1900,0.9600,-0.0600,-0.5600,-0.0800,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.0731,-0.7749,-1.0693,-1.3750,24.7648,25.0000,0.0000,0.0000
84,8.0788,GROUND,1.5625,-0.1177,9.6890,0.2746,-0.2300,9.1900,0.9600,0.0000,-0.5600,0.0000,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.0782,0.7700,0.5800,-1.3750,24.7648,25.0000,0.0000,0.0000
85,8.1123,GROUND,-1.4375,-0.0392,9.6105,0.3923,-0.2300,9.1900,0.9600,0.0000,-0.5600,0.0000,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.1292,-0.4536,-0.6827,-1.3750,24.7648,25.0000,0.0000,0.0000
86,8.1482,GROUND,0.1250,0.0000,9.6497,0.3138,-0.2300,9.1900,0.9600,0.0000,-0.5600,0.0000,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.1241,0.0289,-0.1792,-1.3750,24.7648,25.0000,0.0000,0.0000
87,8.1831,GROUND,-0.1875,-0.0785,9.7282,0.2354,-0.2400,9.2100,0.8900,0.0000,-0.5600,0.0000,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.0737,0.0199,-0.1841,-1.3750,24.7648,25.0000,0.0000,0.0000
88,8.2192,GROUND,-0.1875,-0.1177,9.6890,0.3923,-0.2400,9.2100,0.8900,-0.0200,-0.5700,0.0700,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.0788,0.0144,-0.1860,-1.3750,24.7648,25.0000,0.0000,0.0000
89,8.2568,GROUND,-0.4375,-0.0785,9.6497,0.3923,-0.2100,9.1700,0.9000,0.0300,-0.5700,-0.1100,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.1050,-0.1507,-0.3450,-1.3750,24.7648,25.0000,0.0000,0.0000
90,8.2958,GROUND,-0.1250,0.0392,9.6890,0.1961,-0.1300,9.1600,0.9800,0.1000,-0.5800,-0.0300,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.0907,-0.0142,-0.2080,-1.3750,24.7648,25.0000,0.0000,0.0000
91,8.3321,GROUND,-0.6875,-0.1177,9.6497,0.4707,-0.2700,9.1700,1.0400,-0.0200,-0.5700,0.0300,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.1095,-0.3135,-0.5112,-1.3750,24.7648,25.0000,0.0000,0.0000
92,8.3690,GROUND,-0.6875,-0.0392,9.6890,0.2746,-0.1700,9.1700,0.9100,0.0600,-0.5700,-0.0900,0.0000,-1.3750,-84.0000,-0.2400,9.7500,1.0100,-0.0925,-0.4170,-0.6267,-1.3750,24.7648,25.0000,0.0000,0.0000
93,8.4049,GROUND,-0.4375,-0.1961,9.6890,0.2746,-0.4300,9.1100,0.9400,0.0600,-0.5700,-0.0900,0.0625,-1.4375,-84.0000,-0.2400,9.7500,1.0100,-0.0859,-0.2948,-0.5129,-1.4375,24.7648,25.0000,0.0000,0.0000
94,8.4425,GROUND,-0.8125,0.0392,9.7282,0.4707,-0.0300,9.1800,1.1100,0.0600,-0.5700,-0.0900,0.0625,-1.4375,-84.0000,-0.2400,9.7500,1.0100,-0.0592,-0.4770,-0.7064,-1.4375,24.7648,25.0000,0.0000,0.0000
