#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
20,5.8075,GROUND,0.6250,-0.1177,9.7282,-0.2354,-0.1900,9.1600,0.1700,0.0200,-0.6300,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0530,0.2856,0.2185,-88.8125,24.7648,25.0000,0.0000,0.0000
21,5.8474,GROUND,-0.1875,-0.0785,9.6497,-0.2746,-0.1900,9.2300,0.1600,0.0200,-0.5700,-0.0300,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0952,0.1076,-0.0323,-88.8125,24.7648,25.0000,0.0000,0.0000
22,5.8878,GROUND,-1.0625,-0.1177,9.6497,-0.2746,-0.1900,9.2300,0.1600,0.0300,-0.5600,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.1114,-0.3176,-0.6771,-88.8125,24.7648,25.0000,0.0000,0.0000
23,5.9242,GROUND,-0.1875,-0.1177,9.6890,-0.2354,-0.2200,9.2400,0.1600,0.0000,-0.5400,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0930,-0.1030,-0.3742,-88.8125,24.7648,25.0000,0.0000,0.0000
24,5.9641,GROUND,0.6250,-0.1569,9.6890,-0.3530,-0.2000,9.2600,0.1900,0.0200,-0.5600,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0860,0.3423,0.2524,-88.8125,24.7648,25.0000,0.0000,0.0000
25,6.0032,GROUND,-0.1875,-0.0392,9.7282,-0.3138,-0.1800,9.2000,0.1800,0.0200,-0.5800,-0.0300,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0593,0.1335,-0.0193,-88.8125,24.7648,25.0000,0.0000,0.0000
26,6.0419,GROUND,-0.4375,-0.0785,9.6890,-0.3530,-0.1900,9.2000,0.1600,0.0200,-0.5900,-0.0300,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0733,-0.0641,-0.2804,-88.8125,24.7648,25.0000,0.0000,0.0000
27,6.0803,GROUND,-0.1875,-0.0785,9.7282,-0.2746,-0.2200,9.1700,0.2200,0.0000,-0.6200,0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0543,-0.0207,-0.2229,-88.8125,24.7648,25.0000,0.0000,0.0000
28,6.1201,GROUND,-1.1250,-0.1569,9.7282,-0.2354,-0.2100,9.1700,0.1700,0.0000,-0.6200,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0473,-0.4641,-0.7913,-88.8125,24.7648,25.0000,0.0000,0.0000
29,6.1598,GROUND,-1.6250,-0.0392,9.6497,-0.5099,-0.1700,9.2500,0.1600,0.0400,-0.5500,-0.0300,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0930,-0.8756,-1.3235,-88.8125,24.7648,25.0000,0.0000,0.0000
30,6.1997,GROUND,-0.3125,-0.1569,9.7282,-0.2354,-0.2200,9.2600,0.1400,0.0000,-0.5400,-0.0500,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0617,-0.3399,-0.6991,-88.8125,24.7648,25.0000,0.0000,0.0000
31,6.2405,GROUND,0.1250,-0.0785,9.7282,-0.2746,-0.1100,9.2000,0.2400,0.1000,-0.5900,0.0400,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0498,0.0804,-0.1848,-88.8125,24.7648,25.0000,0.0000,0.0000
32,6.2784,GROUND,-1.8750,-0.1177,9.7674,-0.3138,-0.2600,9.1600,0.1300,-0.0400,-0.6400,-0.0600,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0214,-0.7906,-1.2488,-88.8125,24.7648,25.0000,0.0000,0.0000
33,6.3175,GROUND,-0.6875,-0.0785,9.6890,-0.3138,-0.1400,9.2400,0.1500,0.0700,-0.5500,-0.0400,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0587,-0.4848,-0.9064,-88.8125,24.7648,25.0000,0.0000,0.0000
34,6.3565,GROUND,-0.5000,-0.0392,9.7282,-0.3530,-0.1800,9.2200,0.1700,0.0000,-0.5500,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0487,-0.2635,-0.6572,-88.8125,24.7648,25.0000,0.0000,0.0000
35,6.3956,GROUND,-1.0625,-0.0785,9.6497,-0.2354,-0.2600,9.1900,0.1900,-0.0300,-0.4800,-0.0900,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0935,-0.4731,-0.9164,-88.8125,24.7648,25.0000,0.0000,0.0000
36,6.4336,GROUND,-0.6875,-0.1177,9.6105,-0.1961,-0.1300,9.2800,0.2600,0.0800,-0.5100,0.0600,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.1348,-0.3441,-0.7790,-88.8125,24.7648,25.0000,0.0000,0.0000
37,6.4733,GROUND,-0.9375,-0.1177,9.7282,-0.3923,-0.2000,9.2000,0.1700,0.0100,-0.5900,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0778,-0.4277,-0.8841,-88.8125,24.7648,25.0000,0.0000,0.0000
38,6.5131,GROUND,-0.9375,-0.0785,9.7282,-0.2746,-0.1600,9.1600,0.2200,0.0500,-0.6300,0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0561,-0.4504,-0.9241,-88.8125,24.7648,25.0000,0.0000,0.0000
39,6.5529,GROUND,0.1250,-0.0785,9.6497,-0.3138,-0.1600,9.1800,0.1900,0.0500,-0.6100,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0961,0.1444,-0.2682,-88.8125,24.7648,25.0000,0.0000,0.0000
40,6.5930,GROUND,-1.1250,-0.1569,9.6890,-0.3138,-0.1800,9.2000,0.2000,0.0300,-0.5900,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0874,-0.3386,-0.8070,-88.8125,24.7648,25.0000,0.0000,0.0000
41,6.6319,GROUND,-0.3125,-0.0392,9.6890,-0.2746,-0.1800,9.2000,0.2000,0.0300,-0.5700,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0839,-0.0585,-0.4997,-88.8125,24.7648,25.0000,0.0000,0.0000
42,6.6708,GROUND,-0.9375,-0.1569,9.6890,-0.3530,-0.1800,9.2000,0.2000,-0.0100,-0.5300,-0.0500,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0827,-0.3004,-0.7767,-88.8125,24.7648,25.0000,0.0000,0.0000
43,6.7081,GROUND,-1.3125,-0.0392,9.7282,-0.3138,-0.2000,9.2800,0.1200,0.0100,-0.5600,-0.0600,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0580,-0.5966,-1.1192,-88.8125,24.7648,25.0000,0.0000,0.0000
44,6.7472,GROUND,-0.4375,-0.0392,9.7674,-0.2746,-0.1900,9.2300,0.2200,0.0100,-0.6300,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0242,-0.1993,-0.6974,-88.8125,24.7648,25.0000,0.0000,0.0000
45,6.7861,GROUND,-0.0625,-0.0785,9.6890,-0.2354,-0.2000,9.1700,0.1800,0.0100,-0.5800,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0597,0.1650,-0.2993,-88.8125,24.7648,25.0000,0.0000,0.0000
46,6.8252,GROUND,-0.9375,-0.0785,9.6890,-0.3138,-0.1800,9.2000,0.1800,0.0300,-0.5900,-0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0735,-0.2183,-0.7005,-88.8125,24.7648,25.0000,0.0000,0.0000
47,6.8663,GROUND,-0.5625,-0.0785,9.6890,-0.3138,-0.2200,9.2100,0.1400,0.0100,-0.5500,-0.0400,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0787,-0.1360,-0.6164,-88.8125,24.7648,25.0000,0.0000,0.0000
48,6.9053,GROUND,-1.1875,-0.0785,9.6890,-0.2354,-0.1900,9.2700,0.1700,0.0200,-0.5300,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0807,-0.4696,-0.9794,-88.8125,24.7648,25.0000,0.0000,0.0000
49,6.9449,GROUND,-0.6875,-0.0785,9.6890,-0.2354,-0.2400,9.2600,0.1500,-0.0200,-0.5300,-0.0400,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0814,-0.2951,-0.8017,-88.8125,24.7648,25.0000,0.0000,0.0000
50,6.9829,GROUND,0.5625,-0.1177,9.7282,-0.3923,-0.1900,9.1500,0.2200,0.0200,-0.6500,0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0572,0.5080,0.0562,-88.8125,24.7648,25.0000,0.0000,0.0000
51,7.0233,GROUND,-1.0625,-0.0392,9.6497,-0.1961,-0.1900,9.1600,0.1900,0.0200,-0.6300,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0969,-0.1761,-0.6440,-88.8125,24.7648,25.0000,0.0000,0.0000
52,7.0633,GROUND,-1.8125,-0.1961,9.6890,-0.5099,-0.1900,9.2100,0.2100,0.0200,-0.5800,0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0878,-0.8702,-1.3856,-88.8125,24.7648,25.0000,0.0000,0.0000
53,7.1030,GROUND,0.2500,-0.1177,9.6890,-0.3923,-0.2000,9.2500,0.1800,0.0100,-0.5400,-0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0838,0.1205,-0.3639,-88.8125,24.7648,25.0000,0.0000,0.0000
54,7.1428,GROUND,-2.0000,-0.0785,9.7282,-0.3138,-0.2000,9.2000,0.1700,0.0100,-0.5900,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0586,-0.8136,-1.3948,-88.8125,24.7648,25.0000,0.0000,0.0000
55,7.1794,GROUND,-1.1875,-0.1569,9.7282,-0.2746,-0.1800,9.2500,0.1300,0.0200,-0.6000,0.0300,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0487,-0.6761,-1.2756,-88.8125,24.7648,25.0000,0.0000,0.0000
56,7.2186,GROUND,-2.0000,-0.0785,9.7282,-0.3923,-0.1400,9.2700,0.2000,0.0700,-0.6400,0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0451,-1.0893,-1.7432,-88.8125,24.7648,25.0000,0.0000,0.0000
57,7.2578,GROUND,-0.5625,-0.3138,9.8066,-0.3923,-0.3000,9.1600,0.1400,0.0300,-0.6100,0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,0.0051,-0.3698,-1.0126,-88.8125,24.7648,25.0000,0.0000,0.0000
58,7.2966,GROUND,-2.3750,0.0000,9.6105,-0.1569,-0.1300,9.1700,0.2600,0.0800,-0.6200,0.0600,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0973,-1.1584,-1.8784,-88.8125,24.7648,25.0000,0.0000,0.0000
59,7.3347,GROUND,0.0625,-0.1569,9.7282,-0.4315,-0.2400,9.2100,0.1200,-0.0200,-0.5800,-0.0700,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0632,0.0049,-0.6687,-88.8125,24.7648,25.0000,0.0000,0.0000
60,7.3735,GROUND,-0.9375,-0.0785,9.7282,-0.3138,-0.1600,9.2400,0.1400,0.0500,-0.5600,-0.0500,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0505,-0.1584,-0.8386,-88.8125,24.7648,25.0000,0.0000,0.0000
61,7.4131,GROUND,-2.0625,-0.0785,9.6890,-0.1961,-0.2100,9.2400,0.1700,0.0100,-0.5500,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0701,-0.9014,-1.6154,-88.8125,24.7648,25.0000,0.0000,0.0000
62,7.4535,GROUND,-1.3125,-0.0392,9.7282,-0.3530,-0.2100,9.1600,0.1900,0.0100,-0.6300,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0531,-0.6989,-1.4369,-88.8125,24.7648,25.0000,0.0000,0.0000
63,7.4930,GROUND,-1.0625,0.0000,9.7282,-0.3138,-0.2200,9.1800,0.1800,0.0000,-0.6100,-0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0466,-0.4673,-1.2101,-88.8125,24.7648,25.0000,0.0000,0.0000
64,7.5301,GROUND,-1.1875,-0.1177,9.7674,-0.3138,-0.1900,9.1900,0.1800,0.0200,-0.5700,0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0199,-0.4443,-1.2025,-88.8125,24.7648,25.0000,0.0000,0.0000
65,7.5690,GROUND,-0.5625,-0.0785,9.6497,-0.2354,-0.1800,9.2100,0.1900,0.0500,-0.5500,-0.0500,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0823,-0.0553,-0.8044,-88.8125,24.7648,25.0000,0.0000,0.0000
66,7.6079,GROUND,-1.5000,-0.1177,9.6890,-0.2746,-0.2200,9.2600,0.1900,0.0000,-0.5400,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0822,-0.4770,-1.2452,-88.8125,24.7648,25.0000,0.0000,0.0000
67,7.6475,GROUND,-1.4375,-0.0785,9.6890,-0.2746,-0.1800,9.2200,0.1800,0.0300,-0.5700,-0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0820,-0.5832,-1.3734,-88.8125,24.7648,25.0000,0.0000,0.0000
68,7.6855,GROUND,-0.7500,-0.1177,9.7282,-0.2354,-0.1900,9.2300,0.1400,0.0200,-0.5700,-0.0500,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0576,-0.1959,-0.9877,-88.8125,24.7648,25.0000,0.0000,0.0000
69,7.7251,GROUND,-1.3125,-0.1569,9.6890,-0.2746,-0.1800,9.1800,0.1700,0.0300,-0.6100,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0726,-0.3908,-1.1960,-88.8125,24.7648,25.0000,0.0000,0.0000
70,7.7646,GROUND,-0.2500,-0.1569,9.7282,-0.2746,-0.2000,9.2000,0.1800,0.0100,-0.5900,-0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0539,0.1868,-0.6034,-88.8125,24.7648,25.0000,0.0000,0.0000
71,7.8037,GROUND,0.2500,-0.0392,9.7282,-0.3138,-0.2100,9.2600,0.1800,0.0100,-0.5300,-0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0468,0.6952,-0.0610,-88.8125,24.7648,25.0000,0.0000,0.0000
72,7.8434,GROUND,-1.4375,-0.1177,9.6497,-0.2746,-0.1900,9.2300,0.1600,0.0200,-0.5600,-0.0300,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0929,-0.1422,-0.9212,-88.8125,24.7648,25.0000,0.0000,0.0000
73,7.8810,GROUND,-0.0625,-0.1177,9.7282,-0.2354,-0.1900,9.2000,0.1800,0.0400,-0.5400,-0.0400,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0617,0.3733,-0.3804,-88.8125,24.7648,25.0000,0.0000,0.0000
74,7.9199,GROUND,-1.1250,-0.1177,9.7282,-0.1961,-0.2100,9.2400,0.1800,0.0000,-0.5600,-0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0501,-0.0869,-0.8459,-88.8125,24.7648,25.0000,0.0000,0.0000
75,7.9591,GROUND,-0.0625,-0.1177,9.7282,-0.2746,-0.1800,9.2200,0.2100,0.0300,-0.5700,0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0453,0.3907,-0.3516,-88.8125,24.7648,25.0000,0.0000,0.0000
76,7.9988,GROUND,-0.4375,-0.0785,9.7282,-0.3138,-0.2000,9.1900,0.1700,0.0100,-0.6000,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0437,0.3302,-0.4005,-88.8125,24.7648,25.0000,0.0000,0.0000
77,8.0358,GROUND,-2.1250,-0.0392,9.6890,-0.3138,-0.1500,9.2300,0.2200,0.0600,-0.5600,0.0300,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0676,-0.7170,-1.4860,-88.8125,24.7648,25.0000,0.0000,0.0000
78,8.0751,GROUND,-1.8750,-0.0785,9.6497,-0.2746,-0.1900,9.1900,0.2000,0.0200,-0.6000,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.1007,-0.9383,-1.7423,-88.8125,24.7648,25.0000,0.0000,0.0000
79,8.1142,GROUND,-0.5625,-0.1177,9.6105,-0.3138,-0.1800,9.2900,0.1600,0.0300,-0.5000,-0.0300,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.1373,-0.2072,-1.0097,-88.8125,24.7648,25.0000,0.0000,0.0000
80,8.1534,GROUND,-2.0625,-0.0785,9.6890,-0.3923,-0.1800,9.2600,0.1400,0.0200,-0.5700,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.1032,-0.8477,-1.6787,-88.8125,24.7648,25.0000,0.0000,0.0000
81,8.1928,GROUND,0.7500,-0.1177,9.7674,-0.3138,-0.2200,9.2200,0.1400,-0.0100,-0.6300,0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0411,0.6314,-0.1552,-88.8125,24.7648,25.0000,0.0000,0.0000
82,8.2310,GROUND,0.0000,-0.0785,9.7282,-0.2746,-0.2200,9.2200,0.2000,0.0100,-0.5900,-0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0420,0.7090,-0.0479,-88.8125,24.7648,25.0000,0.0000,0.0000
83,8.2703,GROUND,-0.2500,-0.0785,9.6497,-0.3138,-0.1900,9.2000,0.2000,0.0200,-0.5900,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0909,0.5655,-0.1655,-88.8125,24.7648,25.0000,0.0000,0.0000
84,8.3100,GROUND,-0.1875,-0.0785,9.6890,-0.3530,-0.2100,9.2000,0.1900,0.0100,-0.5900,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0853,0.5349,-0.1712,-88.8125,24.7648,25.0000,0.0000,0.0000
85,8.3495,GROUND,-1.9375,-0.1177,9.6890,-0.2354,-0.2000,9.2300,0.2200,0.0100,-0.5600,0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0835,-0.5398,-1.2803,-88.8125,24.7648,25.0000,0.0000,0.0000
86,8.3879,GROUND,-1.5000,-0.0785,9.6890,-0.3138,-0.2000,9.2100,0.1600,0.0100,-0.5800,-0.0300,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0825,-0.6645,-1.4273,-88.8125,24.7648,25.0000,0.0000,0.0000
87,8.4280,GROUND,-0.5625,-0.0392,9.6890,-0.2354,-0.1800,9.1800,0.1900,0.0300,-0.6100,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0820,-0.1193,-0.8897,-88.8125,24.7648,25.0000,0.0000,0.0000
88,8.4678,GROUND,-0.2500,-0.1177,9.7674,-0.2354,-0.1900,9.1600,0.2800,0.0200,-0.6300,0.0800,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0333,0.2742,-0.4866,-88.8125,24.7648,25.0000,0.0000,0.0000
89,8.5072,GROUND,-2.5625,-0.1569,9.7282,-0.3923,-0.1600,9.2000,0.1700,0.0500,-0.5900,-0.0200,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0394,-0.9850,-1.7954,-88.8125,24.7648,25.0000,0.0000,0.0000
90,8.5458,GROUND,-0.8125,-0.0785,9.6497,-0.3138,-0.2000,9.1900,0.1300,0.0200,-0.5400,-0.0400,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0897,-0.3864,-1.1882,-88.8125,24.7648,25.0000,0.0000,0.0000
91,8.5835,GROUND,-0.1250,-0.1177,9.7282,-0.3138,-0.2100,9.2400,0.1600,0.0100,-0.5800,0.0000,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0604,0.2626,-0.5215,-88.8125,24.7648,25.0000,0.0000,0.0000
92,8.6230,GROUND,-1.1875,-0.0785,9.6890,-0.2746,-0.1800,9.2500,0.1800,0.0200,-0.6100,0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0738,-0.1511,-0.9390,-88.8125,24.7648,25.0000,0.0000,0.0000
93,8.6623,GROUND,-0.5625,-0.1177,9.7282,-0.2746,-0.2200,9.2400,0.1400,0.0000,-0.6000,-0.0100,359.8750,-1.2500,-88.8125,-0.2200,9.8000,0.1900,-0.0545,0.0813,-0.7030,-88.8125,24.7648,25.0000,0.0000,0.0000
