Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
9.3348,GROUND,1137.1424,-2.1575,-3.1774,-2.1575,-0.6900,-1.7700,-0.7400,-6.4400,-9.5600,0.8200,94.0000,35.8750,-101.3125,5.7400,7.7900,-1.5600,-11.5168,81.1528,1137.3887,-101.3125
9.3682,GROUND,1142.1424,1.1376,-2.4320,-0.1569,-0.7400,-2.0400,-0.9900,-6.1600,-9.8500,1.4000,105.6875,32.5625,-108.7500,5.2800,7.8200,-2.6500,-10.5566,81.9011,1141.4571,-108.7500
9.4038,GROUND,1142.5799,-0.5492,-4.0796,-1.4122,-0.5000,-1.9200,-0.5400,-5.3000,-9.7600,2.8600,115.5625,29.3125,-113.5000,4.8000,7.8300,-3.4100,-10.9661,80.4642,1143.2191,-113.5000
9.4388,GROUND,1147.0175,-3.8050,-2.0006,-1.7260,-0.6800,-1.6500,-0.9300,-4.9000,-9.5000,3.1400,126.5625,25.4375,-117.4375,4.0000,7.8500,-4.2800,-11.3161,80.7705,1146.5945,-117.4375
9.4718,GROUND,1150.0800,-1.0983,-3.2950,-1.6867,-0.5300,-1.5000,-1.1600,-3.7600,-9.9900,4.2800,143.1250,19.6250,-121.5000,3.3000,7.8600,-4.8300,-11.4256,80.7526,1149.8467,-121.5000
9.5074,GROUND,1152.5801,0.4707,-4.1188,-0.1961,-0.5400,-1.8100,-0.7300,-3.0700,-9.6800,4.5300,161.9375,13.3125,-124.3750,2.2600,7.8700,-5.3800,-10.5463,80.2375,1152.6506,-124.3750
9.5437,GROUND,1156.3301,-0.3138,-1.9221,-1.1768,-0.5800,-1.7200,-0.6900,-1.9600,-9.4500,4.5000,177.3750,8.3125,-125.7500,1.4200,7.8700,-5.6700,-10.8163,80.4723,1155.9646,-125.7500
9.5773,GROUND,1157.1427,-1.1376,-3.6481,-2.2359,-0.4600,-1.8900,-0.4800,-1.0200,-9.7500,5.3400,193.6250,3.1875,-126.5000,0.2600,7.8600,-5.8500,-11.5744,78.9736,1157.7864,-126.5000
9.6136,GROUND,1159.3927,-1.6475,-2.1575,-2.0790,-0.4900,-1.8200,-0.9400,-0.0300,-9.7600,5.3200,215.6875,-3.6250,-126.6250,-0.6200,7.8400,-5.8400,-11.7669,77.8489,1159.8203,-126.6250
9.6487,GROUND,1162.9552,0.0392,-1.7260,-3.1381,-0.4700,-2.0600,-0.4700,1.0100,-9.8900,5.2300,231.8750,-8.6875,-126.0625,-1.4800,7.8200,-5.7100,-12.4948,77.7894,1162.7405,-126.0625
9.6816,GROUND,1166.4553,-1.8829,-2.7066,-1.6083,-0.6200,-1.9200,-0.2500,2.1800,-9.4500,4.5700,252.1875,-15.3125,-124.4375,-2.5900,7.7900,-5.3500,-11.8273,77.9432,1166.1019,-124.4375
9.7173,GROUND,1171.3929,-2.0006,-3.7658,-1.7260,-0.6900,-1.7200,-0.2700,2.6800,-9.4900,4.6700,266.1250,-20.0625,-122.4375,-3.6100,7.7500,-4.7800,-11.6448,79.0586,1170.4825,-122.4375
9.7536,GROUND,1173.0179,1.2160,-3.4127,-1.1376,-0.5400,-1.7400,-1.0200,3.6500,-9.4900,3.6600,282.6875,-26.0000,-118.8125,-4.3000,7.7100,-4.2500,-11.2119,78.4941,1173.1138,-118.8125
9.7891,GROUND,1175.8304,-0.4315,-1.6867,0.0000,-0.4600,-1.6600,-0.7100,4.4400,-9.3400,2.9100,293.6250,-30.0000,-115.2500,-4.9000,7.6800,-3.6200,-10.3434,78.1918,1175.7963,-115.2500
9.8225,GROUND,1177.0805,-0.2354,-3.1381,-0.6276,-0.7400,-1.9500,-0.6600,4.6900,-9.3800,2.2200,306.4375,-34.5000,-109.3125,-5.5500,7.6200,-2.6700,-10.3998,76.8843,1177.6408,-109.3125
9.8585,GROUND,1179.2055,-0.3530,-2.0790,-1.0983,-0.6300,-1.9600,-0.2900,5.2900,-9.5400,1.5900,314.9375,-37.1875,-104.0000,-6.0200,7.5600,-1.6200,-10.7122,75.7343,1179.6561,-104.0000
9.8948,GROUND,1182.0805,-2.6674,-3.4127,-0.2354,-0.5200,-1.7300,-0.5400,5.5100,-9.0000,0.0300,324.8750,-39.5625,-95.9375,-6.2500,7.5100,-0.7800,-10.2980,75.3107,1182.1247,-95.9375
9.9285,GROUND,1185.3931,-0.5884,-4.2757,-0.6669,-0.5200,-1.7300,-0.5400,5.8700,-9.3200,-0.4500,331.5625,-40.3750,-89.4375,-6.3500,7.4600,0.0600,-10.4064,75.3358,1185.1568,-89.4375
9.9635,GROUND,1185.4556,-1.8829,-2.1575,-1.8829,-0.5600,-1.5600,-1.0400,5.6800,-9.2600,-1.4000,339.5625,-40.0625,-80.6875,-6.3100,7.4000,1.2100,-11.1997,73.4720,1186.3376,-80.6875
9.9993,GROUND,1191.6432,0.7845,-1.1376,-2.2359,-0.5600,-1.5600,-1.0400,5.6600,-8.7900,-2.8200,345.0000,-38.8125,-74.3750,-6.1500,7.3500,2.0500,-11.7203,74.8128,1190.5562,-74.3750
10.0317,GROUND,1192.8307,-1.1376,-1.5298,-2.0398,-0.7800,-1.6100,-0.8200,5.0800,-8.9200,-3.6900,351.6250,-35.9375,-66.7500,-5.7600,7.2900,3.1200,-11.7983,74.0880,1193.0044,-66.7500
10.0684,GROUND,1193.5807,-1.6475,-2.8635,-2.5105,-0.7000,-1.7000,-0.7300,4.6300,-8.9500,-4.6000,356.3125,-33.0000,-61.8750,-5.3400,7.2500,3.8700,-12.1193,72.3776,1194.3419,-61.8750
10.1041,GROUND,1198.3308,-0.9414,-1.6083,-2.2751,-0.7600,-1.5900,-0.8600,4.0700,-8.8000,-5.4200,0.6875,-29.5000,-57.6875,-4.6400,7.2000,4.7600,-12.0959,72.9144,1197.7472,-57.6875
10.1374,GROUND,1200.9558,0.5884,-1.5298,-1.2945,-0.8100,-1.4700,-0.5200,4.0700,-8.8000,-5.4200,6.1875,-24.1875,-53.2500,-4.0200,7.1600,5.3400,-11.4810,73.0143,1200.6480,-53.2500
10.1701,GROUND,1203.4559,-1.2553,-1.6475,-2.3536,-0.6900,-1.3900,-1.0200,2.6400,-8.5300,-6.8600,10.1250,-19.8750,-50.6875,-3.3400,7.1300,5.8300,-11.9008,72.7013,1203.3893,-50.6875
10.2064,GROUND,1205.7684,1.1376,-1.8829,0.1961,-0.6800,-1.7400,-0.1100,1.7500,-8.4600,-7.0900,15.1875,-13.8125,-48.1875,-2.3400,7.0900,6.3400,-10.4853,72.2376,1205.8179,-48.1875
10.2411,GROUND,1205.3934,0.0392,-1.9221,-0.5099,-0.5700,-1.4200,-0.8600,0.9700,-8.5000,-7.4700,18.8750,-9.0625,-46.9375,-1.5400,7.0700,6.6100,-10.3814,70.1929,1206.4457,-46.9375
10.2747,GROUND,1209.7060,-1.2160,-3.0204,0.0000,-0.4900,-1.4600,-0.8300,-0.0700,-8.7900,-7.3900,23.6250,-2.6250,-46.0000,-0.4400,7.0500,6.7900,-10.0261,70.2740,1209.4381,-46.0000
10.3109,GROUND,1213.2685,-0.2354,-1.7652,-1.0199,-0.4200,-1.4900,-0.6300,-0.8100,-8.5400,-7.4500,27.1875,2.1875,-45.9375,0.3800,7.0400,6.8100,-10.5206,70.7151,1212.7883,-45.9375
10.3467,GROUND,1215.0810,-1.4514,-1.8829,-0.9807,-0.3300,-1.6200,-0.4900,-1.5400,-8.6600,320.4700,31.8125,8.6875,-46.5000,1.4800,7.0300,6.6700,-10.6854,70.3463,1215.0927,-46.5000
10.3797,GROUND,1216.4561,-0.0392,-3.8442,-1.8437,-0.4600,-1.4100,-0.9000,-2.7400,-8.4400,-7.3400,35.3750,13.4375,-47.4375,2.2800,7.0300,6.4400,-11.2819,69.2785,1216.8674,-47.4375
10.4150,GROUND,1218.2686,1.7652,-1.6867,-0.3530,-0.1700,-1.5400,-0.4600,-3.2200,-8.5700,-6.5800,40.0625,19.6250,-49.5625,3.2900,7.0300,5.9800,-10.5885,68.2280,1218.6635,-49.5625
10.4508,GROUND,1220.0186,0.3923,-0.0392,-1.5298,-0.2700,-1.2600,-0.4100,-4.2600,-8.3100,-5.9500,43.6875,24.0000,-51.8125,3.9900,7.0400,5.5300,-11.0509,67.3446,1220.3467,-51.8125
10.4837,GROUND,1222.5812,0.1569,-0.1569,-1.0983,-0.2700,-1.4700,-0.3600,-4.9000,-8.5200,-5.3600,47.3125,28.1875,-54.6250,4.8200,7.0500,4.8000,-10.9608,66.8189,1222.6565,-54.6250
10.5203,GROUND,1225.2062,-1.1768,-3.7658,-1.8437,-0.5100,-1.6000,-0.2500,-5.8800,-8.6700,-4.4200,47.3125,28.1875,-54.6250,5.3600,7.0700,4.1600,-11.3869,66.6052,1225.1029,-54.6250
10.5543,GROUND,1229.3313,-0.8238,-1.8044,-0.3138,-0.4100,-1.2800,-0.7200,-6.2400,-8.3700,-4.1900,56.3750,36.3750,-63.8750,5.8200,7.0800,3.4600,-10.6039,67.4294,1228.5886,-63.8750
10.5877,GROUND,1230.2063,0.7061,-1.6083,-0.1177,-0.2800,-1.4600,-0.6800,-6.8100,-8.6400,-2.6700,62.0000,39.8125,-70.8750,6.2800,7.1100,2.4500,-10.1840,66.5936,1230.4898,-70.8750
10.6232,GROUND,1232.0813,-0.7061,-1.2553,-1.0199,-0.2800,-1.3700,-0.5300,-6.8000,-8.5100,-2.1900,66.5000,41.6250,-76.8750,6.5100,7.1300,1.6500,-10.5812,65.7101,1232.3805,-76.8750
10.6593,GROUND,1234.4563,-0.3530,-2.0398,0.2746,-0.5800,-1.6500,-0.1100,-7.2300,-8.8100,-0.9400,72.9375,42.8125,-85.5000,6.6700,7.1600,0.5600,-9.9328,65.3060,1234.4965,-85.5000
10.6928,GROUND,1238.6439,0.8238,-1.2553,-1.6083,-0.3700,-1.4700,-0.1400,-7.0300,-8.6600,0.1200,-1969.7500,42.8125,-92.1250,6.6600,7.1800,-0.2600,-10.8486,66.1174,1237.9158,-92.1250
10.7262,GROUND,1238.8939,-0.8630,-1.2160,-1.6867,-0.3500,-1.3100,-0.5600,-6.9100,-8.5200,0.5300,86.0000,41.5000,-100.6875,6.5000,7.2100,-1.3600,-11.2473,64.8305,1239.4190,-100.6875
10.7626,GROUND,1243.0815,-0.1961,-3.5696,-0.5884,-0.3900,-1.2600,-0.4700,-6.6500,-8.5000,1.6700,92.4375,39.6250,-106.5625,6.2600,7.2300,-2.1500,-10.7204,65.2845,1242.5808,-106.5625
10.7981,GROUND,1245.0190,-0.0785,-1.6867,-1.2160,-0.2200,-1.2600,-0.5400,-6.1500,-8.5200,2.3600,99.5625,37.1875,-111.8125,5.7900,7.2500,-3.1500,-10.9072,65.0482,1244.9378,-111.8125
10.8324,GROUND,1246.9565,1.2160,-1.0199,0.1569,-0.3600,-1.3900,-0.4800,-5.7100,-8.6600,3.3500,110.2500,33.0000,-117.8125,5.3400,7.2600,-3.8400,-10.1301,64.5292,1247.0497,-117.8125
10.8673,GROUND,1249.0191,0.4315,-2.0006,-0.9414,-0.1900,-1.5500,-0.2400,-5.0000,-8.8300,4.2200,122.5625,28.0625,-122.6250,4.6200,7.2800,-4.6600,-10.5121,63.9432,1249.1459,-122.6250
10.9033,GROUND,1251.3316,0.1177,-0.7453,-1.4906,-0.1900,-1.1600,-0.6300,-4.1900,-8.4500,4.5600,133.0625,24.0625,-125.5000,4.0000,7.2800,-5.2000,-10.9973,63.6156,1251.3108,-125.5000
10.9367,GROUND,1252.3941,0.1569,-2.7066,0.6669,-0.3600,-1.1200,-0.6600,-3.6800,-8.4100,4.9900,144.6875,19.7500,-127.8125,3.0800,7.2800,-5.7900,-9.8495,62.4953,1252.8402,-127.8125
10.9728,GROUND,1256.5817,0.5884,-1.6475,-1.7652,-0.3400,-1.3400,-0.7200,-2.6300,-8.5400,5.5400,161.9375,13.8125,-130.0625,3.0800,7.2800,-5.7900,-10.9137,63.1473,1255.9575,-130.0625
11.0058,GROUND,1257.4567,0.9807,-1.0199,-0.5884,-0.1600,-1.4300,-0.0900,-1.7300,-8.7100,6.2900,176.1250,9.1875,-131.2500,1.5600,7.2700,-6.3800,-10.5932,62.4456,1257.6753,-131.2500
11.0390,GROUND,1261.7693,-0.2354,-1.8829,-1.6083,-0.3200,-1.2100,-0.6600,-1.0900,-8.4700,5.8800,196.1875,2.9375,-132.1250,0.5000,7.2500,-6.5700,-11.1008,63.1853,1261.0897,-132.1250
11.0751,GROUND,1261.9568,2.0790,-1.7652,-1.2553,-0.2200,-1.3100,-0.5100,0.0700,-8.5500,6.0800,211.6875,-1.7500,-132.3750,-0.3000,7.2400,-6.6000,-11.0770,61.9544,1262.4583,-132.3750
11.1105,GROUND,1263.7693,0.3923,-0.1569,0.0000,-0.2100,-1.2100,-0.5200,0.8800,-8.4300,6.0200,227.0625,-6.4375,-132.1875,-1.3700,7.2000,-6.5000,-10.2920,61.1433,1264.0508,-132.1875
11.1440,GROUND,1265.0193,1.0199,-2.0398,-0.1177,-0.2300,-1.1700,-0.7100,1.9200,-8.3600,5.6000,246.6875,-12.6875,-131.3125,-2.1500,7.1800,-6.3200,-10.0649,60.1391,1265.4273,-131.3125
11.1780,GROUND,1266.0193,2.0790,-1.9613,-0.4315,-0.3800,-1.2000,-0.5300,2.5200,-8.3500,5.5100,260.3125,-17.2500,-130.1875,-3.1500,7.1300,-5.9300,-10.1722,58.7952,1266.6009,-130.1875
11.2142,GROUND,1269.3944,0.5099,-1.2160,-1.5691,-0.5500,-1.3700,-0.6300,3.5700,-8.5300,5.4100,276.6875,-23.1250,-128.0000,-3.8500,7.1000,-5.5500,-10.9159,58.8933,1269.1127,-128.0000
11.2488,GROUND,1272.2694,0.4315,-0.9414,-1.3729,-0.5400,-1.2100,-0.4300,3.9600,-8.2800,4.6600,287.6250,-27.3125,-125.7500,-4.5000,7.0600,-5.0900,-11.0787,59.2476,1271.8201,-125.7500
11.2819,GROUND,1272.7694,-1.4514,-1.6475,-1.6475,-0.5400,-1.2800,-0.3900,4.8300,-8.1300,3.5000,300.4375,-32.5625,-121.9375,-5.2800,7.0000,-4.3700,-11.3109,58.1600,1273.1887,-121.9375
11.3172,GROUND,1275.6445,0.1177,-1.1376,-1.4122,-0.5600,-1.0300,-0.6400,5.2200,-7.9900,3.1200,308.8750,-36.1250,-118.3750,-5.7800,6.9600,-3.7600,-11.2539,57.9559,1275.5220,-118.3750
11.3539,GROUND,1279.2070,-1.0591,-2.8635,-1.2945,-0.4400,-1.1900,-0.2200,5.7700,-8.1000,2.8800,318.7500,-40.3125,-112.6250,-5.7800,6.9600,-3.7600,-11.1593,58.6680,1278.5328,-112.6250
11.3861,GROUND,1279.6445,0.1177,-1.6867,-0.9807,-0.5300,-1.1500,-0.5100,6.1400,-8.0000,1.6500,325.2500,-42.8750,-107.5000,-6.6700,6.8500,-2.1600,-10.9295,57.7095,1279.9927,-107.5000
11.4213,GROUND,1281.9571,-1.0199,-1.0591,-0.7845,-0.3600,-0.9400,-0.7500,6.5500,-7.7400,0.6600,332.9375,-45.3750,-99.8125,-6.9800,6.7800,-1.1700,-10.7204,57.2436,1282.0011,-99.8125
11.4575,GROUND,1283.5821,-0.5099,-2.8635,-0.1177,-0.4700,-1.0000,-0.3500,6.6300,-7.7300,0.0600,338.1250,-46.5000,-93.4375,-7.1100,6.7300,-0.4100,-10.2285,56.7158,1283.6958,-93.4375
11.4906,GROUND,1285.6446,0.3530,-1.8829,-1.0983,-0.5100,-1.2100,-0.1700,6.6500,-7.9000,-0.5300,-1705.1875,-46.9375,-86.9375,-7.1600,6.6600,0.6100,-10.6466,56.2605,1285.6875,-86.9375
11.5271,GROUND,1288.0822,-2.1575,-2.3144,-2.0790,-0.6100,-1.1900,0.0300,6.4800,-7.8100,-1.3400,-1705.1875,-46.9375,-86.9375,-7.1000,6.6100,1.3700,-11.4123,56.1918,1287.8944,-86.9375
11.5608,GROUND,1288.0822,0.7453,-2.0790,-0.2354,-0.3500,-1.2500,-0.2600,6.6100,-7.8200,-2.3900,352.3750,-45.1875,-72.0000,-6.9600,6.5600,2.1200,-10.5656,54.8482,1288.6993,-72.0000
11.5939,GROUND,1292.3322,-0.4315,-1.6083,-0.2746,-0.3400,-1.1000,-0.5400,6.2100,-7.6900,-3.3600,357.1250,-42.6875,-64.5000,-6.6500,6.5000,3.0900,-10.2660,55.5103,1291.7090,-64.5000
11.6295,GROUND,1294.4573,-0.4707,-1.7260,-0.7845,-0.3600,-1.1000,-0.2300,5.9700,-7.5600,-4.0200,0.4375,-40.1875,-59.6250,-6.3300,6.4600,3.7800,-10.4669,55.6070,1294.1786,-59.6250
11.6655,GROUND,1295.4573,-0.1961,-1.3337,-0.6669,-0.3900,-1.2800,-0.1800,5.5500,-7.7000,-4.6100,4.5625,-36.2500,-54.0625,-5.8000,6.4000,4.6300,-10.4710,54.9283,1295.6631,-54.0625
11.6986,GROUND,1297.4573,-0.7453,-1.0983,-1.0983,-0.5300,-0.9000,-0.2900,4.8000,-7.2600,-5.5100,7.5000,-32.9375,-50.5625,-5.3300,6.3600,5.2200,-10.7392,54.5388,1297.4765,-50.5625
11.7323,GROUND,1301.8324,-0.7061,-1.5298,-1.6867,-0.6100,-1.2000,-0.3100,4.1900,-7.5200,-6.0600,10.2500,-29.3750,-47.6875,-4.6200,6.3000,5.9100,-11.2050,55.6241,1300.9466,-47.6875
11.7683,GROUND,1302.0199,-0.3923,-2.2359,0.0000,-0.5100,-0.9700,-0.3200,3.6800,-7.4800,-6.8700,13.7500,-24.3125,-44.5625,-4.0300,6.2700,6.3600,-10.3409,54.7198,1302.3390,-44.5625
11.8032,GROUND,1303.3949,-0.6669,-0.9807,-0.9022,-0.5200,326.5700,-0.1100,2.8800,-7.3400,-6.8700,16.3125,-20.3125,-42.6875,-3.4100,6.2300,6.7500,-10.5684,53.9119,1303.6783,-42.6875
11.8366,GROUND,1305.5824,-0.7845,-0.9022,-1.2553,-0.6300,-1.1600,-0.1700,1.9200,-7.2200,-7.4900,19.5625,-14.8750,-40.8125,-2.5200,6.1900,7.1700,-10.8734,53.4900,1305.6007,-40.8125
11.8731,GROUND,1308.3325,-0.3923,-2.3928,-0.2746,-0.4500,-0.9900,-0.3200,1.3700,-7.1600,-7.7200,21.8750,-10.7500,-39.7500,-1.5900,6.1500,7.4600,-10.3837,53.6054,1308.0402,-39.7500
11.9094,GROUND,1310.3950,0.0392,-1.3729,0.1961,-0.5100,-0.7500,-0.7200,0.3400,-7.3300,-7.5000,24.9375,-5.1250,-38.8750,-0.8800,6.1300,7.5900,-9.9058,53.6107,1310.1847,-38.8750
11.9427,GROUND,1312.0825,-0.8238,-1.4514,-0.5884,-0.5300,-1.0000,-0.4600,-0.3700,-7.1100,-8.1300,27.2500,-0.9375,-38.5625,0.0700,6.1000,7.6700,-10.2082,53.2221,1312.0963,-38.5625
11.9790,GROUND,1313.7700,-0.4707,-2.1967,-0.7453,-0.4400,-0.9400,-0.1600,-1.1400,-7.0800,-7.9100,30.1875,4.5625,-38.5000,0.7900,6.0900,7.6400,-10.4207,52.7188,1313.8501,-38.5000
12.0147,GROUND,1315.2701,0.3923,-1.3337,-0.3138,-0.4400,-1.0800,-0.0100,-1.9300,-7.1600,-7.5500,32.3750,8.7500,-38.8125,1.4900,6.0700,7.5400,-10.2352,52.1652,1315.3979,-38.8125
12.0483,GROUND,1316.7701,0.0392,-2.1575,-0.2354,-0.3000,-0.9700,-0.0500,-2.7100,-7.0600,-7.0900,35.3125,14.1875,-39.5625,2.4000,6.0600,7.3200,-10.1159,51.5422,1316.9336,-39.5625
12.0832,GROUND,1318.5826,-0.0392,-1.2160,-1.6475,-0.3500,-1.0400,0.0300,-3.4100,-7.0900,-7.0400,37.5000,18.1875,-40.5000,3.2700,6.0500,6.9800,-10.9430,51.0341,1318.6572,-40.5000
12.1192,GROUND,1321.2077,-0.6276,-0.9807,-1.8437,-0.4100,-0.9400,0.0000,-4.2600,-6.9800,-6.8800,40.4375,23.3750,-42.1875,3.8900,6.0400,6.6600,-11.3800,51.1615,1320.8966,-42.1875
12.1528,GROUND,1323.7702,-1.4122,0.0785,-1.4906,-0.4400,-1.1200,0.1800,-4.9200,-7.1600,-6.1000,42.6250,27.1875,-43.8125,4.4800,6.0300,6.2900,-11.3287,51.4815,1323.3316,-43.8125
12.1861,GROUND,1325.0202,0.3923,-0.7845,-0.6276,-0.3200,-0.8800,-0.4600,-5.3600,-6.9200,-6.3300,45.6250,32.0625,-46.5625,5.2000,6.0300,5.7100,-10.7759,50.9724,1325.0853,-46.5625
12.2223,GROUND,1326.5202,-0.6276,-0.9414,-1.9221,-0.3600,-0.8400,-0.1300,-6.0600,-6.8800,-5.3600,47.9375,35.5000,-49.0625,5.6900,6.0300,5.2200,-11.3649,50.3536,1326.6542,-49.0625
12.2578,GROUND,1330.2078,0.1961,-1.5298,-1.1376,-0.3500,-0.9400,-0.3900,-6.4900,-6.9800,-5.0900,50.2500,38.7500,-52.0625,6.2700,6.0300,4.5100,-11.1046,51.1048,1329.5090,-52.0625
12.2909,GROUND,1328.7078,-0.1177,-1.6083,-1.0199,-0.2300,-0.9100,-0.1700,-6.8100,-6.8800,-4.3400,53.5000,42.6875,-56.8125,6.6400,6.0300,3.9300,-10.9331,49.1243,1329.6696,-56.8125
12.3263,GROUND,1332.4578,-0.7061,-1.5298,-1.8829,-0.4100,-0.8400,-0.4000,-7.3800,-6.8800,-3.7400,56.8750,46.0625,-62.6250,7.0600,6.0400,3.1200,-11.4005,49.3290,1332.0966,-62.6250
12.3633,GROUND,1332.8953,-0.5884,-2.3928,-0.2746,-0.2000,-0.9100,-0.3000,-7.5200,-6.9600,-2.7800,59.5000,48.1875,-67.6250,7.3100,6.0400,2.4800,-10.5852,48.4688,1333.2033,-67.6250
12.3965,GROUND,1334.6454,-0.3923,-1.8829,-0.7453,-0.2400,-1.0300,-0.1100,-7.7400,-7.0800,-1.9300,62.2500,49.8750,-73.2500,7.5400,6.0500,1.5900,-10.5647,47.9024,1334.7558,-73.2500
12.4326,GROUND,1336.5204,-0.4315,-1.3729,-0.1569,-0.2700,-0.8300,-0.5700,-7.9200,-6.8900,-1.4800,66.1250,51.3125,-81.3750,7.6500,6.0500,0.9100,-10.1932,47.5816,1336.4932,-81.3750
12.4680,GROUND,1339.5204,0.4707,-1.1376,-1.4122,-0.2900,-0.9000,-0.4900,-8.0000,-6.9600,-0.7200,69.2500,51.7500,-87.8125,7.7000,6.0600,0.2200,-10.8269,48.0872,1338.9869,-87.8125
12.5014,GROUND,1340.4580,-1.1376,-2.0790,-0.4315,-0.3000,-0.7800,-0.7500,-7.9100,-7.0000,0.4100,73.7500,51.4375,-96.5625,7.6700,6.0600,-0.6900,-10.4630,47.6037,1340.5288,-96.5625
12.5361,GROUND,1343.2080,1.1768,-1.4514,-0.5884,-0.2500,-0.7800,-0.8600,-7.8200,-6.8500,0.5200,77.3750,50.5000,-102.8750,7.5700,6.0700,-1.3800,-10.4209,47.8327,1342.8470,-102.8750
12.5720,GROUND,1345.4580,0.7061,-1.3729,-0.9807,-0.2500,-0.8800,-0.4000,-7.6600,-6.9500,1.6600,82.6250,48.5000,-110.6250,7.3400,6.0700,-2.2900,-10.6472,48.0862,1345.0817,-110.6250
12.6054,GROUND,1345.2080,-1.0983,-2.5497,-0.6669,-0.1700,-0.9100,-0.5500,-7.2800,-6.9900,2.3900,87.0000,46.4375,-115.8750,7.1000,6.0700,-2.9500,-10.5400,46.8776,1345.7492,-115.8750
12.6386,GROUND,1348.9581,0.5099,-0.4707,-1.4122,-0.4000,-0.8500,-0.8800,-7.2100,-6.9300,2.7000,93.5000,43.0625,-121.9375,6.6900,6.0700,-3.7900,-10.9593,47.4237,1348.3966,-121.9375
12.6747,GROUND,1348.1456,-0.6669,-1.6475,-1.1376,-0.2800,-0.8200,-0.6800,-6.6100,-6.9000,3.7100,98.8750,40.1250,-125.8750,6.3200,6.0700,-4.3900,-10.9503,45.8704,1348.8490,-125.8750
12.7098,GROUND,1350.3956,-0.1177,-1.0591,-1.2553,-0.2600,-0.8700,-0.4900,-6.1600,-6.9300,4.4600,104.8750,36.9375,-129.2500,5.8900,6.0600,-4.9500,-11.0193,45.5161,1350.3877,-129.2500
12.7432,GROUND,1350.8956,0.4315,-0.7453,-0.9414,-0.3300,-0.7800,-0.8200,-5.6100,-6.9400,5.3500,114.0000,32.3125,-133.0000,5.2500,6.0500,-5.6500,-10.8518,44.4488,1351.3040,-133.0000
12.7788,GROUND,1351.9581,-0.2746,-1.0199,-1.4122,-0.3100,-0.7800,-0.5800,-5.0200,-6.8200,5.5300,121.8125,28.6875,-135.3125,4.5200,6.0300,-6.2600,-11.0788,43.4581,1352.3077,-135.3125
12.8150,GROUND,1354.2707,0.1569,-1.2553,-1.0983,-0.3400,-1.0200,-0.2500,-4.1300,-6.9300,6.3600,121.8125,28.6875,-135.3125,3.9300,6.0200,-6.6600,-10.9713,43.4368,1354.0604,-135.3125
12.8472,GROUND,1353.7707,-0.6276,-1.9221,-0.6276,-0.2800,-0.7700,-0.6100,-3.6000,-6.7800,6.3900,21.6875,19.7500,-139.3750,3.3100,6.0000,-7.0000,-10.6397,41.8845,1354.4602,-139.3750
12.8838,GROUND,1358.6457,0.5492,-0.7453,-0.9022,-0.2400,-0.9100,-0.4400,-2.6700,-6.7000,6.8200,23.8750,14.3750,-141.0000,2.4400,5.9700,-7.3800,-10.6821,43.1822,1357.6453,-141.0000
12.9191,GROUND,1357.3332,-0.1961,-1.6867,-1.8829,-0.1200,-0.6600,-0.6200,-1.8800,-6.6100,6.9700,25.4375,10.3125,-141.8750,2.4400,5.9700,-7.3800,-11.3049,41.8402,1357.9596,-141.8750
12.9512,GROUND,1359.5207,0.8630,-0.3530,-0.8630,-0.0800,-0.7400,-0.4100,-1.1500,-6.6600,7.3300,27.4375,4.8125,-142.7500,0.8200,5.9100,-7.7800,-10.9123,41.4638,1359.5046,-142.7500
12.9876,GROUND,1360.4583,-0.5492,-1.3729,-1.5298,-0.0800,-0.7700,-0.4900,-0.2000,-6.6500,7.3500,28.9375,0.6250,-143.1250,0.1100,5.8700,-7.8400,-11.1745,40.7169,1360.6600,-143.1250
13.0241,GROUND,1362.0208,1.2553,-0.4707,-1.4906,-0.2000,-0.8800,-0.3300,0.3900,-6.7200,7.5200,30.8750,-4.8750,-143.3125,-0.8300,5.8300,-7.8400,-11.2504,40.3339,1362.0234,-143.3125
13.0578,GROUND,1365.6458,0.9414,-0.6669,-1.5691,-0.1100,-0.7900,-0.4800,1.4200,-6.5800,7.2700,32.3750,-9.0000,-143.2500,-1.5400,5.7900,-7.7600,-11.3275,41.3041,1364.8050,-143.2500
13.0914,GROUND,1364.5208,-0.4707,-1.2160,-1.6475,-0.2400,-0.7900,-0.3800,1.9900,-6.5400,7.2300,34.3125,-14.5625,-142.8125,-2.4600,5.7300,-7.5600,-11.4061,39.7883,1365.1766,-142.8125
13.1278,GROUND,1365.0208,0.0392,-0.7845,-1.4514,-0.1000,-0.7100,-0.5700,3.0300,-6.4000,6.7600,35.7500,-18.6875,-142.1875,-3.1400,5.6800,-7.3400,-11.3148,38.4153,1365.5974,-142.1875
13.1633,GROUND,1368.7709,-0.1569,-0.6276,-1.6867,-0.2800,-0.7700,-0.6000,3.5100,-6.4100,6.4500,37.1875,-22.7500,-141.3750,-3.7900,5.6400,-7.0600,-11.4249,39.1673,1368.0696,-141.3750
