#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
15,5.6246,GROUND,-0.5625,0.0392,9.7674,-0.5099,-0.0200,9.2500,0.0800,0.0000,-0.5500,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0188,-0.3602,-0.3588,-0.0625,24.7648,25.0000,0.0000,0.0000
16,5.6639,GROUND,-0.3125,0.0785,9.6497,-0.3923,0.0000,9.2200,0.0700,0.0000,-0.5600,-0.0400,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0820,-0.3419,-0.3352,-0.0625,24.7648,25.0000,0.0000,0.0000
17,5.7035,GROUND,0.5000,0.0392,9.6890,-0.4707,0.0000,9.2500,0.0600,0.0000,-0.5400,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0818,-0.0423,0.1830,-0.0625,24.7648,25.0000,0.0000,0.0000
18,5.7433,GROUND,0.0000,0.0392,9.7282,-0.4315,0.0000,9.2600,0.0800,0.0000,-0.5500,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0576,-0.1121,0.0676,-0.0625,24.7648,25.0000,0.0000,0.0000
19,5.7824,GROUND,-0.1875,0.0392,9.7282,-0.4707,-0.0200,9.2500,0.0700,0.0000,-0.5500,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0484,-0.2103,-0.0940,-0.0625,24.7648,25.0000,0.0000,0.0000
20,5.8217,GROUND,-1.4375,0.0392,9.7282,-0.4315,0.0000,9.2400,0.0300,0.0200,-0.5500,-0.0500,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0451,-0.7464,-0.9402,-0.0625,24.7648,25.0000,0.0000,0.0000
21,5.8615,GROUND,0.2500,0.0392,9.7282,-0.4707,0.0100,9.2200,0.0600,0.0300,-0.5800,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0434,-0.2418,-0.2039,-0.0625,24.7648,25.0000,0.0000,0.0000
22,5.9012,GROUND,-0.9375,0.0785,9.6497,-0.4315,-0.0300,9.2400,0.0800,-0.0200,-0.5600,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0915,-0.5564,-0.6685,-0.0625,24.7648,25.0000,0.0000,0.0000
23,5.9413,GROUND,0.0000,0.0392,9.7282,-0.5099,0.0000,9.2300,0.0700,0.0000,-0.5700,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0612,-0.2609,-0.2565,-0.0625,24.7648,25.0000,0.0000,0.0000
24,5.9796,GROUND,-1.1875,0.0392,9.6890,-0.4315,-0.0300,9.2400,0.0400,-0.0100,-0.5500,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0741,-0.6758,-0.8457,-0.0625,24.7648,25.0000,0.0000,0.0000
25,6.0192,GROUND,0.5000,0.0392,9.7282,-0.4707,0.0000,9.2500,0.0400,0.0100,-0.5500,-0.0400,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0544,-0.0487,-0.0092,-0.0625,24.7648,25.0000,0.0000,0.0000
26,6.0589,GROUND,-0.9375,0.0392,9.7674,-0.3923,-0.0100,9.2300,0.0900,0.0000,-0.5600,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0231,-0.4889,-0.5943,-0.0625,24.7648,25.0000,0.0000,0.0000
27,6.0991,GROUND,0.8125,0.0392,9.6890,-0.4315,-0.0400,9.2400,0.0600,-0.0200,-0.5500,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0591,0.2010,0.2844,-0.0625,24.7648,25.0000,0.0000,0.0000
28,6.1393,GROUND,0.0625,0.0000,9.7282,-0.4707,0.0000,9.2600,0.0400,0.0100,-0.5400,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0490,0.0901,0.1476,-0.0625,24.7648,25.0000,0.0000,0.0000
29,6.1765,GROUND,-1.8750,0.0785,9.7282,-0.5099,-0.0200,9.2500,0.0400,-0.0100,-0.5400,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0454,-0.9106,-1.1248,-0.0625,24.7648,25.0000,0.0000,0.0000
30,6.2163,GROUND,-0.4375,0.0392,9.6497,-0.4707,0.0000,9.2500,0.0300,0.0000,-0.5500,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0921,-0.5518,-0.7051,-0.0625,24.7648,25.0000,0.0000,0.0000
31,6.2555,GROUND,-0.6875,0.0785,9.7282,-0.4315,-0.0300,9.2500,0.0800,0.0000,-0.5500,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0615,-0.5344,-0.7021,-0.0625,24.7648,25.0000,0.0000,0.0000
32,6.2953,GROUND,0.5000,0.0392,9.6890,-0.4707,0.0000,9.2500,0.0600,0.0000,-0.5600,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0739,0.0938,0.0478,-0.0625,24.7648,25.0000,0.0000,0.0000
33,6.3345,GROUND,-1.0000,0.0392,9.7282,-0.4707,-0.0500,9.2300,0.0500,0.0200,-0.5600,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0547,-0.4553,-0.6114,-0.0625,24.7648,25.0000,0.0000,0.0000
34,6.3732,GROUND,-0.3125,0.0392,9.6890,-0.4707,0.0100,9.2300,0.0300,0.0200,-0.5600,-0.0500,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0715,-0.2904,-0.4295,-0.0625,24.7648,25.0000,0.0000,0.0000
35,6.4128,GROUND,-0.8125,0.0392,9.7674,-0.4707,0.0000,9.2600,0.0400,0.0200,-0.5400,-0.0400,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0295,-0.4916,-0.6754,-0.0625,24.7648,25.0000,0.0000,0.0000
36,6.4526,GROUND,1.0000,0.0785,9.7282,-0.4315,-0.0400,9.2400,0.0700,-0.0300,-0.5500,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0373,0.4279,0.3747,-0.0625,24.7648,25.0000,0.0000,0.0000
37,6.4922,GROUND,-2.8125,0.0392,9.7282,-0.4707,0.0000,9.2400,0.0400,0.0100,-0.5600,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0411,-1.2838,-1.6289,-0.0625,24.7648,25.0000,0.0000,0.0000
38,6.5302,GROUND,-0.6250,0.0392,9.7674,-0.5099,0.0000,9.2400,0.0600,0.0000,-0.5600,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0176,-0.7040,-1.0142,-0.0625,24.7648,25.0000,0.0000,0.0000
39,6.5702,GROUND,-1.7500,0.0000,9.6890,-0.3923,0.0000,9.2400,0.0600,0.0200,-0.5600,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0575,-1.0981,-1.4890,-0.0625,24.7648,25.0000,0.0000,0.0000
40,6.6097,GROUND,-0.6250,0.0392,9.7282,-0.4707,0.0000,9.2400,0.0600,0.0000,-0.5600,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0481,-0.5862,-0.9595,-0.0625,24.7648,25.0000,0.0000,0.0000
41,6.6502,GROUND,0.0000,0.0785,9.6890,-0.4707,0.0000,9.2500,0.0600,0.0000,-0.5500,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0688,-0.0365,-0.3621,-0.0625,24.7648,25.0000,0.0000,0.0000
42,6.6892,GROUND,-0.0625,0.0392,9.6890,-0.5099,0.0000,9.2200,0.0700,0.0000,-0.5700,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0768,0.1261,-0.1736,-0.0625,24.7648,25.0000,0.0000,0.0000
43,6.7268,GROUND,0.2500,0.0392,9.7282,-0.4707,-0.0200,9.2500,0.0500,0.0100,-0.5600,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0556,0.3584,0.0956,-0.0625,24.7648,25.0000,0.0000,0.0000
44,6.7659,GROUND,-0.5625,0.0392,9.6890,-0.4315,0.0000,9.2400,0.0500,0.0000,-0.5500,-0.0400,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0720,-0.0248,-0.3148,-0.0625,24.7648,25.0000,0.0000,0.0000
45,6.8050,GROUND,1.2500,0.0392,9.7674,-0.4315,-0.0200,9.2500,0.0700,-0.0100,-0.5500,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0293,0.8721,0.6734,-0.0625,24.7648,25.0000,0.0000,0.0000
46,6.8445,GROUND,-0.4375,0.0785,9.7282,-0.4315,0.0000,9.2500,0.0500,0.0000,-0.5500,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0377,0.2233,-0.0157,-0.0625,24.7648,25.0000,0.0000,0.0000
47,6.8827,GROUND,-0.0625,0.0392,9.6890,-0.4707,0.0000,9.2500,0.0400,0.0000,-0.5500,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0650,0.1889,-0.0420,-0.0625,24.7648,25.0000,0.0000,0.0000
48,6.9224,GROUND,-0.6875,0.0392,9.6890,-0.4707,0.0000,9.2700,0.0600,0.0100,-0.5300,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0755,-0.1836,-0.4469,-0.0625,24.7648,25.0000,0.0000,0.0000
49,6.9601,GROUND,-1.1250,0.0392,9.7282,-0.4707,0.0000,9.2300,0.0400,0.0200,-0.5700,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0553,-0.5710,-0.8777,-0.0625,24.7648,25.0000,0.0000,0.0000
50,6.9989,GROUND,-0.0625,0.0392,9.7282,-0.4315,0.0200,9.2400,0.0700,0.0000,-0.5500,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0473,-0.0780,-0.3708,-0.0625,24.7648,25.0000,0.0000,0.0000
51,7.0394,GROUND,-1.5625,0.0392,9.6890,-0.4707,0.0000,9.2500,0.0500,0.0100,-0.5500,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0689,-0.7712,-1.1248,-0.0625,24.7648,25.0000,0.0000,0.0000
52,7.0776,GROUND,-0.7500,0.0392,9.7282,-0.4315,-0.0200,9.2500,0.0400,0.0000,-0.5300,-0.0400,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0526,-0.5383,-0.8990,-0.0625,24.7648,25.0000,0.0000,0.0000
53,7.1162,GROUND,-0.8125,0.0392,9.7282,-0.4707,0.0000,9.2200,0.0600,0.0200,-0.5700,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0464,-0.4765,-0.8522,-0.0625,24.7648,25.0000,0.0000,0.0000
54,7.1558,GROUND,-0.6250,0.0000,9.7674,-0.5099,-0.0200,9.2600,0.0700,-0.0100,-0.5400,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0198,-0.3309,-0.7155,-0.0625,24.7648,25.0000,0.0000,0.0000
55,7.1957,GROUND,0.3125,0.0392,9.6890,-0.4315,0.0000,9.2200,0.0500,0.0000,-0.5700,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0580,0.2715,-0.0708,-0.0625,24.7648,25.0000,0.0000,0.0000
56,7.2333,GROUND,-1.3750,0.0392,9.7282,-0.4707,-0.0200,9.2500,0.0600,0.0000,-0.5500,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0487,-0.5130,-0.8914,-0.0625,24.7648,25.0000,0.0000,0.0000
57,7.2731,GROUND,-0.5625,0.0392,9.6890,-0.5099,-0.0100,9.2500,0.0500,0.0000,-0.5500,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0691,-0.3062,-0.6909,-0.0625,24.7648,25.0000,0.0000,0.0000
58,7.3127,GROUND,-0.3125,0.0392,9.7282,-0.4315,0.0100,9.2500,0.0500,0.0300,-0.5500,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0527,-0.0763,-0.4561,-0.0625,24.7648,25.0000,0.0000,0.0000
59,7.3518,GROUND,-0.8125,0.0392,9.7282,-0.4707,-0.0200,9.2400,0.0600,0.0000,-0.5600,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0465,-0.2872,-0.6824,-0.0625,24.7648,25.0000,0.0000,0.0000
60,7.3905,GROUND,0.6250,0.0392,9.6890,-0.4707,0.0200,9.2400,0.0500,0.0000,-0.5400,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0682,0.4842,0.1395,-0.0625,24.7648,25.0000,0.0000,0.0000
61,7.4293,GROUND,-0.3125,0.0392,9.7282,-0.5099,-0.0100,9.2300,0.0600,0.0100,-0.5700,-0.0400,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0525,0.1989,-0.1393,-0.0625,24.7648,25.0000,0.0000,0.0000
62,7.4686,GROUND,0.1250,0.0392,9.7674,-0.4315,0.0200,9.2400,0.0700,0.0400,-0.5600,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0221,0.3510,0.0307,-0.0625,24.7648,25.0000,0.0000,0.0000
63,7.5076,GROUND,0.0000,0.0000,9.7282,-0.4315,-0.0400,9.2300,0.0900,-0.0200,-0.5700,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0348,0.3230,0.0164,-0.0625,24.7648,25.0000,0.0000,0.0000
64,7.5472,GROUND,-0.6875,0.0392,9.7282,-0.4315,-0.0300,9.2300,0.0600,-0.0200,-0.5600,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0398,-0.1031,-0.4239,-0.0625,24.7648,25.0000,0.0000,0.0000
65,7.5855,GROUND,-1.6250,0.0392,9.6497,-0.4315,0.0000,9.2300,0.0800,0.0200,-0.5700,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0902,-0.8313,-1.1853,-0.0625,24.7648,25.0000,0.0000,0.0000
66,7.6255,GROUND,-0.2500,0.0392,9.6890,-0.4707,-0.0300,9.2600,0.0300,-0.0100,-0.5400,-0.0500,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0849,-0.2475,-0.6057,-0.0625,24.7648,25.0000,0.0000,0.0000
67,7.6652,GROUND,0.4375,0.0392,9.7282,-0.4315,0.0000,9.2500,0.0700,0.0100,-0.5500,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0586,0.3879,0.0506,-0.0625,24.7648,25.0000,0.0000,0.0000
68,7.7047,GROUND,0.3125,0.0392,9.7282,-0.4315,-0.0200,9.2600,0.0700,-0.0100,-0.5400,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0487,0.5351,0.2219,-0.0625,24.7648,25.0000,0.0000,0.0000
69,7.7442,GROUND,-1.3125,0.0392,9.7282,-0.4707,0.0000,9.2300,0.0500,0.0000,-0.5700,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0452,-0.3730,-0.7398,-0.0625,24.7648,25.0000,0.0000,0.0000
70,7.7812,GROUND,-0.1875,0.0392,9.6890,-0.4315,-0.0200,9.2400,0.0600,0.0200,-0.5500,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0678,-0.0387,-0.3961,-0.0625,24.7648,25.0000,0.0000,0.0000
71,7.8201,GROUND,0.0625,0.0392,9.7282,-0.5099,0.0000,9.2300,0.0700,-0.0100,-0.5600,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0522,0.2386,-0.1066,-0.0625,24.7648,25.0000,0.0000,0.0000
72,7.8601,GROUND,0.1875,0.0392,9.7282,-0.5099,0.0000,9.2400,0.0300,0.0000,-0.5400,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0462,0.4088,0.0828,-0.0625,24.7648,25.0000,0.0000,0.0000
73,7.8993,GROUND,0.6875,0.0392,9.6890,-0.4707,-0.0200,9.2600,0.0900,0.0000,-0.5400,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0682,0.7567,0.4707,-0.0625,24.7648,25.0000,0.0000,0.0000
74,7.9373,GROUND,-1.2500,0.0392,9.7282,-0.3923,0.0000,9.2400,0.0600,0.0200,-0.5500,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0527,-0.3102,-0.6067,-0.0625,24.7648,25.0000,0.0000,0.0000
75,7.9773,GROUND,0.1250,0.0392,9.7282,-0.4707,-0.0200,9.2300,0.0500,-0.0100,-0.5600,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0463,0.1414,-0.1483,-0.0625,24.7648,25.0000,0.0000,0.0000
76,8.0168,GROUND,-0.4375,0.0392,9.6890,-0.5099,0.0000,9.2200,0.0600,0.0200,-0.5700,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0683,-0.0405,-0.3292,-0.0625,24.7648,25.0000,0.0000,0.0000
77,8.0565,GROUND,-0.5625,0.0392,9.7282,-0.4707,-0.0100,9.2300,0.0700,0.0000,-0.5600,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0525,-0.1842,-0.4774,-0.0625,24.7648,25.0000,0.0000,0.0000
78,8.0961,GROUND,-2.0000,0.0392,9.7282,-0.4707,-0.0300,9.2600,0.0500,-0.0100,-0.5400,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0466,-1.0689,-1.4413,-0.0625,24.7648,25.0000,0.0000,0.0000
79,8.1326,GROUND,0.2500,0.0392,9.7282,-0.4315,-0.0200,9.2400,0.0400,0.0200,-0.5400,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0439,-0.0358,-0.3877,-0.0625,24.7648,25.0000,0.0000,0.0000
80,8.1718,GROUND,-1.0000,0.0392,9.7282,-0.4315,-0.0100,9.2200,0.0600,0.0000,-0.5700,-0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0432,-0.4035,-0.7753,-0.0625,24.7648,25.0000,0.0000,0.0000
81,8.2106,GROUND,-0.1250,0.0000,9.6890,-0.4315,0.0100,9.2300,0.0900,0.0200,-0.5600,0.0100,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0670,-0.0006,-0.3698,-0.0625,24.7648,25.0000,0.0000,0.0000
82,8.2507,GROUND,-0.5625,0.0785,9.7282,-0.4315,-0.0500,9.2500,0.0700,-0.0300,-0.5500,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0520,-0.1194,-0.4917,-0.0625,24.7648,25.0000,0.0000,0.0000
83,8.2891,GROUND,-0.1875,0.0392,9.6890,-0.5099,0.0000,9.2400,0.0500,0.0100,-0.5600,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0704,0.0676,-0.3010,-0.0625,24.7648,25.0000,0.0000,0.0000
84,8.3290,GROUND,-1.3125,0.0392,9.7282,-0.4707,-0.0200,9.2400,0.0400,0.0000,-0.5500,-0.0400,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0534,-0.5584,-0.9402,-0.0625,24.7648,25.0000,0.0000,0.0000
85,8.3689,GROUND,-1.6250,0.0392,9.7282,-0.4707,-0.0100,9.2500,0.0500,0.0000,-0.5500,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0469,-0.9663,-1.3817,-0.0625,24.7648,25.0000,0.0000,0.0000
86,8.4084,GROUND,-0.9375,0.0392,9.6890,-0.4707,-0.0200,9.2200,0.0800,0.0000,-0.5700,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0684,-0.6744,-1.1147,-0.0625,24.7648,25.0000,0.0000,0.0000
87,8.4478,GROUND,0.3125,0.0392,9.7282,-0.4707,-0.0100,9.2500,0.0600,0.0000,-0.5500,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0523,0.1708,-0.2227,-0.0625,24.7648,25.0000,0.0000,0.0000
88,8.4844,GROUND,-0.1875,0.0392,9.6890,-0.4707,0.0000,9.2400,0.0500,0.0000,-0.5700,-0.0400,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0705,0.1854,-0.1980,-0.0625,24.7648,25.0000,0.0000,0.0000
89,8.5235,GROUND,-0.3750,0.0392,9.7282,-0.4707,-0.0200,9.2600,0.0800,0.0000,-0.5600,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0533,0.0715,-0.3073,-0.0625,24.7648,25.0000,0.0000,0.0000
90,8.5629,GROUND,0.6875,0.0392,9.7282,-0.4315,0.0000,9.2500,0.0700,0.0100,-0.5500,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0466,0.6712,0.3229,-0.0625,24.7648,25.0000,0.0000,0.0000
91,8.6020,GROUND,0.0625,0.0392,9.6890,-0.4707,-0.0100,9.2600,0.0700,0.0000,-0.5400,0.0000,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0684,0.4983,0.1677,-0.0625,24.7648,25.0000,0.0000,0.0000
92,8.6400,GROUND,-2.5625,0.0392,9.6890,-0.5099,0.0000,9.2500,0.0500,0.0200,-0.5500,-0.0200,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0772,-1.1959,-1.5527,-0.0625,24.7648,25.0000,0.0000,0.0000
93,8.6804,GROUND,-0.1875,0.0392,9.7282,-0.4707,0.0000,9.2500,0.0300,0.0100,-0.5500,-0.0500,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0556,-0.3284,-0.7062,-0.0625,24.7648,25.0000,0.0000,0.0000
94,8.7202,GROUND,-0.5625,0.0785,9.7282,-0.4707,0.0000,9.2300,0.0400,0.0000,-0.5700,-0.0300,359.9375,-0.0625,-89.5000,-0.0100,9.8000,0.0800,-0.0476,-0.2342,-0.6200,-0.0625,24.7648,25.0000,0.0000,0.0000
