#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
27,6.0833,GROUND,-0.3125,-0.0392,9.6890,-0.1569,-0.1500,9.2400,0.3100,0.0000,-0.5500,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0807,-0.1016,0.1761,-0.9375,24.7648,25.0000,0.0000,0.0000
28,6.1214,GROUND,-1.0625,0.0000,9.6497,-0.1961,-0.1500,9.2000,0.2800,0.0000,-0.5900,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.1059,-0.7094,-0.6055,-0.9375,24.7648,25.0000,0.0000,0.0000
29,6.1615,GROUND,-0.1250,-0.0392,9.6890,-0.1961,-0.1600,9.2400,0.2700,0.0000,-0.5500,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0909,-0.4585,-0.3132,-0.9375,24.7648,25.0000,0.0000,0.0000
30,6.2016,GROUND,-0.6875,-0.0392,9.6890,-0.1961,-0.1800,9.2100,0.3000,-0.0100,-0.5800,-0.0200,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0854,-0.6443,-0.5561,-0.9375,24.7648,25.0000,0.0000,0.0000
31,6.2417,GROUND,0.7500,-0.0392,9.6890,-0.1569,-0.1400,9.2400,0.3100,0.0100,-0.5500,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0830,0.0330,0.2578,-0.9375,24.7648,25.0000,0.0000,0.0000
32,6.2807,GROUND,0.5625,0.0000,9.6890,-0.1961,-0.1500,9.2400,0.3200,0.0000,-0.5500,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0822,0.1816,0.4500,-0.9375,24.7648,25.0000,0.0000,0.0000
33,6.3181,GROUND,1.3125,-0.0392,9.6890,-0.1569,-0.1300,9.2400,0.2600,0.0000,-0.5500,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0819,0.6171,0.9960,-0.9375,24.7648,25.0000,0.0000,0.0000
34,6.3568,GROUND,-0.5000,0.0000,9.6890,-0.1961,-0.1600,9.2300,0.3100,0.0000,-0.5600,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0821,-0.1794,0.0619,-0.9375,24.7648,25.0000,0.0000,0.0000
35,6.3957,GROUND,1.0625,-0.0392,9.7282,-0.2354,-0.1500,9.2400,0.2700,0.0000,-0.5500,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0575,0.3587,0.6905,-0.9375,24.7648,25.0000,0.0000,0.0000
36,6.4356,GROUND,0.8125,-0.0392,9.6497,-0.1961,-0.1500,9.2600,0.2700,0.0000,-0.5300,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0968,0.4134,0.7725,-0.9375,24.7648,25.0000,0.0000,0.0000
37,6.4738,GROUND,0.3750,0.0000,9.7282,-0.1961,-0.1500,9.2500,0.2800,0.0000,-0.5400,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0634,0.1834,0.5277,-0.9375,24.7648,25.0000,0.0000,0.0000
38,6.5137,GROUND,-0.1875,-0.0785,9.6890,-0.1177,-0.1500,9.2200,0.2800,0.0000,-0.5700,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0749,-0.2177,0.0789,-0.9375,24.7648,25.0000,0.0000,0.0000
39,6.5529,GROUND,1.4375,-0.0392,9.6497,-0.1569,-0.1400,9.2100,0.2800,0.0100,-0.5800,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.1032,0.5333,0.9332,-0.9375,24.7648,25.0000,0.0000,0.0000
40,6.5921,GROUND,0.2500,-0.0392,9.6890,-0.1569,-0.1700,9.2300,0.2900,-0.0100,-0.5600,-0.0200,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0901,0.1313,0.5095,-0.9375,24.7648,25.0000,0.0000,0.0000
41,6.6326,GROUND,0.6875,-0.0785,9.7282,-0.1961,-0.1600,9.2200,0.3200,0.0000,-0.5700,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0608,0.2232,0.6236,-0.9375,24.7648,25.0000,0.0000,0.0000
42,6.6697,GROUND,-0.7500,-0.0392,9.6890,-0.1569,-0.1500,9.2300,0.2600,0.0000,-0.5500,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0740,-0.5572,-0.2404,-0.9375,24.7648,25.0000,0.0000,0.0000
43,6.7093,GROUND,0.5625,-0.0392,9.6890,-0.1569,-0.1700,9.2300,0.2700,0.0000,-0.5700,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0787,-0.0938,0.2585,-0.9375,24.7648,25.0000,0.0000,0.0000
44,6.7481,GROUND,0.5625,-0.0392,9.6890,-0.1961,-0.1600,9.2100,0.2900,0.0000,-0.5700,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0806,0.0770,0.4491,-0.9375,24.7648,25.0000,0.0000,0.0000
45,6.7868,GROUND,-0.3750,-0.0392,9.6890,-0.2354,-0.1600,9.2300,0.3100,0.0000,-0.5600,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0815,-0.3874,-0.0698,-0.9375,24.7648,25.0000,0.0000,0.0000
46,6.8247,GROUND,-0.4375,-0.0392,9.6497,-0.1569,-0.1600,9.2300,0.2900,0.0000,-0.5600,-0.0200,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.1060,-0.5951,-0.3079,-0.9375,24.7648,25.0000,0.0000,0.0000
47,6.8648,GROUND,0.1250,-0.0392,9.6890,-0.1961,-0.1500,9.2200,0.2900,0.0000,-0.5700,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0910,-0.3314,-0.0430,-0.9375,24.7648,25.0000,0.0000,0.0000
48,6.9047,GROUND,0.0000,-0.0392,9.6890,-0.1961,-0.1400,9.2300,0.2800,0.0100,-0.5600,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0853,-0.3016,-0.0207,-0.9375,24.7648,25.0000,0.0000,0.0000
49,6.9444,GROUND,0.5625,-0.0785,9.6497,-0.1569,-0.1500,9.2200,0.3200,0.0000,-0.5700,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.1073,0.0429,0.3435,-0.9375,24.7648,25.0000,0.0000,0.0000
50,6.9836,GROUND,-0.4375,-0.0392,9.6890,-0.2354,-0.1600,9.2200,0.3100,0.0000,-0.5700,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0917,-0.3984,-0.1486,-0.9375,24.7648,25.0000,0.0000,0.0000
51,7.0200,GROUND,-0.9375,-0.0392,9.6890,-0.1961,-0.1600,9.2400,0.2700,0.0100,-0.5600,-0.0200,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0858,-0.8593,-0.6534,-0.9375,24.7648,25.0000,0.0000,0.0000
52,7.0610,GROUND,0.2500,-0.0392,9.6890,-0.2354,-0.1500,9.2300,0.3100,0.0100,-0.5600,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0832,-0.3109,-0.0948,-0.9375,24.7648,25.0000,0.0000,0.0000
53,7.0999,GROUND,-0.4375,-0.0392,9.6890,-0.2354,-0.1500,9.1900,0.3000,0.0100,-0.5600,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0824,-0.5077,-0.3158,-0.9375,24.7648,25.0000,0.0000,0.0000
54,7.1387,GROUND,0.2500,-0.0785,9.7282,-0.1961,-0.1700,9.2400,0.2700,-0.0100,-0.5500,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0577,-0.1712,0.0344,-0.9375,24.7648,25.0000,0.0000,0.0000
55,7.1768,GROUND,2.5625,-0.0392,9.7282,-0.2354,-0.1600,9.2500,0.3000,0.0000,-0.5400,-0.0200,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0480,1.3275,1.6300,-0.9375,24.7648,25.0000,0.0000,0.0000
56,7.2163,GROUND,-0.2500,-0.0392,9.6890,-0.1961,-0.1400,9.2400,0.2700,0.0100,-0.5500,-0.0500,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0693,0.1747,0.4606,-0.9375,24.7648,25.0000,0.0000,0.0000
57,7.2558,GROUND,0.5625,-0.0392,9.6890,-0.2746,-0.1500,9.2300,0.3200,0.0000,-0.5600,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0770,0.2285,0.5275,-0.9375,24.7648,25.0000,0.0000,0.0000
58,7.2952,GROUND,0.8750,-0.0392,9.7282,-0.2354,-0.1500,9.2300,0.3000,0.0000,-0.5600,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0557,0.4291,0.7506,-0.9375,24.7648,25.0000,0.0000,0.0000
59,7.3349,GROUND,-0.8750,0.0000,9.7282,-0.2354,-0.1500,9.2200,0.3000,0.0000,-0.5700,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0479,-0.5232,-0.2700,-0.9375,24.7648,25.0000,0.0000,0.0000
60,7.3720,GROUND,0.1250,0.0000,9.6890,-0.2354,-0.1500,9.2100,0.2800,0.0000,-0.5400,-0.0200,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0688,-0.2780,-0.0279,-0.9375,24.7648,25.0000,0.0000,0.0000
61,7.4118,GROUND,-0.9375,-0.0785,9.6890,-0.2354,-0.1300,9.2400,0.2800,0.0000,-0.5500,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0770,-0.8276,-0.6076,-0.9375,24.7648,25.0000,0.0000,0.0000
62,7.4520,GROUND,0.0000,-0.0785,9.7282,-0.1961,-0.1500,9.2400,0.2800,0.0100,-0.5600,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0557,-0.4449,-0.2353,-0.9375,24.7648,25.0000,0.0000,0.0000
63,7.4910,GROUND,1.9375,-0.0392,9.7282,-0.2354,-0.1600,9.2300,0.3200,0.0000,-0.5600,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0473,0.8213,1.1305,-0.9375,24.7648,25.0000,0.0000,0.0000
64,7.5281,GROUND,0.1875,-0.0785,9.6890,-0.1961,-0.1400,9.2200,0.2900,0.0100,-0.5700,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0688,0.2298,0.5462,-0.9375,24.7648,25.0000,0.0000,0.0000
65,7.5684,GROUND,0.2500,-0.0392,9.7282,-0.2354,-0.1500,9.2600,0.2900,0.0000,-0.5300,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0527,0.0412,0.3621,-0.9375,24.7648,25.0000,0.0000,0.0000
66,7.6085,GROUND,0.2500,-0.0785,9.6497,-0.1961,-0.1400,9.2200,0.2700,0.0100,-0.5700,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0950,-0.0314,0.2918,-0.9375,24.7648,25.0000,0.0000,0.0000
67,7.6482,GROUND,-0.9375,-0.0392,9.7282,-0.1961,-0.1600,9.2300,0.3100,0.0000,-0.5600,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0628,-0.7800,-0.4864,-0.9375,24.7648,25.0000,0.0000,0.0000
68,7.6877,GROUND,1.1250,0.0000,9.6105,-0.1961,-0.1400,9.2100,0.2900,0.0100,-0.5800,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.1228,0.1800,0.5207,-0.9375,24.7648,25.0000,0.0000,0.0000
69,7.7252,GROUND,-1.7500,0.0000,9.6497,-0.1177,-0.1500,9.2200,0.3100,0.0000,-0.5700,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.1221,-1.1793,-0.9119,-0.9375,24.7648,25.0000,0.0000,0.0000
70,7.7641,GROUND,-0.2500,-0.0392,9.6890,-0.2746,-0.1500,9.2300,0.2600,0.0100,-0.5700,-0.0600,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0971,-0.7610,-0.5104,-0.9375,24.7648,25.0000,0.0000,0.0000
71,7.8029,GROUND,-0.5625,-0.0392,9.7282,-0.2746,-0.1700,9.2300,0.3100,0.0000,-0.5600,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0635,-0.7773,-0.5543,-0.9375,24.7648,25.0000,0.0000,0.0000
72,7.8424,GROUND,0.5000,0.0000,9.6890,-0.1961,-0.1500,9.2100,0.3100,0.0100,-0.5800,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0746,-0.1143,0.1014,-0.9375,24.7648,25.0000,0.0000,0.0000
73,7.8828,GROUND,0.5000,-0.0785,9.7282,-0.2354,-0.1700,9.2100,0.2600,0.0000,-0.5400,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0548,0.1273,0.3519,-0.9375,24.7648,25.0000,0.0000,0.0000
74,7.9217,GROUND,-0.4375,0.0000,9.6497,-0.1569,-0.1400,9.2300,0.2500,0.0000,-0.5700,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0959,-0.3529,-0.1454,-0.9375,24.7648,25.0000,0.0000,0.0000
75,7.9603,GROUND,0.1875,-0.0392,9.6890,-0.1961,-0.1700,9.2300,0.2800,-0.0100,-0.5600,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0872,-0.1464,0.0600,-0.9375,24.7648,25.0000,0.0000,0.0000
76,7.9997,GROUND,0.9375,-0.0392,9.6890,-0.1961,-0.1500,9.2100,0.2700,0.0000,-0.5800,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0837,0.3877,0.6130,-0.9375,24.7648,25.0000,0.0000,0.0000
77,8.0395,GROUND,-0.0625,-0.0392,9.6890,-0.1569,-0.1600,9.2400,0.2900,0.0000,-0.5500,-0.0200,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0827,-0.0297,0.1914,-0.9375,24.7648,25.0000,0.0000,0.0000
78,8.0781,GROUND,0.1875,-0.0392,9.6890,-0.2354,-0.1600,9.2300,0.2900,0.0000,-0.5600,-0.0200,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0822,-0.0347,0.1885,-0.9375,24.7648,25.0000,0.0000,0.0000
79,8.1183,GROUND,-1.5000,-0.0392,9.6890,-0.1961,-0.1500,9.2300,0.2600,0.0000,-0.5600,-0.0600,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0823,-1.0715,-0.8806,-0.9375,24.7648,25.0000,0.0000,0.0000
80,8.1579,GROUND,-0.6250,-0.0392,9.6497,-0.2354,-0.1400,9.2400,0.2700,0.0100,-0.5500,-0.0500,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.1062,-0.8946,-0.7344,-0.9375,24.7648,25.0000,0.0000,0.0000
81,8.1973,GROUND,0.6250,0.0000,9.6497,-0.1569,-0.1600,9.2200,0.3000,0.0000,-0.5700,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.1152,-0.0543,0.1125,-0.9375,24.7648,25.0000,0.0000,0.0000
82,8.2366,GROUND,0.6250,-0.0392,9.7282,-0.1961,-0.1400,9.2400,0.2900,0.0100,-0.5500,-0.0200,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0703,0.2493,0.4356,-0.9375,24.7648,25.0000,0.0000,0.0000
83,8.2751,GROUND,0.5000,0.0000,9.6890,-0.1961,-0.1500,9.2500,0.2800,0.0000,-0.5500,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0774,0.2795,0.4800,-0.9375,24.7648,25.0000,0.0000,0.0000
84,8.3147,GROUND,-0.4375,-0.0392,9.7282,-0.1569,-0.1600,9.2200,0.2900,0.0000,-0.5500,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0561,-0.2845,-0.0963,-0.9375,24.7648,25.0000,0.0000,0.0000
85,8.3536,GROUND,0.1250,-0.0785,9.7282,-0.1961,-0.1400,9.2500,0.3100,0.0200,-0.5400,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0477,-0.1470,0.0396,-0.9375,24.7648,25.0000,0.0000,0.0000
86,8.3923,GROUND,0.5000,-0.0392,9.6890,-0.1961,-0.1700,9.2400,0.3000,-0.0100,-0.5500,-0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0688,0.1256,0.3284,-0.9375,24.7648,25.0000,0.0000,0.0000
87,8.4301,GROUND,-1.0625,0.0000,9.7282,-0.1961,-0.1600,9.2400,0.2700,0.0000,-0.5500,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0529,-0.7269,-0.5497,-0.9375,24.7648,25.0000,0.0000,0.0000
88,8.4703,GROUND,-1.1875,-0.0392,9.7282,-0.1961,-0.1300,9.2500,0.3300,0.0200,-0.5400,0.0100,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0466,-1.1025,-0.9640,-0.9375,24.7648,25.0000,0.0000,0.0000
89,8.5102,GROUND,0.1250,-0.0392,9.6890,-0.1961,-0.1400,9.2300,0.2700,0.0100,-0.5600,-0.0400,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0682,-0.4104,-0.2909,-0.9375,24.7648,25.0000,0.0000,0.0000
90,8.5497,GROUND,-0.1875,-0.0785,9.6497,-0.1177,-0.1600,9.2400,0.3200,0.0000,-0.5500,0.0000,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.1009,-0.3409,-0.2315,-0.9375,24.7648,25.0000,0.0000,0.0000
91,8.5891,GROUND,-0.4375,-0.0392,9.6497,-0.1961,-0.1500,9.2300,0.3100,0.0000,-0.5600,0.0000,359.9375,-8.9375,-88.0625,-0.1600,9.7900,0.3200,-0.1134,-0.4574,-0.3661,-8.9375,24.7648,25.0000,0.0000,0.0000
92,8.6256,GROUND,-0.4375,-0.0785,9.7282,-0.1569,-0.1500,9.2400,0.2900,0.0100,-0.5600,-0.0300,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0697,-0.4926,-0.4178,-0.9375,24.7648,25.0000,0.0000,0.0000
93,8.6644,GROUND,-0.2500,-0.0785,9.6890,-0.1961,-0.1400,9.2200,0.2900,0.0200,-0.5600,-0.0200,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0772,-0.3824,-0.3188,-0.9375,24.7648,25.0000,0.0000,0.0000
94,8.7038,GROUND,0.7500,-0.0392,9.6890,-0.1961,-0.1700,9.2100,0.3100,0.0000,-0.5700,-0.0200,359.9375,-0.9375,-88.0625,-0.1600,9.7900,0.3200,-0.0799,0.2699,0.3516,-0.9375,24.7648,25.0000,0.0000,0.0000
