#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
11,5.4555,GROUND,1.5000,-0.0392,9.7282,-0.3923,-0.1400,9.2700,0.1600,0.0100,-0.5900,-0.0200,0.0000,-0.9375,-89.0625,-0.1600,9.8000,0.1500,-9.9823,-6.2960,0.6494,-89.0625,24.7648,25.0000,0.0000,0.0000
12,5.4947,GROUND,-0.1875,-0.0785,9.7674,-0.4315,-0.1300,9.2200,0.1200,0.0200,-0.5800,-0.0200,0.0000,-0.9375,-89.0625,-0.1600,9.8000,0.1500,-10.0188,-6.8433,0.0312,-89.0625,24.7648,25.0000,0.0000,0.0000
13,5.5339,GROUND,0.4375,0.0000,9.7282,-0.3530,-0.1400,9.2100,0.1500,0.0100,-0.5900,0.0000,0.0000,-0.9375,-89.0625,-0.1600,9.8000,0.1500,-9.9852,-7.0377,0.1834,-89.0625,24.7648,25.0000,0.0000,0.0000
14,5.5726,GROUND,0.5625,-0.0392,9.7282,-0.3923,-0.1500,9.2400,0.1500,0.0000,-0.5500,0.0000,0.0000,-0.9375,-89.0625,-0.1600,9.8000,0.1500,-9.9962,-7.2352,0.3108,-89.0625,24.7648,25.0000,0.0000,0.0000
15,5.6131,GROUND,0.3125,-0.0392,9.6890,-0.3923,-0.1400,9.2800,0.1200,0.0100,-0.5100,-0.0200,0.0000,-0.9375,-89.0625,-0.1600,9.8000,0.1500,-10.0009,-7.5408,0.1992,-89.0625,24.7648,25.0000,0.0000,0.0000
16,5.6538,GROUND,-0.6875,0.0000,9.6890,-0.3923,-0.1400,9.2600,0.1400,0.0100,-0.5300,0.0000,0.0000,-0.9375,-89.0625,-0.1600,9.8000,0.1500,-10.0032,-8.1418,-0.4726,-89.0625,24.7648,25.0000,0.0000,0.0000
17,5.6936,GROUND,0.6250,-0.0392,9.7282,-0.3923,-0.1400,9.2600,0.1100,0.0100,-0.5300,-0.0300,0.0000,-0.9375,-89.0625,-0.1600,9.8000,0.1500,-10.0029,-8.0266,0.0908,-89.0625,24.7648,25.0000,0.0000,0.0000
18,5.7335,GROUND,0.0000,-0.0392,9.6890,-0.3923,-0.1800,9.2000,0.1900,-0.0200,-0.6000,0.0400,0.0000,-0.9375,-89.0625,-0.1600,9.8000,0.1500,-10.0035,-8.3298,-0.0846,-89.0625,24.7648,25.0000,0.0000,0.0000
19,5.7724,GROUND,-0.6250,-0.0392,9.6497,-0.3530,-0.1400,9.2700,0.1400,0.0100,-0.5200,0.0000,0.0000,-0.9375,-89.0625,-0.1600,9.8000,0.1500,-9.9799,-8.8142,-0.5541,-89.0625,24.7648,25.0000,0.0000,0.0000
20,5.8137,GROUND,-1.4375,-0.1177,9.6497,-0.3138,-0.2000,9.2600,0.1100,-0.0400,-0.5400,-0.0300,0.0000,-0.8750,-89.1250,-0.1500,9.8000,0.1400,-9.9525,-9.4324,-1.2459,-89.1250,24.7648,25.0000,0.0000,0.0000
21,5.8543,GROUND,0.1250,0.0000,9.6890,-0.3530,-0.0800,9.2300,0.1100,0.0600,-0.5600,-0.0200,359.9375,-0.8750,-89.1250,-0.1500,9.8000,0.1400,-9.9666,-9.0957,-0.5277,-89.1250,24.7648,25.0000,0.0000,0.0000
22,5.8939,GROUND,-0.1875,0.0392,9.7282,-0.3923,-0.0400,9.2400,0.1000,0.1000,-0.5500,-0.0300,359.9375,-0.8750,-89.1250,-0.1500,9.8000,0.1300,-9.9964,-9.1887,-0.4509,-89.1250,24.7648,25.0000,0.0000,0.0000
23,5.9336,GROUND,-0.5625,0.0000,9.7282,-0.5099,-0.0800,9.2400,0.1000,0.0700,-0.5500,-0.0400,359.9375,-0.8750,-89.1250,-0.1500,9.8000,0.1300,-10.0803,-9.4569,-0.6464,-89.1250,24.7648,25.0000,0.0000,0.0000
24,5.9698,GROUND,-0.4375,0.0000,9.7282,-0.4315,-0.1100,9.1800,0.3800,0.0500,-0.6100,0.2300,0.0000,-0.9375,-89.0625,-0.1600,9.8000,0.1500,-10.0572,-9.5947,-0.6566,-89.0625,24.7648,25.0000,0.0000,0.0000
25,6.0091,GROUND,-0.5625,-0.3923,9.6105,-0.2354,-0.2500,9.2000,0.2100,-0.0200,-0.4100,-0.4600,0.0000,-0.9375,-89.1250,-0.1600,9.8000,0.1400,-9.9309,-9.7706,-0.7425,-89.1250,24.7648,25.0000,0.0000,0.0000
26,6.0491,GROUND,0.7500,-0.0392,9.6497,-0.1961,-0.1000,9.2500,0.1800,-0.0200,-0.5300,0.0100,359.9375,-0.8750,-89.1875,-0.1500,9.8000,0.1300,-9.8679,-9.2904,0.0560,-89.1875,24.7648,25.0000,0.0000,0.0000
27,6.0866,GROUND,0.2500,-0.0785,9.6105,-0.3530,-0.1400,9.2200,0.2900,0.0000,-0.5700,0.1600,359.8750,-0.8125,-89.2500,-0.1300,9.8000,0.1200,-9.9476,-9.4086,0.0480,-89.2500,24.7648,25.0000,0.0000,0.0000
28,6.1235,GROUND,0.2500,-0.1177,9.6890,-0.3530,-0.1400,9.2200,0.2900,-0.0100,-0.5400,0.0000,359.7500,-0.6875,-89.3750,-0.1100,9.8000,0.1000,-9.9902,-9.5221,0.0373,-89.3750,24.7648,25.0000,0.0000,0.0000
29,6.1625,GROUND,0.1250,-0.0392,9.7282,-0.4315,-0.1200,9.2600,0.0400,-0.0400,-0.5400,-0.0200,359.5625,-0.5000,-89.5625,-0.0800,9.8000,0.0700,-10.0751,-9.6874,-0.0525,-89.5625,24.7648,25.0000,0.0000,0.0000
30,6.2028,GROUND,-0.1875,0.3923,9.8066,-1.2945,-0.2600,9.5000,-0.8200,-0.1800,-0.3000,-0.8800,359.5625,-0.4375,-89.5625,-0.0800,9.8000,0.0700,-10.6426,-9.9744,-0.2879,-89.5625,24.7648,25.0000,0.0000,0.0000
31,6.2441,GROUND,-0.1875,-0.2746,9.8066,-0.7845,-0.4100,9.3100,-0.1900,-0.3100,-0.4900,-0.2700,359.6250,-0.5625,-89.5000,-0.0900,9.8000,0.0800,-10.5340,-10.1300,-0.3674,-89.5000,24.7648,25.0000,0.0000,0.0000
32,6.2817,GROUND,0.0000,-0.0392,9.6497,0.0000,-0.4100,9.3100,-0.1300,-0.3100,-0.4900,-0.2100,359.6250,-0.5625,-89.5000,-0.1000,9.8000,0.0800,-10.0099,-10.1351,-0.2789,-89.5000,24.7648,25.0000,0.0000,0.0000
33,6.3191,GROUND,-0.4375,0.0000,9.5713,0.0392,-0.0500,9.1000,0.5400,0.2500,-0.2900,-0.4900,359.5625,-0.4375,-89.5625,-0.0800,9.8000,0.0600,-9.7927,-10.3963,-0.5305,-89.5625,24.7648,25.0000,0.0000,0.0000
34,6.3588,GROUND,0.6250,0.7061,9.4536,-0.1569,0.3800,9.2400,-0.1000,-0.4100,-0.4200,0.0000,359.9375,-0.5000,-89.5625,-0.0800,9.8000,0.0600,-9.8351,-9.9648,0.0504,-89.5625,24.7648,25.0000,0.0000,0.0000
35,6.3964,GROUND,-0.5625,-0.0392,9.5713,0.0000,0.1000,9.1900,0.4700,0.1900,-0.6100,0.4000,0.3750,-0.5000,-89.5625,-0.0800,9.8000,0.0700,-9.7500,-10.4492,-0.4750,-89.5625,24.7648,25.0000,0.0000,0.0000
36,6.4334,GROUND,0.2500,0.0785,9.7674,-0.3923,0.0200,9.1700,0.4500,0.1100,-0.6200,0.3900,1.1250,-0.5000,-89.5625,-0.0800,9.8000,0.0600,-9.9595,-10.2370,-0.1647,-89.5625,24.7648,25.0000,0.0000,0.0000
37,6.4709,GROUND,-0.2500,-0.0392,9.6497,0.1177,0.0800,9.3200,-0.0700,0.1700,-0.4700,-0.1400,2.3750,-0.5000,-89.5625,-0.0900,9.8000,0.0700,-9.7244,-10.4477,-0.3701,-89.5625,24.7648,25.0000,0.0000,0.0000
38,6.5102,GROUND,0.3125,0.1961,9.7674,-0.5099,-0.0500,9.2600,0.0600,-0.0700,-0.6600,0.1000,3.9375,-0.5625,-89.5625,-0.1000,9.8000,0.0700,-10.0231,-10.2261,-0.0963,-89.5625,24.7648,25.0000,0.0000,0.0000
39,6.5503,GROUND,0.1250,0.0392,9.6497,-0.2746,-0.0600,9.2500,0.0800,0.0300,-0.5500,0.0000,5.6250,-0.5625,-89.5625,-0.1000,9.8000,0.0700,-9.9915,-10.2685,-0.1005,-89.5625,24.7648,25.0000,0.0000,0.0000
40,6.5877,GROUND,-1.0625,-0.0392,9.5713,-0.0392,-0.2200,9.1300,0.3600,-0.1100,-0.6700,0.2900,7.0000,-0.6250,-89.5000,-0.1100,9.8000,0.0700,-9.8276,-10.9476,-0.8515,-89.5000,24.7648,25.0000,0.0000,0.0000
41,6.6254,GROUND,0.3750,0.2354,9.7282,-0.4315,-0.1300,9.2500,0.0900,-0.0200,-0.5500,0.0100,8.9375,-0.6250,-89.5000,-0.1100,9.8000,0.0700,-10.0080,-10.3916,-0.2438,-89.5000,24.7648,25.0000,0.0000,0.0000
42,6.6655,GROUND,-0.8125,-0.0392,9.5321,0.1961,-0.0100,9.3700,-0.3400,0.1000,-0.4300,-0.4200,10.8750,-0.6875,-89.5000,-0.1200,9.8000,0.0800,-9.6885,-10.8678,-0.7589,-89.5000,24.7648,25.0000,0.0000,0.0000
43,6.7055,GROUND,-1.1250,0.1177,9.8851,-1.0591,-0.1800,9.1800,0.3000,-0.0500,-0.6200,0.2100,13.0625,-0.6875,-89.4375,-0.1200,9.8000,0.0800,-10.3348,-11.2268,-1.1537,-89.4375,24.7648,25.0000,0.0000,0.0000
44,6.7456,GROUND,1.3125,0.0785,9.5321,0.3530,-0.1800,9.1800,0.3000,0.3400,-0.6900,-0.5100,15.4375,-0.7500,-89.4375,-0.1300,9.8000,0.0800,-9.7104,-10.0066,0.2499,-89.4375,24.7648,25.0000,0.0000,0.0000
45,6.7815,GROUND,-0.6250,-0.1961,9.4536,-0.2746,0.2500,9.3900,-0.6100,0.2000,-0.3400,-0.0600,17.6250,-0.7500,-89.4375,-0.1300,9.8000,0.0900,-9.8586,-10.6521,-0.4456,-89.4375,24.7648,25.0000,0.0000,0.0000
46,6.8196,GROUND,0.6250,0.0000,9.8066,-0.8238,-0.2100,9.2400,0.0300,0.0700,-0.5100,-0.3900,19.6875,-0.8125,-89.3750,-0.1400,9.8000,0.0900,-10.2470,-10.1879,0.0732,-89.3750,24.7648,25.0000,0.0000,0.0000
47,6.8590,GROUND,-1.3750,0.1961,9.3752,0.8630,0.0000,8.9500,0.8400,0.1400,-0.8400,0.7300,22.3125,-0.9375,-89.3125,-0.1600,9.8000,0.1100,-9.3521,-11.1743,-0.9918,-89.3125,24.7648,25.0000,0.0000,0.0000
48,6.8983,GROUND,-0.3125,0.1569,9.4536,0.0392,0.2100,9.4200,-1.1000,0.3700,-0.3800,-1.2000,24.0625,-0.9375,-89.3125,-0.1600,9.8000,0.1000,-9.5180,-10.9018,-0.7189,-89.3125,24.7648,25.0000,0.0000,0.0000
49,6.9355,GROUND,0.1875,0.3923,10.0420,-1.5691,-0.2600,8.8800,0.8300,-0.0900,-0.9200,0.7200,26.5625,-0.9375,-89.3125,-0.1600,9.8000,0.1100,-10.5731,-10.5350,-0.3004,-89.3125,24.7648,25.0000,0.0000,0.0000
50,6.9729,GROUND,0.6875,0.1569,9.7282,-0.1569,-0.0500,9.1100,0.1000,0.1200,-0.6900,-0.0100,29.3750,-1.0000,-89.2500,-0.1700,9.8000,0.1100,-10.0970,-10.1098,0.1656,-89.2500,24.7648,25.0000,0.0000,0.0000
51,7.0133,GROUND,-1.1250,-0.1961,9.7674,-0.1569,0.1800,9.3400,-0.1200,0.3600,-0.4500,-0.2400,29.3750,-1.0000,-89.2500,-0.1800,9.8000,0.1200,-9.9114,-11.0253,-0.7986,-89.2500,24.7648,25.0000,0.0000,0.0000
52,7.0525,GROUND,0.2500,0.0392,9.7674,-0.8238,0.1700,9.1300,-0.2500,0.3300,-0.2800,-0.4300,34.8750,-1.0625,-89.1875,-0.1800,9.8000,0.1300,-10.2481,-10.5379,-0.2981,-89.1875,24.7648,25.0000,0.0000,0.0000
53,7.0915,GROUND,0.5000,0.0785,10.0420,-1.0983,0.0000,9.3600,-0.3000,0.1800,-0.4400,-0.4300,37.5000,-1.0625,-89.1875,-0.1900,9.8000,0.1300,-10.5445,-10.2355,0.0585,-89.1875,24.7648,25.0000,0.0000,0.0000
54,7.1287,GROUND,-0.1875,0.0392,9.7674,-0.6669,-0.1300,9.3500,0.1100,0.0600,-0.4400,-0.0200,40.1250,-1.1250,-89.1250,-0.1900,9.8000,0.1400,-10.3866,-10.5513,-0.2510,-89.1250,24.7648,25.0000,0.0000,0.0000
55,7.1691,GROUND,0.0000,0.0785,9.6890,-0.5099,-0.1300,9.1600,-0.1300,0.0600,-0.6300,-0.2800,42.8125,-1.1875,-89.1250,-0.2000,9.8000,0.1400,-10.2306,-10.5507,-0.2508,-89.1250,24.7648,25.0000,0.0000,0.0000
56,7.2091,GROUND,-0.6250,-0.4315,9.8066,-1.0983,-0.0200,8.9900,0.5100,0.1800,-0.8000,0.3500,45.3125,-1.2500,-89.0625,-0.2100,9.8000,0.1500,-10.5200,-10.9331,-0.6460,-89.0625,24.7648,25.0000,0.0000,0.0000
57,7.2490,GROUND,-0.5000,-0.3530,9.6890,-0.9807,-0.6500,9.1300,-0.6500,-0.4300,-0.6600,-0.8200,47.0000,-1.2500,-89.0000,-0.2200,9.8000,0.1700,-10.5535,-10.9986,-0.7071,-89.0000,24.7648,25.0000,0.0000,0.0000
58,7.2862,GROUND,-0.0625,-0.5884,9.6497,-0.7453,-0.1700,9.4300,0.1300,0.0400,-0.3600,-0.0400,49.5000,-1.2500,-88.9375,-0.2200,9.8000,0.1700,-10.4116,-10.7799,-0.4517,-88.9375,24.7648,25.0000,0.0000,0.0000
59,7.3228,GROUND,-0.2500,0.1177,9.6497,-0.2746,0.0300,9.1400,0.2200,0.1400,-0.5300,0.0700,51.8750,-1.2500,-88.8750,-0.2200,9.8000,0.1800,-10.0696,-10.8072,-0.4813,-88.8750,24.7648,25.0000,0.0000,0.0000
60,7.3617,GROUND,0.9375,-0.0785,9.7282,-0.5492,-0.0900,9.1100,0.1300,0.2000,-0.5300,-0.2900,54.3750,-1.3125,-88.8125,-0.2300,9.8000,0.1900,-10.0982,-10.1079,0.2596,-88.8125,24.7648,25.0000,0.0000,0.0000
61,7.4001,GROUND,-0.1875,-0.1177,9.6497,-0.5884,-0.0500,9.2900,0.1300,0.1700,-0.5000,-0.0500,56.3125,-1.3125,-88.8125,-0.2200,9.8000,0.1900,-10.1341,-10.5198,-0.1623,-88.8125,24.7648,25.0000,0.0000,0.0000
62,7.4368,GROUND,-0.8125,-0.0392,9.7674,-0.3923,-0.1200,9.3300,0.0100,0.1000,-0.4600,-0.1800,58.8750,-1.3125,-88.8125,-0.2200,9.8000,0.2000,-10.0263,-11.0415,-0.7207,-88.8125,24.7648,25.0000,0.0000,0.0000
63,7.4746,GROUND,0.0625,-0.1177,9.6497,-0.5492,-0.1500,9.2100,0.0000,0.0800,-0.5800,-0.2000,61.1875,-1.3125,-88.7500,-0.2300,9.8000,0.2000,-10.0757,-10.7027,-0.3881,-88.7500,24.7648,25.0000,0.0000,0.0000
64,7.5138,GROUND,-0.4375,0.0785,9.6890,-0.3138,-0.2100,9.2300,0.2200,0.0600,-0.5500,-0.2400,63.2500,-1.3750,-88.6875,-0.2400,9.8000,0.2100,-9.9451,-10.8659,-0.5756,-88.6875,24.7648,25.0000,0.0000,0.0000
65,7.5528,GROUND,0.6250,-0.0785,9.7674,-0.3138,-0.1200,9.1800,0.3100,0.0600,-0.5500,-0.2400,64.6250,-1.4375,-88.6250,-0.2500,9.8000,0.2200,-9.8850,-10.2990,0.0352,-88.6250,24.7648,25.0000,0.0000,0.0000
66,7.5886,GROUND,-0.0625,-0.0785,9.6890,-0.3138,-0.0700,9.1800,0.3300,0.1800,-0.6100,0.1000,66.2500,-1.5000,-88.6250,-0.2500,9.8000,0.2300,-9.8633,-10.4958,-0.1681,-88.6250,24.7648,25.0000,0.0000,0.0000
67,7.6252,GROUND,-0.1875,-0.3138,9.7282,-0.4707,-0.2900,9.2200,0.3900,-0.0200,-0.5700,0.1500,67.6875,-1.5000,-88.5625,-0.2600,9.8000,0.2300,-9.9410,-10.6446,-0.3311,-88.5625,24.7648,25.0000,0.0000,0.0000
68,7.6637,GROUND,0.9375,-0.2746,9.6890,-0.3530,-0.3300,9.2100,0.2300,-0.0100,-0.5200,0.1400,68.8125,-1.5000,-88.6250,-0.2500,9.8000,0.2300,-9.9055,-10.0170,0.3176,-88.6250,24.7648,25.0000,0.0000,0.0000
69,7.7021,GROUND,-1.0625,-0.0392,9.6890,-0.0785,-0.1700,9.3100,0.3100,0.0700,-0.4800,0.0700,69.1875,-1.4375,-88.6250,-0.2500,9.8000,0.2300,-9.7266,-10.9691,-0.6926,-88.6250,24.7648,25.0000,0.0000,0.0000
70,7.7390,GROUND,-0.8125,0.0392,9.6497,-0.3138,-0.1500,9.2700,0.0100,0.1000,-0.5200,-0.2200,69.2500,-1.5000,-88.5625,-0.2500,9.8000,0.2400,-9.7988,-11.1591,-0.9208,-88.5625,24.7648,25.0000,0.0000,0.0000
71,7.7763,GROUND,0.6250,0.0000,9.6890,-0.5099,-0.0400,9.2000,0.0900,0.2200,-0.5900,-0.1500,69.3125,-1.5000,-88.5625,-0.2600,9.8000,0.2400,-9.9460,-10.3412,-0.1065,-88.5625,24.7648,25.0000,0.0000,0.0000
72,7.8152,GROUND,-0.8750,0.0000,9.7674,-0.4707,-0.0800,9.2400,0.0500,0.1800,-0.5500,-0.1900,69.3125,-1.5000,-88.5625,-0.2600,9.7900,0.2400,-9.9771,-10.9415,-0.7393,-88.5625,24.7648,25.0000,0.0000,0.0000
73,7.8531,GROUND,-0.1875,0.0000,9.7282,-0.5492,-0.2200,9.1700,0.8600,0.0500,-0.6200,0.6000,69.4375,-1.6250,-88.3750,-0.2800,9.7900,0.2600,-10.0182,-10.7376,-0.5448,-88.3750,24.7648,25.0000,0.0000,0.0000
74,7.8907,GROUND,1.1250,0.3530,9.7282,0.1177,-0.1400,9.3900,-0.7100,0.1200,-0.4000,-0.9600,69.3750,-1.6250,-88.5000,-0.2700,9.7900,0.2500,-9.6412,-9.8736,0.3606,-88.5000,24.7648,25.0000,0.0000,0.0000
75,7.9278,GROUND,0.3750,0.1569,9.6497,-0.3923,-0.0200,9.1500,0.2500,0.2400,-0.6400,0.0000,69.3125,-1.5625,-88.5000,-0.2600,9.7900,0.2400,-9.8101,-10.0054,0.2199,-88.5000,24.7648,25.0000,0.0000,0.0000
76,7.9686,GROUND,0.0000,0.0785,9.6497,-0.1569,0.0200,9.2800,-0.0300,0.3000,-0.5100,-0.2800,69.3750,-1.5625,-88.5000,-0.2700,9.7900,0.2400,-9.7280,-10.2783,-0.0700,-88.5000,24.7648,25.0000,0.0000,0.0000
77,8.0088,GROUND,0.6875,-0.3138,9.6497,1.1768,-0.8700,9.0700,0.3200,-0.5900,-0.7200,0.0600,69.4375,-1.6250,-88.4375,-0.2800,9.7900,0.2500,-8.8595,-9.9036,0.2548,-88.4375,24.7648,25.0000,0.0000,0.0000
78,8.0491,GROUND,-1.1875,-0.1569,9.7282,-0.3923,-0.0900,9.2500,-0.1800,0.1700,-0.5400,-0.4200,69.3125,-1.5625,-88.5625,-0.2700,9.7900,0.2400,-9.5117,-10.8918,-0.7949,-88.5625,24.7648,25.0000,0.0000,0.0000
79,8.0860,GROUND,-0.4375,0.0785,9.7674,-0.6669,-0.1200,9.3100,-0.3500,0.1300,-0.4800,-0.5900,69.3125,-1.5000,-88.5625,-0.2600,9.8000,0.2300,-9.9335,-10.7981,-0.7222,-88.5625,24.7648,25.0000,0.0000,0.0000
80,8.1235,GROUND,-0.2500,0.1177,9.6497,-0.5099,0.0000,9.2700,-0.0300,0.1200,-0.4700,-0.3200,69.3125,-1.5000,-88.5625,-0.2600,9.8000,0.2300,-10.0001,-10.6420,-0.5799,-88.5625,24.7648,25.0000,0.0000,0.0000
81,8.1623,GROUND,0.1250,-0.5884,9.5713,0.3923,-0.8200,8.9400,1.0300,-0.5500,-0.8500,0.7800,69.3125,-1.5625,-88.5625,-0.2700,9.7900,0.2400,-9.4577,-10.3290,-0.2906,-88.5625,24.7648,25.0000,0.0000,0.0000
82,8.2015,GROUND,-0.1250,-0.0785,9.6105,-0.3530,0.0000,9.3100,-0.2500,0.2600,-0.4800,-0.4800,69.3125,-1.5000,-88.6250,-0.2600,9.8000,0.2300,-9.7254,-10.3553,-0.3295,-88.6250,24.7648,25.0000,0.0000,0.0000
83,8.2386,GROUND,-1.5000,0.0000,9.8066,-1.0199,-0.0900,9.2800,0.0900,0.1600,-0.5100,-0.1300,69.2500,-1.5000,-88.6250,-0.2500,9.8000,0.2200,-10.2382,-11.1924,-1.2148,-88.6250,24.7648,25.0000,0.0000,0.0000
84,8.2768,GROUND,-0.1875,0.0785,9.7282,-0.5884,-0.2200,9.3100,0.0100,0.0300,-0.4800,-0.2100,69.3125,-1.5000,-88.5625,-0.2600,9.8000,0.2300,-10.1630,-10.6735,-0.7361,-88.5625,24.7648,25.0000,0.0000,0.0000
85,8.3180,GROUND,2.1250,0.1177,9.6105,0.1177,-0.2400,9.2200,0.0300,0.0100,-0.5700,-0.1900,69.3125,-1.5000,-88.6250,-0.2500,9.8000,0.2300,-9.7068,-8.9790,0.9141,-88.6250,24.7648,25.0000,0.0000,0.0000
86,8.3589,GROUND,0.0000,0.3138,9.6105,-0.0785,-0.1500,9.3200,-0.1500,0.1000,-0.4700,-0.3800,69.2500,-1.4375,-88.6250,-0.2500,9.8000,0.2200,-9.6573,-9.7131,0.1992,-88.6250,24.7648,25.0000,0.0000,0.0000
87,8.3987,GROUND,1.1250,0.1177,9.6105,-0.1569,-0.4100,9.0500,0.9800,-0.1500,-0.7400,0.7400,69.3125,-1.5000,-88.5625,-0.2600,9.8000,0.2300,-9.6771,-9.2999,0.6504,-88.5625,24.7648,25.0000,0.0000,0.0000
88,8.4353,GROUND,-0.1250,0.1177,9.5713,0.3530,-0.0200,9.1600,0.5900,0.3000,-0.5400,-0.3000,69.3125,-1.5000,-88.6250,-0.2600,9.8000,0.2300,-9.3771,-9.9107,0.0267,-88.6250,24.7648,25.0000,0.0000,0.0000
89,8.4740,GROUND,-0.6875,-0.0392,9.7282,-0.6276,0.0800,9.2600,-0.0900,0.2800,-0.6200,0.2500,69.3125,-1.5000,-88.6250,-0.2500,9.8000,0.2300,-9.8633,-10.4843,-0.5711,-88.6250,24.7648,25.0000,0.0000,0.0000
90,8.5133,GROUND,0.6250,-0.0392,9.7674,-0.8630,-0.6800,9.2500,0.1400,-0.4200,-0.5400,-0.0800,69.3125,-1.5000,-88.5625,-0.2600,9.8000,0.2300,-10.1868,-9.8840,0.0298,-88.5625,24.7648,25.0000,0.0000,0.0000
91,8.5530,GROUND,-1.1250,-0.0392,9.8851,-1.0983,-0.1700,9.3000,-0.0400,0.0800,-0.4900,-0.2600,69.3125,-1.5000,-88.6250,-0.2600,9.8000,0.2200,-10.4611,-10.7395,-0.8399,-88.6250,24.7648,25.0000,0.0000,0.0000
92,8.5906,GROUND,0.5625,-0.0785,9.6890,-0.0785,-0.3200,9.2000,0.3100,-0.0500,-0.5900,0.0800,69.3125,-1.5000,-88.6250,-0.2600,9.8000,0.2200,-9.9377,-10.0517,-0.1033,-88.6250,24.7648,25.0000,0.0000,0.0000
93,8.6278,GROUND,-1.3750,0.0785,9.6497,-0.0392,-0.2500,9.3200,-0.2100,0.0000,-0.4700,-0.4400,69.3125,-1.5000,-88.6250,-0.2600,9.8000,0.2200,-9.7172,-10.9716,-1.0582,-88.6250,24.7648,25.0000,0.0000,0.0000
