Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
8.8871,GROUND,-0.4375,-0.3138,9.7282,-0.6276,-0.4100,9.3100,0.1700,0.0300,-0.4700,-0.0800,0.6250,-2.5625,-80.5000,-0.4400,9.7900,0.2500,-10.3691,-11.0941,-0.3198,-80.5000
8.9219,GROUND,-0.1875,-0.4315,9.6497,-0.3923,-0.5500,9.2600,0.2500,-0.1000,-0.5300,0.0000,0.6875,-2.6250,-88.4375,-0.4400,9.7900,0.2500,-10.2638,-11.1331,-0.3733,-88.4375
8.9548,GROUND,0.6250,-0.3923,9.5713,-0.4707,-0.4600,9.0600,0.2100,0.0300,-0.3600,-0.0600,0.6875,-2.6250,-88.4375,-0.4500,9.7900,0.2500,-10.2720,-10.6296,0.1078,-88.4375
8.9906,GROUND,-1.0625,-0.1177,9.7282,-0.4315,-0.4600,9.0600,0.2100,0.1800,-0.6300,0.0200,0.6250,-2.5625,-88.4375,-0.4400,9.7900,0.2500,-10.2512,-11.4746,-0.7683,-88.4375
9.0250,GROUND,-1.0625,-0.2746,9.6890,-0.5492,-0.4400,9.3100,0.0400,-0.0400,-0.5000,-0.2100,0.6250,-2.5625,-88.5000,-0.4400,9.7900,0.2500,-10.3158,-11.7626,-1.1005,-88.5000
9.0591,GROUND,1.6250,-0.4315,10.0028,-0.6669,-0.4500,9.0800,0.3000,0.0000,-0.7000,0.0400,0.6875,-2.6250,-88.4375,-0.4500,9.7900,0.2500,-10.4128,-10.1470,0.4612,-88.4375
9.0954,GROUND,0.6250,-0.2746,9.5713,-0.1569,-0.3100,9.0300,0.4300,0.1200,-0.5700,0.0000,0.6250,-2.5625,-88.4375,-0.4400,9.7900,0.2600,-10.1351,-10.1767,0.4279,-88.4375
9.1316,GROUND,0.2500,-0.3923,9.7674,-0.7453,-0.5200,9.2700,-0.0600,-0.0700,-0.5200,-0.3100,0.6250,-2.5625,-88.5000,-0.4400,9.7900,0.2500,-10.3927,-10.4203,0.1854,-88.5000
9.1656,GROUND,0.2500,-0.3138,9.6890,-0.7061,-0.3600,9.0700,0.2300,0.1800,-0.6500,0.0500,0.6250,-2.5625,-88.5000,-0.4400,9.7900,0.2500,-10.4668,-10.5173,0.0887,-88.5000
9.2007,GROUND,1.3750,-0.0392,9.7282,-0.2354,-0.3600,9.2100,0.3000,0.0800,-0.5700,0.0400,0.6250,-2.5625,-88.4375,-0.4500,9.7900,0.2600,-10.2040,-9.8367,0.7583,-88.4375
9.2369,GROUND,0.2500,-0.5884,9.7674,-0.5492,-0.6100,9.2100,0.1300,-0.1100,-0.5300,-0.1100,0.6875,-2.6250,-88.4375,-0.4500,9.7900,0.2500,-10.2979,-10.2965,0.3062,-88.4375
9.2724,GROUND,0.3750,-0.1961,9.5321,-0.5099,-0.3300,9.2700,0.2200,0.1100,-0.5100,-0.0300,0.6875,-2.6250,-88.4375,-0.4400,9.7900,0.2500,-10.3094,-10.3894,0.2220,-88.4375
9.3055,GROUND,-0.5000,-0.3138,9.8459,-0.6276,-0.4300,9.4300,0.0400,0.0100,-0.3700,-0.2700,0.6250,-2.5625,-88.5000,-0.4400,9.7900,0.2500,-10.3866,-10.9683,-0.3714,-88.5000
9.3408,GROUND,0.4375,-0.1569,9.6497,-0.5492,-0.2400,9.2200,0.2900,0.1900,-0.5700,0.0300,0.6250,-2.5625,-88.4375,-0.4400,9.7900,0.2500,-10.3674,-10.5892,-0.0077,-88.4375
9.3766,GROUND,-0.1875,-0.2746,9.8459,-0.3923,-0.4200,9.3600,0.2900,-0.0400,-0.4700,-0.0500,0.6250,-2.5625,-88.4375,-0.4400,9.7900,0.2500,-10.2633,-10.8282,-0.2597,-88.4375
9.4115,GROUND,0.3125,-0.5492,9.8851,-0.8630,-0.6200,9.2100,-0.0100,-0.1700,-0.5800,-0.2700,0.6250,-2.6250,-88.5000,-0.4400,9.7900,0.2500,-10.5143,-10.5930,-0.0478,-88.5000
9.4484,GROUND,0.2500,-0.1569,9.6497,-0.3530,-0.2800,9.1200,0.3800,0.1800,-0.6400,0.1500,0.6250,-2.5625,-88.4375,-0.4400,9.7900,0.2600,-10.2950,-10.5302,-0.0079,-88.4375
9.4859,GROUND,-1.6250,-0.1569,9.7282,-0.3530,-0.3700,9.2200,0.1200,0.0000,-0.4800,-0.2100,0.6250,-2.6250,-88.4375,-0.4400,9.7900,0.2600,-10.2116,-11.6508,-1.1648,-88.4375
9.5202,GROUND,1.0000,-0.3530,9.8066,-0.7453,-0.4200,9.2700,0.1700,0.0000,-0.4800,-0.2100,0.6250,-2.6250,-88.4375,-0.4400,9.7900,0.2600,-10.4216,-10.4994,0.0573,-88.4375
9.5525,GROUND,0.2500,-0.2354,9.6497,-0.3138,-0.4200,9.2700,0.1700,0.0700,-0.6500,0.1200,0.6875,-2.6250,-88.4375,-0.4500,9.7900,0.2600,-10.2354,-10.5199,0.0405,-88.4375
9.5876,GROUND,0.6250,-0.3138,9.7282,-0.4315,-0.4200,9.2700,0.1700,0.0700,-0.6500,0.1200,0.6875,-2.6250,-88.4375,-0.4400,9.7900,0.2600,-10.2370,-10.3230,0.2881,-88.4375
9.6181,GROUND,0.4375,-0.3530,9.8066,-0.7061,-0.4600,9.2700,0.1200,-0.0300,-0.6100,-0.1000,0.6250,-2.5625,-88.5000,-0.4400,9.7900,0.2500,-10.4073,-10.3774,0.2461,-88.5000
9.6531,GROUND,0.1250,-0.3138,9.7674,-0.6276,-0.4400,9.1400,0.0800,0.0000,-0.6400,-0.1700,0.6250,-2.5625,-88.4375,-0.4400,9.7900,0.2600,-10.4240,-10.5922,0.0296,-88.4375
9.6891,GROUND,-0.6250,-0.3138,9.6497,-0.4315,-0.4200,9.0800,0.2700,0.0500,-0.5900,0.1000,0.6875,-2.6250,-88.3750,-0.4500,9.7900,0.2600,-10.3092,-11.1155,-0.5166,-88.3750
9.7225,GROUND,0.2500,-0.1569,9.6497,-0.2354,-0.3100,9.2500,0.3000,0.0500,-0.5900,0.1000,0.6250,-2.5625,-88.4375,-0.4400,9.7900,0.2600,-10.1439,-10.7916,-0.1671,-88.4375
9.7544,GROUND,-0.6250,-0.1961,9.6890,-0.5492,-0.5200,9.1700,0.0000,-0.0700,-0.6100,-0.2500,0.6250,-2.5625,-88.4375,-0.4400,9.7900,0.2500,-10.2749,-11.1990,-0.6029,-88.4375
9.7906,GROUND,0.3750,-0.3530,9.8459,-0.6276,-0.5200,9.1700,0.0000,0.1300,-0.4600,0.0000,0.6250,-2.5625,-88.4375,-0.4400,9.7900,0.2600,-10.3732,-10.7377,-0.1245,-88.4375
9.8236,GROUND,-0.3750,-0.1177,9.5713,-0.1961,-0.2300,9.0000,0.5000,0.2100,-0.7900,0.2300,0.6250,-2.5625,-88.4375,-0.4400,9.7900,0.2600,-10.1443,-11.0130,-0.4186,-88.4375
9.8572,GROUND,-1.0625,-0.3530,9.8851,-0.6276,-0.5600,9.4500,-0.0400,-0.1200,-0.3400,-0.2900,0.6875,-2.5625,-88.5000,-0.4400,9.7900,0.2500,-10.3235,-11.5313,-0.9736,-88.5000
9.8931,GROUND,-0.5625,-0.6669,9.8851,-0.9807,-0.4900,9.1600,0.0500,-0.1200,-0.3400,-0.2900,0.6875,-2.5625,-88.4375,-0.4400,9.7900,0.2600,-10.6101,-11.4006,-0.8583,-88.4375
9.9264,GROUND,0.1250,0.0000,9.7282,-0.2746,-0.0600,8.9000,0.6600,0.3800,-0.8800,0.3800,0.6875,-2.5625,-88.3750,-0.4400,9.7900,0.2700,-10.2831,-10.9249,-0.3847,-88.3750
9.9606,GROUND,-0.5000,-0.2746,9.7674,-0.4315,-0.4800,9.2700,0.1200,0.3800,-0.8800,0.3800,0.6875,-2.6250,-88.4375,-0.4500,9.7900,0.2600,-10.2553,-11.1165,-0.5985,-88.4375
9.9952,GROUND,0.4375,-0.5884,9.7282,-0.8630,-0.5400,9.1300,0.0300,-0.0900,-0.6600,-0.2200,0.6875,-2.6250,-88.4375,-0.4400,9.7900,0.2600,-10.5112,-10.5848,-0.0961,-88.4375
10.0315,GROUND,1.5625,-0.1177,9.8459,-0.3138,-0.2800,9.4300,0.3300,-0.0900,-0.6600,-0.2200,0.6875,-2.6250,-88.3750,-0.4400,9.7900,0.2600,-10.2694,-9.7334,0.8211,-88.3750
10.0637,GROUND,1.7500,-0.3530,9.5713,-0.3923,-0.4800,9.1400,0.1800,-0.0300,-0.6400,-0.0800,0.6875,-2.6250,-88.3750,-0.4500,9.7900,0.2600,-10.2257,-9.3073,1.2760,-88.3750
10.0996,GROUND,0.3125,-0.1961,9.5713,-0.5099,-0.4800,9.1400,0.1800,0.0200,-0.3500,-0.0900,0.6875,-2.5625,-88.4375,-0.4400,9.7900,0.2600,-10.2820,-10.0483,0.5481,-88.4375
10.1341,GROUND,0.0000,-0.4707,10.1205,-0.7453,-0.4600,9.2100,0.0800,0.0200,-0.3500,-0.0900,0.6875,-2.5625,-88.4375,-0.4400,9.7900,0.2600,-10.4489,-10.5139,0.0793,-88.4375
10.1667,GROUND,0.8750,-0.0785,9.6890,-0.3923,-0.1500,8.8200,0.4700,0.2800,-0.9700,0.2000,0.6875,-2.5625,-88.3750,-0.4400,9.7900,0.2700,-10.2942,-10.1494,0.4367,-88.3750
10.2035,GROUND,0.4375,-0.1569,9.8459,-0.2354,-0.1500,8.8200,0.4700,-0.1000,-0.2800,-0.1500,0.6875,-2.6250,-88.4375,-0.4500,9.7900,0.2600,-10.1383,-10.2817,0.3084,-88.4375
10.2408,GROUND,-0.3750,-0.7845,9.8851,-0.8630,-0.1500,8.8200,0.4700,-0.3200,-0.7400,-0.3100,0.7500,-2.6250,-88.4375,-0.4500,9.7900,0.2700,-10.4667,-10.8473,-0.2634,-88.4375
10.2735,GROUND,0.6875,-0.1177,9.2967,-0.1177,-0.1100,9.0200,0.5400,0.4200,-0.5400,0.2800,0.7500,-2.6250,-88.4375,-0.4400,9.7900,0.2700,-10.1313,-10.3968,0.2010,-88.4375
10.3067,GROUND,0.2500,0.0000,9.9243,-0.2354,-0.5100,9.4900,-0.0600,-0.0600,-0.2900,-0.3200,0.6875,-2.5625,-88.4375,-0.4400,9.7900,0.2500,-10.0761,-10.4931,0.0902,-88.4375
10.3431,GROUND,0.2500,-0.4707,9.5321,-0.8630,-0.4500,9.1300,0.0000,0.1200,-0.6400,-0.1100,0.6875,-2.5625,-88.4375,-0.4400,9.7900,0.2600,-10.4428,-10.5246,0.0543,-88.4375
10.3778,GROUND,-0.0625,0.0392,9.6890,-0.2354,-0.1300,9.3800,0.4400,0.1200,-0.6400,-0.1100,0.6875,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.1951,-10.7223,-0.1458,-88.3750
10.4099,GROUND,-0.4375,-0.6669,9.8066,-0.6669,-0.7400,9.1300,0.0600,-0.2800,-0.6500,-0.2000,0.7500,-2.6875,-88.3750,-0.4500,9.7900,0.2700,-10.3671,-11.0298,-0.4730,-88.3750
10.4455,GROUND,-0.0625,-0.5099,9.4928,-0.4707,-0.3300,9.0800,0.3700,0.1100,-0.7000,0.1000,0.6875,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.3115,-10.8869,-0.3675,-88.3750
10.4828,GROUND,0.5625,-0.1177,9.9243,-0.4707,-0.3100,9.3600,0.1700,0.0500,-0.4200,-0.3300,0.6875,-2.6250,-88.3750,-0.4500,9.7900,0.2600,-10.2902,-10.4149,0.0724,-88.3750
10.5191,GROUND,0.3125,-0.3138,9.4928,-0.7453,-0.3400,8.9500,0.0600,0.1000,-0.8300,-0.2000,0.6875,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.4519,-10.3948,0.0805,-88.3750
10.5559,GROUND,-0.4375,-0.1961,9.8851,-0.3138,-0.5400,9.3900,0.2600,0.1000,-0.8300,-0.2000,0.7500,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.2471,-10.8419,-0.3785,-88.3750
10.5898,GROUND,1.3750,-0.7061,9.7674,-0.6276,-0.7800,9.1000,0.1300,-0.3100,-0.6800,-0.1400,0.8125,-2.6875,-88.3750,-0.4500,9.7900,0.2700,-10.3625,-9.8946,0.5847,-88.3750
10.6250,GROUND,-0.0625,-0.1569,9.6497,-0.3138,-0.3300,9.1300,0.3400,0.2500,-0.3900,0.1100,0.6875,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.2129,-10.4301,0.0482,-88.3750
10.6594,GROUND,0.0625,-0.1569,9.8851,-0.5099,-0.3300,9.1300,0.3400,0.0100,-0.4400,-0.2800,0.6875,-2.6250,-88.4375,-0.4500,9.7900,0.2600,-10.2770,-10.5545,-0.0799,-88.4375
10.6946,GROUND,-0.3125,-0.3923,9.5321,-0.7845,-0.4100,9.0500,0.0100,0.1300,-0.6500,-0.0500,0.6875,-2.6250,-88.4375,-0.4400,9.7900,0.2600,-10.4711,-10.8285,-0.3609,-88.4375
10.7285,GROUND,0.9375,-0.1569,9.9243,-0.3138,-0.3500,9.4500,0.2100,0.0900,-0.3400,-0.0500,0.6875,-2.6250,-88.3750,-0.4500,9.7900,0.2600,-10.2542,-10.1905,0.3210,-88.3750
10.7620,GROUND,1.7500,-0.4315,9.7674,-0.5884,-0.5600,9.2400,-0.0100,-0.1000,-0.5500,-0.2900,0.6875,-2.6250,-88.3750,-0.4600,9.7900,0.2700,-10.3410,-9.4588,1.0862,-88.3750
10.7978,GROUND,0.2500,-0.4315,9.6105,-0.3138,-0.2500,9.3300,0.4800,0.2000,-0.4500,0.2000,0.6875,-2.6250,-88.3750,-0.4600,9.7900,0.2700,-10.2048,-10.0929,0.4458,-88.3750
10.8296,GROUND,-0.1875,-0.2746,9.9243,-0.4707,-0.4800,9.1900,-0.0100,-0.0300,-0.5900,-0.2800,0.7500,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.2497,-10.6131,-0.0849,-88.3750
10.8644,GROUND,1.2500,-0.4707,9.5713,-0.8238,-0.4800,9.0000,-0.0300,0.1200,-0.5900,-0.1100,0.7500,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.4848,-9.9574,0.6230,-88.3750
10.8977,GROUND,0.3125,-0.0392,9.7674,-0.1961,-0.3300,9.3700,0.3700,0.1100,-0.4200,0.1000,0.7500,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.1869,-10.2864,0.3010,-88.3750
10.9314,GROUND,-0.3125,-0.6276,9.6890,-0.5492,-0.6800,9.1700,0.0800,0.1100,-0.4200,0.1000,0.8125,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.2913,-10.7757,-0.2093,-88.3750
10.9634,GROUND,1.0000,-0.3923,9.6890,-0.5884,-0.6800,9.1700,0.0800,0.0000,-0.5800,-0.1100,0.7500,-2.6875,-88.3125,-0.4500,9.7900,0.2800,-10.3552,-10.1646,0.4087,-88.3125
11.0006,GROUND,0.1250,0.0000,9.7282,-0.2354,-0.3000,9.3200,0.1700,0.1400,-0.4600,-0.1000,0.7500,-2.6250,-88.3125,-0.4500,9.7900,0.2700,-10.1616,-10.4822,0.0853,-88.3125
11.0371,GROUND,0.8750,-0.3923,9.7282,-0.7845,-0.5100,9.2400,-0.0400,0.0000,-0.7000,-0.1400,0.7500,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.4269,-10.1131,0.4450,-88.3750
11.0725,GROUND,-0.6250,-0.3138,9.8459,-0.3530,-0.4300,9.2700,0.4300,0.0200,-0.5200,0.1500,0.7500,-2.6875,-88.3125,-0.4600,9.7900,0.2700,-10.2619,-10.9183,-0.3651,-88.3125
11.1079,GROUND,0.8125,-0.5099,9.7282,-0.5492,-0.5000,9.2000,0.1400,0.0000,-0.6900,-0.2400,0.7500,-2.6875,-88.3125,-0.4600,9.7900,0.2800,-5.1586,3.5227,0.8112,-88.3125
193.1403,GROUND,0.7500,-0.1569,9.8459,-0.3138,-0.3300,9.3100,0.2900,0.1200,-0.4700,0.0100,0.6875,-2.6250,-88.3750,-0.4600,9.7900,0.2800,-8.1365,2.9423,0.8037,-88.3750
193.1731,GROUND,0.0000,-0.2354,9.9243,-0.5492,-0.4900,9.1400,-0.0400,-0.0400,-0.6500,-0.3100,0.7500,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-9.5028,2.1175,0.3286,-88.3750
193.2076,GROUND,0.1250,-0.3530,9.5321,-0.7061,-0.3000,9.1400,0.2100,0.1400,-0.6500,-0.0500,0.7500,-2.6250,-88.3125,-0.4500,9.7900,0.2700,-10.1266,1.5755,0.2260,-88.3125
193.2444,GROUND,0.0000,-0.2354,9.8459,-0.1961,-0.5300,9.2700,0.3200,-0.0700,-0.5100,0.0400,0.8125,-2.6875,-88.3125,-0.4600,9.7900,0.2800,-10.0502,1.0294,0.1018,-88.3125
193.2807,GROUND,-0.0625,-0.6669,9.5713,-0.4315,-0.5900,9.0600,0.1100,-0.1200,-0.7200,-0.1600,0.8125,-2.6875,-88.3125,-0.4600,9.7900,0.2800,-10.1664,0.5451,0.0090,-88.3125
193.3161,GROUND,0.8750,-0.0785,9.8459,-0.3530,-0.5900,9.0600,0.1100,0.2400,-0.4500,0.0300,0.7500,-2.6250,-88.3125,-0.4500,9.7900,0.2800,-10.1621,0.7378,0.5606,-88.3125
193.3505,GROUND,-0.6250,-0.2354,9.7282,-0.5492,-0.4800,9.1100,0.0000,-0.0200,-0.6700,-0.2600,0.7500,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.2820,-0.4115,-0.1815,-88.3750
193.3865,GROUND,-0.7500,-0.3923,9.6890,-0.6276,-0.4300,9.2700,0.2600,0.0200,-0.5100,-0.0100,0.7500,-2.6250,-88.3125,-0.4500,9.7900,0.2700,-10.3762,-1.0783,-0.5467,-88.3125
193.4186,GROUND,0.9375,-0.2354,9.7282,-0.1177,-0.3900,9.1800,0.4500,0.0600,-0.6000,0.1700,0.7500,-2.6250,-88.3125,-0.4500,-317.8900,0.2800,-10.0967,-0.4710,0.3741,-88.3125
193.4549,GROUND,-0.5625,-0.3138,9.5321,-0.3138,-0.4300,9.3200,0.1400,0.0600,-0.6000,0.1700,0.7500,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.1115,-1.3921,-0.2254,-88.3750
193.4892,GROUND,-0.3125,-0.2746,9.7674,-0.6276,-0.4000,9.4300,0.1100,0.0300,-0.3500,-0.1500,0.6875,-2.5625,-88.3750,-0.4400,9.7900,0.2600,-10.3110,-1.7840,-0.3016,-88.3750
193.5258,GROUND,0.3750,-0.1177,9.6890,-0.4315,-0.3300,9.1400,0.1800,0.1000,-0.6400,-0.0800,0.6875,-2.5625,-88.3750,-0.4400,9.7900,0.2600,-10.2659,-1.6692,0.1013,-88.3750
193.5589,GROUND,0.3750,-0.2354,9.6105,-0.6276,-0.5100,9.3700,0.0000,-0.0500,-0.4200,-0.2700,0.7500,-2.6250,-88.3750,-0.4600,9.7900,0.2700,-10.3699,-1.8251,0.2496,-88.3750
193.5947,GROUND,1.2500,-0.5099,9.7674,-0.4707,-0.4600,9.2700,0.4200,0.0700,-0.4500,0.2900,0.8125,-2.6875,-88.3125,-0.4600,9.7900,0.2700,-10.3126,-1.5196,0.8563,-88.3125
193.6271,GROUND,1.8125,-0.0785,9.4144,0.0785,-0.3500,9.3200,0.4000,0.1000,-0.4600,1.4100,0.7500,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-9.9513,-1.2477,1.4381,-88.3750
193.6608,GROUND,-0.1875,-0.4707,9.7282,-0.8238,-0.7300,9.1200,-0.3200,-0.2700,-0.6700,-0.5700,0.7500,-2.6250,-88.5000,-0.4500,9.7900,0.2500,-10.3712,-2.6126,0.3922,-88.5000
193.6969,GROUND,0.2500,-0.1961,9.8459,-0.5884,-0.0700,9.4100,0.4900,0.3600,-0.3700,0.2200,0.7500,-2.6250,-88.5000,-0.4400,9.7900,0.2600,-10.3860,-2.9922,0.2678,-88.5000
193.7308,GROUND,-0.8125,0.0785,9.7282,-0.1569,-0.1900,9.0400,0.1700,0.2500,-0.7400,-0.0900,0.7500,-2.6250,-88.5000,-0.4500,9.7900,0.2600,-10.1250,-3.9185,-0.4519,-88.5000
193.7643,GROUND,1.0000,-0.5099,9.6497,-0.9414,-0.5600,9.2600,-0.1000,0.2500,-0.7400,-0.0900,0.8125,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.5099,-3.2950,0.4112,-88.3750
193.7991,GROUND,-0.8750,-0.2746,9.8066,-0.1569,-0.4400,9.2900,0.6500,0.0100,-0.4900,0.3600,0.8125,-2.6875,-88.3125,-0.4600,9.7900,0.2800,-10.1724,-4.3866,-0.4461,-88.3125
193.8337,GROUND,0.6250,-0.5492,9.6105,-0.2354,-0.7300,9.1300,0.1300,-0.2700,-0.6500,-0.1400,0.8125,-2.6875,-88.3125,-0.4600,9.7900,0.2800,-10.0917,-4.0041,0.1781,-88.3125
193.8629,GROUND,-0.5625,-0.6276,9.6497,-0.8238,-0.3800,9.3100,0.0900,0.0700,-0.4700,-0.1700,0.7500,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.4247,-4.7166,-0.3420,-88.3750
193.8975,GROUND,0.6250,0.0000,9.8066,-0.2354,-0.1300,9.3600,0.4100,0.0700,-0.4700,-0.1700,0.7500,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.1881,-4.3894,0.2096,-88.3750
193.9291,GROUND,0.7500,-0.4707,9.7282,-0.9022,-0.6300,9.1200,-0.2300,-0.1700,-0.6700,-0.5000,0.8125,-2.6875,-88.4375,-0.4600,9.7900,0.2600,-10.5099,-4.3234,0.4958,-88.4375
193.9609,GROUND,1.0625,-0.4315,9.5713,-0.6276,-0.3800,9.4000,0.3700,0.0700,-0.3800,0.0900,0.8125,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.4631,-4.2463,0.7962,-88.3750
193.9950,GROUND,-0.3125,0.0000,9.8066,0.0000,-0.3800,9.4000,0.3700,0.1700,-0.4300,0.1700,0.7500,-2.6250,-88.3125,-0.4600,9.7900,0.2800,-10.0575,-5.1606,0.0438,-88.3125
194.0280,GROUND,1.0625,-0.4707,9.5321,-0.6669,-0.5900,9.1900,-0.0500,-0.1000,-0.5200,-0.3700,0.8125,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.3145,-4.7834,0.6210,-88.3750
194.0607,GROUND,1.2500,-0.0785,9.7282,-0.3923,-0.2000,9.4200,0.3700,0.2500,-0.3600,0.1000,0.7500,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.2429,-4.6472,0.9559,-88.3750
194.0943,GROUND,0.7500,-0.2354,9.5713,-0.4315,-0.5500,9.2200,0.1200,0.2500,-0.3600,0.1000,0.8125,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.2400,-4.9898,0.7729,-88.3750
194.1244,GROUND,1.8125,-0.5492,9.3359,-0.7061,-0.5500,9.2200,0.1200,-0.0800,-0.4400,-0.1800,0.8125,-2.6875,-88.3750,-0.4500,9.7900,0.2700,-10.4084,-4.6145,1.3640,-88.3750
194.1577,GROUND,1.6250,-0.1961,9.7282,-0.3138,-0.3100,9.2300,0.3900,0.1500,-0.4500,0.0300,0.7500,-2.6250,-88.3125,-0.4500,9.7900,0.2700,-10.2304,-4.7032,1.4700,-88.3125
194.1907,GROUND,1.5625,-0.2746,9.4536,-0.4707,-0.3100,9.2300,0.3900,0.1500,-0.4500,0.0300,0.7500,-2.6250,-88.3125,-0.4600,9.7900,0.2700,-10.2594,-4.8680,1.4766,-88.3125
194.2193,GROUND,-0.7500,-0.3923,9.7282,-0.7453,-0.4200,9.2800,0.1100,0.0600,-0.3400,-0.1300,0.8125,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.4404,-6.4309,0.0126,-88.3750
194.2526,GROUND,0.3125,-0.1177,9.7674,-0.5099,-0.4200,9.2800,0.1100,0.0600,-0.3400,-0.1300,0.8125,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.3639,-6.4570,0.1323,-88.3750
194.2806,GROUND,0.0000,-0.3923,9.5321,-0.5492,-0.5200,9.1200,0.1700,0.0600,-0.3400,-0.1300,0.8125,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.3589,-6.7381,-0.0276,-88.3750
194.3118,GROUND,1.1250,-0.4315,9.8459,-0.5492,-0.4400,9.2300,0.2400,0.0100,-0.5500,-0.0200,0.8125,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.3568,-6.2767,0.6190,-88.3750
194.3423,GROUND,0.6250,-0.1961,9.6105,-0.3138,-0.3200,9.2300,0.2700,0.1400,-0.5500,0.0000,0.8125,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.2107,-6.4817,0.5456,-88.3750
194.3746,GROUND,1.3750,-0.2746,9.7674,-0.6276,-0.3200,9.2300,0.2700,-0.0100,-0.3800,-0.2700,0.8125,-2.6875,-88.3750,-0.4600,9.7900,0.2600,-10.3488,-6.1897,0.9895,-88.3750
194.4064,GROUND,0.8125,-0.3923,9.8066,-0.7453,-0.4400,9.2900,0.2600,0.0100,-0.4900,0.0000,0.8125,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.4743,-6.5196,0.7979,-88.3750
194.4404,GROUND,1.3750,-0.4315,9.5713,-0.2746,-0.5500,9.1500,0.3600,0.0100,-0.4900,0.0000,0.8125,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.2313,-6.3725,1.0850,-88.3750
194.4712,GROUND,0.8750,-0.4707,9.8459,-0.5492,-0.4100,9.3500,0.1400,0.1200,-0.4500,-0.0800,0.8750,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.3083,-6.7032,0.8748,-88.3750
194.5034,GROUND,0.1250,0.0000,9.7282,-0.4315,-0.1700,9.1700,0.2900,0.2700,-0.6100,0.0200,0.8125,-2.6250,-88.3750,-0.4500,9.7900,0.2700,-10.2650,-7.3917,0.3113,-88.3750
194.5397,GROUND,1.0000,-0.1961,9.7674,-0.5884,-0.1700,9.1700,0.2900,0.2700,-0.6100,0.0200,0.8125,-2.6250,-88.4375,-0.4500,9.7900,0.2600,-10.3453,-7.1481,0.6546,-88.4375
194.5723,GROUND,0.5000,-0.2354,9.6890,-0.5884,-0.3500,9.1900,0.2200,0.1000,-0.5900,-0.0300,0.8125,-2.6250,-88.4375,-0.4500,9.7900,0.2600,-10.3760,-7.4485,0.4606,-88.4375
194.6080,GROUND,1.3750,-0.3138,9.5321,-0.3923,-0.6200,9.2600,0.2400,-0.1600,-0.5200,-0.0200,0.8750,-2.6875,-88.3750,-0.4600,9.7900,0.2700,-10.2664,-7.0372,0.9374,-88.3750
194.6439,GROUND,1.7500,-0.5492,9.8459,-0.4707,-0.4700,9.3100,0.2700,0.0000,-0.4700,0.0000,0.8750,-2.6875,-88.3750,-0.4700,9.7900,0.2700,-10.2730,-6.7062,1.3580,-88.3750
194.6789,GROUND,1.6875,-0.0785,9.6890,-0.3138,-0.1800,9.2400,0.3200,0.2700,-1.8200,0.0500,0.8125,-2.6250,-88.4375,-0.4500,9.7900,0.2600,-10.1787,-6.6965,1.4750,-88.4375
194.7149,GROUND,0.2500,-0.1961,9.6497,-0.5492,-0.4600,9.3000,0.0500,-0.0100,-0.4800,-0.2000,0.8125,-2.6250,-88.5000,-0.4500,9.7900,0.2500,-10.2883,-7.7036,0.6094,-88.5000
