Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
13.8922,BURNOUT,1396.1463,-0.3530,-1.6867,0.3138,-0.4000,-0.5600,-0.5700,5.4600,-4.8700,-7.1400,18.3750,-36.7500,-33.2500,-5.8600,4.3100,6.5600,-11.5156,24.1460,1396.1620,-36.7500
13.9294,BURNOUT,1397.0213,-0.2746,-1.1768,-0.6669,-0.4000,-0.5600,-0.5700,5.0300,-4.8400,-7.3200,19.6250,-33.4375,-23.3750,-5.2500,4.2400,7.1100,-11.1646,23.5941,1397.0708,-33.4375
13.9620,BURNOUT,1397.5838,0.4707,-0.5884,-0.5492,-0.3700,-0.7100,0.2300,4.3500,-4.6900,-7.8800,21.2500,-29.0000,-29.3125,-4.7500,4.2000,7.4700,-10.6669,22.8645,1397.7520,-29.0000
13.9967,BURNOUT,1397.7088,-0.8238,-1.8437,-1.1768,-0.4500,-0.7200,-0.1400,3.7800,-4.8800,-7.9400,22.4375,-25.5625,-28.0000,-4.0600,4.1300,7.9000,-11.2528,21.8093,1398.0698,-25.5625
14.0328,BURNOUT,1399.7714,-0.0392,-0.9414,-0.5884,-0.2000,-0.6600,0.0000,3.3600,-4.6100,-8.6400,23.9375,-21.0000,-26.5625,-3.5200,4.0900,8.1800,-10.9185,21.8372,1399.4765,-21.0000
14.0676,BURNOUT,1399.5214,-0.1569,-1.0591,-0.6276,-0.4200,-0.5900,-0.1400,2.5300,-4.6400,-8.5600,25.0625,-17.5625,-25.6875,-2.9600,4.0500,8.4200,-10.8639,20.8657,1399.8348,-17.5625
14.1006,BURNOUT,1401.7089,-0.6276,-1.4122,-0.6276,-0.2700,-0.5700,-0.3200,1.9100,-4.6300,-8.7300,26.4375,-12.9375,-24.6875,-2.2000,3.9900,8.6700,-11.0610,21.0246,1401.3365,-12.9375
14.1361,BURNOUT,1401.7714,-0.1177,-1.0983,-0.5884,-0.1600,-0.4700,-0.6400,1.4500,-4.4200,-9.4700,27.5000,-9.5000,-24.1250,-1.6200,3.9500,8.8200,-10.9425,20.3070,1401.9290,-9.5000
14.1723,OVERSHOOT,1402.8964,0.5492,-0.7061,-1.0591,-0.4000,-0.7600,-0.0600,0.6200,-4.6800,-8.9900,28.8125,-4.8125,-23.5000,-0.8300,3.9000,8.9500,-10.6547,19.9393,1402.8480,-4.8125
14.2060,OVERSHOOT,1405.0839,0.4707,-0.5099,-1.3729,-0.2500,-0.6000,-0.3000,-0.0100,-4.4700,-9.3100,29.7500,-1.3750,-23.2500,-0.2300,3.8700,9.0000,-10.4233,20.3601,1404.5648,-1.3750
14.2417,OVERSHOOT,1406.5840,-0.3138,-0.6669,-0.4315,-0.3200,-0.6000,-0.3100,-1.0400,-4.5800,-9.2300,31.0625,3.2500,-23.0000,0.5600,3.8200,9.0100,-10.4320,20.6424,1406.1508,3.2500
14.2767,OVERSHOOT,1405.3339,-0.6276,-1.4122,-0.6276,-0.3400,-0.5500,-0.3700,-1.4900,-4.3400,-9.3400,31.0625,3.2500,-23.0000,1.1500,3.7900,8.9600,-10.8965,19.1870,1405.9448,3.2500
14.3085,OVERSHOOT,1408.7715,0.3923,-1.4514,-0.5884,-0.3200,-0.5100,-0.2300,-2.0700,-4.2800,-9.1200,32.8750,10.1875,-22.9375,1.9300,3.7600,8.8400,-11.0974,19.9638,1408.0246,10.1875
14.3451,OVERSHOOT,1407.3965,-0.0392,-0.9414,-0.7061,-0.3900,-0.5800,-0.2700,-2.9100,-4.3100,-8.9800,34.1250,14.8125,-23.1875,2.5100,3.7300,8.7100,-10.8596,18.6297,1407.9278,14.8125
14.3808,OVERSHOOT,1408.9590,0.1569,-1.1376,-0.4707,-0.3900,-0.7700,-0.0800,-3.4600,-4.4800,-8.6200,35.0625,18.2500,-23.4375,3.2600,3.7000,8.4700,-10.8897,18.3381,1408.8616,18.2500
14.4144,OVERSHOOT,1410.0840,0.2354,-0.9022,-0.3923,-0.3500,-0.5500,-0.1900,-4.1900,-4.2700,-8.4700,36.2500,22.8125,-24.0000,3.8000,3.6800,8.2500,-10.7557,18.1689,1409.9136,22.8125
14.4503,OVERSHOOT,1411.0840,0.0392,-1.6475,0.1177,-0.2700,-0.5300,-0.3700,-4.5900,-4.1900,-8.3800,37.4375,27.2500,-24.7500,4.4900,3.6500,7.9100,-11.1652,17.9677,1410.9287,27.2500
14.4866,OVERSHOOT,1411.5215,0.0392,-1.3729,-1.1376,-0.2100,-0.6800,0.1800,-5.2000,-4.3200,-7.4300,38.3125,30.5000,-25.5000,4.9800,3.6400,7.6100,-11.1519,17.4155,1411.5747,30.5000
14.5216,OVERSHOOT,1411.2715,-0.1569,-1.0199,-0.1569,-0.1800,-0.5300,-0.1500,-5.2000,-4.3200,-7.4300,39.2500,33.7500,-26.3750,5.4500,3.6200,7.2900,-10.9289,16.3388,1411.6451,33.7500
14.5534,OVERSHOOT,1412.7716,0.2746,-0.9414,-1.0199,-0.1600,-0.5400,-0.4000,-6.3300,-4.2900,-6.8700,40.4375,38.0625,-27.8125,6.0400,3.6000,6.8200,-10.7949,16.1642,1412.6043,38.0625
14.5886,OVERSHOOT,1415.5216,0.1177,-0.5099,-0.7845,-0.2000,-0.4600,-0.1500,-6.6600,-4.0400,-6.5900,41.3125,41.1875,-29.0625,6.4600,3.5800,6.4400,-10.4767,17.0888,1414.6950,41.1875
14.6248,OVERSHOOT,1417.0216,0.3138,-0.6669,-0.7061,-0.1200,-0.6400,0.0800,-6.9800,-4.2100,-5.9500,42.5625,45.3750,-31.1875,6.4600,3.5800,6.4400,-10.4523,17.6381,1416.4257,45.3750
14.6572,OVERSHOOT,1416.2716,0.1961,-1.5298,-0.7845,-0.1000,-0.3900,-0.4800,-7.4400,-3.9500,-5.9300,43.4375,48.4375,-33.0625,7.3300,3.5500,5.4400,-10.9768,16.6581,1416.5936,48.4375
14.6928,OVERSHOOT,1418.8967,0.0000,-1.4122,-0.1177,-0.1000,-0.5100,-0.3500,-7.7700,-4.0500,-5.3300,44.6875,52.3750,-36.1875,7.7700,3.5300,4.8200,-11.1039,17.1797,1418.3027,52.3750
14.7290,OVERSHOOT,1417.7091,-0.0392,-0.9414,-1.1768,-0.0100,-0.4000,-0.4200,-8.0700,-3.9300,-4.7500,45.6250,55.2500,-39.1250,8.0600,3.5200,4.3200,-10.8621,15.9361,1418.1855,55.2500
14.7620,OVERSHOOT,1419.7092,-0.3530,-1.2160,-0.5492,-0.0500,-0.5900,-0.2900,-8.3700,-4.1100,-4.1000,46.6250,58.0625,-42.6250,8.4000,3.5000,3.6400,-10.9390,16.0099,1419.3900,58.0625
14.7981,OVERSHOOT,1419.4592,-0.1961,-1.3337,-0.1961,0.0000,-0.5600,-0.3900,-8.6200,-4.0600,-3.4900,47.9375,61.5000,-48.3750,8.6200,3.4900,3.1000,-11.0414,15.1971,1419.6744,61.5000
14.8337,OVERSHOOT,1420.0842,0.2354,-1.1768,-1.8829,-0.0700,-0.4700,-0.5000,-8.8800,-3.9500,-3.0500,48.9375,63.8125,-53.7500,8.8500,3.4800,2.3600,-10.9835,14.6106,1420.1622,63.8125
14.8675,OVERSHOOT,1421.8342,-0.2746,-1.1768,-1.3729,-0.0200,-0.5000,-0.4200,-8.9900,-3.9200,-2.2600,50.3125,66.5000,-62.6250,8.8500,3.4800,2.3600,-10.9611,14.8046,1421.4406,66.5000
14.9013,OVERSHOOT,1422.6467,0.1177,-1.2160,-0.9807,-0.0300,-0.5700,-0.3800,-9.1200,-4.0200,-1.6000,51.3750,68.0625,-70.6250,9.0900,3.4500,1.2100,-10.9769,14.7118,1422.4268,68.0625
14.9372,OVERSHOOT,1423.5842,0.1961,-0.3138,-2.0790,-0.0200,-0.4300,-0.5700,-9.1800,-3.8800,-1.2000,52.8750,69.2500,-82.8750,9.1700,3.4300,0.4200,-10.4253,14.5946,1423.3848,69.2500
14.9712,OVERSHOOT,1423.2092,0.1961,-1.4514,-0.6276,-0.0200,-0.4300,-0.5700,-9.2100,-3.9100,-0.3000,54.0625,69.5000,-92.7500,9.1800,3.4200,-0.1600,-10.9180,13.6750,1423.4933,69.5000
15.0031,OVERSHOOT,1425.4593,0.7453,-1.3337,-0.5884,0.0100,-0.5300,-0.5200,-9.1400,-3.9400,0.2300,55.2500,69.1250,-102.5625,9.1400,3.4000,-0.9600,-11.0330,14.0707,1424.9439,69.1250
15.0393,OVERSHOOT,1423.9592,0.2354,-0.9022,-0.4707,-0.1400,-0.6100,-0.2400,-9.1300,-3.9400,1.1600,56.9375,67.6250,-114.6250,9.0700,3.3800,-1.5500,-10.8108,12.6715,1424.5315,67.6250
15.0744,OVERSHOOT,1424.5842,0.4707,-0.4707,-0.5884,-0.1100,-0.4600,-0.3400,-9.0700,-3.8300,1.8000,58.3125,65.9375,-122.4375,8.9500,3.3600,-2.1400,-10.4591,11.9486,1424.7549,65.9375
15.1079,OVERSHOOT,1427.8968,-0.4315,-1.0199,-0.9414,-0.0700,-0.5300,-0.3600,-8.8600,-3.8200,2.7000,60.2500,63.0625,-131.1250,8.7400,3.3400,-2.9200,-10.6635,13.1151,1426.9237,63.0625
15.1430,OVERSHOOT,1425.3967,0.3530,-0.8238,-0.5884,-0.1400,-0.5300,-0.2500,-8.6800,-3.8500,3.2200,61.8125,60.5625,-136.3750,8.5400,3.3200,-3.4800,-10.6214,11.4208,1426.1536,60.5625
15.1787,OVERSHOOT,1427.0843,0.5884,-1.0983,-0.1569,-0.1300,-0.5800,-0.2700,-8.4400,-3.8800,3.7600,64.1250,56.8750,-142.0625,8.2100,3.2900,-4.2200,-10.7744,11.2570,1426.9137,56.8750
15.2117,OVERSHOOT,1427.8343,0.1177,-0.9807,-1.0199,-0.0900,-0.5500,-0.2500,-8.0300,-3.8100,4.4900,66.0625,53.9375,-145.4375,7.9300,3.2600,-4.7500,-10.7602,11.0880,1427.6652,53.9375
15.2472,OVERSHOOT,1427.5843,0.3138,-0.6276,-1.4906,-0.1300,-0.4400,-0.4700,-7.7500,-3.6800,4.7800,68.8750,49.8750,-149.1875,7.5000,3.2300,-5.4200,-10.5367,10.3239,1427.7797,49.8750
15.2833,OVERSHOOT,1430.0218,-0.1569,-1.4514,-0.4315,-0.1400,-0.4800,-0.5200,-7.2800,-3.6800,5.3800,71.3125,46.6875,-151.5000,7.1400,3.2000,-5.9000,-10.9600,10.9779,1429.3537,46.6875
15.3167,OVERSHOOT,1428.0218,-0.2746,-0.9414,-1.3729,-0.2300,-0.5500,-0.2400,-6.9800,-3.7300,6.1100,75.0000,42.3750,-154.0625,6.6100,3.1600,-6.5100,-10.8072,9.4488,1428.6742,42.3750
15.3532,OVERSHOOT,1430.4593,0.5099,-0.8630,-0.9022,-0.1500,-0.5600,-0.1100,-6.3400,-3.6900,6.8100,78.1875,39.1250,-155.6250,6.1800,3.1300,-6.9300,-10.6998,9.8500,1429.9459,39.1250
15.3885,OVERSHOOT,1429.8968,0.2354,-0.6276,-1.0199,-0.0900,-0.4400,-0.2400,-5.8300,-3.5400,7.0700,25.0000,35.8125,-157.0000,5.5800,3.0900,-7.4400,-10.5136,9.1368,1430.0618,35.8125
15.4218,OVERSHOOT,1432.7094,0.4707,-0.9807,0.3138,-0.0300,-0.3900,-0.3900,-5.0800,-3.4800,7.5200,25.7500,31.3125,-158.5625,5.1000,3.0500,-7.7900,-10.6602,10.0747,1431.8746,31.3125
15.4566,OVERSHOOT,1431.2718,-0.2746,-1.2553,-0.6669,0.0200,-0.4100,-0.3300,-4.5700,-3.4300,7.7700,26.3750,26.8750,-159.8125,4.4300,3.0100,-8.2100,-10.8866,9.0125,1431.6430,26.8750
15.4942,OVERSHOOT,1432.9594,0.0392,-0.9807,-1.2553,0.0000,-0.4300,-0.1600,-3.9100,-3.4000,8.3200,26.8750,23.4375,-160.6875,3.9100,2.9700,-8.4800,-10.8029,9.1374,1432.6108,23.4375
15.5304,OVERSHOOT,1433.5844,0.1177,-1.1376,-0.4707,0.0200,-0.3900,-0.4100,-3.3400,-3.3300,8.3100,27.5000,18.9375,-161.6250,3.1800,2.9100,-8.8000,-10.8680,9.0516,1433.3633,18.9375
15.5637,OVERSHOOT,1433.8969,-0.1177,-1.0591,-0.5492,-0.1000,-0.4900,-0.1500,-2.7200,-3.3700,8.8400,27.9375,15.5000,-162.2500,2.6200,2.8700,-9.0000,-10.8444,8.6998,1433.8361,15.5000
15.5988,OVERSHOOT,1435.5219,-0.0392,-0.4315,-1.2553,-0.1100,-0.4300,-0.2400,-2.1600,-3.2600,8.9100,28.5625,10.9375,-162.9375,1.8600,2.8100,-9.2000,-10.4473,9.0663,1435.0332,10.9375
15.6352,OVERSHOOT,1435.7094,-0.2746,-0.7845,-0.5884,-0.0800,-0.5600,-0.1500,-1.3600,-3.3300,9.1600,28.9375,7.4375,-163.4375,1.2700,2.7700,-9.3100,-10.5140,8.8151,1435.5968,7.4375
15.6682,OVERSHOOT,1435.7094,0.4315,-0.5492,-0.7845,-0.0800,-0.5100,-0.2300,-0.7700,-3.2400,9.1600,29.3750,4.0000,-163.8125,0.4900,2.7000,-9.4100,-10.3942,8.2324,1435.7993,4.0000
15.7043,OVERSHOOT,1436.7719,0.4707,-0.9807,-1.3729,-0.0300,-0.5600,-0.0800,0.0600,-3.2100,9.3500,29.8750,-0.5000,-164.2500,-0.0900,2.6500,-9.4300,-10.6149,8.1814,1436.5376,-0.5000
15.7397,OVERSHOOT,1436.9594,0.3923,-0.8630,-0.7061,-0.1500,-0.5000,-0.3500,0.5200,-3.1100,9.0700,30.2500,-3.9375,-164.5000,-0.6700,2.6000,-9.4200,-10.6266,7.7937,1436.9263,-3.9375
15.7732,OVERSHOOT,1437.5844,0.3138,-1.0983,-0.4707,-0.0600,-0.3800,-0.4100,1.2800,-3.0000,9.2100,30.6875,-8.5000,-164.8125,-1.4500,2.5300,-9.3600,-10.7764,7.5550,1437.4587,-8.5000
15.8081,OVERSHOOT,1438.7720,0.1961,-1.1768,-0.4707,-0.1600,-0.4900,-0.2300,1.8700,-2.9800,9.0200,31.0625,-11.9375,-165.0000,-2.2200,2.4600,-9.2200,-10.8820,7.7146,1438.4024,-11.9375
15.8443,OVERSHOOT,1438.7720,0.5099,-1.2553,-0.9807,-0.2200,-0.5900,0.0200,2.6900,-2.8400,8.8200,31.5000,-16.4375,-165.1250,-2.7800,2.4000,-9.0800,-10.9711,7.2947,1438.7507,-16.4375
15.8789,OVERSHOOT,1439.7720,-0.0785,-1.0591,-0.9807,-0.1800,-0.4200,-0.0900,3.1400,-2.7700,8.8200,31.7500,-19.8125,-165.1875,-3.3300,2.3500,-8.9100,-10.8837,7.2808,1439.5054,-19.8125
15.9121,OVERSHOOT,1438.7720,-0.2746,-0.9807,-0.2354,-0.1900,-0.5600,0.0300,3.6700,-2.8600,8.7500,32.1875,-24.3125,-165.1875,-4.0400,2.2700,-8.6300,-10.8022,6.2082,1439.1485,-24.3125
15.9477,OVERSHOOT,1439.3970,-0.0392,-0.9807,-1.2160,-0.2100,-0.4100,-0.3100,4.3400,-2.6300,8.0800,32.4375,-27.6875,-165.1250,-4.5500,2.2200,-8.3900,-10.7709,5.7594,1439.3972,-27.6875
15.9835,OVERSHOOT,1439.8345,-0.3530,-0.9414,-0.6276,-0.3500,-0.4300,-0.2600,4.7000,-2.5900,7.8500,32.8125,-32.1250,-165.0000,-5.2100,2.1400,-8.0200,-10.7346,5.4376,1439.7586,-32.1250
16.0176,OVERSHOOT,1439.7095,-0.3138,-1.0199,-0.8238,-0.3100,-0.4800,-0.2900,5.3600,-2.5700,7.4200,33.0000,-35.3750,-164.8125,-5.6800,2.0800,-7.7100,-10.7693,4.8249,1439.8075,-35.3750
16.0530,OVERSHOOT,1440.5845,-0.0392,-0.5492,-1.2553,-0.3800,-0.4900,-0.0500,5.7400,-2.5200,7.3200,33.3125,-39.7500,-164.5000,-6.2700,2.0000,-7.2600,-10.4915,4.7386,1440.3699,-39.7500
16.0887,OVERSHOOT,1442.2095,0.0000,-1.2945,-0.8630,-0.4100,-0.4600,-0.2100,6.2700,-2.4100,6.6800,1.0625,-43.0000,-164.2500,-6.6900,1.9400,-6.9000,-10.8458,5.2940,1441.6038,-43.0000
16.1218,OVERSHOOT,1442.2095,-0.3138,-0.5884,-1.2945,-0.4200,-0.4700,-0.2600,6.6500,-2.3600,6.2500,4.7500,-47.2500,-163.6875,-7.2000,1.8600,-6.3800,-10.5450,5.0914,1442.0644,-47.2500
16.1583,OVERSHOOT,1441.7720,-0.4315,-0.7061,-0.9022,-0.3900,-0.4200,-0.2300,7.1500,-2.2200,5.7500,7.0625,-50.3750,-163.1875,-7.5500,1.8000,-5.9800,-10.5030,4.3587,1441.9532,-50.3750
16.1937,OVERSHOOT,1443.5220,-0.4707,-1.0591,-0.3923,-0.4600,-0.4600,-0.0400,7.4200,-2.2000,5.5100,9.1250,-53.4375,-162.6250,-7.9800,1.7100,-5.4200,-10.7048,4.7618,1443.0092,-53.4375
16.2271,OVERSHOOT,1441.5845,0.1961,-0.3138,-0.6669,-0.3900,-0.4500,-0.1800,7.8200,-2.0000,4.6400,11.5000,-57.5000,-161.6875,-8.2700,1.6500,-4.9900,-10.3218,3.3563,1442.1761,-57.5000
16.2614,OVERSHOOT,1443.5220,0.3530,-0.6669,-1.1376,-0.4700,-0.4900,-0.1400,8.0600,-2.0800,4.4000,13.1250,-60.5000,-160.7500,-8.6200,1.5600,-4.4000,-10.3932,3.6610,1443.0760,-60.5000
16.2975,OVERSHOOT,1443.7095,-0.5884,-1.4122,-0.8630,-0.4600,-0.4800,-0.1500,8.3400,-1.8600,3.6300,15.0000,-64.4375,-159.2500,-8.8400,1.4900,-3.9500,-10.8813,3.5159,1443.5292,-64.4375
16.3316,OVERSHOOT,1442.7095,-0.5492,-1.2945,-0.7061,-0.4100,-0.3900,-0.2500,8.6300,-1.8200,3.2300,16.2500,-67.3125,-157.7500,-9.0500,1.4200,-3.4900,-10.9952,2.4864,1443.0600,-67.3125
16.3648,OVERSHOOT,1443.7095,0.4707,-0.6276,-0.9414,-0.2900,-0.3400,-0.3100,8.9200,-1.7000,2.7100,17.7500,-71.1250,-155.0625,-9.2700,1.3300,-2.8700,-10.6263,2.3769,1443.5056,-71.1250
16.4006,OVERSHOOT,1443.6470,-0.1569,-0.5099,-1.0983,-0.2300,-0.3500,-0.2600,9.1800,-1.6100,2.1300,18.8125,-73.8750,-152.2500,-9.4200,1.2600,-2.4000,-10.4127,1.9745,1443.6279,-73.8750
16.4362,OVERSHOOT,1443.8345,0.1177,-0.5099,-0.7061,-0.2500,-0.2700,-0.3800,9.2800,-1.4600,1.5500,20.0625,-77.4375,-146.6250,-9.5700,1.1700,-1.7700,-10.3311,1.6272,1443.7854,-77.4375
16.4696,OVERSHOOT,1442.3345,-0.0785,-1.2160,-0.3530,-0.2500,-0.3800,-0.2900,9.4000,-1.4800,1.0000,20.8750,-79.9375,-139.7500,-9.6500,1.0900,-1.3000,-10.7367,0.2789,1442.8880,-79.9375
16.5050,OVERSHOOT,1444.0220,-0.1961,-0.7845,-0.9414,-0.3400,-0.4100,-0.3100,9.3700,-1.4400,0.5100,21.8750,-82.9375,-123.3125,-9.7300,1.0000,-0.6600,-10.6244,0.5216,1443.6070,-82.9375
16.5415,OVERSHOOT,1444.8345,-0.0785,-0.4707,-1.5691,-0.3300,-0.5600,-0.2800,9.4200,-1.4900,-0.1000,22.6250,-84.3750,-174.5000,-9.7600,0.9300,-0.1800,-10.3875,0.8230,1444.3889,-84.3750
16.5747,OVERSHOOT,1444.9595,-0.1177,-1.4122,-0.7453,-0.3500,-0.3700,-0.4700,9.4000,-1.2300,-0.7700,23.5000,-84.3750,-4.8750,-9.7600,0.8300,0.4500,-10.8791,0.7112,1444.7593,-84.3750
16.6110,OVERSHOOT,1445.7721,0.0785,-0.6276,-1.0199,-0.2800,-0.4000,-0.1600,9.4400,-1.1700,-1.1000,24.1250,-82.8750,-39.3125,-9.7300,0.7600,0.9300,-10.5818,0.8693,1445.4080,-82.8750
16.6467,OVERSHOOT,1446.0846,-0.8630,-1.4514,-1.2553,-0.3100,-0.3400,-0.3600,9.3600,-1.0300,-1.7800,24.6875,-80.7500,-26.1875,-9.6500,0.6700,1.5700,-10.9775,0.8151,1445.8462,-80.7500
16.6805,OVERSHOOT,1446.1471,-0.1569,-1.0199,-0.0785,-0.3000,-0.3000,-0.4900,9.2100,-1.0800,-2.2200,25.3750,-77.4375,-16.3750,-9.5700,0.6000,2.0400,-10.8620,0.5320,1446.0457,-77.4375
16.7147,OVERSHOOT,1446.2096,-0.3530,-0.8238,-1.0199,-0.2600,-0.2700,-0.6000,9.1900,-0.8000,-3.1100,25.8750,-74.8125,-11.9375,-9.4200,0.5000,2.6600,-10.6967,0.1790,1446.1542,-74.8125
16.7510,APOGEE,1446.2096,-0.1177,-0.4315,-1.4514,-0.3400,-0.2900,-0.3900,8.9400,-0.9000,-3.2900,26.5000,-71.1875,-7.9375,-9.2800,0.4300,3.1200,-10.3912,-0.2211,1446.1887,-71.1875
16.7862,APOGEE,1445.9596,-0.3138,-0.5492,-1.3337,-0.3600,-0.4400,-0.4600,8.7500,-0.8100,-4.0300,26.9375,-68.5000,-5.8750,-9.1200,0.3600,3.5700,-10.3472,-0.7775,1446.0370,-68.5000
16.8193,APOGEE,1446.3346,-0.0785,-1.2160,-0.7061,-0.3800,-0.4200,-0.1700,8.4600,-0.5900,-4.5600,27.5000,-64.8125,-3.7500,-8.8700,0.2700,4.1600,-10.7425,-1.0097,1446.2103,-64.8125
16.8549,APOGEE,1445.8346,0.1177,-0.8238,-0.4707,-0.3900,-0.4400,-0.2400,8.2600,-0.6400,-4.8300,27.8750,-62.0000,-2.5625,-8.5800,0.1800,4.7200,-10.6512,-1.6478,1445.9538,-62.0000
16.8910,APOGEE,1446.9596,-0.0785,-1.0199,-0.3923,-0.4100,-0.4500,0.0000,8.0100,-1.8700,-5.0000,28.3750,-58.3750,-1.2500,-8.3500,0.1100,5.1300,-10.7372,-1.4345,1446.5623,-58.3750
16.9244,APOGEE,1446.3971,0.0000,-1.0983,-0.6669,-0.4300,-0.3100,-0.2600,8.0100,-1.8700,-5.0000,28.7500,-55.6250,-0.5000,-8.0900,0.0400,5.5300,-10.8188,-1.9384,1446.4326,-55.6250
16.9580,APOGEE,1446.7721,-0.3138,-0.9022,-1.0199,-0.3400,-0.4300,-0.1300,7.4800,-0.4100,-6.0400,29.1875,-52.0000,0.3750,-7.7300,-0.0400,6.0300,-10.7286,-2.1236,1446.6148,-52.0000
16.9942,APOGEE,1446.6471,-0.1569,-0.9414,-0.9414,-0.4100,-0.3300,-0.2000,7.0100,-0.2200,-6.5900,29.5000,-49.3125,0.9375,-7.4300,-0.1100,6.3900,-10.7185,-2.4884,1446.5997,-49.3125
17.0273,APOGEE,1446.7096,-0.3923,-1.0199,-1.0199,-0.3000,-0.3500,-0.1700,6.8200,-0.1700,-6.9000,29.8750,-45.6875,1.6250,-7.0200,-0.2000,6.8400,-10.7631,-2.7989,1446.6281,-45.6875
17.0644,APOGEE,1445.3971,0.0392,-0.6669,-0.9807,-0.1400,-0.2600,-0.3200,6.5500,0.0000,-7.4800,30.1875,-43.0000,2.1250,-6.6900,-0.2600,7.1600,-10.5622,-3.9088,1445.8029,-43.0000
17.1001,APOGEE,1445.8971,-0.0785,-1.0591,-0.1961,-0.2600,-0.5500,0.0400,6.0800,-0.2200,-7.4200,30.4375,-40.3125,2.5000,-6.2300,-0.3500,7.5600,-10.7276,-4.1888,1445.8000,-40.3125
17.1335,APOGEE,1446.9596,0.2354,-0.2746,-0.9022,-0.2200,-0.5000,0.0100,5.6200,-0.0700,-7.6500,30.7500,-36.7500,3.0000,-5.8600,-0.4100,7.8400,-10.3058,-3.8092,1446.4676,-36.7500
17.1679,APOGEE,1446.3971,0.3530,-0.5492,-1.0199,-0.1400,-0.3200,-0.3800,5.3400,0.1500,-8.4900,30.9375,-34.0000,3.3125,-5.3600,-0.4900,8.1900,-10.3146,-4.1771,1446.3621,-34.0000
17.2041,APOGEE,1447.3346,-0.2746,-0.4315,-1.0591,-0.1800,-0.4400,-0.1100,4.8600,0.1800,-8.5900,31.1875,-30.4375,3.7500,-4.9700,-0.5500,8.4300,-10.2450,-3.9027,1446.9114,-30.4375
17.2388,APOGEE,1446.5846,-0.3530,-1.0199,-0.5099,-0.0800,-0.4000,-0.0400,4.4800,0.2100,-8.6900,31.3750,-27.7500,4.0625,-4.5600,-0.6100,8.6500,-10.5823,-4.4292,1446.6420,-27.7500
17.2717,APOGEE,1446.3346,0.0785,-0.8630,-0.7061,-0.0900,-0.3100,-0.2400,3.7700,0.2700,-8.9800,31.5625,-24.1250,4.4375,-4.0100,-0.6900,8.9200,-10.6142,-4.9373,1446.3769,-24.1250
17.3070,APOGEE,1448.1471,-0.1177,-1.4906,-0.7845,-0.0200,-0.3700,-0.2800,3.5500,0.3700,-9.3800,31.6875,-21.4375,4.6875,-3.5800,-0.7500,9.0900,-11.0138,-4.1842,1447.4196,-21.4375
17.3427,APOGEE,1445.5221,0.2354,-1.2160,0.0000,-0.0900,-0.3200,-0.4400,3.0500,0.4700,-9.6900,31.8125,-17.8125,5.0000,-3.0000,-0.8200,9.2900,-10.9975,-5.6771,1446.1513,-17.8125
17.3760,APOGEE,1445.9596,0.5492,-0.6669,-0.7061,-0.1800,-0.5600,0.0800,2.3600,0.3000,-9.3400,31.9375,-15.0625,5.2500,-2.5500,-0.8700,9.4200,-10.6515,-6.0911,1445.9406,-15.0625
17.4118,APOGEE,1444.3970,0.2354,-0.7061,-0.9414,-0.1100,-0.4000,-0.1300,1.9800,0.5100,-9.6600,32.0000,-11.4375,5.5625,-1.9400,-0.9300,9.5600,-10.5439,-7.3062,1444.8675,-11.4375
17.4475,APOGEE,1446.2096,-0.0392,-0.9807,-0.5492,-0.0200,-0.3000,-0.3900,1.9800,0.5100,-9.6600,32.0000,-8.6875,5.8125,-1.4800,-0.9800,9.6400,-10.6719,-6.7436,1445.6034,-8.6875
17.4797,APOGEE,1446.0221,0.0785,-0.9807,-0.7061,-0.1700,-0.3800,-0.2100,0.8500,0.6400,-9.9100,32.0625,-6.0000,6.0625,-0.8700,-1.0400,9.7100,-10.7210,-6.7577,1445.7631,-6.0000
17.5158,APOGEE,1446.2096,-0.1961,-0.3138,-0.7845,-0.0600,-0.2700,-0.3000,0.2300,0.6700,-9.8000,32.0625,-2.3125,6.3750,-0.4000,-1.0900,9.7300,-10.3276,-6.7457,1445.9402,-2.3125
17.5522,APOGEE,1445.7721,0.1569,-0.6669,-1.0591,-0.1300,-0.5200,0.0100,-0.1900,0.6100,-9.7200,32.0000,0.3125,6.6250,0.2100,-1.1400,9.7300,-10.3956,-7.1019,1445.7282,0.3125
17.5858,APOGEE,1445.2096,0.1177,-0.7061,-0.9022,-0.2800,-0.3900,0.0100,-0.7900,0.8500,-9.9300,32.0000,3.9375,6.9375,0.2100,-1.1400,9.7300,-10.4459,-7.6639,1445.2889,3.9375
17.6193,APOGEE,1447.2721,0.0785,-0.9414,-0.3923,-0.1800,-0.4400,0.1300,-1.3300,0.7800,-9.5200,31.9375,6.6875,7.2500,1.1400,-1.2300,9.6600,-10.6101,-6.6976,1446.4249,6.6875
