Time,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,Altitude,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
3.669280529022217,10.0812362,0.3530394,-1.8828768,0.5000076295109483,-9.73,-0.55,-1.33,-0.04,-0.02,-0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07227659347414576,0.599815659532697,0.32651888744235835,8.5625
3.7035069465637207,10.0812362,0.3530394,-1.8436502,-0.4375066758220798,-9.700000000000001,-0.54,-1.3900000000000001,-0.04,-0.02,-0.04,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07734839606932489,0.12823470276835702,-0.14780697617366984,8.5625
3.739828109741211,10.1204628,0.3530394,-1.9221034,0.18750286106660563,-9.72,-0.54,-1.35,-0.02,-0.02,-0.04,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.056981598285442706,0.3284709592063577,0.06560333357902653,8.5625
3.775556802749634,10.0812362,0.3138128,-1.8828768,-0.687510490577554,-9.76,-0.55,-1.32,-0.06,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08057164206773978,-0.14210277089971907,-0.4055679798711699,8.5625
3.8103036880493164,10.1204628,0.3530394,-1.9221034,-0.9375143053330282,-9.75,-0.56,-1.34,-0.05,-0.02,0.01,0,-89.4375,157.9375,-9.69,-0.54,-1.34,-0.068862991301152,-0.4618748609979618,-0.7430109692303632,0.5625
3.846019983291626,10.1204628,0.3138128,-1.8828768,0.5000076295109483,-9.73,-0.54,-1.3,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0656485907995854,0.30180775155545336,0.03544739425733312,8.5625
3.882082462310791,10.1204628,0.3530394,-1.8436502,0.37500572213321126,-9.74,-0.54,-1.34,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06482746360699779,0.5012473671326637,0.2538497931323004,8.5625
3.9168784618377686,10.1204628,0.3530394,-1.8436502,0.8750133516441596,-9.73,-0.55,-1.33,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06093611556604196,0.8629875638908175,0.6521926047600795,8.5625
3.9523537158966064,10.1204628,0.3530394,-1.9221034,-1.5625238422217136,-9.77,-0.56,-0.09,-0.07,-0.01,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07099668724512695,-0.5000398539645188,-0.7341888443171187,8.5625
3.988086223602295,10.1204628,0.3138128,-1.8828768,-0.18750286106660563,-9.74,-0.55,-1.33,-0.02,-0.01,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.055269620783909276,-0.15807734866202072,-0.395699900090308,8.5625
4.0229408740997314,10.1204628,0.3530394,-1.8828768,-0.6250095368886854,-9.74,-0.56,-1.33,-0.05,-0.01,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.062070518864494474,-0.29483146607874916,-0.5424203128535838,8.5625
4.057344913482666,10.0812362,0.3138128,-1.8828768,0.6250095368886854,-9.73,-0.54,-1.33,-0.06,0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08185285363829624,0.40369277362539074,0.18999271214193592,8.5625
4.09326171875,10.1204628,0.3530394,-1.8828768,-0.4375066758220798,-9.73,-0.55,-1.34,-0.04,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06555167211804115,0.01025758279339578,-0.2007326324359324,8.5625
4.129719018936157,10.1596894,0.3530394,-1.8828768,0.7500114442664225,-9.73,-0.54,-1.33,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04675503806874465,0.5960580485839092,0.39989882174945857,8.5625
4.165189504623413,10.1596894,0.3138128,-1.8828768,-1.8125276569771878,-9.74,-0.56,-1.33,-0.05,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04551955219206376,-0.7716592281411894,-0.9890739709788154,8.5625
4.201343059539795,10.1204628,0.3530394,-1.8828768,0.6250095368886854,-9.73,-0.55,-1.35,-0.03,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05205467803984233,0.237933234090975,0.019963481349569268,8.5625
4.2365336418151855,10.1204628,0.3530394,-1.8828768,-1.0000152590218967,-9.74,-0.5700000000000001,-1.34,-0.05,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.061244052403782105,-0.38853234041365925,-0.6207219101686656,8.5625
4.272388458251953,10.1204628,0.2745862,-1.9221034,-1.375020981155108,-9.74,-0.56,-1.33,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06369442146887966,-0.8431459801835974,-1.10207410771102,8.5625
4.305761814117432,10.1596894,0.2745862,-1.8828768,-1.0000152590218967,-9.73,-0.5700000000000001,-1.35,-0.03,-0.03,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04263478657614811,-0.7685482310729957,-1.048163399238631,8.5625
4.342698335647583,10.1204628,0.3138128,-1.8828768,0.18750286106660563,-9.73,-0.55,-1.35,-0.04,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.054958523813417134,0.008097489047779738,-0.2783169307415502,8.5625
4.378895998001099,10.1204628,0.3530394,-1.9221034,-1.0625162127107652,-9.75,-0.53,-1.34,-0.03,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05469250030470842,-0.4784956262328605,-0.7735272827077063,8.5625
4.413458347320557,10.1596894,0.2745862,-1.96133,-0.3125047684443427,-9.74,-0.56,-1.32,-0.04,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04386799703866698,-0.19295909961089042,-0.4887836479061572,8.5625
4.449401378631592,10.1204628,0.3138128,-1.8828768,0.6250095368886854,-9.75,-0.55,-1.34,-0.04,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05529657075209271,0.48912720964835493,0.21174873186536175,8.5625
4.485107660293579,10.1596894,0.3138128,-1.9221034,0.4375066758220798,-9.74,-0.55,-1.35,-0.05,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.047701166731467584,0.6144514381000468,0.36069555510963747,8.5625
4.521417617797852,10.1204628,0.392266,-1.8436502,1.5625238422217136,-9.74,-0.54,-1.34,-0.04,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.056319794848756446,1.3399883145431732,1.1279443749698266,8.5625
4.555472373962402,10.1596894,0.3138128,-1.8828768,-0.06250095368886854,-9.72,-0.54,-1.3900000000000001,-0.02,-0.02,-0.05,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.03705493424343729,0.6020527562777427,0.3940288495586055,8.5625
4.591684103012085,10.1204628,0.3138128,-1.8828768,-0.3125047684443427,-9.68,-0.56,-1.31,0.01,-0.01,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.03525097590207669,0.15597526475176388,-0.04397325684678349,8.5625
4.626757383346558,10.0812362,0.392266,-1.8828768,-0.18750286106660563,-9.72,-0.55,-1.35,-0.02,-0.01,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06008060472146147,0.06440740646582044,-0.1325351684935709,8.5625
4.661303520202637,10.1204628,0.3138128,-1.9221034,-0.8750133516441596,-9.75,-0.56,-1.35,-0.05,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06338116063946594,-0.38215487304713747,-0.5999972616068515,8.5625
4.69655179977417,10.1204628,0.3138128,-1.8828768,-1.1875181200885023,-9.75,-0.56,-1.35,-0.06,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06791916030882728,-0.7299109941433772,-0.9756435092185498,8.5625
4.732738256454468,10.1596894,0.3138128,-1.9221034,0.2500038147554742,-9.75,-0.54,-1.34,-0.06,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0546972558326441,0.03568302904839027,-0.2115371082791203,8.5625
4.768761396408081,10.1204628,0.3138128,-1.8436502,-0.3125047684443427,-9.74,-0.53,-1.32,-0.05,-0.02,0.01,0,-89.4375,157.9375,-9.69,-0.54,-1.34,-0.0619122163468888,-0.029273495553646167,-0.2748373640343264,0.5625
4.804169416427612,10.1596894,0.3138128,-1.8828768,0.2500038147554742,-9.73,-0.55,-1.37,-0.03,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.042139535953851046,0.28930319917579106,0.05606938787840693,8.5625
4.840930938720703,10.1204628,0.3530394,-1.8828768,-1.0000152590218967,-9.73,-0.55,-1.33,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05493124466763659,-0.37476943302371735,-0.6072203602668205,8.5625
4.876583814620972,10.1204628,0.3530394,-1.96133,1.0625162127107652,-9.73,-0.56,-1.34,-0.03,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0545752760396467,0.6553039877618387,0.4421694932464256,8.5625
4.90988826751709,10.1204628,0.3138128,-1.8828768,0.1250019073777371,-9.73,-0.56,-1.35,-0.05,-0.03,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.061888539357677026,0.45456948795506624,0.2503247483783315,8.5625
4.945226669311523,10.1204628,0.3138128,-1.8828768,-0.9375143053330282,-9.73,-0.56,-1.36,-0.04,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06022507668802151,-0.26852038740242656,-0.49300730386766944,8.5625
4.980973720550537,10.1204628,0.3138128,-1.9221034,0.3125047684443427,-9.73,-0.53,-1.34,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05969311219230017,0.22458819238759353,0.01182860007613562,8.5625
5.017061233520508,10.1204628,0.3138128,-1.8828768,-0.3125047684443427,-9.73,-0.53,-1.36,-0.03,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05594056567347134,0.018395896608416423,-0.18999153637850935,8.5625
5.053510904312134,10.0812362,0.3138128,-1.9221034,-2.750041962310216,-9.73,-0.54,-1.36,-0.04,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07305459461144352,-1.570258377401424,-1.806923781315484,8.5625
5.089566230773926,10.1596894,0.3530394,-1.8436502,-0.06250095368886854,-9.73,-0.55,-1.33,-0.04,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04872742015104323,-0.46145964359664315,-0.7260268547446298,8.5625
5.124891042709351,10.1204628,0.3530394,-1.9221034,1.6875257495994507,-9.74,-0.55,-1.35,-0.04,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0565419983673605,1.0147591111624066,0.7914353726224632,8.5625
5.1589438915252686,10.0812362,0.3138128,-1.8436502,-0.06250095368886854,-9.76,-0.56,-1.37,-0.04,-0.03,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07313609405592442,0.48625009689389453,0.2657610369767066,8.5625
5.193873882293701,10.0812362,0.3530394,-1.9221034,1.375020981155108,-9.75,-0.54,-1.33,-0.06,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08482086508362185,1.1351211946181905,0.9715975047760205,8.5625
5.230107545852661,10.0812362,0.3530394,-1.8828768,-1.8750286106660563,-9.700000000000001,-0.56,-1.35,-0.03,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07714438446741455,-0.6337274882998778,-0.8103934049897925,8.5625
5.265732526779175,10.1204628,0.3530394,-1.8436502,-0.06250095368886854,-9.73,-0.55,-1.35,-0.03,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.060568033469173374,-0.1659685180740883,-0.3466050856701695,8.5625
5.302289724349976,10.1596894,0.3138128,-1.8828768,-0.06250095368886854,-9.73,-0.54,-1.36,-0.03,-0.01,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04178912538504277,0.011760616954400477,-0.16938870616739776,8.5625
5.3393402099609375,10.1596894,0.3138128,-1.8828768,-0.5000076295109483,-9.75,-0.5700000000000001,-1.35,-0.05,-0.01,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04410644399490775,-0.19724226477934453,-0.378205062536928,8.5625
5.375282049179077,10.1204628,0.2745862,-1.96133,-0.5000076295109483,-9.73,-0.56,-1.34,-0.04,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05541477492259359,-0.26975655181537217,-0.4577645314356679,8.5625
5.409632682800293,10.1204628,0.3138128,-1.9221034,-0.2500038147554742,-9.73,-0.55,-1.34,-0.05,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06209081323963712,-0.1420311282527775,-0.3301463857752246,8.5625
5.444961071014404,10.1204628,0.3138128,-1.8436502,-2.062531471732662,-9.72,-0.55,-1.35,-0.02,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05298177235600978,-1.182390530057692,-1.4250062784221607,8.5625
5.480827569961548,10.0812362,0.3138128,-1.9221034,-0.5000076295109483,-9.74,-0.53,-1.35,-0.03,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06844298838881961,-0.5963056180245284,-0.8567871515762294,8.5625
5.515779733657837,10.1204628,0.3138128,-1.8436502,-0.8125123979552911,-9.75,-0.55,-1.35,-0.05,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06558803897181457,-0.5594923726877015,-0.8365612696766863,8.5625
5.552189111709595,10.1204628,0.3530394,-1.8828768,0.2500038147554742,-9.75,-0.55,-1.32,-0.03,-0.02,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05745578485229981,0.11757504664156904,-0.15795824949356763,8.5625
5.587840557098389,10.1204628,0.3530394,-1.8828768,0.37500572213321126,-9.75,-0.54,-1.33,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0626235007680271,0.4381009726123739,0.18004109009256894,8.5625
5.624196290969849,10.1596894,0.3530394,-1.8828768,1.1250171663996338,-9.75,-0.56,-1.35,-0.06,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-0.06,-0.05329193947803082,1.0081118772377975,0.7827195551527917,8.5625
5.6565093994140625,10.1596894,0.3138128,-1.8828768,-1.4375219348439765,-9.73,-0.54,-1.37,-0.03,-0.01,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.03993970064637306,-0.29275802474462487,-0.6037191140587982,8.5625
5.692748546600342,10.1204628,0.3530394,-1.8828768,-2.1250324254215305,-9.73,-0.55,-1.33,-0.03,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.050698257743792545,-1.2070703006883778,-1.5676126462490325,8.5625
5.728391885757446,10.1204628,0.3530394,-1.8436502,0.06250095368886854,-9.73,-0.56,-1.32,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05710282500582064,-0.1920739687264621,-0.5546139546260478,8.5625
5.763121604919434,10.1204628,0.3530394,-1.8828768,-0.6250095368886854,-9.73,-0.56,-1.36,-0.03,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.055234409515060715,-0.23223346708052023,-0.6014960218484238,8.5625
5.798171758651733,10.0812362,0.3138128,-1.96133,-1.2500190737773709,-9.75,-0.56,-1.35,-0.05,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0764366241251824,-0.6190227660155555,-1.0136312432057557,8.5625
5.8345253467559814,10.1596894,0.2745862,-1.8436502,0.3125047684443427,-9.74,-0.54,-1.34,-0.04,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.049654402685961815,0.20705627689888007,-0.18456409414127295,8.5625
5.870589733123779,10.1204628,0.3530394,-1.9221034,0.8750133516441596,-9.73,-0.54,-1.33,-0.06,-0.02,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06416963140121884,0.8529812873366686,0.4873201579260687,8.5625
5.90594220161438,10.1204628,0.3138128,-1.9221034,-1.7500267032883192,-9.77,-0.55,-1.36,-0.07,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07186500063717495,-0.5297704898811156,-0.9138354188487985,8.5625
5.941996335983276,10.1204628,0.3138128,-1.9221034,0.687510490577554,-9.74,-0.53,-1.34,-0.03,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0591152933608034,0.46176040434520393,0.09024280445610855,8.5625
5.978008508682251,10.1596894,0.3530394,-1.8436502,1.0000152590218967,-9.75,-0.53,-1.35,-0.06,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.052353977839891264,1.0083598921756456,0.670858829725564,8.5625
6.0126519203186035,10.1204628,0.3530394,-1.8828768,-1.0625162127107652,-9.75,-0.56,-1.35,-0.04,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05769433459262399,-0.05538672924497878,-0.40980359579448644,8.5625
6.048520088195801,10.1204628,0.3530394,-1.8828768,-0.8750133516441596,-9.75,-0.54,-1.36,-0.06,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06639123226263748,-0.3393730857037952,-0.7041971713436042,8.5625
6.084741830825806,10.1204628,0.3530394,-1.8828768,-0.6250095368886854,-9.75,-0.55,-1.35,-0.05,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06503695480791691,-0.2855076808159175,-0.6587364247991268,8.5625
6.119892597198486,10.1204628,0.3138128,-1.9221034,0.3125047684443427,-9.75,-0.53,-1.35,-0.06,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06829602217859561,0.30653809551731764,-0.04949665310880447,8.5625
6.155474662780762,10.1204628,0.3138128,-1.8828768,-0.06250095368886854,-9.74,-0.56,-1.35,-0.05,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06555247601664112,0.28965407411444316,-0.0536970890401807,8.5625
6.1917102336883545,10.1596894,0.3530394,-1.9221034,-1.1250171663996338,-9.74,-0.54,-1.33,-0.05,-0.01,-0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05050673768043918,-0.3768114021112358,-0.7263575851661048,8.5625
6.227412462234497,10.1204628,0.3138128,-1.8436502,0.1250019073777371,-9.73,-0.55,-1.32,-0.03,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05342613416974487,0.14963099885785025,-0.1938284437581388,8.5625
6.262266397476196,10.1596894,0.3530394,-1.8828768,0.5625085831998169,-9.75,-0.55,-1.35,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04351692552478722,0.5993892944222938,0.28526916297750055,8.5625
6.299201011657715,10.1204628,0.3530394,-1.8828768,-2.062531471732662,-9.74,-0.56,-1.33,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.059020033969810336,-0.869066975783132,-1.1896952426787302,8.5625
6.33567476272583,10.0812362,0.3530394,-1.9221034,0.2500038147554742,-9.73,-0.55,-1.34,-0.03,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07003608261300312,0.040657331525195906,-0.29183040643881886,8.5625
6.372060775756836,10.1204628,0.3530394,-1.8828768,-0.18750286106660563,-9.72,-0.56,-1.36,-0.03,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05869248686991567,0.1019181393370951,-0.2253937245111457,8.5625
6.4069859981536865,10.1204628,0.3530394,-1.9221034,-0.7500114442664225,-9.73,-0.56,-1.35,-0.03,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0556804091454554,-0.2186841993114636,-0.5551572019126548,8.5625
6.442850589752197,10.1204628,0.3530394,-1.8436502,-0.4375066758220798,-9.73,-0.54,-1.33,-0.01,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04752456308234196,-0.14431785621582743,-0.483796171577183,8.5625
6.478145360946655,10.1596894,0.3138128,-1.9221034,-0.1250019073777371,-9.75,-0.55,-1.35,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.045612075910571814,0.0735662749914941,-0.2592693360514578,8.5625
6.5125956535339355,10.1204628,0.3530394,-1.8828768,-0.5625085831998169,-9.74,-0.55,-1.34,-0.03,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.052165510096460393,-0.10955000270958995,-0.44957037121462573,8.5625
6.548586845397949,10.1204628,0.3530394,-1.8436502,-1.0625162127107652,-9.72,-0.55,-1.34,-0.02,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.050275162400349946,-0.48057760181549747,-0.8378975225181446,8.5625
6.584860563278198,10.1204628,0.3138128,-1.9221034,-1.4375219348439765,-9.74,-0.56,-1.33,-0.05,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06074887748709414,-0.8396766420907988,-1.222983361349541,8.5625
6.620330095291138,10.1204628,0.3138128,-1.8828768,1.0625162127107652,-9.73,-0.55,-1.36,-0.03,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.056107301633370084,0.5651125619843992,0.20868392183811846,8.5625
6.656062364578247,10.1204628,0.392266,-1.9221034,-0.5625085831998169,-9.75,-0.53,-1.36,-0.06,0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06598049146873314,0.08163297914264372,-0.2707011957261112,8.5625
6.69124174118042,10.0812362,0.392266,-1.8828768,-0.5625085831998169,-9.72,-0.56,-1.34,-0.05,0.01,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07930160350253487,-0.09849441183409216,-0.45379276498988397,8.5625
6.726763486862183,10.1596894,0.3138128,-1.8828768,-2.1250324254215305,-9.74,-0.5700000000000001,-1.34,-0.05,-0.03,-0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0542147478968967,-1.1094307747360304,-1.5097938370262445,8.5625
6.760682106018066,10.1596894,0.3530394,-1.8828768,-0.4375066758220798,-9.73,-0.54,-1.36,-0.06,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.051035429147926165,-0.45713758602336485,-0.8477358509368079,8.5625
6.795889616012573,10.0812362,0.3138128,-1.8828768,-1.0625162127107652,-9.73,-0.54,-1.35,-0.03,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06797228010871699,-0.5778942996271156,-0.9891639852862693,8.5625
6.831536054611206,10.0812362,0.3138128,-1.8436502,-0.9375143053330282,-9.75,-0.53,-1.34,-0.06,-0.02,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08347974376084324,-0.5367399781933206,-0.9641869361773874,8.5625
6.866178750991821,10.1204628,0.3138128,-1.9221034,-0.4375066758220798,-9.74,-0.54,-1.33,-0.04,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06593675875694012,-0.2132246780924965,-0.638867634103196,8.5625
6.901412010192871,10.1204628,0.3138128,-1.8828768,-0.06250095368886854,-9.73,-0.56,-1.32,-0.04,-0.01,-0.05,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06123416358745919,0.13602155939375762,-0.2780260043489316,8.5625
6.937230110168457,10.0812362,0.3530394,-1.8828768,-1.5625238422217136,-9.75,-0.54,-1.34,-0.06,-0.01,-0.05,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.08173379006257471,-0.6522036606612658,-1.08704861717959,8.5625
6.973477363586426,10.1204628,0.3530394,-1.8436502,0.8750133516441596,-9.74,-0.54,-1.35,-0.05,-0.01,-0.05,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06906312668003808,0.568675367948382,0.1433250171063194,8.5625
7.008453845977783,10.198916,0.3138128,-1.9221034,-1.0000152590218967,-9.74,-0.56,-1.33,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.037091051014329496,-0.13750928220169478,-0.5708661411472236,8.5625
7.044628381729126,10.1204628,0.3530394,-1.9221034,-0.9375143053330282,-9.74,-0.56,-1.34,-0.06,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.060866410750103926,-0.36114081780318164,-0.8042248088471843,8.5625
7.079873323440552,10.1204628,0.3530394,-1.8828768,-0.9375143053330282,-9.73,-0.55,-1.33,-0.03,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05624538760969455,-0.4363936010918772,-0.8930578052497538,8.5625
7.11413311958313,10.0812362,0.3138128,-1.8828768,-0.5625085831998169,-9.73,-0.55,-1.34,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.07300588405727439,-0.23299345091799092,-0.6901496249258136,8.5625
7.1500983238220215,10.1204628,0.3138128,-1.8828768,1.0000152590218967,-9.75,-0.55,-1.31,-0.05,-0.01,0.02,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.0667393648876859,0.7978549008074447,0.37353468069505624,8.5625
7.186417102813721,10.1204628,0.3138128,-1.8828768,-1.6250247959105821,-9.75,-0.5700000000000001,-1.32,-0.05,-0.03,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06522534557348134,-0.45459108193793474,-0.8779874067428645,8.5625
7.222144365310669,10.1204628,0.3530394,-1.8436502,0.18750286106660563,-9.73,-0.56,-1.35,-0.02,-0.01,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05370004747516707,0.20634522421384638,-0.2112341804794745,8.5625
7.257657527923584,10.1204628,0.3530394,-1.9221034,0.18750286106660563,-9.73,-0.54,-1.35,-0.03,-0.01,0.03,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.054302856332775706,0.4429674640101344,0.0431579362548524,8.5625
7.294276475906372,10.0812362,0.3530394,-1.8828768,0.6250095368886854,-9.72,-0.56,-1.35,-0.02,-0.01,-0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.06515346531592305,0.7910708907158438,0.41666882204264377,8.5625
7.3296825885772705,10.1204628,0.3138128,-1.9221034,-1.6875257495994507,-9.74,-0.55,-1.33,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.061142579599615145,-0.5114102711698221,-0.9013798652248823,8.5625
7.364832401275635,10.1596894,0.2745862,-1.8436502,-1.0625162127107652,-9.74,-0.56,-1.36,-0.05,-0.02,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04928289239762203,-0.5998460131351135,-1.009707131442303,8.5625
7.400667667388916,10.1204628,0.3138128,-1.9221034,-0.2500038147554742,-9.72,-0.56,-1.34,-0.02,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.04944185863651742,-0.12587914045216014,-0.5380839303412925,8.5625
7.437154531478882,10.1204628,0.3138128,-1.8828768,-1.6250247959105821,-9.73,-0.53,-1.34,-0.04,-0.01,0.01,0,-81.4375,157.9375,-9.69,-0.54,-1.34,-0.05688819364911704,-0.7957199875821268,-1.2263232001524678,8.5625
