#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
2070,4864.3378,GROUND,-0.6875,-4.9426,-0.6276,7.9630,-5.0200,-0.7400,8.4400,-0.1100,0.0800,0.0000,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4500,-10.4205,-11.1064,-0.7907,-30.0000,24.7648,25.0000,0.0000,0.0000
2071,4864.3772,GROUND,-0.4375,-4.8641,-0.7061,8.0415,-4.8300,-0.8500,8.5500,-0.1100,0.0800,0.0000,359.6875,-29.9375,5.5625,-4.9000,-0.8200,8.4500,-10.4552,-11.0324,-0.7275,-29.9375,24.7648,25.0000,0.0000,0.0000
2072,4864.4156,GROUND,-0.3125,-4.8249,-0.6276,8.0415,-4.9300,-0.7700,8.5300,-0.0300,0.0500,0.0700,359.6875,-29.9375,5.5625,-4.9000,-0.8200,8.4500,-10.4200,-10.9194,-0.6287,-29.9375,24.7648,25.0000,0.0000,0.0000
2073,4864.4553,GROUND,0.6875,-4.9033,-0.6669,8.0807,-4.9400,-0.8300,8.5400,-0.0400,0.0000,0.0900,359.6875,-29.9375,5.5625,-4.9000,-0.8200,8.4500,-10.4307,-10.3013,0.0557,-29.9375,24.7648,25.0000,0.0000,0.0000
2074,4864.4910,GROUND,-1.3750,-4.9426,-0.6276,8.0415,-4.9800,-0.7700,8.4800,-0.0800,0.0500,0.0300,359.6875,-29.9375,5.5625,-4.9000,-0.8200,8.4500,-10.4109,-11.3175,-0.9988,-29.9375,24.7648,25.0000,0.0000,0.0000
2075,4864.5300,GROUND,-0.4375,-4.8641,-0.7061,8.0415,-4.9300,-0.8400,8.5400,0.1300,0.0200,0.0900,359.6875,-29.9375,5.5625,-4.9000,-0.8200,8.4500,-10.4515,-11.1144,-0.8079,-29.9375,24.7648,25.0000,0.0000,0.0000
2076,4864.5686,GROUND,1.3750,-4.7464,-0.5884,8.0022,-5.0100,-0.7900,8.5600,-0.1100,0.0300,0.1000,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4500,-10.3940,-9.9132,0.4082,-30.0000,24.7648,25.0000,0.0000,0.0000
2077,4864.6083,GROUND,-0.6875,-4.9818,-0.6669,7.8453,-5.0000,-0.8400,8.5600,-0.0900,-0.0100,0.1100,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4500,-10.4211,-10.7411,-0.4274,-30.0000,24.7648,25.0000,0.0000,0.0000
2078,4864.6467,GROUND,-0.5625,-4.7072,-0.6669,7.9238,-4.8200,-0.7800,8.5700,0.0700,0.0400,0.1100,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4500,-10.4313,-10.9716,-0.6754,-30.0000,24.7648,25.0000,0.0000,0.0000
2079,4864.6872,GROUND,0.1250,-4.7856,-0.6669,7.9238,-4.8200,-0.7800,8.5700,0.0000,0.0000,0.0500,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4500,-10.4350,-10.6243,-0.3275,-30.0000,24.7648,25.0000,0.0000,0.0000
2080,4864.7256,GROUND,-0.6875,-4.9033,-0.6276,7.8845,-5.0400,-0.7900,8.3800,-0.1400,0.0300,-0.0600,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4500,-10.4124,-10.9858,-0.7020,-30.0000,24.7648,25.0000,0.0000,0.0000
2081,4864.7626,GROUND,-1.3750,-4.9426,-0.6669,7.9630,-4.9700,-0.8600,8.4400,0.0000,0.0000,-0.0100,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4281,-11.5350,-1.2881,-30.0000,24.7648,25.0000,0.0000,0.0000
2082,4864.8016,GROUND,-0.7500,-4.8249,-0.5884,8.0415,-4.8300,-0.7900,8.5700,0.0700,0.0100,0.0500,359.6875,-30.0000,5.5625,-4.9000,-0.8200,-319.2400,-10.3854,-11.3364,-1.1157,-30.0000,24.7648,25.0000,0.0000,0.0000
2083,4864.8407,GROUND,-0.5625,-4.9033,-0.6669,8.0415,-4.9800,-0.8200,8.5200,-0.0700,0.0000,0.0700,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4175,-11.1300,-0.9323,-30.0000,24.7648,25.0000,0.0000,0.0000
2084,4864.8798,GROUND,0.8750,-4.9426,-0.6669,8.0022,-5.0100,-0.8000,8.4900,-0.0700,0.0000,0.0700,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4296,-10.1714,0.0497,-30.0000,24.7648,25.0000,0.0000,0.0000
2085,4864.9183,GROUND,0.0625,-4.8249,-0.7061,8.0022,-4.9100,-0.8000,8.5600,-0.0100,0.0200,0.1100,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4588,-10.3249,-0.0922,-30.0000,24.7648,25.0000,0.0000,0.0000
2086,4864.9577,GROUND,0.0000,-4.8641,-0.6669,8.0022,-4.9400,-0.7900,8.5000,-0.0300,0.0300,0.0500,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4457,-10.4269,-0.1758,-30.0000,24.7648,25.0000,0.0000,0.0000
2087,4864.9942,GROUND,-0.9375,-4.8641,-0.6669,7.9630,-4.9500,-0.8000,8.4900,-0.0600,0.0000,0.0100,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4408,-11.0418,-0.8089,-30.0000,24.7648,25.0000,0.0000,0.0000
2088,4865.0331,GROUND,1.0000,-4.9033,-0.6669,8.0415,-4.9100,-0.8400,8.5200,0.0200,-0.0200,0.0700,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4385,-10.0887,0.1747,-30.0000,24.7648,25.0000,0.0000,0.0000
2089,4865.0717,GROUND,1.5000,-4.7464,-0.6669,8.0022,-4.8400,-0.8200,8.5300,0.0600,0.0000,0.0800,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4377,-9.4423,0.8648,-30.0000,24.7648,25.0000,0.0000,0.0000
2090,4865.1115,GROUND,-0.5625,-4.9426,-0.6276,7.9238,-5.1200,-0.7500,8.4700,-0.2100,0.0700,0.0200,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4136,-10.4849,-0.1745,-30.0000,24.7648,25.0000,0.0000,0.0000
2091,4865.1495,GROUND,-0.1875,-4.9033,-0.6669,7.8845,-4.9600,-0.8700,8.5000,-0.0500,-0.0400,0.0500,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4284,-10.6452,-0.3387,-30.0000,24.7648,25.0000,0.0000,0.0000
2092,4865.1892,GROUND,-1.7500,-4.7856,-0.6669,7.9630,-4.8600,-0.8000,8.5400,0.0400,0.0200,0.0900,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4343,-11.6630,-1.3890,-30.0000,24.7648,25.0000,0.0000,0.0000
2093,4865.2286,GROUND,-0.9375,-4.8641,-0.6669,8.0022,-4.9400,-0.7500,8.4600,-0.0300,0.0700,0.0200,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4362,-11.5076,-1.2756,-30.0000,24.7648,25.0000,0.0000,0.0000
2094,4865.2682,GROUND,-1.2500,-4.9033,-0.7061,7.9630,-4.9700,-0.8300,8.3700,-0.0600,0.0000,-0.0700,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4613,-11.6195,-1.4298,-30.0000,24.7648,25.0000,0.0000,0.0000
2095,4865.3079,GROUND,-1.3125,-4.8641,-0.7061,8.0022,-4.9100,-0.8200,8.4800,0.0000,0.0000,0.0300,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4709,-11.6787,-1.5152,-30.0000,24.7648,25.0000,0.0000,0.0000
2096,4865.3444,GROUND,0.0000,-4.8249,-0.6669,8.0415,-4.9100,-0.8000,8.5200,0.0000,0.0000,0.0700,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4500,-10.8954,-0.7276,-30.0000,24.7648,25.0000,0.0000,0.0000
2097,4865.3833,GROUND,0.5000,-4.9033,-0.5884,8.0022,-4.9700,-0.7500,8.5000,-0.0600,0.0400,0.0300,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.3936,-10.2971,-0.1095,-30.0000,24.7648,25.0000,0.0000,0.0000
2098,4865.4221,GROUND,-0.3125,-4.8641,-0.7061,8.0022,-4.9600,-0.8300,8.5100,-0.0500,-0.0100,0.0600,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4451,-10.5795,-0.3911,-30.0000,24.7648,25.0000,0.0000,0.0000
2099,4865.4618,GROUND,-0.8125,-4.8641,-0.7453,7.9630,-4.9100,-0.8100,8.5200,-0.0100,0.0000,0.0700,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4890,-10.9846,-0.8082,-30.0000,24.7648,25.0000,0.0000,0.0000
2100,4865.4998,GROUND,-0.5000,-4.9426,-0.5884,8.0022,-5.0000,-0.7800,8.4400,-0.0900,0.0400,0.0000,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4087,-10.9438,-0.7690,-30.0000,24.7648,25.0000,0.0000,0.0000
2101,4865.5376,GROUND,0.0000,-4.9033,-0.6669,7.9630,-4.8700,-0.8400,8.5100,0.0300,-0.0100,0.0600,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4264,-10.6155,-0.4455,-30.0000,24.7648,25.0000,0.0000,0.0000
2102,4865.5775,GROUND,0.9375,-4.8249,-0.7061,8.0415,-4.8600,-0.8400,8.5300,0.0400,-0.0100,0.0800,359.7500,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4573,-9.9222,0.2747,-30.0000,24.7648,25.0000,0.0000,0.0000
2103,4865.6163,GROUND,-0.4375,-4.8641,-0.6669,8.0022,-4.9600,-0.7800,8.5200,-0.0900,0.0700,0.0700,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4452,-10.5233,-0.3209,-30.0000,24.7648,25.0000,0.0000,0.0000
2104,4865.6552,GROUND,-0.8125,-4.9426,-0.6276,7.9238,-5.0200,-0.8000,8.4400,-0.0900,0.0000,0.0200,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4163,-10.9734,-0.7845,-30.0000,24.7648,25.0000,0.0000,0.0000
2105,4865.6939,GROUND,-0.1875,-4.8641,-0.6669,8.0415,-4.8800,-0.8400,8.4900,0.0200,-0.0200,0.0400,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4294,-10.7495,-0.5682,-30.0000,24.7648,25.0000,0.0000,0.0000
2106,4865.7334,GROUND,0.7500,-4.7856,-0.7061,7.9630,-4.9200,-0.8200,8.5400,-0.0100,0.0000,0.0900,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4584,-10.0853,0.1067,-30.0000,24.7648,25.0000,0.0000,0.0000
2107,4865.7729,GROUND,0.0000,-4.9033,-0.6669,8.0022,-4.9500,-0.7900,8.5200,-0.0400,0.0300,0.0700,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4456,-10.3138,-0.1109,-30.0000,24.7648,25.0000,0.0000,0.0000
2108,4865.8126,GROUND,-0.5000,-4.8249,-0.6276,8.0807,-4.9900,-0.8100,8.4400,-0.0800,0.0100,0.0000,359.7500,-30.0000,5.5625,-4.9100,-0.8200,9.7200,-10.4164,-10.7039,-0.5039,-30.0000,24.7648,25.0000,0.0000,0.0000
2109,4865.8505,GROUND,-0.8125,-5.0210,-0.7061,7.8845,-4.9500,-0.8400,8.5700,-0.0400,-0.0100,0.1200,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4538,-11.0408,-0.8563,-30.0000,24.7648,25.0000,0.0000,0.0000
2110,4865.8897,GROUND,-1.8750,-4.8641,-0.6276,7.9630,-4.9200,-0.8100,8.5200,-0.0100,0.0100,0.0700,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4197,-11.7958,-1.6594,-30.0000,24.7648,25.0000,0.0000,0.0000
2111,4865.9282,GROUND,-0.1875,-4.8249,-0.6669,8.0022,-4.8900,-0.8000,8.5500,0.0000,0.0300,0.0800,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4305,-11.0316,-0.8992,-30.0000,24.7648,25.0000,0.0000,0.0000
2112,4865.9669,GROUND,0.1250,-4.8641,-0.5884,7.9630,-4.9800,-0.8000,8.5100,-0.0700,0.0200,0.0600,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.3862,-10.5510,-0.4123,-30.0000,24.7648,25.0000,0.0000,0.0000
2113,4866.0058,GROUND,0.0625,-4.9426,-0.7061,7.9238,-4.9900,-0.8100,8.4800,-0.0600,0.0100,0.0600,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4421,-10.4127,-0.2672,-30.0000,24.7648,25.0000,0.0000,0.0000
2114,4866.0450,GROUND,-0.7500,-4.8249,-0.6669,8.0415,-4.8800,-0.8300,8.5400,0.0200,-0.0100,0.0900,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4394,-10.8635,-0.7264,-30.0000,24.7648,25.0000,0.0000,0.0000
2115,4866.0845,GROUND,-0.1875,-4.8641,-0.6276,8.0022,-4.8800,-0.8300,8.5400,-0.0300,0.0500,0.0400,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4139,-10.6819,-0.5417,-30.0000,24.7648,25.0000,0.0000,0.0000
2116,4866.1228,GROUND,-1.3750,-4.9426,-0.6669,8.0022,-4.9700,-0.8600,8.5600,-0.0600,-0.0300,0.1100,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4287,-11.3403,-1.2270,-30.0000,24.7648,25.0000,0.0000,0.0000
2117,4866.1623,GROUND,-0.8750,-4.9033,-0.6276,7.9630,-4.9200,-0.8100,8.5200,-0.0100,0.0000,0.0700,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4099,-11.2675,-1.1599,-30.0000,24.7648,25.0000,0.0000,0.0000
2118,4866.1989,GROUND,-0.5000,-4.8249,-0.7061,8.0022,-4.8700,-0.8000,8.5000,0.0000,0.0200,0.0600,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4511,-11.0100,-0.9065,-30.0000,24.7648,25.0000,0.0000,0.0000
2119,4866.2377,GROUND,0.3750,-4.9426,-0.6276,7.9630,-5.0400,-0.8100,8.4300,-0.1200,-0.0200,-0.0200,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4183,-10.3785,-0.2559,-30.0000,24.7648,25.0000,0.0000,0.0000
2120,4866.2763,GROUND,-0.9375,-4.8249,-0.7061,8.0415,-4.8100,-0.8300,8.5400,0.0900,0.0000,0.0900,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4546,-10.9507,-0.8397,-30.0000,24.7648,25.0000,0.0000,0.0000
2121,4866.3156,GROUND,-1.1875,-4.8641,-0.6276,8.0415,-4.9500,-0.7900,8.4800,-0.0400,0.0300,0.0300,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4199,-11.3010,-1.2147,-30.0000,24.7648,25.0000,0.0000,0.0000
2122,4866.3536,GROUND,-0.5000,-4.9033,-0.6669,8.0022,-4.9600,-0.7900,8.5100,-0.0500,0.0300,0.0600,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4307,-10.9964,-0.9306,-30.0000,24.7648,25.0000,0.0000,0.0000
2123,4866.3932,GROUND,0.7500,-4.8249,-0.6669,8.0022,-4.9600,-0.8400,8.4900,-0.0500,-0.0100,0.0400,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4346,-10.1015,-0.0296,-30.0000,24.7648,25.0000,0.0000,0.0000
2124,4866.4333,GROUND,-1.3125,-4.9426,-0.7061,8.0022,-4.9300,-0.8000,8.5000,-0.0200,0.0200,0.0500,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4609,-11.0623,-0.9940,-30.0000,24.7648,25.0000,0.0000,0.0000
2125,4866.4729,GROUND,-0.3125,-4.8641,-0.6276,8.0415,-4.9200,-0.8000,8.5300,-0.0100,0.0200,0.0800,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4221,-10.7797,-0.7256,-30.0000,24.7648,25.0000,0.0000,0.0000
2126,4866.5122,GROUND,-1.6875,-4.9033,-0.6276,8.0022,-4.9200,-0.8200,8.4700,-0.0100,0.0000,0.0200,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4076,-11.4957,-1.4835,-30.0000,24.7648,25.0000,0.0000,0.0000
2127,4866.5494,GROUND,-1.7500,-4.8641,-0.6669,8.0415,-4.9100,-0.8500,8.5100,-0.0200,-0.0100,0.0400,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4262,-11.7866,-1.8173,-30.0000,24.7648,25.0000,0.0000,0.0000
2128,4866.5878,GROUND,-0.9375,-4.9426,-0.6276,7.9630,-4.9900,-0.7800,8.4900,-0.0800,0.0400,0.0400,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4088,-11.3757,-1.4337,-30.0000,24.7648,25.0000,0.0000,0.0000
2129,4866.6270,GROUND,-0.8125,-4.8249,-0.6669,8.0022,-4.9000,-0.8200,8.5600,0.0000,0.0000,0.1100,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4265,-11.1261,-1.2088,-30.0000,24.7648,25.0000,0.0000,0.0000
2130,4866.6666,GROUND,0.7500,-4.8641,-0.7061,7.9630,-4.9500,-0.8200,8.4700,-0.0400,0.0000,0.0300,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4573,-10.0962,-0.1275,-30.0000,24.7648,25.0000,0.0000,0.0000
2131,4866.7040,GROUND,0.2500,-4.9426,-0.6669,7.9630,-4.9300,-0.7900,8.5000,-0.0200,0.0300,0.0500,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4450,-10.0324,-0.0366,-30.0000,24.7648,25.0000,0.0000,0.0000
2132,4866.7431,GROUND,0.5000,-4.8641,-0.6669,8.0807,-4.9400,-0.8300,8.4900,-0.0300,0.0000,0.0400,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4404,-9.8814,0.1646,-30.0000,24.7648,25.0000,0.0000,0.0000
2133,4866.7796,GROUND,-1.4375,-4.9426,-0.6276,8.0022,-4.9500,-0.8100,8.5200,-0.0200,0.0000,0.0200,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4147,-11.0116,-0.9916,-30.0000,24.7648,25.0000,0.0000,0.0000
2134,4866.8183,GROUND,0.2500,-4.9033,-0.7061,8.1199,-4.9700,-0.7900,8.5500,-0.0600,0.0300,0.1000,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4529,-10.4100,-0.3640,-30.0000,24.7648,25.0000,0.0000,0.0000
2135,4866.8563,GROUND,-0.7500,-4.9033,-0.6276,7.9630,-4.9200,-0.8000,8.5300,-0.0100,0.0200,0.0800,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4192,-10.8050,-0.7661,-30.0000,24.7648,25.0000,0.0000,0.0000
2136,4866.8969,GROUND,-2.0000,-4.7856,-0.7061,8.0415,-4.8600,-0.8400,8.5200,0.0400,-0.0100,0.0700,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4550,-11.7131,-1.7072,-30.0000,24.7648,25.0000,0.0000,0.0000
2137,4866.9364,GROUND,-0.1875,-4.9426,-0.6669,7.9630,-5.0400,-0.8000,8.5000,-0.1300,0.0100,0.0600,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4440,-10.9129,-0.9142,-30.0000,24.7648,25.0000,0.0000,0.0000
2138,4866.9748,GROUND,0.2500,-4.9033,-0.7061,8.0022,-4.9500,-0.8000,8.5400,-0.0400,0.0100,0.0900,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4641,-10.3457,-0.3378,-30.0000,24.7648,25.0000,0.0000,0.0000
2139,4867.0139,GROUND,-1.4375,-4.8249,-0.6669,7.9630,-4.9400,-0.8200,8.5200,-0.0300,0.0000,0.0700,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4479,-11.1576,-1.1782,-30.0000,24.7648,25.0000,0.0000,0.0000
2140,4867.0514,GROUND,-0.6875,-4.8641,-0.7061,8.0807,-4.8900,-0.8300,8.5300,-0.0100,0.0200,0.0900,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4657,-11.0005,-1.0305,-30.0000,24.7648,25.0000,0.0000,0.0000
2141,4867.0903,GROUND,-0.0625,-4.8249,-0.5884,7.9630,-4.9900,-0.7800,8.4500,-0.0800,0.0400,0.0100,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.3997,-10.5630,-0.5747,-30.0000,24.7648,25.0000,0.0000,0.0000
2142,4867.1282,GROUND,-1.7500,-4.9426,-0.7061,8.0022,-4.9400,-0.7700,8.5100,-0.0300,0.0500,0.0600,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4475,-11.4361,-1.4756,-30.0000,24.7648,25.0000,0.0000,0.0000
2143,4867.1679,GROUND,-1.4375,-4.8641,-0.6669,8.0022,-4.8600,-0.8200,8.5300,0.0400,0.0000,0.0800,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4414,-11.5438,-1.6134,-30.0000,24.7648,25.0000,0.0000,0.0000
2144,4867.2057,GROUND,-0.1875,-4.9033,-0.7061,8.0022,-4.9500,-0.8100,8.4700,-0.0400,0.0000,0.0200,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4630,-10.8066,-0.8802,-30.0000,24.7648,25.0000,0.0000,0.0000
2145,4867.2448,GROUND,-0.2500,-4.8641,-0.6276,8.0022,-4.9400,-0.8100,8.4500,-0.0300,0.0100,0.0000,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4229,-10.5696,-0.6381,-30.0000,24.7648,25.0000,0.0000,0.0000
2146,4867.2833,GROUND,0.2500,-4.8641,-0.6669,8.0415,-4.9400,-0.8300,8.5100,-0.0300,0.0200,0.0600,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4318,-10.1705,-0.2342,-30.0000,24.7648,25.0000,0.0000,0.0000
2147,4867.3233,GROUND,-1.0000,-4.8641,-0.6669,8.0022,-4.9300,-0.8100,8.5100,-0.0100,0.0200,0.0500,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4355,-10.7998,-0.8679,-30.0000,24.7648,25.0000,0.0000,0.0000
2148,4867.3624,GROUND,-1.6250,-4.9426,-0.6276,7.9630,-4.9800,-0.8000,8.5100,-0.0700,0.0100,0.0500,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4127,-11.4049,-1.5032,-30.0000,24.7648,25.0000,0.0000,0.0000
2149,4867.4010,GROUND,-0.3125,-4.9818,-0.6669,8.0022,-5.0500,-0.8000,8.4800,-0.1400,0.0200,0.0400,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4279,-10.8092,-0.9168,-30.0000,24.7648,25.0000,0.0000,0.0000
2150,4867.4401,GROUND,-0.2500,-4.7464,-0.6669,8.0415,-4.7100,-0.8100,8.6400,0.1800,0.0000,0.1900,359.6875,-30.0000,5.5625,-4.9000,-0.8200,8.4400,-10.4337,-10.5439,-0.6551,-30.0000,24.7648,25.0000,0.0000,0.0000
2151,4867.4799,GROUND,-0.6250,-4.9033,-0.6276,7.9630,-5.0400,-0.8000,8.4500,-0.1300,0.0200,0.0000,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4119,-10.6755,-0.7937,-30.0000,24.7648,25.0000,0.0000,0.0000
2152,4867.5199,GROUND,-0.2500,-4.9426,-0.6669,7.9630,-5.0400,-0.8000,8.4500,-0.0500,0.0200,0.0400,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4277,-10.5083,-0.5916,-30.0000,24.7648,25.0000,0.0000,0.0000
2153,4867.5550,GROUND,-0.3125,-4.7856,-0.7061,8.0022,-4.8800,-0.8100,8.5100,0.0000,0.0100,0.1100,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4580,-10.4978,-0.5701,-30.0000,24.7648,25.0000,0.0000,0.0000
2154,4867.5941,GROUND,0.8125,-4.7856,-0.6276,7.9630,-4.8900,-0.8000,8.5400,-0.0100,0.0600,0.0700,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4209,-9.8177,0.1523,-30.0000,24.7648,25.0000,0.0000,0.0000
2155,4867.6326,GROUND,1.3125,-4.8641,-0.6669,8.0022,-4.9700,-0.8200,8.4900,-0.0600,0.0000,0.0500,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4310,-9.2844,0.7433,-30.0000,24.7648,25.0000,0.0000,0.0000
2156,4867.6713,GROUND,-1.1875,-4.9033,-0.7453,8.0022,-4.9500,-0.7700,8.4900,-0.0400,0.0500,0.0500,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4839,-10.6177,-0.6082,-30.0000,24.7648,25.0000,0.0000,0.0000
2157,4867.7090,GROUND,-0.3750,-4.8249,-0.7453,8.0807,-4.8700,-0.8100,8.5300,0.0300,0.0100,0.0800,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.5037,-10.6287,-0.6174,-30.0000,24.7648,25.0000,0.0000,0.0000
2158,4867.7490,GROUND,0.6875,-4.9033,-0.6669,8.0022,-4.9800,-0.7700,8.4500,-0.0700,0.0500,0.0100,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4626,-9.9670,0.0486,-30.0000,24.7648,25.0000,0.0000,0.0000
2159,4867.7890,GROUND,0.6875,-4.9033,-0.7061,8.0022,-4.9400,-0.8500,8.5300,-0.0300,-0.0200,0.0800,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4713,-9.7337,0.3038,-30.0000,24.7648,25.0000,0.0000,0.0000
2160,4867.8289,GROUND,0.8750,-4.8641,-0.6669,7.9630,-4.9000,-0.7900,8.5200,0.0100,0.0300,0.0700,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4503,-9.5486,0.5196,-30.0000,24.7648,25.0000,0.0000,0.0000
2161,4867.8691,GROUND,-0.5000,-4.8249,-0.7061,8.0022,-4.9300,-0.8100,8.5000,-0.0200,0.0000,0.0500,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4669,-10.3277,-0.2574,-30.0000,24.7648,25.0000,0.0000,0.0000
2162,4867.9057,GROUND,0.2500,-4.9426,-0.6276,7.9630,-4.9800,-0.7700,8.5300,-0.0300,0.0200,0.0400,359.7500,-30.0000,5.5625,-4.9100,-0.8200,8.4400,-10.4244,-10.1813,-0.0870,-30.0000,24.7648,25.0000,0.0000,0.0000
