Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
15.0342,GROUND,-1.2500,0.0785,9.6890,-0.2746,0.0100,9.2500,0.1900,0.0400,-0.5600,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0713,-0.8154,-1.0333,-0.2500
15.0704,GROUND,-0.5625,0.0392,9.7282,-0.2746,-0.1000,9.2300,0.0900,-0.0600,-0.5700,-0.0600,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0535,-0.5091,-0.7468,-0.2500
15.1065,GROUND,-0.6875,0.0000,9.7282,-0.3923,0.0100,9.2200,0.1700,0.0700,-0.5700,0.0800,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0468,-0.4648,-0.7159,-0.2500
15.1409,GROUND,-0.7500,0.0785,9.6497,-0.2354,-0.0100,9.2500,0.1900,0.0200,-0.5500,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0927,-0.4780,-0.7436,-0.2500
15.1768,GROUND,-1.0625,-0.0392,9.6890,-0.4707,-0.1100,9.2500,0.0500,-0.0400,-0.5600,-0.0700,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0860,-0.6645,-0.9512,-0.2500
15.2126,GROUND,-0.0625,0.0785,9.6890,-0.2354,0.0300,9.2200,0.2600,0.0700,-0.5700,0.1000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0833,-0.1213,-0.3991,-0.2500
15.2473,GROUND,0.9375,0.0785,9.6497,-0.3530,-0.0700,9.2500,0.0700,-0.0700,-0.5500,-0.0800,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.1065,0.6912,0.4430,-0.2500
15.2832,GROUND,-0.1875,0.0000,9.7282,-0.3530,-0.0300,9.2700,0.2000,0.0000,-0.5300,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0671,0.2844,0.0540,-0.2500
15.3196,GROUND,-0.7500,0.0392,9.6890,-0.2354,0.0000,9.2300,0.2100,0.0500,-0.5700,0.0500,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0764,-0.2266,-0.4502,-0.2500
15.3566,GROUND,0.6250,0.0000,9.7282,-0.3530,-0.0900,9.2300,0.1000,-0.0500,-0.5600,-0.0500,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0554,0.4181,0.2251,-0.2500
15.3906,GROUND,0.0625,0.0392,9.6890,-0.2746,0.0200,9.2300,0.2400,0.0600,-0.5700,0.0800,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0718,0.3073,0.1280,-0.2500
15.4269,GROUND,-0.9375,0.0000,9.6890,-0.3530,-0.0800,9.2200,0.1400,-0.0400,-0.5700,-0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0782,-0.3538,-0.5407,-0.2500
15.4631,GROUND,-1.4375,0.0392,9.6890,-0.3923,-0.0200,9.2300,0.1200,0.0100,-0.5600,-0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0806,-0.8891,-1.1112,-0.2500
15.4978,GROUND,-1.5625,0.0785,9.7282,-0.3138,0.0200,9.2300,0.1700,0.0400,-0.5600,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0572,-1.1358,-1.4064,-0.2500
15.5308,GROUND,-0.8125,0.0392,9.6890,-0.3530,-0.0800,9.2500,0.1500,-0.0400,-0.5500,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0723,-0.7550,-1.0468,-0.2500
15.5668,GROUND,0.5000,0.0000,9.6890,-0.3530,-0.0200,9.2200,0.1700,0.0600,-0.5700,0.0400,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0780,0.1981,-0.0805,-0.2500
15.6026,GROUND,-0.3750,0.0392,9.6890,-0.2746,-0.0100,9.2200,0.2000,0.0200,-0.5700,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0804,0.0090,-0.2639,-0.2500
15.6390,GROUND,-1.0625,0.0392,9.6890,-0.3923,-0.0600,9.2200,0.1700,-0.0100,-0.5800,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0814,-0.4818,-0.7680,-0.2500
15.6746,GROUND,-0.1875,0.0000,9.6890,-0.3138,-0.0100,9.2600,0.2000,0.0200,-0.5400,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0816,-0.1175,-0.4078,-0.2500
15.7105,GROUND,-0.3125,0.0392,9.6890,-0.3530,-0.0500,9.2400,0.1100,-0.0100,-0.5500,-0.0400,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0818,-0.0620,-0.3492,-0.2500
15.7437,GROUND,0.4375,0.0000,9.6890,-0.3530,-0.0600,9.2400,0.1800,-0.0100,-0.5600,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0817,0.4114,0.1464,-0.2500
15.7796,GROUND,-1.1875,0.0000,9.6890,-0.3138,-0.0400,9.2300,0.1800,0.0000,-0.5600,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0820,-0.4080,-0.6900,-0.2500
15.8151,GROUND,-0.1875,0.0392,9.7282,-0.4315,-0.0300,9.2200,0.1300,0.0000,-0.5800,-0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0576,-0.0959,-0.3782,-0.2500
15.8507,GROUND,-0.2500,0.0392,9.7282,-0.3530,-0.0200,9.2100,0.1700,0.0100,-0.5900,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0483,-0.0167,-0.2985,-0.2500
15.8869,GROUND,-0.9375,0.0392,9.6890,-0.2354,-0.0500,9.2400,0.1900,-0.0200,-0.5700,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0691,-0.3983,-0.7017,-0.2500
15.9207,GROUND,-1.1875,-0.0392,9.7282,-0.3530,-0.0200,9.2500,0.1100,0.0100,-0.5400,-0.0400,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0528,-0.6847,-1.0134,-0.2500
15.9562,GROUND,-2.6250,0.0000,9.6890,-0.2746,0.0000,9.2500,0.2000,0.0300,-0.5400,0.0400,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0710,-1.6542,-2.0397,-0.2500
15.9920,GROUND,-0.8125,0.0392,9.6890,-0.3138,-0.0800,9.2300,0.1600,-0.0300,-0.5700,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0775,-0.8608,-1.2868,-0.2500
16.0285,GROUND,0.0000,0.0392,9.6890,-0.3138,-0.0500,9.2300,0.1600,0.0300,-0.5800,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0800,-0.0502,-0.4855,-0.2500
16.0645,GROUND,0.3750,0.0785,9.6497,-0.3138,0.0000,9.2300,0.1700,0.0300,-0.5600,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.1053,0.4698,0.0569,-0.2500
16.0997,GROUND,-2.0000,0.0000,9.7674,-0.3530,-0.0700,9.2500,0.1200,-0.0200,-0.5700,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0426,-0.8031,-1.2356,-0.2500
16.1357,GROUND,-0.4375,0.0392,9.6890,-0.3138,-0.0200,9.2100,0.1800,0.0100,-0.5900,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0668,-0.2925,-0.7423,-0.2500
16.1723,GROUND,-0.2500,0.0785,9.7674,-0.3530,-0.0100,9.2200,0.1900,0.0200,-0.5700,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0275,0.0149,-0.4353,-0.2500
16.2081,GROUND,0.5000,0.0000,9.6890,-0.3923,-0.0600,9.2400,0.1800,0.0000,-0.5600,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0610,0.5804,0.1552,-0.2500
16.2433,GROUND,0.5000,0.0000,9.7282,-0.2354,-0.0400,9.2400,0.1500,0.0000,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0496,0.7760,0.3805,-0.2500
16.2792,GROUND,1.5000,0.0392,9.7282,-0.3530,-0.0300,9.2300,0.1500,0.0000,-0.5500,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0451,1.4411,1.0976,-0.2500
16.3152,GROUND,-1.0625,0.0000,9.7282,-0.3530,-0.0400,9.2200,0.1800,0.0000,-0.5800,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0439,0.0942,-0.2471,-0.2500
16.3508,GROUND,-0.1875,0.0392,9.7282,-0.3530,-0.0200,9.2300,0.1700,0.0100,-0.5600,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0431,0.1269,-0.2082,-0.2500
16.3866,GROUND,0.2500,0.0392,9.6890,-0.3923,-0.0200,9.2400,0.1700,0.0100,-0.5600,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0670,0.3984,0.0825,-0.2500
16.4216,GROUND,-0.4375,0.0392,9.6890,-0.3138,-0.0200,9.2200,0.1700,0.0100,-0.5800,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0763,0.0762,-0.2404,-0.2500
16.4564,GROUND,0.1875,0.0000,9.6890,-0.4315,-0.0500,9.2400,0.1500,0.0000,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0797,0.3334,0.0308,-0.2500
16.4928,GROUND,-0.3125,0.0392,9.6890,-0.3138,-0.0300,9.2400,0.1500,0.0000,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0811,0.1121,-0.1816,-0.2500
16.5291,GROUND,-2.2500,0.0392,9.6890,-0.3530,-0.0400,9.2600,0.1700,0.0000,-0.5600,-0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0819,-1.1617,-1.4863,-0.2500
16.5650,GROUND,0.2500,0.0392,9.6497,-0.3530,-0.0100,9.2200,0.2000,0.0200,-0.5700,0.0400,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.1059,-0.0950,-0.4057,-0.2500
16.5999,GROUND,0.0000,0.0392,9.7282,-0.3138,-0.0200,9.2500,0.1400,0.0000,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0667,0.1514,-0.1509,-0.2500
16.6359,GROUND,-0.1250,0.0000,9.7282,-0.3923,-0.0200,9.2400,0.1400,0.0100,-0.5600,-0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0518,0.1618,-0.1325,-0.2500
16.6724,GROUND,0.1250,0.0392,9.7282,-0.3138,-0.0600,9.2300,0.1700,-0.0100,-0.5600,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0461,0.3136,0.0322,-0.2500
16.7079,GROUND,0.5000,0.0392,9.7282,-0.3530,-0.0400,9.2200,0.1300,0.0000,-0.5700,-0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0439,0.5914,0.3317,-0.2500
16.7439,GROUND,-1.5000,0.0392,9.6890,-0.3530,-0.0200,9.2300,0.1700,0.0100,-0.5600,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0676,-0.5349,-0.8168,-0.2500
16.7793,GROUND,-0.2500,0.0392,9.6890,-0.3138,-0.0200,9.2300,0.1700,-0.0100,-0.5500,-0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0763,-0.1745,-0.4660,-0.2500
16.8164,GROUND,-1.1875,0.0392,9.6890,-0.3138,-0.0200,9.2400,0.1800,0.0100,-0.5500,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0799,-0.6081,-0.9236,-0.2500
16.8512,GROUND,-1.7500,0.0392,9.7282,-0.3138,-0.0200,9.2300,0.1600,0.0100,-0.5600,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0570,-1.1009,-1.4534,-0.2500
16.8873,GROUND,0.7500,0.0000,9.6497,-0.3138,-0.0600,9.2500,0.1200,-0.0100,-0.5500,-0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0963,0.2752,-0.0766,-0.2500
16.9236,GROUND,1.0000,0.0392,9.6890,-0.2746,-0.0300,9.2400,0.2000,0.0000,-0.5500,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0872,0.9199,0.6066,-0.2500
16.9591,GROUND,-0.3125,0.0392,9.6890,-0.3530,-0.0400,9.2400,0.1600,0.0000,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0840,0.3362,0.0385,-0.2500
16.9952,GROUND,0.8750,0.0000,9.6890,-0.3530,-0.0200,9.2500,0.1200,0.0100,-0.5500,-0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0826,0.8399,0.5713,-0.2500
17.0316,GROUND,0.6250,0.0392,9.6890,-0.3138,-0.0100,9.2600,0.1900,0.0200,-0.5600,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0821,0.8512,0.6164,-0.2500
17.0677,GROUND,-0.0625,0.0000,9.7282,-0.3138,-0.0300,9.2400,0.1400,0.0000,-0.5600,-0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0578,0.4250,0.1990,-0.2500
17.1023,GROUND,-1.6250,0.0392,9.6497,-0.3138,-0.0300,9.2700,0.1600,0.0100,-0.5700,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0972,-0.6809,-0.9463,-0.2500
17.1376,GROUND,-1.2500,0.0392,9.6890,-0.3530,-0.0300,9.2500,0.1700,0.0000,-0.5500,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0878,-0.8536,-1.1471,-0.2500
17.1736,GROUND,-1.3125,0.0000,9.6497,-0.3530,-0.0300,9.2400,0.1600,0.0000,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.1084,-0.9387,-1.2626,-0.2500
17.2094,GROUND,0.0000,0.0392,9.6890,-0.3530,-0.0200,9.2500,0.1800,0.0100,-0.5500,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0918,-0.1454,-0.4779,-0.2500
17.2457,GROUND,0.8125,0.0392,9.6497,-0.3530,-0.0500,9.2300,0.1600,-0.0100,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.1097,0.6491,0.3352,-0.2500
17.2821,GROUND,-0.3750,0.0000,9.6890,-0.3530,-0.0300,9.2400,0.1700,0.0000,-0.5700,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0926,0.1942,-0.1047,-0.2500
17.3182,GROUND,-1.4375,0.0392,9.6890,-0.3138,-0.0200,9.2500,0.1600,0.0100,-0.5500,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0861,-0.5917,-0.9424,-0.2500
17.3515,GROUND,0.0625,0.0392,9.6497,-0.3138,-0.0400,9.2300,0.1300,0.0000,-0.5700,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.1076,0.0175,-0.3163,-0.2500
17.3869,GROUND,-1.5000,0.0000,9.6497,-0.3530,-0.0400,9.2500,0.1800,0.0000,-0.5500,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.1161,-0.7091,-1.0634,-0.2500
17.4234,GROUND,-0.6250,0.0000,9.7282,-0.3530,-0.0100,9.2300,0.1800,0.0100,-0.5700,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0706,-0.4286,-0.7960,-0.2500
17.4594,GROUND,-0.3750,0.0000,9.7282,-0.3138,-0.0200,9.2400,0.1600,0.0100,-0.5500,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0533,-0.1607,-0.5359,-0.2500
17.4960,GROUND,0.5000,0.0392,9.6890,-0.3530,-0.0300,9.2400,0.1400,0.0000,-0.5600,-0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0708,0.4786,0.1163,-0.2500
17.5323,GROUND,-0.8125,0.0000,9.6890,-0.3530,-0.0500,9.2300,0.1800,0.0000,-0.5500,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0778,-0.1028,-0.4639,-0.2500
17.5683,GROUND,-1.5000,0.0392,9.6890,-0.3138,0.0000,9.2400,0.1100,0.0500,-0.5600,-0.0400,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0804,-0.7266,-1.1191,-0.2500
17.6033,GROUND,0.2500,0.0392,9.6890,-0.3138,-0.0500,9.2400,0.1700,-0.0100,-0.5400,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0811,0.1171,-0.2645,-0.2500
17.6393,GROUND,-0.6250,0.0000,9.7282,-0.2746,-0.0700,9.2400,0.1600,-0.0200,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0574,-0.1098,-0.4906,-0.2500
17.6758,GROUND,-2.0625,0.0392,9.7282,-0.3138,0.0000,9.2300,0.1800,0.0300,-0.5600,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0485,-1.0659,-1.4845,-0.2500
17.7114,GROUND,0.0625,0.0392,9.6890,-0.3138,-0.0700,9.2600,0.1500,-0.0300,-0.5400,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0689,-0.1068,-0.5220,-0.2500
17.7471,GROUND,0.2500,0.0000,9.7282,-0.3138,-0.0400,9.2300,0.1500,0.0000,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0526,0.3604,-0.0362,-0.2500
17.7826,GROUND,-0.8125,0.0392,9.6890,-0.2746,-0.0200,9.2200,0.1600,0.0100,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0708,-0.1277,-0.5217,-0.2500
17.8195,GROUND,-0.3125,0.0392,9.6890,-0.3530,-0.0400,9.2500,0.1700,0.0000,-0.5500,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0776,-0.0023,-0.3914,-0.2500
17.8542,GROUND,-0.5625,0.0392,9.6497,-0.2746,-0.0400,9.2500,0.1600,0.0000,-0.5600,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.1045,-0.1097,-0.4995,-0.2500
17.8903,GROUND,-2.4375,0.0000,9.6890,-0.3138,0.0000,9.2500,0.1500,0.0300,-0.5500,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0908,-1.2968,-1.7248,-0.2500
17.9265,GROUND,-0.4375,0.0392,9.6890,-0.3530,-0.0300,9.2300,0.1600,0.0000,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0851,-0.4947,-0.9293,-0.2500
17.9618,GROUND,-0.9375,0.0392,9.7282,-0.3138,-0.0500,9.2600,0.1600,0.0000,-0.5400,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0588,-0.4914,-0.9410,-0.2500
17.9978,GROUND,-0.1875,0.0392,9.7674,-0.3138,-0.0400,9.2400,0.1500,0.0000,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0245,-0.0192,-0.4717,-0.2500
18.0342,GROUND,-0.7500,0.0392,9.6890,-0.2746,0.0000,9.2200,0.1700,0.0400,-0.5500,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0600,-0.1909,-0.6477,-0.2500
18.0704,GROUND,-0.4375,0.0392,9.7282,-0.3138,-0.0700,9.2500,0.1200,-0.0300,-0.5500,-0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0492,-0.0624,-0.5176,-0.2500
18.1053,GROUND,0.3125,0.0392,9.6890,-0.3923,-0.0400,9.2400,0.1500,0.0000,-0.5600,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0693,0.4405,0.0056,-0.2500
18.1413,GROUND,-1.0000,0.0392,9.6890,-0.2354,0.0000,9.2400,0.1700,0.0300,-0.5600,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0772,-0.1900,-0.6236,-0.2500
18.1779,GROUND,0.8750,0.0000,9.7282,-0.3923,-0.0500,9.2400,0.1300,-0.0100,-0.5500,-0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0556,0.7316,0.3203,-0.2500
18.2140,GROUND,-1.1875,0.0392,9.6890,-0.3530,-0.0200,9.2300,0.1900,0.0100,-0.5600,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0721,-0.1936,-0.6217,-0.2500
18.2491,GROUND,1.0000,0.0000,9.7282,-0.3923,-0.0200,9.2600,0.1200,0.0100,-0.5300,-0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0536,0.7943,0.3995,-0.2500
18.2852,GROUND,-0.3750,0.0392,9.6890,-0.3138,-0.0300,9.2500,0.1700,0.0000,-0.5500,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0712,0.3049,-0.0790,-0.2500
18.3213,GROUND,1.6875,0.0392,9.6890,-0.3138,-0.0600,9.2300,0.2000,-0.0100,-0.5600,0.0400,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0776,1.3276,1.0381,-0.2500
18.3548,GROUND,0.0000,0.0000,9.7282,-0.3923,-0.0400,9.2400,0.1200,0.0000,-0.5500,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0561,0.6741,0.4007,-0.2500
18.3906,GROUND,-0.6250,0.0392,9.6890,-0.3530,-0.0100,9.2400,0.1700,0.0200,-0.5500,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0722,0.0287,-0.2379,-0.2500
18.4272,GROUND,-2.1875,0.0000,9.6890,-0.3138,-0.0300,9.2500,0.1700,0.0000,-0.5500,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0784,-1.1624,-1.4684,-0.2500
18.4628,GROUND,-1.3125,0.0392,9.6890,-0.3530,-0.0300,9.2500,0.1900,0.0000,-0.5500,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0805,-1.0433,-1.3856,-0.2500
18.4993,GROUND,0.6250,0.0392,9.6890,-0.3138,-0.0400,9.2100,0.1500,0.0000,-0.5800,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0811,0.2164,-0.1296,-0.2500
18.5357,GROUND,-1.0625,0.0000,9.6890,-0.4315,-0.0700,9.2300,0.1000,-0.0100,-0.5500,-0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0817,-0.3654,-0.7160,-0.2500
18.5720,GROUND,-2.0625,0.0785,9.6890,-0.2354,-0.0100,9.2200,0.2100,0.0200,-0.5700,0.0500,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0820,-1.1737,-1.5706,-0.2500
18.6072,GROUND,0.4375,0.0392,9.6497,-0.3530,-0.0500,9.2400,0.1400,-0.0100,-0.5300,-0.0600,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.1059,0.0641,-0.3186,-0.2500
18.6430,GROUND,-0.1875,0.0000,9.6890,-0.2746,0.0000,9.2400,0.2000,0.0300,-0.5600,0.0400,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0910,0.1396,-0.2350,-0.2500
18.6795,GROUND,-0.9375,0.0392,9.6890,-0.3530,-0.0600,9.2400,0.1500,-0.0100,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0855,-0.2969,-0.6768,-0.2500
18.7157,GROUND,-0.5625,0.0000,9.6890,-0.3923,-0.0200,9.2300,0.1800,0.0200,-0.5700,0.0500,359.9375,-0.2500,-89.0000,-0.0400,-317.8800,0.1600,-0.0832,-0.2243,-0.6086,-0.2500
18.7512,GROUND,-1.5000,0.0392,9.6890,-0.3138,-0.0300,9.2400,0.1400,0.0000,-0.5600,-0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0825,-0.7749,-1.1749,-0.2500
18.7884,GROUND,-0.6250,0.0000,9.6497,-0.3530,-0.0600,9.2200,0.1200,-0.0100,-0.5700,-0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.1063,-0.4232,-0.8379,-0.2500
18.8245,GROUND,-1.4375,0.0392,9.7282,-0.2746,-0.0200,9.2300,0.1900,0.0100,-0.5600,0.0300,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0670,-0.7771,-1.2218,-0.2500
18.8595,GROUND,-1.3125,0.0392,9.7282,-0.2746,-0.0600,9.2400,0.1600,-0.0200,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0520,-0.8171,-1.2893,-0.2500
18.8951,GROUND,0.1250,0.0000,9.7282,-0.3530,-0.0100,9.2300,0.1700,0.0100,-0.5700,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0460,0.0533,-0.4074,-0.2500
18.9309,GROUND,-1.8125,0.0392,9.7282,-0.3138,-0.0100,9.2400,0.1700,0.0200,-0.5600,0.0100,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0441,-0.8052,-1.2939,-0.2500
18.9672,GROUND,0.6250,0.0000,9.6890,-0.3530,-0.0500,9.2300,0.1300,0.0000,-0.5500,-0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0672,0.3459,-0.0940,-0.2500
19.0013,GROUND,-0.3750,0.0392,9.6497,-0.3138,-0.0200,9.2300,0.1600,0.0100,-0.5700,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.1005,0.1648,-0.2668,-0.2500
19.0376,GROUND,-1.3125,0.0392,9.6890,-0.3530,-0.0500,9.2600,0.1600,0.0000,-0.5600,0.0000,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0891,-0.4770,-0.9248,-0.2500
19.0734,GROUND,1.0625,0.0392,9.6890,-0.3138,-0.0400,9.2300,0.1800,0.0000,-0.5600,0.0200,359.9375,-0.2500,-89.0000,-0.0400,9.8000,0.1600,-0.0844,0.7238,0.3229,-0.2500
