Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
12.8838,GROUND,1358.6457,0.5492,-0.7453,-0.9022,-0.2400,-0.9100,-0.4400,-2.6700,-6.7000,6.8200,23.8750,14.3750,-141.0000,2.4400,5.9700,-7.3800,-10.6821,43.1822,1357.6453,-141.0000
12.9191,GROUND,1357.3332,-0.1961,-1.6867,-1.8829,-0.1200,-0.6600,-0.6200,-1.8800,-6.6100,6.9700,25.4375,10.3125,-141.8750,2.4400,5.9700,-7.3800,-11.3049,41.8402,1357.9596,-141.8750
12.9512,GROUND,1359.5207,0.8630,-0.3530,-0.8630,-0.0800,-0.7400,-0.4100,-1.1500,-6.6600,7.3300,27.4375,4.8125,-142.7500,0.8200,5.9100,-7.7800,-10.9123,41.4638,1359.5046,-142.7500
12.9876,GROUND,1360.4583,-0.5492,-1.3729,-1.5298,-0.0800,-0.7700,-0.4900,-0.2000,-6.6500,7.3500,28.9375,0.6250,-143.1250,0.1100,5.8700,-7.8400,-11.1745,40.7169,1360.6600,-143.1250
13.0241,GROUND,1362.0208,1.2553,-0.4707,-1.4906,-0.2000,-0.8800,-0.3300,0.3900,-6.7200,7.5200,30.8750,-4.8750,-143.3125,-0.8300,5.8300,-7.8400,-11.2504,40.3339,1362.0234,-143.3125
13.0578,GROUND,1365.6458,0.9414,-0.6669,-1.5691,-0.1100,-0.7900,-0.4800,1.4200,-6.5800,7.2700,32.3750,-9.0000,-143.2500,-1.5400,5.7900,-7.7600,-11.3275,41.3041,1364.8050,-143.2500
13.0914,GROUND,1364.5208,-0.4707,-1.2160,-1.6475,-0.2400,-0.7900,-0.3800,1.9900,-6.5400,7.2300,34.3125,-14.5625,-142.8125,-2.4600,5.7300,-7.5600,-11.4061,39.7883,1365.1766,-142.8125
13.1278,GROUND,1365.0208,0.0392,-0.7845,-1.4514,-0.1000,-0.7100,-0.5700,3.0300,-6.4000,6.7600,35.7500,-18.6875,-142.1875,-3.1400,5.6800,-7.3400,-11.3148,38.4153,1365.5974,-142.1875
13.1633,GROUND,1368.7709,-0.1569,-0.6276,-1.6867,-0.2800,-0.7700,-0.6000,3.5100,-6.4100,6.4500,37.1875,-22.7500,-141.3750,-3.7900,5.6400,-7.0600,-11.4249,39.1673,1368.0696,-141.3750
13.1967,GROUND,1369.5209,-0.0392,-0.5492,-2.0006,-0.2400,-0.7700,-0.3500,4.3000,-6.3000,6.3100,298.4375,-28.0625,-139.8125,-4.6200,5.5700,-6.6100,-11.6612,38.8049,1369.4930,-139.8125
13.2320,GROUND,1371.5834,-0.3138,-1.8437,-0.1961,-0.3800,-0.7400,-0.4700,4.8100,-6.2700,5.7300,307.1875,-32.0000,-138.3125,-5.3800,5.5000,-6.0700,-10.6361,38.8384,1371.3271,-138.3125
13.2681,GROUND,1373.0835,0.4707,-1.4906,-1.1768,-0.1500,-0.7500,-0.4200,5.6200,-6.1700,5.2300,317.1875,-37.0625,-135.8125,-5.9100,5.4500,-5.6100,-10.8507,38.7596,1372.9100,-135.8125
13.3014,GROUND,1373.3960,0.2746,-0.7061,-1.5691,-0.3300,-0.7700,-0.2000,6.0500,-6.1700,4.9000,323.7500,-40.6875,-133.4375,-6.5400,5.3700,-4.9300,-11.1753,37.7895,1373.7339,-133.4375
13.3378,GROUND,1376.2710,-0.2746,-0.7845,-0.9807,-0.3400,-0.6100,-0.5000,6.5700,-5.9500,4.0000,331.3750,-45.2500,-129.4375,-6.9600,5.3200,-4.3800,-10.9353,38.1482,1375.8233,-129.4375
13.3730,GROUND,1376.9585,0.3138,-0.9022,-0.2746,-0.3500,-0.6400,-0.2900,6.9800,-5.9100,3.5100,336.3750,-48.4375,-125.8125,-7.3400,5.2600,-3.8000,-10.4075,37.6873,1377.0187,-125.8125
13.4073,GROUND,1379.3335,0.2354,-1.3729,-0.3530,-0.3400,-0.9400,0.3300,7.5600,-5.6400,2.3400,342.1875,-52.2500,-119.9375,-7.7600,5.1900,-2.9900,-10.2542,37.9365,1378.9626,-119.9375
13.4422,GROUND,1380.7711,0.5099,-1.4122,-0.1961,-0.3400,-0.9400,0.3300,7.6100,-5.7500,1.9200,346.1250,-54.7500,-114.6875,-8.0100,5.1300,-2.3600,-10.0988,37.8869,1380.5865,-114.6875
13.4768,GROUND,1380.4586,0.6669,-1.3337,-0.0785,-0.3400,-0.9400,0.3300,7.8200,-5.7400,1.5000,349.6250,-56.8125,-108.6250,-8.2600,5.0500,-1.4900,-9.9669,36.7885,1380.9552,-108.6250
13.5089,GROUND,1381.4586,-0.7845,-0.8630,-0.7061,-0.3400,-0.9100,0.1800,8.0600,-5.5900,0.3500,353.8750,-58.8125,-99.5000,-8.3900,5.0000,-0.8300,-10.3043,35.9900,1381.7379,-99.5000
13.5433,GROUND,1383.7711,-0.1569,-1.4514,-1.1376,-0.3500,-0.7000,-0.3100,8.1000,-5.6500,-0.1400,356.6875,-59.6875,-92.0000,-8.4700,4.9200,0.0400,-10.6997,36.0696,1383.4965,-92.0000
13.5793,GROUND,1385.0836,-0.0392,-0.9807,-0.5884,-0.3500,-0.4900,-0.2100,8.0300,-5.6000,-0.9800,0.1875,-59.8750,-81.7500,-8.4800,4.8600,0.7000,-10.5114,35.9322,1384.9476,-81.7500
13.6133,GROUND,1386.3962,-0.1569,-1.5691,-0.5884,-0.2500,-0.7800,-0.0400,8.1800,-5.5900,-1.4000,2.5000,-59.3125,-74.1875,-8.4300,4.8100,1.3500,-10.4394,35.7410,1386.2986,-74.1875
13.6464,GROUND,1387.2712,-0.0785,-0.8630,-0.6276,-0.3000,-0.6700,-0.1100,8.0200,-5.4200,-2.1100,5.3750,-57.7500,-64.9375,-8.2900,4.7300,2.2100,-10.4363,35.1739,1387.3853,-64.9375
13.6825,GROUND,1389.2087,0.1569,-0.9022,-0.3530,-0.3000,-0.6800,0.0100,7.8200,-5.3600,-2.8200,7.3750,-56.0000,-58.7500,-8.1300,4.6800,2.8300,-10.2653,35.1559,1389.0000,-58.7500
13.7184,GROUND,1390.8337,-0.1177,-0.7845,-1.3729,-0.2600,-0.6100,-0.2300,7.6600,-5.2400,-3.6800,9.2500,-53.9375,1994.6875,-7.8500,4.6000,3.6400,-10.8303,35.2048,1390.5853,1994.6875
13.7518,GROUND,1392.6463,-0.4707,-1.2160,0.0392,-0.4200,-0.7600,0.2600,7.1600,-5.3100,-3.9500,11.5000,-50.6875,-47.1250,-7.5800,4.5500,4.2200,-10.1733,35.3216,1392.3522,-47.1250
13.7877,GROUND,1393.8963,0.0000,-1.1768,-1.0591,-0.3700,-0.6600,-0.3100,6.9100,-5.1600,-5.0800,-2034.3750,-47.0000,-42.1250,-7.1700,4.4800,4.9500,-10.6012,35.1283,1393.7898,-42.1250
13.8233,GROUND,1393.0213,0.0785,-1.3337,-0.4707,-0.3300,-0.6400,-0.2800,6.4900,-5.0700,-5.7500,15.1250,-44.0625,-39.0000,-6.8200,4.4300,5.4700,-10.4013,33.6437,1393.7312,-39.0000
13.8562,GROUND,1395.4588,-0.0785,-2.1967,-0.0392,-0.3700,-0.8300,-0.0300,6.0600,-5.2100,-5.9900,16.5625,-41.0000,-36.2500,-6.3000,4.3600,6.1100,-10.0580,33.5997,1395.2655,-36.2500
13.8922,GROUND,1396.1463,-0.3530,-1.6867,0.3138,-0.4000,-0.5600,-0.5700,5.4600,-4.8700,-7.1400,18.3750,-36.7500,-33.2500,-5.8600,4.3100,6.5600,-9.7087,33.0085,1396.2777,-33.2500
13.9294,GROUND,1397.0213,-0.2746,-1.1768,-0.6669,-0.4000,-0.5600,-0.5700,5.0300,-4.8400,-7.3200,19.6250,-33.4375,-23.3750,-5.2500,4.2400,7.1100,-10.1814,32.4867,1397.1428,-23.3750
13.9620,GROUND,1397.5838,0.4707,-0.5884,-0.5492,-0.3700,-0.7100,0.2300,4.3500,-4.6900,-7.8800,21.2500,-29.0000,-29.3125,-4.7500,4.2000,7.4700,-10.2893,31.7227,1397.8348,-29.3125
13.9967,GROUND,1397.7088,-0.8238,-1.8437,-1.1768,-0.4500,-0.7200,-0.1400,3.7800,-4.8800,-7.9400,22.4375,-25.5625,-28.0000,-4.0600,4.1300,7.9000,-10.7185,30.5554,1398.1758,-28.0000
14.0328,GROUND,1399.7714,-0.0392,-0.9414,-0.5884,-0.2000,-0.6600,0.0000,3.3600,-4.6100,-8.6400,23.9375,-21.0000,-26.5625,-3.5200,4.0900,8.1800,-10.5185,30.5152,1399.5731,-26.5625
14.0676,GROUND,1399.5214,-0.1569,-1.0591,-0.6276,-0.4200,-0.5900,-0.1400,2.5300,-4.6400,-8.5600,25.0625,-17.5625,-25.6875,-2.9600,4.0500,8.4200,-10.4666,29.5495,1399.9103,-25.6875
14.1006,GROUND,1401.7089,-0.6276,-1.4122,-0.6276,-0.2700,-0.5700,-0.3200,1.9100,-4.6300,-8.7300,26.4375,-12.9375,-24.6875,-2.2000,3.9900,8.6700,-10.4465,29.6427,1401.4277,-24.6875
14.1361,GROUND,1401.7714,-0.1177,-1.0983,-0.5884,-0.1600,-0.4700,-0.6400,1.4500,-4.4200,-9.4700,27.5000,-9.5000,-24.1250,-1.6200,3.9500,8.8200,-10.4148,28.8103,1402.0392,-24.1250
14.1723,GROUND,1402.8964,0.5492,-0.7061,-1.0591,-0.4000,-0.7600,-0.0600,0.6200,-4.6800,-8.9900,28.8125,-4.8125,-23.5000,-0.8300,3.9000,8.9500,-10.6935,28.3899,1402.9357,-23.5000
14.2060,GROUND,1405.0839,0.4707,-0.5099,-1.3729,-0.2500,-0.6000,-0.3000,-0.0100,-4.4700,-9.3100,29.7500,-1.3750,-23.2500,-0.2300,3.8700,9.0000,-10.9938,28.7002,1404.6649,-23.2500
14.2417,GROUND,1406.5840,-0.3138,-0.6669,-0.4315,-0.3200,-0.6000,-0.3100,-1.0400,-4.5800,-9.2300,31.0625,3.2500,-23.0000,0.5600,3.8200,9.0100,-10.5266,28.8898,1406.2439,-23.0000
14.2767,GROUND,1405.3339,-0.6276,-1.4122,-0.6276,-0.3400,-0.5500,-0.3700,-1.4900,-4.3400,-9.3400,31.0625,3.2500,-23.0000,1.1500,3.7900,8.9600,-10.4698,27.5026,1406.0094,-23.0000
14.3085,GROUND,1408.7715,0.3923,-1.4514,-0.5884,-0.3200,-0.5100,-0.2300,-2.0700,-4.2800,-9.1200,32.8750,10.1875,-22.9375,1.9300,3.7600,8.8400,-10.4233,28.2085,1408.1197,-22.9375
14.3451,GROUND,1407.3965,-0.0392,-0.9414,-0.7061,-0.3900,-0.5800,-0.2700,-2.9100,-4.3100,-8.9800,34.1250,14.8125,-23.1875,2.5100,3.7300,8.7100,-10.4788,26.7700,1408.0312,-23.1875
14.3808,GROUND,1408.9590,0.1569,-1.1376,-0.4707,-0.3900,-0.7700,-0.0800,-3.4600,-4.4800,-8.6200,35.0625,18.2500,-23.4375,3.2600,3.7000,8.4700,-10.3543,26.4402,1408.9467,-23.4375
14.4144,GROUND,1410.0840,0.2354,-0.9022,-0.3923,-0.3500,-0.5500,-0.1900,-4.1900,-4.2700,-8.4700,36.2500,22.8125,-24.0000,3.8000,3.6800,8.2500,-10.2582,26.1932,1410.0111,-24.0000
14.4503,GROUND,1411.0840,0.0392,-1.6475,0.1177,-0.2700,-0.5300,-0.3700,-4.5900,-4.1900,-8.3800,37.4375,27.2500,-24.7500,4.4900,3.6500,7.9100,-9.9064,25.9044,1411.0384,-24.7500
14.4866,GROUND,1411.5215,0.0392,-1.3729,-1.1376,-0.2100,-0.6800,0.1800,-5.2000,-4.3200,-7.4300,38.3125,30.5000,-25.5000,4.9800,3.6400,7.6100,-10.5479,25.2848,1411.6760,-25.5000
14.5216,GROUND,1411.2715,-0.1569,-1.0199,-0.1569,-0.1800,-0.5300,-0.1500,-5.2000,-4.3200,-7.4300,39.2500,33.7500,-26.3750,5.4500,3.6200,7.2900,-10.1869,24.2593,1411.7175,-26.3750
14.5534,GROUND,1412.7716,0.2746,-0.9414,-1.0199,-0.1600,-0.5400,-0.4000,-6.3300,-4.2900,-6.8700,40.4375,38.0625,-27.8125,6.0400,3.6000,6.8200,-10.5822,24.0168,1412.6952,-27.8125
14.5886,GROUND,1415.5216,0.1177,-0.5099,-0.7845,-0.2000,-0.4600,-0.1500,-6.6600,-4.0400,-6.5900,41.3125,41.1875,-29.0625,6.4600,3.5800,6.4400,-10.5875,24.8524,1414.7960,-29.0625
14.6248,GROUND,1417.0216,0.3138,-0.6669,-0.7061,-0.1200,-0.6400,0.0800,-6.9800,-4.2100,-5.9500,42.5625,45.3750,-31.1875,6.4600,3.5800,6.4400,-10.5411,25.3461,1416.4941,-31.1875
14.6572,GROUND,1416.2716,0.1961,-1.5298,-0.7845,-0.1000,-0.3900,-0.4800,-7.4400,-3.9500,-5.9300,43.4375,48.4375,-33.0625,7.3300,3.5500,5.4400,-10.5722,24.2894,1416.6842,-33.0625
14.6928,GROUND,1418.8967,0.0000,-1.4122,-0.1177,-0.1000,-0.5100,-0.3500,-7.7700,-4.0500,-5.3300,44.6875,52.3750,-36.1875,7.7700,3.5300,4.8200,-10.1716,24.7486,1418.4043,-36.1875
14.7290,GROUND,1417.7091,-0.0392,-0.9414,-1.1768,-0.0100,-0.4000,-0.4200,-8.0700,-3.9300,-4.7500,45.6250,55.2500,-39.1250,8.0600,3.5200,4.3200,-10.6735,23.5050,1418.2662,-39.1250
14.7620,GROUND,1419.7092,-0.3530,-1.2160,-0.5492,-0.0500,-0.5900,-0.2900,-8.3700,-4.1100,-4.1000,46.6250,58.0625,-42.6250,8.4000,3.5000,3.6400,-10.4771,23.4962,1419.4869,-42.6250
14.7981,GROUND,1419.4592,-0.1961,-1.3337,-0.1961,0.0000,-0.5600,-0.3900,-8.6200,-4.0600,-3.4900,47.9375,61.5000,-48.3750,8.6200,3.4900,3.1000,-10.1841,22.6025,1419.7744,-48.3750
14.8337,GROUND,1420.0842,0.2354,-1.1768,-1.8829,-0.0700,-0.4700,-0.5000,-8.8800,-3.9500,-3.0500,48.9375,63.8125,-53.7500,8.8500,3.4800,2.3600,-11.1146,21.9683,1420.2500,-53.7500
14.8675,GROUND,1421.8342,-0.2746,-1.1768,-1.3729,-0.0200,-0.5000,-0.4200,-8.9900,-3.9200,-2.2600,50.3125,66.5000,-62.6250,8.8500,3.4800,2.3600,-11.1546,22.0975,1421.5201,-62.6250
14.9013,GROUND,1422.6467,0.1177,-1.2160,-0.9807,-0.0300,-0.5700,-0.3800,-9.1200,-4.0200,-1.6000,51.3750,68.0625,-70.6250,9.0900,3.4500,1.2100,-10.9276,21.9073,1422.5227,-70.6250
14.9372,GROUND,1423.5842,0.1961,-0.3138,-2.0790,-0.0200,-0.4300,-0.5700,-9.1800,-3.8800,-1.2000,52.8750,69.2500,-82.8750,9.1700,3.4300,0.4200,-11.5197,21.7194,1423.4643,-82.8750
14.9712,GROUND,1423.2092,0.1961,-1.4514,-0.6276,-0.0200,-0.4300,-0.5700,-9.2100,-3.9100,-0.3000,54.0625,69.5000,-92.7500,9.1800,3.4200,-0.1600,-10.8490,20.8214,1423.5586,-92.7500
15.0031,GROUND,1425.4593,0.7453,-1.3337,-0.5884,0.0100,-0.5300,-0.5200,-9.1400,-3.9400,0.2300,55.2500,69.1250,-102.5625,9.1400,3.4000,-0.9600,-10.5683,21.1435,1425.0325,-102.5625
15.0393,GROUND,1423.9592,0.2354,-0.9022,-0.4707,-0.1400,-0.6100,-0.2400,-9.1300,-3.9400,1.1600,56.9375,67.6250,-114.6250,9.0700,3.3800,-1.5500,-10.3887,19.6654,1424.6267,-114.6250
15.0744,GROUND,1424.5842,0.4707,-0.4707,-0.5884,-0.1100,-0.4600,-0.3400,-9.0700,-3.8300,1.8000,58.3125,65.9375,-122.4375,8.9500,3.3600,-2.1400,-10.3927,18.9022,1424.8411,-122.4375
15.1079,GROUND,1427.8968,-0.4315,-1.0199,-0.9414,-0.0700,-0.5300,-0.3600,-8.8600,-3.8200,2.7000,60.2500,63.0625,-131.1250,8.7400,3.3400,-2.9200,-10.6120,19.9937,1427.0124,-131.1250
15.1430,GROUND,1425.3967,0.3530,-0.8238,-0.5884,-0.1400,-0.5300,-0.2500,-8.6800,-3.8500,3.2200,61.8125,60.5625,-136.3750,8.5400,3.3200,-3.4800,-10.4783,18.1746,1426.2536,-136.3750
15.1787,GROUND,1427.0843,0.5884,-1.0983,-0.1569,-0.1300,-0.5800,-0.2700,-8.4400,-3.8800,3.7600,64.1250,56.8750,-142.0625,8.2100,3.2900,-4.2200,-10.1601,17.9772,1426.9964,-142.0625
15.2117,GROUND,1427.8343,0.1177,-0.9807,-1.0199,-0.0900,-0.5500,-0.2500,-8.0300,-3.8100,4.4900,66.0625,53.9375,-145.4375,7.9300,3.2600,-4.7500,-10.5720,17.7371,1427.7571,-145.4375
15.2472,GROUND,1427.5843,0.3138,-0.6276,-1.4906,-0.1300,-0.4400,-0.4700,-7.7500,-3.6800,4.7800,68.8750,49.8750,-149.1875,7.5000,3.2300,-5.4200,-11.0203,16.8416,1427.8816,-149.1875
15.2833,GROUND,1430.0218,-0.1569,-1.4514,-0.4315,-0.1400,-0.4800,-0.5200,-7.2800,-3.6800,5.3800,71.3125,46.6875,-151.5000,7.1400,3.2000,-5.9000,-10.5367,17.4332,1429.4368,-151.5000
15.3167,GROUND,1428.0218,-0.2746,-0.9414,-1.3729,-0.2300,-0.5500,-0.2400,-6.9800,-3.7300,6.1100,75.0000,42.3750,-154.0625,6.6100,3.1600,-6.5100,-10.9343,15.7711,1428.7741,-154.0625
15.3532,GROUND,1430.4593,0.5099,-0.8630,-0.9022,-0.1500,-0.5600,-0.1100,-6.3400,-3.6900,6.8100,78.1875,39.1250,-155.6250,6.1800,3.1300,-6.9300,-10.7948,16.0883,1430.0421,-155.6250
15.3885,GROUND,1429.8968,0.2354,-0.6276,-1.0199,-0.0900,-0.4400,-0.2400,-5.8300,-3.5400,7.0700,25.0000,35.8125,-157.0000,5.5800,3.0900,-7.4400,-10.8145,15.3298,1430.1455,-157.0000
15.4218,GROUND,1432.7094,0.4707,-0.9807,0.3138,-0.0300,-0.3900,-0.3900,-5.0800,-3.4800,7.5200,25.7500,31.3125,-158.5625,5.1000,3.0500,-7.7900,-9.9974,16.2004,1431.9570,-158.5625
15.4566,GROUND,1431.2718,-0.2746,-1.2553,-0.6669,0.0200,-0.4100,-0.3300,-4.5700,-3.4300,7.7700,26.3750,26.8750,-159.8125,4.4300,3.0100,-8.2100,-10.2918,15.0026,1431.7449,-159.8125
15.4942,GROUND,1432.9594,0.0392,-0.9807,-1.2553,0.0000,-0.4300,-0.1600,-3.9100,-3.4000,8.3200,26.8750,23.4375,-160.6875,3.9100,2.9700,-8.4800,-10.7677,15.0452,1432.7107,-160.6875
15.5304,GROUND,1433.5844,0.1177,-1.1376,-0.4707,0.0200,-0.3900,-0.4100,-3.3400,-3.3300,8.3100,27.5000,18.9375,-161.6250,3.1800,2.9100,-8.8000,-10.4646,14.9194,1433.4447,-161.6250
15.5637,GROUND,1433.8969,-0.1177,-1.0591,-0.5492,-0.1000,-0.4900,-0.1500,-2.7200,-3.3700,8.8400,27.9375,15.5000,-162.2500,2.6200,2.8700,-9.0000,-10.3974,14.5144,1433.9208,-162.2500
15.5988,GROUND,1435.5219,-0.0392,-0.4315,-1.2553,-0.1100,-0.4300,-0.2400,-2.1600,-3.2600,8.9100,28.5625,10.9375,-162.9375,1.8600,2.8100,-9.2000,-10.8079,14.7996,1435.1238,-162.9375
15.6352,GROUND,1435.7094,-0.2746,-0.7845,-0.5884,-0.0800,-0.5600,-0.1500,-1.3600,-3.3300,9.1600,28.9375,7.4375,-163.4375,1.2700,2.7700,-9.3100,-10.5527,14.5081,1435.6717,-163.4375
15.6682,GROUND,1435.7094,0.4315,-0.5492,-0.7845,-0.0800,-0.5100,-0.2300,-0.7700,-3.2400,9.1600,29.3750,4.0000,-163.8125,0.4900,2.7000,-9.4100,-10.5766,13.8295,1435.8866,-163.8125
15.7043,GROUND,1436.7719,0.4707,-0.9807,-1.3729,-0.0300,-0.5600,-0.0800,0.0600,-3.2100,9.3500,29.8750,-0.5000,-164.2500,-0.0900,2.6500,-9.4300,-10.9492,13.6949,1436.6234,-164.2500
15.7397,GROUND,1436.9594,0.3923,-0.8630,-0.7061,-0.1500,-0.5000,-0.3500,0.5200,-3.1100,9.0700,30.2500,-3.9375,-164.5000,-0.6700,2.6000,-9.4200,-10.6795,13.2644,1437.0025,-164.5000
15.7732,GROUND,1437.5844,0.3138,-1.0983,-0.4707,-0.0600,-0.3800,-0.4100,1.2800,-3.0000,9.2100,30.6875,-8.5000,-164.8125,-1.4500,2.5300,-9.3600,-10.4309,12.9727,1437.5381,-164.8125
15.8081,GROUND,1438.7720,0.1961,-1.1768,-0.4707,-0.1600,-0.4900,-0.2300,1.8700,-2.9800,9.0200,31.0625,-11.9375,-165.0000,-2.2200,2.4600,-9.2200,-10.3359,13.0746,1438.4879,-165.0000
15.8443,GROUND,1438.7720,0.5099,-1.2553,-0.9807,-0.2200,-0.5900,0.0200,2.6900,-2.8400,8.8200,31.5000,-16.4375,-165.1250,-2.7800,2.4000,-9.0800,-10.6149,12.6126,1438.8317,-165.1250
15.8789,GROUND,1439.7720,-0.0785,-1.0591,-0.9807,-0.1800,-0.4200,-0.0900,3.1400,-2.7700,8.8200,31.7500,-19.8125,-165.1875,-3.3300,2.3500,-8.9100,-10.7214,12.5694,1439.5768,-165.1875
15.9121,GROUND,1438.7720,-0.2746,-0.9807,-0.2354,-0.1900,-0.5600,0.0300,3.6700,-2.8600,8.7500,32.1875,-24.3125,-165.1875,-4.0400,2.2700,-8.6300,-10.3017,11.4394,1439.2315,-165.1875
15.9477,GROUND,1439.3970,-0.0392,-0.9807,-1.2160,-0.2100,-0.4100,-0.3100,4.3400,-2.6300,8.0800,32.4375,-27.6875,-165.1250,-4.5500,2.2200,-8.3900,-10.7473,10.9140,1439.4845,-165.1250
15.9835,GROUND,1439.8345,-0.3530,-0.9414,-0.6276,-0.3500,-0.4300,-0.2600,4.7000,-2.5900,7.8500,32.8125,-32.1250,-165.0000,-5.2100,2.1400,-8.0200,-10.5538,10.5438,1439.8400,-165.0000
16.0176,GROUND,1439.7095,-0.3138,-1.0199,-0.8238,-0.3100,-0.4800,-0.2900,5.3600,-2.5700,7.4200,33.0000,-35.3750,-164.8125,-5.6800,2.0800,-7.7100,-10.6012,9.8627,1439.8933,-164.8125
16.0530,GROUND,1440.5845,-0.0392,-0.5492,-1.2553,-0.3800,-0.4900,-0.0500,5.7400,-2.5200,7.3200,33.3125,-39.7500,-164.5000,-6.2700,2.0000,-7.2600,-10.8859,9.6918,1440.4569,-164.5000
16.0887,GROUND,1442.2095,0.0000,-1.2945,-0.8630,-0.4100,-0.4600,-0.2100,6.2700,-2.4100,6.6800,1.0625,-43.0000,-164.2500,-6.6900,1.9400,-6.9000,-10.7521,10.1854,1441.6778,-164.2500
16.1218,GROUND,1442.2095,-0.3138,-0.5884,-1.2945,-0.4200,-0.4700,-0.2600,6.6500,-2.3600,6.2500,4.7500,-47.2500,-163.6875,-7.2000,1.8600,-6.3800,-10.9678,9.8924,1442.1477,-163.6875
16.1583,GROUND,1441.7720,-0.4315,-0.7061,-0.9022,-0.3900,-0.4200,-0.2300,7.1500,-2.2200,5.7500,7.0625,-50.3750,-163.1875,-7.5500,1.8000,-5.9800,-10.8079,9.0621,1442.0374,-163.1875
16.1937,GROUND,1443.5220,-0.4707,-1.0591,-0.3923,-0.4600,-0.4600,-0.0400,7.4200,-2.2000,5.5100,9.1250,-53.4375,-162.6250,-7.9800,1.7100,-5.4200,-10.4314,9.4159,1443.0826,-162.6250
16.2271,GROUND,1441.5845,0.1961,-0.3138,-0.6669,-0.3900,-0.4500,-0.1800,7.8200,-2.0000,4.6400,11.5000,-57.5000,-161.6875,-8.2700,1.6500,-4.9900,-10.4576,7.9734,1442.2553,-161.6875
16.2614,GROUND,1443.5220,0.3530,-0.6669,-1.1376,-0.4700,-0.4900,-0.1400,8.0600,-2.0800,4.4000,13.1250,-60.5000,-160.7500,-8.6200,1.5600,-4.4000,-10.7582,8.1971,1443.1587,-160.7500
16.2975,GROUND,1443.7095,-0.5884,-1.4122,-0.8630,-0.4600,-0.4800,-0.1500,8.3400,-1.8600,3.6300,15.0000,-64.4375,-159.2500,-8.8400,1.4900,-3.9500,-10.7034,7.9986,1443.6071,-159.2500
16.3316,GROUND,1442.7095,-0.5492,-1.2945,-0.7061,-0.4100,-0.3900,-0.2500,8.6300,-1.8200,3.2300,16.2500,-67.3125,-157.7500,-9.0500,1.4200,-3.4900,-10.5857,6.9651,1443.1375,-157.7500
16.3648,GROUND,1443.7095,0.4707,-0.6276,-0.9414,-0.2900,-0.3400,-0.3100,8.9200,-1.7000,2.7100,17.7500,-71.1250,-155.0625,-9.2700,1.3300,-2.8700,-10.6860,6.7854,1443.5880,-155.0625
16.4006,GROUND,1443.6470,-0.1569,-0.5099,-1.0983,-0.2300,-0.3500,-0.2600,9.1800,-1.6100,2.1300,18.8125,-73.8750,-152.2500,-9.4200,1.2600,-2.4000,-10.8214,6.2933,1443.7118,-152.2500
16.4362,GROUND,1443.8345,0.1177,-0.5099,-0.7061,-0.2500,-0.2700,-0.3800,9.2800,-1.4600,1.5500,20.0625,-77.4375,-146.6250,-9.5700,1.1700,-1.7700,-10.6306,5.8879,1443.8646,-146.6250
16.4696,GROUND,1442.3345,-0.0785,-1.2160,-0.3530,-0.2500,-0.3800,-0.2900,9.4000,-1.4800,1.0000,20.8750,-79.9375,-139.7500,-9.6500,1.0900,-1.3000,-10.3398,4.4624,1442.9736,-139.7500
16.5050,GROUND,1444.0220,-0.1961,-0.7845,-0.9414,-0.3400,-0.4100,-0.3100,9.3700,-1.4400,0.5100,21.8750,-82.9375,-123.3125,-9.7300,1.0000,-0.6600,-10.5920,4.6380,1443.6933,-123.3125
16.5415,GROUND,1444.8345,-0.0785,-0.4707,-1.5691,-0.3300,-0.5600,-0.2800,9.4200,-1.4900,-0.1000,22.6250,-84.3750,-174.5000,-9.7600,0.9300,-0.1800,-11.0762,4.8686,1444.4675,-174.5000
16.5747,GROUND,1444.9595,-0.1177,-1.4122,-0.7453,-0.3500,-0.3700,-0.4700,9.4000,-1.2300,-0.7700,23.5000,-84.3750,-4.8750,-9.7600,0.8300,0.4500,-10.7522,4.6725,1444.8408,-4.8750
16.6110,GROUND,1445.7721,0.0785,-0.6276,-1.0199,-0.2800,-0.4000,-0.1600,9.4400,-1.1700,-1.1000,24.1250,-82.8750,-39.3125,-9.7300,0.7600,0.9300,-10.7980,4.7661,1445.4878,-39.3125
16.6467,GROUND,1446.0846,-0.8630,-1.4514,-1.2553,-0.3100,-0.3400,-0.3600,9.3600,-1.0300,-1.7800,24.6875,-80.7500,-26.1875,-9.6500,0.6700,1.5700,-10.9611,4.6627,1445.9214,-26.1875
16.6805,GROUND,1446.1471,-0.1569,-1.0199,-0.0785,-0.3000,-0.3000,-0.4900,9.2100,-1.0800,-2.2200,25.3750,-77.4375,-16.3750,-9.5700,0.6000,2.0400,-10.2961,4.3453,1446.1203,-16.3750
16.7147,GROUND,1446.2096,-0.3530,-0.8238,-1.0199,-0.2600,-0.2700,-0.6000,9.1900,-0.8000,-3.1100,25.8750,-74.8125,-11.9375,-9.4200,0.5000,2.6600,-10.6239,3.9285,1446.2320,-11.9375
