#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
11,5.4662,GROUND,-1.8750,9.8459,-0.5492,1.2553,9.6100,-0.5100,1.5800,-0.0400,0.0000,-0.0300,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3090,-11.6078,-1.4575,80.0000,24.7648,25.0000,0.0000,0.0000
12,5.5057,GROUND,-0.4375,9.8459,-0.5884,1.2945,9.5800,-0.5200,1.6000,-0.0700,-0.0100,-0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3398,-11.6180,-0.9954,80.0000,24.7648,25.0000,0.0000,0.0000
13,5.5451,GROUND,-0.9375,9.8459,-0.5492,1.2945,9.6600,-0.4700,1.6000,0.0100,0.0300,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3275,-11.8767,-1.1352,80.0000,24.7648,25.0000,0.0000,0.0000
14,5.5850,GROUND,0.2500,9.8851,-0.5492,1.2160,9.6400,-0.4800,1.6100,-0.0100,0.0200,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3226,-11.7224,-0.4379,80.0000,24.7648,25.0000,0.0000,0.0000
15,5.6221,GROUND,-0.8125,9.9243,-0.5492,1.2945,9.6500,-0.4800,1.5900,-0.0200,0.0000,-0.0300,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3210,-12.1000,-0.8491,80.0000,24.7648,25.0000,0.0000,0.0000
16,5.6617,GROUND,-0.2500,9.8851,-0.5492,1.2160,9.6300,-0.5100,1.6100,-0.0300,0.0100,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3202,-12.1404,-0.6540,80.0000,24.7648,25.0000,0.0000,0.0000
17,5.7005,GROUND,-0.6250,9.8459,-0.5099,1.2553,9.6400,-0.5200,1.6000,-0.0300,0.0200,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2957,-12.3618,-0.8144,80.0000,24.7648,25.0000,0.0000,0.0000
18,5.7392,GROUND,-0.3125,9.7674,-0.5884,1.2160,9.6300,-0.4200,1.4200,-0.0200,0.0800,-0.1900,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3348,-12.4005,-0.6763,80.0000,24.7648,25.0000,0.0000,0.0000
19,5.7770,GROUND,0.1875,9.8851,-0.5099,1.1768,9.5800,-0.4900,1.6100,-0.0700,0.0100,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3012,-12.2853,-0.3242,80.0000,24.7648,25.0000,0.0000,0.0000
20,5.8179,GROUND,-0.4375,9.9243,-0.4707,1.2945,9.6100,-0.4600,1.6000,-0.0400,0.0300,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2643,-12.5416,-0.5835,80.0000,24.7648,25.0000,0.0000,0.0000
21,5.8579,GROUND,-0.1250,9.8851,-0.5099,1.2945,9.6200,-0.4600,1.6000,-0.0300,0.0300,-0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2743,-12.5463,-0.4854,80.0000,24.7648,25.0000,0.0000,0.0000
22,5.8978,GROUND,-0.5000,9.8851,-0.5492,1.2553,9.6200,-0.4900,1.5900,-0.0300,0.0100,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3025,-12.7435,-0.6820,80.0000,24.7648,25.0000,0.0000,0.0000
23,5.9374,GROUND,0.6250,9.8851,-0.5492,1.2553,9.6200,-0.4900,1.5900,-0.0300,0.0000,-0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3130,-12.3821,-0.0333,80.0000,24.7648,25.0000,0.0000,0.0000
24,5.9729,GROUND,0.7500,9.8851,-0.5884,1.2945,9.5900,-0.5000,1.5900,-0.0300,0.0000,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3414,-12.2279,0.2764,80.0000,24.7648,25.0000,0.0000,0.0000
25,6.0118,GROUND,0.3750,9.8459,-0.5884,1.2553,9.6000,-0.4900,1.5900,-0.0400,0.0000,-0.0600,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3523,-12.3670,0.1592,80.0000,24.7648,25.0000,0.0000,0.0000
26,6.0507,GROUND,-0.6875,9.8459,-0.5492,1.2160,9.6100,-0.5100,1.5800,-0.0400,0.0000,-0.0300,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3324,-12.9409,-0.5586,80.0000,24.7648,25.0000,0.0000,0.0000
27,6.0904,GROUND,-1.2500,9.8851,-0.4707,1.2160,9.6200,-0.5000,1.6200,-0.0300,0.0000,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2763,-13.4210,-1.1774,80.0000,24.7648,25.0000,0.0000,0.0000
28,6.1281,GROUND,-0.7500,9.8459,-0.5099,1.2945,9.6200,-0.5100,1.5600,-0.0300,0.0000,-0.0500,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2789,-13.3567,-1.1093,80.0000,24.7648,25.0000,0.0000,0.0000
29,6.1680,GROUND,0.1875,9.8851,-0.5884,1.2160,9.6000,-0.5000,1.5600,-0.0500,0.0000,-0.0500,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3282,-12.8500,-0.4912,80.0000,24.7648,25.0000,0.0000,0.0000
30,6.2075,GROUND,0.6250,9.8851,-0.4707,1.2160,9.6400,-0.4600,1.6300,-0.0100,0.0300,0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2744,-12.4262,0.0196,80.0000,24.7648,25.0000,0.0000,0.0000
31,6.2475,GROUND,-0.8125,9.8851,-0.5099,1.2945,9.6300,-0.5000,1.5700,-0.0100,0.0300,0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2784,-12.9875,-0.6773,80.0000,24.7648,25.0000,0.0000,0.0000
32,6.2846,GROUND,-0.0625,9.9243,-0.5492,1.2160,9.6300,-0.5400,1.5500,-0.0500,0.0000,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3039,-12.8156,-0.4777,80.0000,24.7648,25.0000,0.0000,0.0000
33,6.3229,GROUND,-0.1875,9.9243,-0.5492,1.2945,9.6300,-0.4800,1.6200,-0.0200,0.0200,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3137,-12.8041,-0.4823,80.0000,24.7648,25.0000,0.0000,0.0000
34,6.3619,GROUND,-0.2500,9.9243,-0.5099,1.2553,9.5900,-0.5100,1.5700,-0.0600,0.0000,-0.0400,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2932,-12.8147,-0.5260,80.0000,24.7648,25.0000,0.0000,0.0000
35,6.4015,GROUND,0.7500,9.9243,-0.5492,1.2160,9.5900,-0.5100,1.5700,-0.0500,0.0000,-0.0600,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3095,-12.2689,0.0937,80.0000,24.7648,25.0000,0.0000,0.0000
36,6.4400,GROUND,-1.0625,9.8851,-0.5492,1.2945,9.5900,-0.5100,1.6200,-0.0600,0.0000,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3161,-13.0223,-0.8103,80.0000,24.7648,25.0000,0.0000,0.0000
37,6.4780,GROUND,-0.7500,9.8851,-0.5492,1.2160,9.6000,-0.5000,1.5600,-0.0500,0.0000,-0.0500,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3184,-13.1133,-0.9622,80.0000,24.7648,25.0000,0.0000,0.0000
38,6.5168,GROUND,1.0625,9.9243,-0.5099,1.2160,9.6400,-0.4800,1.5800,-0.0100,0.0100,-0.0300,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2947,-12.1259,0.1244,80.0000,24.7648,25.0000,0.0000,0.0000
39,6.5556,GROUND,-2.0000,9.8851,-0.4707,1.2945,9.6800,-0.4800,1.6000,-0.0200,0.0100,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2621,-13.4357,-1.3940,80.0000,24.7648,25.0000,0.0000,0.0000
40,6.5950,GROUND,-0.8750,9.8851,-0.5492,1.2553,9.6300,-0.5100,1.6000,-0.0400,-0.0100,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2977,-13.2510,-1.2628,80.0000,24.7648,25.0000,0.0000,0.0000
41,6.6339,GROUND,-0.7500,9.8851,-0.5492,1.2160,9.6400,-0.5100,1.5800,-0.0400,0.0200,-0.0400,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3113,-13.0683,-1.1345,80.0000,24.7648,25.0000,0.0000,0.0000
42,6.6733,GROUND,-1.6250,9.8851,-0.5492,1.2160,9.6400,-0.5200,1.5800,0.0000,-0.0100,-0.0300,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3167,-13.4566,-1.6374,80.0000,24.7648,25.0000,0.0000,0.0000
43,6.7127,GROUND,-0.1250,9.8851,-0.5099,1.2160,9.6400,-0.4900,1.6000,-0.0100,0.0000,-0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2941,-12.6846,-0.8815,80.0000,24.7648,25.0000,0.0000,0.0000
44,6.7524,GROUND,-0.5625,9.8459,-0.5099,1.2160,9.6400,-0.5000,1.5800,-0.0100,0.0000,-0.0300,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2857,-12.6122,-0.8690,80.0000,24.7648,25.0000,0.0000,0.0000
45,6.7923,GROUND,-0.5625,9.8851,-0.5884,1.2553,9.6400,-0.5000,1.6000,-0.0100,0.0000,-0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3310,-12.5559,-0.8538,80.0000,24.7648,25.0000,0.0000,0.0000
46,6.8300,GROUND,0.3750,9.9243,-0.5492,1.2945,9.6200,-0.5100,1.6000,-0.0300,0.0000,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3239,-11.9708,-0.2615,80.0000,24.7648,25.0000,0.0000,0.0000
47,6.8691,GROUND,-0.3125,9.9243,-0.5492,1.2553,9.6400,-0.5000,1.5900,-0.0100,0.0000,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3214,-12.1293,-0.4690,80.0000,24.7648,25.0000,0.0000,0.0000
48,6.9082,GROUND,0.7500,9.8459,-0.5099,1.2160,9.6500,-0.4800,1.6100,0.0000,0.0100,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2960,-11.5473,0.1241,80.0000,24.7648,25.0000,0.0000,0.0000
49,6.9471,GROUND,-0.5625,9.8851,-0.5884,1.2553,9.6400,-0.5100,1.5700,-0.0300,0.0100,-0.0400,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3351,-12.0828,-0.4787,80.0000,24.7648,25.0000,0.0000,0.0000
50,6.9862,GROUND,0.1250,9.9243,-0.5492,1.2553,9.6300,-0.5000,1.6100,-0.0400,0.0000,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3256,-11.8631,-0.2680,80.0000,24.7648,25.0000,0.0000,0.0000
51,7.0238,GROUND,-0.1250,9.8851,-0.5884,1.2553,9.6500,-0.5000,1.5500,0.0000,0.0000,-0.0600,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3463,-11.9088,-0.3528,80.0000,24.7648,25.0000,0.0000,0.0000
52,7.0638,GROUND,-0.3125,9.8851,-0.5492,1.2553,9.6300,-0.5100,1.6200,-0.0200,0.0000,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3300,-12.0111,-0.5012,80.0000,24.7648,25.0000,0.0000,0.0000
53,7.1024,GROUND,-0.8125,9.8459,-0.5099,1.2160,9.6500,-0.4900,1.5800,0.0000,0.0000,-0.0300,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2995,-12.3170,-0.8758,80.0000,24.7648,25.0000,0.0000,0.0000
54,7.1419,GROUND,0.2500,9.8066,-0.5492,1.4122,9.6500,-0.4900,1.5800,0.0200,-0.0300,0.1300,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3119,-11.8049,-0.3294,80.0000,24.7648,25.0000,0.0000,0.0000
55,7.1773,GROUND,-1.0000,9.8459,-0.5492,1.2160,9.6300,-0.5400,1.6000,-0.0300,-0.0300,0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3170,-12.3239,-0.9246,80.0000,24.7648,25.0000,0.0000,0.0000
56,7.2161,GROUND,-0.8125,9.8459,-0.5099,1.2945,9.6400,-0.4700,1.6100,0.0000,0.0000,-0.0700,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2945,-12.3713,-1.0336,80.0000,24.7648,25.0000,0.0000,0.0000
57,7.2551,GROUND,0.3750,9.9243,-0.5492,1.2945,9.6200,-0.5200,1.6500,-0.0300,-0.0100,0.0300,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3099,-11.6368,-0.3257,80.0000,24.7648,25.0000,0.0000,0.0000
58,7.2947,GROUND,-0.1875,9.8459,-0.5492,1.2945,9.6300,-0.5500,1.5900,-0.0200,-0.0400,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3161,-11.6838,-0.4014,80.0000,24.7648,25.0000,0.0000,0.0000
59,7.3320,GROUND,-0.6875,9.9243,-0.5492,1.2160,9.6500,-0.4500,1.5600,0.0000,0.0500,-0.0500,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3185,-11.9820,-0.7559,80.0000,24.7648,25.0000,0.0000,0.0000
60,7.3717,GROUND,-0.1875,9.8459,-0.5492,1.2945,9.6000,-0.5100,1.6100,-0.0500,0.0000,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3192,-11.7602,-0.5704,80.0000,24.7648,25.0000,0.0000,0.0000
61,7.4105,GROUND,0.0000,9.8851,-0.5492,1.2945,9.6200,-0.5000,1.6300,-0.0300,0.0000,0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3195,-11.5434,-0.3800,80.0000,24.7648,25.0000,0.0000,0.0000
62,7.4492,GROUND,0.2500,9.8851,-0.5492,1.2160,9.6400,-0.4800,1.5200,0.0000,-0.0100,-0.0900,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3196,-11.2872,-0.1541,80.0000,24.7648,25.0000,0.0000,0.0000
63,7.4892,GROUND,-0.6875,9.8851,-0.5492,1.3337,9.6200,-0.5100,1.7100,-0.0400,-0.0100,0.0800,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3199,-11.7376,-0.6524,80.0000,24.7648,25.0000,0.0000,0.0000
64,7.5273,GROUND,-0.2500,9.8459,-0.5492,1.2945,9.6100,-0.4800,1.5500,-0.0100,0.0000,-0.0700,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3198,-11.6203,-0.5689,80.0000,24.7648,25.0000,0.0000,0.0000
65,7.5662,GROUND,-0.4375,9.9243,-0.5099,1.1376,9.6600,-0.4700,1.5300,0.0100,0.0300,-0.0800,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2956,-11.6648,-0.6579,80.0000,24.7648,25.0000,0.0000,0.0000
66,7.6059,GROUND,0.1250,9.8851,-0.5492,1.3729,9.6200,-0.5100,1.6400,-0.0300,0.0000,0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3105,-11.3095,-0.3355,80.0000,24.7648,25.0000,0.0000,0.0000
67,7.6454,GROUND,-0.5625,9.8851,-0.5099,1.3729,9.6300,-0.4500,1.6200,-0.0200,0.0400,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2921,-11.5757,-0.6400,80.0000,24.7648,25.0000,0.0000,0.0000
68,7.6836,GROUND,-0.6250,9.8851,-0.5492,1.1768,9.6500,-0.5000,1.5400,0.0000,0.0000,-0.0700,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3093,-11.6914,-0.8042,80.0000,24.7648,25.0000,0.0000,0.0000
69,7.7238,GROUND,-0.3125,9.8851,-0.5492,1.1768,9.6500,-0.5000,1.6000,0.0000,0.0000,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3157,-11.5107,-0.6670,80.0000,24.7648,25.0000,0.0000,0.0000
70,7.7636,GROUND,-0.6875,9.8851,-0.5492,1.2553,9.6300,-0.5100,1.6100,-0.0200,0.0000,0.0000,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3183,-11.6481,-0.8516,80.0000,24.7648,25.0000,0.0000,0.0000
71,7.8035,GROUND,-0.6250,9.8851,-0.5099,1.2553,9.6300,-0.4700,1.6300,-0.0200,0.0200,0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.2950,-11.6297,-0.8821,80.0000,24.7648,25.0000,0.0000,0.0000
72,7.8435,GROUND,0.5000,9.8851,-0.5492,1.2945,9.6300,-0.5200,1.6200,-0.0200,0.0200,0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3102,-10.9555,-0.1666,80.0000,24.7648,25.0000,0.0000,0.0000
73,7.8795,GROUND,0.0625,9.9243,-0.5884,1.2160,9.6700,-0.5000,1.5400,-0.0200,0.0200,0.0100,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3404,-10.9663,-0.1774,80.0000,24.7648,25.0000,0.0000,0.0000
74,7.9171,GROUND,0.3750,9.9243,-0.5884,1.1768,9.6800,-0.5000,1.5800,0.0200,0.0000,-0.0300,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3519,-10.7774,0.0099,80.0000,24.7648,25.0000,0.0000,0.0000
75,7.9565,GROUND,-0.5000,9.8851,-0.5884,1.3729,9.6000,-0.5300,1.6800,-0.0500,-0.0200,0.0600,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6200,-10.3564,-11.2330,-0.4724,80.0000,24.7648,25.0000,0.0000,0.0000
76,7.9963,GROUND,-0.9375,9.8851,-0.4707,1.1768,9.6800,-0.4500,1.5200,0.0200,0.0400,-0.0900,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6100,-10.2854,-11.6436,-0.9266,80.0000,24.7648,25.0000,0.0000,0.0000
77,8.0345,GROUND,-0.6875,9.8851,-0.5492,1.1768,9.6100,-0.5300,1.7100,-0.0400,-0.0200,0.0900,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6100,-10.3067,-11.6274,-0.9392,80.0000,24.7648,25.0000,0.0000,0.0000
78,8.0719,GROUND,-1.6875,9.8851,-0.5884,1.2945,9.6400,-0.5300,1.6100,-0.0300,-0.0100,-0.0400,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6100,-10.3392,-12.2027,-1.5820,80.0000,24.7648,25.0000,0.0000,0.0000
79,8.1107,GROUND,0.3750,9.8851,-0.5492,1.2553,9.6300,-0.5300,1.5700,-0.0300,0.0000,-0.0200,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6100,-10.3269,-11.1417,-0.5201,80.0000,24.7648,25.0000,0.0000,0.0000
80,8.1491,GROUND,-0.7500,9.8851,-0.5492,1.2945,9.6000,-0.5000,1.7100,-0.0500,0.0000,0.0900,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6100,-10.3226,-11.4141,-0.8233,80.0000,24.7648,25.0000,0.0000,0.0000
81,8.1871,GROUND,-0.8125,9.9243,-0.5884,1.2553,9.6100,-0.5100,1.5700,-0.0400,0.0000,-0.0400,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6100,-10.3452,-11.5364,-0.9864,80.0000,24.7648,25.0000,0.0000,0.0000
82,8.2267,GROUND,0.1250,9.9243,-0.6276,1.1768,9.6100,-0.5500,1.5600,-0.0400,-0.0400,-0.0500,0.1250,80.0000,17.3750,9.6500,-0.5000,1.6100,-10.3778,-10.9803,-0.4531,80.0000,24.7648,25.0000,0.0000,0.0000
83,8.2661,GROUND,0.4375,9.8851,-0.5884,1.2553,9.6200,-0.5000,1.6000,-0.0300,0.0000,0.0000,0.1875,80.0000,17.3125,9.6500,-0.5000,1.6100,-10.3661,-10.5720,-0.0517,80.0000,24.7648,25.0000,0.0000,0.0000
84,8.3058,GROUND,-1.3750,9.8851,-0.5099,1.2945,9.6700,-0.4200,1.6100,0.0100,0.0700,0.0000,0.1875,80.0000,17.1875,9.6500,-0.5000,1.6100,-10.3135,-11.5463,-1.0511,80.0000,24.7648,25.0000,0.0000,0.0000
85,8.3466,GROUND,1.1250,9.9243,-0.4707,1.2553,9.6400,-0.4500,1.6000,-0.0100,0.0500,-0.0100,0.1875,80.0000,17.1875,9.6500,-0.5000,1.6100,-10.2686,-10.3520,0.1604,80.0000,24.7648,25.0000,0.0000,0.0000
86,8.3847,GROUND,0.8125,9.8851,-0.5099,1.2945,9.6400,-0.4800,1.6000,-0.0100,0.0500,-0.0100,0.1875,80.0000,17.1875,9.6500,-0.5000,1.6100,-10.2760,-10.1314,0.4359,80.0000,24.7648,25.0000,0.0000,0.0000
87,8.4193,GROUND,0.6875,9.8851,-0.5884,1.2160,9.6200,-0.5100,1.6100,-0.0300,-0.0100,0.0000,0.1875,80.0000,17.2500,9.6500,-0.5000,1.6100,-10.3273,-10.1430,0.4448,80.0000,24.7648,25.0000,0.0000,0.0000
88,8.4588,GROUND,-0.8750,9.8459,-0.5492,1.2553,9.5800,-0.5300,1.6300,-0.0700,-0.0300,0.0200,0.1875,80.0000,17.2500,9.6500,-0.5000,1.6100,-10.3230,-11.1082,-0.5407,80.0000,24.7648,25.0000,0.0000,0.0000
89,8.4987,GROUND,-0.8125,9.8851,-0.5884,1.2553,9.6100,-0.5300,1.5800,-0.0400,-0.0300,-0.0300,0.1875,80.0000,17.2500,9.6500,-0.5000,1.6100,-10.3453,-11.4087,-0.8760,80.0000,24.7648,25.0000,0.0000,0.0000
90,8.5381,GROUND,-0.7500,9.8066,-0.4707,1.2160,9.5800,-0.4500,1.6100,-0.0700,0.0500,0.0000,0.1875,80.0000,17.2500,9.6500,-0.5000,1.6100,-10.2811,-11.4549,-0.9675,80.0000,24.7648,25.0000,0.0000,0.0000
91,8.5784,GROUND,-0.0625,9.9636,-0.5099,1.2553,9.5400,-0.4200,1.5200,-0.1100,0.0700,-0.0900,0.1875,80.0000,17.2500,9.6500,-0.5000,1.6100,-10.2807,-11.0262,-0.5610,80.0000,24.7648,25.0000,0.0000,0.0000
92,8.6165,GROUND,-0.0625,9.9243,-0.5884,1.2553,9.5300,-0.5000,1.6000,-0.1100,0.0000,-0.0100,0.1875,80.0000,17.2500,9.6500,-0.5000,1.6100,-10.3291,-10.8628,-0.4038,80.0000,24.7648,25.0000,0.0000,0.0000
93,8.6548,GROUND,-1.6250,9.9636,-0.5884,1.2553,9.6100,-0.5100,1.6200,-0.0700,0.0100,0.0200,0.1875,80.0000,17.2500,9.6500,-0.5000,1.6100,-10.3478,-11.7354,-1.3310,80.0000,24.7648,25.0000,0.0000,0.0000
94,8.6933,GROUND,-0.5625,9.8459,-0.5492,1.3337,9.5900,-0.5200,1.6100,-0.0400,-0.0100,-0.0200,0.1875,80.0625,17.2500,9.6500,-0.5000,1.6100,-10.3304,-11.3947,-1.0151,80.0625,24.7648,25.0000,0.0000,0.0000
95,8.7327,GROUND,-0.1875,9.8459,-0.5492,1.2160,9.6200,-0.4900,1.5000,-0.0300,0.0100,-0.1000,0.1875,80.0625,17.2500,9.6500,-0.5000,1.6100,-10.3238,-11.0113,-0.6624,80.0625,24.7648,25.0000,0.0000,0.0000
96,8.7722,GROUND,-0.2500,9.9243,-0.4707,1.2160,9.6300,-0.4800,1.5800,-0.0500,0.0100,0.0200,0.1875,80.0625,17.2500,9.6500,-0.5000,1.6100,-10.2728,-10.8929,-0.5628,80.0625,24.7648,25.0000,0.0000,0.0000
