Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
5.7181,GROUND,-1.8750,0.0000,9.6890,-0.1961,-0.1000,9.2300,0.2300,0.0600,-0.5600,-0.0500,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0185,-12.6301,-1.3933,-88.2500
5.7540,GROUND,0.2500,-0.0392,9.7674,-0.2746,-0.1700,9.2200,0.2900,0.0000,-0.5700,0.0000,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0570,-12.2055,-0.5359,-88.2500
5.7900,GROUND,-0.1875,-0.0392,9.7282,-0.2354,-0.1400,9.2200,0.2700,0.0200,-0.5700,-0.0100,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0476,-12.2592,-0.4787,-88.2500
5.8247,GROUND,-0.4375,0.0000,9.7282,-0.2746,-0.1500,9.2300,0.2300,0.0300,-0.5500,-0.0600,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0683,-12.4267,-0.6206,-88.2500
5.8608,GROUND,-0.8125,0.0000,9.7282,-0.2354,-0.1400,9.2200,0.2500,0.0200,-0.5700,-0.0300,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0520,-12.6813,-0.9113,-88.2500
5.8970,GROUND,-1.6250,-0.0392,9.6497,-0.1177,-0.2100,9.2200,0.3500,-0.0300,-0.5700,0.0500,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-9.9731,-13.1412,-1.5262,-88.2500
5.9318,GROUND,1.0000,-0.0392,9.7674,-0.1961,-0.1300,9.2100,0.2700,0.0400,-0.5800,-0.0200,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-9.9910,-12.1940,-0.1204,-88.2500
5.9679,GROUND,0.1250,-0.0392,9.7282,-0.3530,-0.1300,9.2100,0.2700,0.0300,-0.5500,-0.0500,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0952,-12.2487,-0.1225,-88.2500
6.0019,GROUND,-0.5000,0.0000,9.7282,-0.1961,-0.1300,9.2200,0.2700,0.0400,-0.5700,-0.0100,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0381,-12.5814,-0.5286,-88.2500
6.0385,GROUND,-1.3750,-0.0785,9.6890,-0.2746,-0.2200,9.2500,0.2600,-0.0400,-0.5400,-0.0300,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0648,-13.1127,-1.2235,-88.2500
6.0730,GROUND,-0.9375,-0.0392,9.6890,-0.2354,-0.1400,9.2200,0.2400,0.0300,-0.5700,-0.0400,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0506,-13.1131,-1.2235,-88.2500
6.1093,GROUND,-1.3750,0.0000,9.7282,-0.1961,-0.1200,9.2400,0.2200,0.0400,-0.5500,-0.0600,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0210,-13.3162,-1.4987,-88.2500
6.1458,GROUND,-0.6875,-0.0785,9.6497,-0.1177,-0.1900,9.2100,0.2800,-0.0400,-0.5500,-0.0300,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-9.9611,-13.0364,-1.1684,-88.2500
6.1816,GROUND,0.0000,-0.0392,9.7282,-0.2354,-0.0600,9.2500,0.3700,0.1000,-0.5400,0.0700,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0108,-12.5688,-0.6124,-88.2500
6.2181,GROUND,-0.8750,-0.0392,9.7282,-0.3530,-0.1700,9.2600,0.2100,0.0000,-0.5300,-0.0800,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.1028,-12.8309,-0.9462,-88.2500
6.2538,GROUND,0.3125,-0.0392,9.6890,-0.2746,-0.1800,9.2600,0.2300,-0.0100,-0.5300,-0.0500,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0892,-12.3093,-0.3278,-88.2500
6.2896,GROUND,-1.1250,-0.0392,9.7282,-0.1177,-0.1500,9.2300,0.3400,0.0100,-0.5600,0.0500,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-9.9874,-12.8315,-0.9826,-88.2500
6.3229,GROUND,-1.1875,0.0000,9.6890,-0.2746,-0.1100,9.2300,0.2200,0.0500,-0.5600,-0.0700,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0453,-13.0560,-1.2850,-88.2500
6.3588,GROUND,-0.9375,-0.0785,9.7282,-0.3138,-0.1400,9.2300,0.2800,0.0200,-0.5600,0.0000,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0917,-12.9854,-1.2402,-88.2500
6.3944,GROUND,0.3750,-0.0392,9.6890,-0.2746,-0.1300,9.2500,0.2500,0.0400,-0.5400,-0.0300,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0849,-12.2526,-0.3932,-88.2500
6.4290,GROUND,0.5625,-0.1569,9.7282,-0.2354,-0.1300,9.2400,0.3200,0.0300,-0.5500,0.0200,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0582,-11.8640,0.0443,-88.2500
6.4647,GROUND,1.5625,-0.0392,9.6890,-0.1961,-0.1300,9.2400,0.3000,0.0400,-0.5500,0.0000,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0237,-11.1614,0.8399,-88.2500
6.5006,GROUND,0.7500,0.0000,9.7282,-0.3138,-0.1600,9.2100,0.2600,0.0100,-0.5800,-0.0300,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0834,-11.3479,0.6332,-88.2500
6.5364,GROUND,0.0000,-0.0785,9.6890,-0.0785,-0.1700,9.1800,0.3500,-0.0800,-0.5800,-0.0300,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-9.9609,-11.8253,0.0839,-88.2500
6.5717,GROUND,-1.0625,-0.0392,9.7282,-0.2354,-0.1900,9.2400,0.2100,-0.0100,-0.5500,-0.0800,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0111,-12.5842,-0.7991,-88.2500
6.6079,GROUND,-1.3125,0.0000,9.6890,-0.1961,-0.1000,9.2100,0.3400,0.0800,-0.5400,0.0000,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0060,-12.9676,-1.2825,-88.2500
6.6418,GROUND,-0.8125,-0.0785,9.7282,-0.3530,-0.1600,9.2400,0.1900,0.0000,-0.5500,-0.0900,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.1009,-12.8151,-1.1511,-88.2500
6.6755,GROUND,-0.6250,-0.0785,9.6890,-0.1569,-0.2100,9.1800,0.3300,-0.0300,-0.6100,0.0400,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0159,-12.6178,-0.9935,-88.2500
6.7119,GROUND,-1.4375,-0.0785,9.6890,-0.2354,-0.1500,9.2800,0.2000,0.0200,-0.5100,-0.0900,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-10.0320,-12.9706,-1.4466,-88.2500
6.7484,GROUND,0.0000,-0.0785,9.6890,-0.0785,-0.2100,9.2200,0.3700,-0.0300,-0.5700,0.0700,359.9375,-1.0000,-88.2500,-0.1700,9.8000,0.2900,-9.9410,-12.2559,-0.6996,-88.2500
6.7821,GROUND,0.3125,-0.0392,9.6890,-0.1961,-0.1000,9.2700,0.2300,0.0600,-0.5200,-0.0400,359.8750,-0.9375,-88.3125,-0.1600,9.8000,0.2800,-9.9790,-11.7713,-0.2296,-88.3125
6.8186,GROUND,0.3750,0.0000,9.7282,-0.3530,-0.0800,9.2500,0.2200,0.0500,-0.5700,-0.0500,359.8750,-0.9375,-88.3125,-0.1600,9.8000,0.2800,-10.0905,-11.5303,-0.0074,-88.3125
6.8548,GROUND,-0.3750,-0.0392,9.7282,-0.2354,-0.1100,9.2300,0.3200,0.0400,-0.5600,0.0400,359.8125,-0.8750,-88.3125,-0.1500,9.8000,0.2700,-10.0605,-11.8618,-0.3956,-88.3125
6.8908,GROUND,-1.2500,-0.0785,9.7282,-0.1961,-0.2400,9.2500,0.1800,-0.0900,-0.5500,-0.0800,359.8125,-0.8750,-88.3750,-0.1500,9.8000,0.2700,-10.0249,-12.4550,-1.0849,-88.3750
6.9247,GROUND,-0.4375,-0.0392,9.6890,-0.2746,-0.0500,9.2100,0.2200,0.0800,-0.5800,-0.0300,359.7500,-0.8125,-88.4375,-0.1300,9.8000,0.2600,-10.0596,-12.1787,-0.8432,-88.4375
6.9603,GROUND,-0.0625,-0.0392,9.7282,-0.2354,0.0100,9.3100,0.0400,0.1600,-0.6100,0.3500,359.6875,-0.7500,-88.5000,-0.1300,9.8000,0.2500,-10.0485,-11.8310,-0.5108,-88.5000
6.9954,GROUND,0.6250,0.0392,9.7282,-0.4315,-0.1600,9.2500,0.0400,-0.0300,-0.5500,-0.2000,359.6875,-0.7500,-88.5000,-0.1300,9.8000,0.2500,-10.1655,-11.2819,0.0484,-88.5000
7.0308,GROUND,-1.0625,-0.0392,9.6890,-0.2746,-0.0700,9.2300,0.2700,0.0500,-0.5700,0.0100,359.6875,-0.7500,-88.5000,-0.1300,9.8000,0.2500,-10.1135,-12.0576,-0.8042,-88.5000
7.0666,GROUND,-0.5625,0.0000,9.6890,-0.1569,-0.1900,9.2100,0.2700,-0.0600,-0.5800,0.0100,359.6875,-0.7500,-88.5000,-0.1300,9.8000,0.2500,-10.0207,-12.0137,-0.8152,-88.5000
7.1027,GROUND,0.3750,0.0000,9.6890,-0.1177,0.0300,9.2100,0.2000,0.1600,-0.5800,-0.0400,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-9.9609,-11.4400,-0.2144,-88.5000
7.1357,GROUND,0.9375,0.0000,9.7674,-0.6669,-0.1600,9.1900,0.2800,-0.0400,-0.6000,0.0300,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.2775,-10.8771,0.3563,-88.5000
7.1720,GROUND,-0.4375,-0.0392,9.7282,-0.1177,-0.1100,9.2300,0.2600,0.0100,-0.5600,0.0100,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.0593,-11.4737,-0.2886,-88.5000
7.2075,GROUND,1.1250,0.0785,9.7282,-0.4707,-0.0900,9.2400,0.0700,0.0200,-0.5600,-0.1700,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.1938,-10.7392,0.4479,-88.5000
7.2437,GROUND,-0.1250,0.0000,9.6105,-0.0785,-0.1200,9.2400,0.2700,0.0000,-0.5500,0.0200,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.0030,-11.1960,-0.0480,-88.5000
7.2772,GROUND,-1.3125,0.0000,9.7674,-0.3530,0.0000,9.2400,0.1900,0.1100,-0.5500,-0.0500,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.1000,-12.0698,-0.9982,-88.5000
7.3134,GROUND,-1.8750,0.0000,9.7282,-0.3923,-0.2500,9.1600,0.7600,-0.1300,-0.6400,0.5100,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.1612,-12.6975,-1.7145,-88.5000
7.3495,GROUND,0.0625,-0.0392,9.7282,-0.1961,0.0700,9.2500,0.1400,0.2800,-0.5300,-0.2100,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.0630,-11.7420,-0.7569,-88.5000
7.3837,GROUND,-1.3125,-0.0785,9.6890,-0.2746,-0.1400,9.2500,0.3000,-0.0200,-0.5400,0.0500,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.0743,-12.1807,-1.2663,-88.5000
7.4198,GROUND,-0.1875,0.0000,9.7282,-0.1961,0.0000,9.2300,0.2700,0.0800,-0.5600,-0.0300,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.0299,-11.6282,-0.7470,-88.5000
7.4552,GROUND,0.6250,-0.1569,9.6890,-0.3138,-0.1300,9.2400,0.3800,-0.0100,-0.5500,0.1300,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.0856,-10.8992,-0.0389,-88.5000
7.4914,GROUND,-1.8750,0.0000,9.7282,-0.4707,-0.0600,9.2500,0.0600,0.1100,-0.5700,-0.1100,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.2043,-12.1143,-1.3387,-88.5000
7.5260,GROUND,-1.1875,0.0000,9.7282,-0.3923,-0.1000,9.2400,0.3000,0.0100,-0.5600,0.0500,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.2009,-12.1232,-1.4063,-88.5000
7.5619,GROUND,-0.1875,-0.0392,9.6890,-0.1961,-0.1900,9.2500,0.3200,-0.0600,-0.5700,0.0000,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.0782,-11.5124,-0.7908,-88.5000
7.5956,GROUND,-0.2500,0.0392,9.7674,-0.3923,0.0000,9.2500,0.1700,0.1100,-0.5500,-0.0700,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.1527,-11.3154,-0.5946,-88.5000
7.6290,GROUND,-0.3125,-0.0392,9.6890,-0.2746,-0.1200,9.2700,0.2200,0.0000,-0.5200,-0.0200,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.1084,-11.2611,-0.5710,-88.5000
7.6654,GROUND,0.5625,0.0392,9.7282,-0.2354,-0.1100,9.2500,0.1600,0.0000,-0.5400,-0.0800,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.0672,-10.6858,-0.0061,-88.5000
7.7009,GROUND,-0.0625,0.0000,9.7282,-0.1961,-0.0800,9.2100,0.3600,0.0300,-0.5800,0.1100,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.0273,-10.8426,-0.1794,-88.5000
7.7353,GROUND,-1.0625,-0.0785,9.7282,-0.2354,-0.1400,9.2500,0.3800,-0.0200,-0.5500,0.1300,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.0365,-11.4912,-0.8790,-88.5000
7.7703,GROUND,0.0000,0.1177,9.7282,-0.3923,-0.0400,9.2800,0.1200,0.0700,-0.5100,-0.1100,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.1367,-11.0663,-0.4781,-88.5000
7.8062,GROUND,-0.6250,-0.1569,9.7282,-0.1177,-0.1900,9.2300,0.2600,-0.0700,-0.5700,0.0100,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.0054,-11.2705,-0.7204,-88.5000
7.8423,GROUND,0.5625,0.0785,9.7282,-0.2746,-0.0600,9.2400,0.1800,-0.0300,-0.5600,-0.1500,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.0520,-10.6004,-0.0600,-88.5000
7.8777,GROUND,-0.7500,0.0392,9.6890,-0.1961,0.0000,9.1900,0.3200,0.1100,-0.6000,0.0700,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.0216,-11.1486,-0.6402,-88.5000
7.9140,GROUND,-0.3750,-0.0785,9.6497,-0.3530,-0.1100,9.3000,-0.1400,0.0100,-0.6300,0.2400,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.1069,-11.0997,-0.6208,-88.5000
7.9495,GROUND,-0.3125,-0.0785,9.6890,-0.3530,-0.2500,9.2300,0.0900,-0.1300,-0.5600,-0.1500,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-10.1394,-11.0286,-0.5742,-88.5000
7.9850,GROUND,-0.8750,-0.0785,9.7282,-0.4315,0.0000,9.2500,0.2600,0.1200,-0.5500,0.0100,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.2004,-11.3327,-0.9142,-88.5000
8.0213,GROUND,-0.0625,0.0785,9.7282,-0.5492,-0.1500,9.3000,-0.0800,-0.0300,-0.4900,-0.3200,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.2963,-10.9248,-0.5291,-88.5000
8.0573,GROUND,-0.5625,-0.0392,9.6497,0.0000,-0.1300,9.2500,0.5000,0.0000,-0.5400,0.2400,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-9.9936,-11.0640,-0.6992,-88.5000
8.0937,GROUND,-0.9375,-0.1569,9.6497,-0.1177,-0.2500,9.2400,0.2800,-0.0900,-0.5900,0.1100,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-9.9508,-11.3193,-0.9949,-88.5000
8.1287,GROUND,0.2500,0.1569,9.6890,-0.3530,0.1500,9.3200,-0.1400,0.2700,-0.4700,-0.3800,359.6250,-0.6875,-88.5625,-0.1100,9.8000,0.2400,-10.0796,-10.6605,-0.3637,-88.5625
8.1653,GROUND,0.0625,0.0000,9.6497,-0.1569,-0.0700,9.2700,0.2100,0.0500,-0.6000,0.2600,359.6250,-0.6875,-88.4375,-0.1200,9.8000,0.2500,-10.0078,-10.5234,-0.2366,-88.4375
8.2008,GROUND,-1.4375,-0.1177,9.6890,-0.0785,-0.2500,9.2000,0.3900,-0.1200,-0.5900,0.1300,359.6875,-0.7500,-88.4375,-0.1300,9.8000,0.2600,-9.9321,-11.3586,-1.1288,-88.4375
8.2349,GROUND,-0.1875,-0.2354,9.6890,-0.3530,-0.2800,9.2200,0.2200,-0.0500,-0.5800,0.1800,359.6875,-0.7500,-88.4375,-0.1300,9.8000,0.2600,-10.0726,-10.9135,-0.6822,-88.4375
8.2693,GROUND,-0.2500,-0.0785,9.7282,-0.1569,0.0000,9.3400,-0.2300,0.1200,-0.4500,-0.4800,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2500,-10.0051,-10.7695,-0.5577,-88.5000
8.3057,GROUND,-0.8125,0.2354,9.7674,-0.6669,-0.1600,9.2400,0.1000,-0.2000,-0.5900,0.0500,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.2946,-11.0516,-0.8662,-88.5000
8.3423,GROUND,0.2500,0.0392,9.6890,-0.2354,0.0300,9.2500,0.1000,0.1500,-0.5500,-0.1500,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2500,-10.1383,-10.4800,-0.3114,-88.5000
8.3786,GROUND,0.5625,0.1961,9.7674,-0.1569,-0.2100,9.1600,0.4800,-0.0900,-0.6300,0.2200,359.6250,-0.6875,-88.4375,-0.1100,9.8000,0.2500,-10.0301,-10.0690,0.0988,-88.4375
8.4147,GROUND,0.2500,0.2746,9.9243,-0.5099,-0.0300,9.0200,0.0100,0.0800,-0.7800,-0.2300,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2500,-10.2071,-10.1182,0.0676,-88.5000
8.4480,GROUND,-0.3125,-0.1569,9.5713,-0.5099,-0.1500,9.2400,0.1100,-0.0300,-0.5600,-0.1300,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2500,-10.2748,-10.4861,-0.3030,-88.5000
8.4825,GROUND,-2.4375,0.0000,9.6497,-0.0392,-0.1700,9.1600,0.4200,-0.0500,-0.6300,0.1700,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2500,-10.0099,-11.9176,-1.7933,-88.5000
8.5189,GROUND,-0.5000,0.0000,9.7282,-0.5492,-0.0100,9.2400,0.0200,0.1000,-0.5500,-0.2100,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2400,-10.2235,-11.2137,-1.1397,-88.5000
8.5555,GROUND,-0.3125,0.0000,9.6890,-0.3138,-0.2300,9.2300,0.0800,-0.0700,-0.5200,-0.0900,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2400,-10.1596,-10.8299,-0.7638,-88.5000
8.5903,GROUND,-0.2500,-0.0392,9.6890,-0.0785,-0.1600,9.2100,0.4500,-0.0400,-0.5800,0.2000,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-9.9898,-10.6348,-0.5865,-88.5000
8.6267,GROUND,0.9375,-0.0392,9.7282,-0.1961,-0.0800,9.1900,0.1400,0.0100,-0.5200,-0.1700,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2400,-9.9976,-9.8213,0.2325,-88.5000
8.6625,GROUND,-0.6875,0.0392,9.6890,-0.1177,-0.0300,9.1800,0.4500,0.0800,-0.6100,0.2100,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2500,-9.9524,-10.5246,-0.4815,-88.5000
8.6984,GROUND,0.1875,0.0392,9.8459,-0.1177,-0.0100,9.3900,0.3100,0.0900,-0.4000,0.0600,359.6250,-0.6875,-88.5625,-0.1100,9.8000,0.2400,-9.9349,-10.2527,-0.1925,-88.5625
8.7321,GROUND,1.1875,0.0000,9.7282,-0.5884,-0.1900,9.2700,0.2200,-0.0700,-0.5300,-0.0100,359.6250,-0.6250,-88.5000,-0.1100,9.8000,0.2400,-10.2190,-9.5585,0.5410,-88.5000
8.7677,GROUND,0.1250,-0.0392,9.6497,-0.1177,-0.1800,9.1900,0.3900,-0.0800,-0.5100,-0.0100,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2500,-10.0369,-9.9585,0.1520,-88.5000
8.8031,GROUND,0.4375,0.0392,9.7282,-0.3530,0.0600,9.1600,0.2000,0.1800,-0.6400,-0.0400,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2400,-10.1127,-9.9282,0.2030,-88.5000
8.8376,GROUND,-1.3125,-0.0785,9.6890,-0.5492,-0.1900,9.3300,0.1400,-0.0500,-0.5800,-0.3100,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2400,-10.2631,-10.9852,-0.8847,-88.5000
8.8728,GROUND,0.1250,0.0000,9.6890,-0.1177,-0.1000,9.2200,0.4600,0.0100,-0.5700,0.2100,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2400,-10.0535,-10.4824,-0.3971,-88.5000
8.9091,GROUND,-0.7500,-0.0785,9.6105,-0.0785,-0.1800,9.1600,0.4000,-0.0600,-0.6300,0.1500,359.6250,-0.6875,-88.5000,-0.1200,9.8000,0.2500,-9.9494,-10.8181,-0.7554,-88.5000
8.9436,GROUND,0.0000,-0.1177,9.8066,-0.3530,0.0800,9.2500,0.1900,0.1900,-0.5400,-0.0500,359.5625,-0.6250,-88.5000,-0.1100,9.8000,0.2400,-10.0792,-10.4722,-0.4261,-88.5000
8.9800,GROUND,-0.5625,-0.1961,9.8459,-0.5492,-0.0500,9.2100,0.5600,0.0600,-0.5800,0.3200,359.6250,-0.6875,-88.5000,-0.1100,9.8000,0.2400,-10.2501,-10.6853,-0.6491,-88.5000
